global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
998.29399043977	-0.1175278741095553	0.0138128011927114	996590.8913481596	1321.406180668803	-4.536313843958624	1746114.2943097132	20.578143290890665	987.3994293517458	0.0117522827879383	974957.6330841532	0.0001381161507276	1030.269880587898	830.1366479029725	1.164963	15.334037	0.078335143430591	0.0527488109025489	0.1265922305	-0.1102263739	-0.0738240434	0.0305893205	-0.0729351947	-0.087889906	0.1136656763	0.0271989218	0.0245297973	0.1450133403	0.0695379111	0.0958802711	0.0215721496	-0.0369525528	-0.0009733566	-0.0512330056	-0.1274811196	-0.0860343435	0.1098818984	-0.0044849204	0.2040406382	0.0451049087	0.1546883505	0.0366846691	0.0112028367	-0.1477033734	0.106292795	0.0102457002	-0.0614289844	0.0123666349	0.034437083	0.0529394007	-0.0140327355	-0.0853168904	0.0720222391	-0.0605870239	-0.306100402	0.1167572666	-0.0630053847	0.0747765579	-0.0251550134	-0.0096370042	-0.1206674752	0.1148325663	0.0958071916	-0.0492976254	-0.1504412435	-0.1024185378	0.0780735492	-0.0764913483	-0.0177096101	-0.0383685143	0.2085044257	-0.0338575282	-0.1244479954	0.0846877141	0.0679548199	-0.0652313755	0.0751890721	-0.0304431923	-0.1069949716	0.0115869293	0.0689820368	-0.0679914535	0.0627450327	0.1137899045	0.018494717	0.1107488401	0.0991920811	0.0122619409	0.0434104317	-0.0299066149	-0.0386847872	0.0843293327	0.0974063161	0.0130979443	0.1464963301	0.0285942265	-0.0549980624	0.0045774337	-0.067995133	0.143401023	0.1667579272	0.042931337	-0.161497341	0.0221778701	0.134352401	0.1255848477	0.1136709395	0.0946444892	0.0696960071	0.0	0.0432083248745271	-0.0007570982197364	0.0018669593384626	5.73197714328174e-07	-0.0418744835957198	-0.0182136695641617	0.0003317377589924	0.0017534723764082	0.0054038839830781	0.0509112293530478	2.9201962102568028e-05	0.0025919532742386	-0.0006186832494887	0.0001284921320995	1.651022801147538e-08	3.82768963197897e-07	-0.0009853853509287	-4.052371476070005e-05	1.6421714580065795e-09	9.709842898248773e-07	-0.0003708054111682	4.707901270000967e-08	2.2164334368076718e-15	1.3749665295161786e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.1792706883168	-1.114719751453208	1.242600124279902	994366.4978904836	1320.4686385960256	-0.9375420727774326	1743637.4255156412	0.8789851382278048	986.7262041773388	-0.6732251744069799	973628.6020102192	0.4532321354553085	1029.803097970145	829.3036886830384	1.119511	14.735768	0.1072769856734562	0.0619239316770609	0.0669944156	0.0453367544	0.1316205062	0.0553933397	-0.1155348495	0.049164719	-0.1271860265	0.0505259806	-0.0449073221	-0.0279739024	0.0533741802	0.1082310592	0.1726063942	-0.0142990641	0.0242364187	-0.140861405	-0.0463384568	0.0638456778	0.100081734	0.0272842687	0.1012293578	0.0603073769	-0.1010879306	-0.0927764239	-0.0508307756	-0.1072576757	0.0003272484	0.0789882899	0.1081814413	0.1345924757	0.1279555953	-0.0887008961	0.1221999618	-0.1510529636	-0.0666826025	-0.1079417159	0.1044804102	-0.0169541953	0.0263232637	0.2064648893	-0.0393361383	0.0060208623	-0.0600913152	-0.1261970368	0.018252508	0.0045277051	-0.013431052	-0.0941793922	0.0858661848	-0.025363488	0.0316712476	0.0611504513	0.1163614248	0.1612777898	0.0361647892	0.0959662196	-0.0562024247	-0.0241204613	0.2245049786	-0.0930383312	0.0982643385	-0.0028357923	-0.0997957847	-0.1004123702	-0.0033687525	0.0718863092	0.0099903097	-0.0097400963	-0.0722032316	-0.0608580176	0.1555969569	-0.0102471896	-0.052021193	-0.0140315385	0.0954396668	-0.0010036535	0.2286913428	0.0323609311	-0.0103436926	-0.0232527231	-0.0182989347	0.213898648	0.0834340131	-0.0221092316	-0.0729281452	0.0188291008	-0.0482824304	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0	0.0559456423699629	0.0127373174954357	0.0031299149001877	0.0001622392569795	-0.0416809234965711	0.0001935600991486	3.7465511982454006e-08	0.001737299383527	-0.0213157172778437	-0.0267196012609218	0.0004543598030689	0.0007139370915426	0.000213076927531	0.0008317601770197	6.918249920758426e-07	4.5401777046051034e-08	-0.0011260800933747	-0.0001406947424459	1.9795010551946242e-08	1.2680563766947728e-06	-0.0007508806280615	-0.0003800752168933	1.444571704964891e-07	5.638217175980328e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.0527464509228	1.873475762605949	3.5099114330719425	998106.3901911316	1320.646989692762	0.1783510967363781	1744108.4713845542	0.0318091137070689	987.3167490397624	0.5905448624235987	974794.3629344451	0.3487432345349071	1029.8607622419086	825.2879328117185	1.082828	14.252922	0.1239541698940119	0.0620888727669061	0.0869091499	-0.0618509094	-0.1075973694	-0.0250090383	-0.0854559981	-0.0195328606	0.1582110954	-0.0150445703	-0.1388246313	-0.0803715711	0.0669551646	0.1242088895	0.0976662438	0.013674386	-0.0795054558	0.1098683088	0.1499126552	-0.0379349473	-0.0218352753	-0.0401018024	0.0688251826	0.0251306597	0.0373008141	0.0141787675	0.1734755921	-0.1810934235	-0.1010601414	0.0440878302	-0.1102415831	0.0052019767	0.0378122305	-0.0451102446	-0.0099435809	0.0095365352	-0.2630036153	-0.1618786835	-0.2315286835	-0.1203603254	-0.0521145125	0.1361225572	0.0205668121	-0.0214008793	0.125419935	0.1241364566	-0.0871177108	-0.0419265269	-0.1133543764	-0.0194945797	0.0445658845	-0.0337377417	0.1421854139	0.0351988588	0.0833597465	-0.0133655869	0.0769770442	0.0059602472	0.1211976314	0.1347327414	0.153447929	-0.0124954352	-0.047979188	0.1965491238	-0.1858910174	-0.0970881249	-0.0889778677	0.0133907099	0.0346143139	-0.0052453564	0.1553950325	-0.0766476951	0.0776267391	-0.0228566905	-0.0138193129	-0.0692202404	0.0062457306	-0.0900765511	0.2105501807	0.034842102	-0.0704593058	-0.0049300353	-0.0064344444	0.1428236649	0.0658955879	0.0013474777	0.0587318081	-0.1757674348	0.1455176027	0.1237118379	0.1064674152	0.0794847672	0.0452319084	0.0	0.043583015017063	-0.0123626273528998	0.0018994791979775	0.0001528345550666	-0.0163300939465358	0.0253508295500352	0.0006426645588749	0.0002666719683026	-0.0685052628972755	-0.0471895456194318	0.0046929710446248	0.0022268532157684	0.000415216385478	0.0002021394579469	4.086036045910697e-08	1.7240464676941508e-07	-0.0006581791079616	0.000467900985413	2.1893133215054995e-07	4.331997381571275e-07	-0.0008618635321343	-0.0001109829040727	1.2317204996432312e-08	7.428087480230115e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.1435410241322	0.0907945732094503	0.0082436545242862	998287.8155702418	1325.8704678433612	5.223478150599249	1757932.4974991735	27.284723989787743	987.4300553555972	0.1133063158348477	975018.1142195578	0.0128383212080662	1030.5322046935328	830.864491028376	1.192409	15.695292	0.088760457531613	0.0489719361280711	-0.0416130106	0.0204616693	0.1044950881	-0.1597755578	-0.0576763203	0.1597635216	-0.0213904921	-0.0539141065	-0.0325185505	-0.068119076	-0.0466086622	-0.0404531622	0.0703649649	0.0307336074	-0.0580990954	-0.0387751278	0.0300921827	0.0395487042	0.1321282684	0.048454282	0.0194829015	-0.0146770933	-0.0047278596	0.0584387318	-0.1678069428	-0.0015169632	0.0838591591	0.1934080243	-0.0674523465	-0.0173505876	-0.0461700684	-0.1585091073	-0.0374429068	0.089099741	-0.0500348369	-0.0767872954	-0.0838068806	0.0013310939	0.0957163591	0.061732192	-0.0028497176	0.0816372816	0.0692334351	-0.0677195849	-0.0027051516	0.1104103812	-0.0441231989	-0.0303870804	0.036010651	-0.0289199106	-0.0691471332	0.024947561	0.0383699158	0.0547564921	-0.1479555624	0.0213505497	-0.0075846602	0.20515655	0.0827438098	0.0881768869	-0.0066632564	0.1470690833	0.0777776579	-0.0378291194	-0.1401864416	-0.0968152339	0.0488693229	0.0174709616	-0.0939876876	-0.0003400133	0.0579445005	-0.0153620212	-0.0132045583	-0.0891864054	0.091130021	-0.0933936148	0.0564410055	-0.0415006536	0.0218553486	-0.1573097954	-0.0363231318	-0.0289437941	-0.0009574505	-0.2121504397	0.0380003472	-0.1020338279	0.0305553108	0.1226456664	0.1024153039	0.0711328131	0.032174038	0.0	0.0270622181155744	-0.0165207969014886	0.0007323636493349	0.0002729367302602	0.0047331780684345	0.0210632720149703	0.0004436614279766	2.240297462750934e-05	-0.0714378107529967	-0.0029325478557211	0.0051033608051809	8.599836926094984e-06	0.0004010121290454	-1.420425643260001e-05	2.0176090080305875e-10	1.6081072764152453e-07	-0.0006089921938625	4.9186914099100016e-05	2.419352518592244e-09	3.708714921854608e-07	3.962211252265857e-05	0.0009014856446569	8.126763675225721e-07	1.569911800758217e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.630074830664	-2.5134661934682754	6.317512305707902	993271.5060569748	1327.2787111152722	1.408243271911033	1761668.7769798182	1.9831491128826917	987.5126111911918	0.0825558355945759	975181.157261646	0.0068154659907186	1030.008207696745	819.3927016281425	1.209906	15.925603	0.1610157607362554	0.1209335752370164	-0.0741621318	0.0302458002	-0.1401483593	-0.0195800616	0.0978338502	0.0417447448	0.0625293237	0.1453286043	-0.1188475314	-0.0747467226	-0.1130339594	-0.1243302246	-0.0225630105	-0.0153512266	-0.0159929658	0.0027728433	0.1135858677	0.0416762375	0.018734284	-0.1318497479	-0.0579565095	0.0672670066	0.0296964706	-0.1461196137	0.0242208498	-0.0846888832	0.0732593875	0.0939687497	-0.0516586905	0.0115395284	-0.0477379759	-0.057066321	-0.0631888121	0.0525839226	-0.1644008077	0.0735654805	-0.0165341059	0.0312043891	0.0570719558	-0.1172557115	-0.0115600742	0.0141942916	0.0875072402	0.020557076	-0.1180061287	-0.0238607934	0.0033665124	0.1092352366	0.1230627452	-0.1112711491	0.0963513584	-0.0009453772	0.0105050177	0.0937023198	-0.0631251468	0.1691035925	-0.0573932447	0.070637123	-0.0292308906	0.1165524257	-0.0537805882	0.1250976864	-0.0616009417	0.0775279157	-0.0450358956	-0.0857288161	-0.0220441148	-0.0702863704	0.1470230049	-0.0187082499	0.0308047695	-0.0117253365	-0.0235779816	-0.024831642	0.0798341294	0.0461634481	0.0082045231	0.0232674988	0.1775272804	0.0256696406	0.0268694934	-0.008361267	0.0009409183	-0.0447239572	0.1767727661	-0.019971005	-0.2057771723	0.1214940211	0.0980777428	0.0623349036	0.0187577183	0.0	0.0266867020448557	-0.0003755160707187	0.0007121800660309	1.410123193680125e-07	0.0046373259891794	-9.585207925509943e-05	9.187621097525866e-09	2.1504792329918705e-05	0.035366595394592	0.1068044061475887	0.0012507960698047	0.011407181172539	-0.0001751306948979	-0.0005761428239433	3.319405535813603e-07	3.0670760295421335e-08	-0.0006889669395213	-7.997474565880002e-05	6.395959943189753e-09	4.7467544375334666e-07	-0.0003790600466491	-0.0004186821591717	1.752947504087258e-07	1.4368651896561788e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.6694718992562	-0.9606029314077204	0.9227579918291056	991357.6972721438	1322.7077894488584	-4.570921666413824	1749555.8962686856	20.893324880491328	986.5235925548805	-0.9890186363113572	973228.7986673878	0.9781578629711764	1029.0653897907744	814.4380918716109	1.080187	14.218149	0.0396870537372031	0.029906281377777	-0.1580627004	-0.0592788946	0.0749018311	0.0366368624	-0.0699164734	0.0108839977	-0.0594846868	0.0429871946	0.0455778845	-0.0566435517	-0.1365961859	-0.005788349	-0.0491383839	-0.0740360052	-0.1143141081	-0.0971571779	0.0537767574	0.079118509	0.038831277	-0.0292617028	-0.0972518735	0.1880735085	-0.0132859357	-0.065038906	-0.0257314392	-0.0869462457	0.0132553256	-0.0205524216	0.0532433974	-0.1105695998	-0.1028700036	-0.0645351539	-0.0167270655	0.1451744996	-0.002900487	0.0603852528	0.0134925306	0.0594854439	-0.019471241	-0.0237071798	-0.1300557841	0.0690447617	0.0605939338	-0.0842934353	0.0040635408	0.0572145972	0.0870342831	0.0213439753	0.1530475944	-0.1057143359	0.0963327045	-0.0835705948	0.0566701963	0.0183026589	0.032945876	-0.0651629471	-0.0716863962	0.0359098644	-0.1010779644	0.0712438089	0.0651633708	0.0774243358	0.1228182643	0.1005604007	0.0105471063	-0.1144861624	0.0246228891	0.0627609052	-0.0752306783	-0.0248590445	0.1333326184	0.1089935624	0.0515261956	-0.0351352325	0.0413600766	0.0607833269	0.0115070867	0.0621376162	0.2059191609	-0.0374082037	-0.008846731	-0.0842370982	0.0547392011	0.0929498152	0.1195244644	-0.0396474726	0.0200318895	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.0	0.0302628623163911	0.0035761602715354	0.0009158408355808	1.2788922287708146e-05	-0.0243637456330958	-0.0290010716222752	0.0008410621552403	0.0005935921012741	0.0353352429636544	-3.135243093759649e-05	0.0012485793953004	9.82974925696757e-10	-0.0003091294529323	-0.0001339987580344	1.7955667154761683e-08	9.556101867022308e-08	-0.0006819413931848	7.025546336500042e-06	4.9358301326309154e-11	4.650440637388259e-07	-0.0003796051305273	-5.450838781999746e-07	2.971164342735248e-13	1.4410005512264848e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.3992446618332	3.729772762577	13.911204860461265	998798.8502306428	1328.471786647167	5.763997198308516	1764837.2879175155	33.223663702108425	988.0575807004157	1.5339881455352042	976257.7827795584	2.353119630642535	1030.0755412569376	827.1717814657252	1.392501	18.329039	0.1524944380762397	0.0676238573479697	0.0751492409	0.0766593181	-0.1337622869	0.1418113162	0.1081871079	-0.1415659641	-0.0454306875	-0.0265344143	-0.1989951156	0.0856851861	-0.0434382817	0.1295283885	-0.1081327391	0.0022454281	-0.048927912	0.0233068048	0.0286814792	0.0234020175	-0.0934626296	-0.0238881992	-0.0279940875	0.1758769956	-0.1040169026	-0.0975099546	-0.0482552173	-0.1076160188	0.0660118279	-0.0322771125	-0.0503674281	0.2166796119	0.0494264161	-0.0557258602	-0.1496479086	-0.0788249519	-0.0336054157	0.0740971316	0.1001190508	0.0916473177	-0.193794919	-0.0371567299	0.0554246011	-0.0119037135	0.0856724365	-0.0010965569	-0.0173479013	-0.0406697154	0.1517485682	-0.0480831621	0.1132245197	0.0005401866	0.0935972753	-0.0097924735	0.0554868372	0.0409941251	0.1027972096	0.2638481237	-0.085052717	0.024571322	0.0364327242	-0.0240547226	-0.037258848	-0.0286393004	-0.0069364971	-0.0332182399	0.1671364073	-0.0499818263	0.0625312905	-0.0835941019	0.1264541081	-0.0644944898	0.0456157758	0.0065119519	0.0873254774	-0.1711026175	0.011172465	0.0158071549	0.0810923954	0.0800295788	0.0360222601	0.0554799211	0.0037359953	0.0359302954	-0.1404591649	0.1588225959	-0.0135371928	0.1398632864	-0.0500035243	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0	0.0206129137412176	-0.0096499485751734	0.0004248922129028	9.3121507503493e-05	-0.077077741393353	-0.0527139957602571	0.0027787653490124	0.0059409782183006	0.0088152078509153	-0.0265200351127391	7.770788945483874e-05	0.0007033122623809	-0.0007171102461711	-0.0004079807932387	1.6644832765176046e-07	5.142471051635756e-07	-0.0002662029230642	0.0004157384701205	1.72838475538217e-07	7.086399624792439e-08	-0.0008280950397293	-0.000448489909202	2.011431986560182e-07	6.857413948242709e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.6554508320831	-0.743793829750075	0.5532292611742836	997312.7094766313	1322.9922916449389	-5.479495002228077	1750308.603751927	30.024865479442475	987.5896859540196	-0.4678947463960412	975333.3878027592	0.2189254937050157	1030.399473613017	838.3123155528954	1.258333	16.563032	0.1017145512582524	0.0486122287973712	0.0857484407	-0.0858717321	0.1359426276	0.0424043895	-0.0753296955	-0.0829863611	-0.093447883	0.0176022319	0.0576447399	0.1874987363	-0.1022953183	0.1369854704	-0.0278811391	0.0277253474	-0.0969094121	0.0552958125	-0.0455253859	-0.0116418501	0.06181421	-0.1893889068	0.0007237572	0.1218941223	-0.0234497684	-0.2474882512	-0.0330049851	0.0301087774	-0.0264936219	-0.0751042674	0.1232229061	0.0188694844	-0.1458898368	0.0887298485	0.0652296354	-0.0800852519	0.1426715629	0.1408766892	-0.1689790778	0.042977177	-0.1162852199	0.072530106	0.0102913026	0.0496949375	-0.0102058124	0.1168317669	0.0996757125	0.0926017422	0.0217492123	0.1234307893	0.156223187	-0.0123549897	0.1620530924	-0.0994791504	-0.0128341429	0.1065376249	0.0241160595	0.0141421612	-0.1793497681	-0.1063097563	-0.1858293127	0.0376405104	0.0991694457	-0.1196320052	0.0985432903	-0.0858180316	0.1353285244	-0.0951722803	-0.0587483839	0.137684406	-0.0145468591	0.006918899	0.0598432595	0.0414640517	-0.073844881	-0.2104467509	0.133197423	0.1207044452	-0.0303453768	0.1896347512	-0.0638981861	0.1018867631	-0.0554499162	0.0795017398	-0.0466015967	0.2879589741	-0.1171742972	0.1041188191	0.0231724402	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0	0.0056696355370036	-0.014943278204214	3.21447671224541e-05	0.0002233015634885	-0.041291550119709	0.0357861912736439	0.0012806514858738	0.0017049921112884	0.0354556831527048	0.0266404753017895	0.0012571054678249	0.0007097149243052	-0.0004560910394758	0.0002610192066952	6.813102626384374e-08	2.0801903629011578e-07	-0.0001867777974595	7.94251256047e-05	6.308350577322371e-09	3.4885945623822e-08	-0.0009745428370014	-0.000146447797272	2.1446957325850094e-08	9.497337411507372e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.0859801476952	-0.5694706843879658	0.3242968603772981	996175.6237673854	1325.8780450913512	2.885753446412309	1757952.5904552632	8.32757295348052	986.732771334772	-0.8569146192476182	973641.5620259994	0.7343026646802906	1029.7750255923474	826.891666331979	1.169656	15.395811	0.1028208361204507	0.0662438537000184	0.0988441464	0.1119688499	0.0288376708	0.0369895258	0.0120211166	0.0879792077	-0.1097447407	0.0510106219	-0.0312151155	0.012268567	0.1216348378	0.0640776447	0.1417916499	-0.00203434	0.0180101298	0.0520558479	-0.0179499584	0.1225300014	-0.0878188159	-0.0058208333	-0.1329574795	0.0263779526	-0.000877034	0.0659923024	0.08241586	-0.1822370701	0.0084709478	-0.1407865645	-0.0673638059	-0.0129980745	-0.038512424	-0.0449287041	-0.0943600134	0.084139879	-0.0249948089	0.0201925661	0.097951026	0.0294903017	0.0170731634	0.1048140543	0.0839367469	-0.1283313246	0.0657920144	-0.0913929305	-0.0029168211	-0.1105967478	0.1069167484	0.0995655135	0.020481232	-0.0270962728	0.0389127584	-0.0902983012	0.1263343727	-0.1458358465	0.0970788916	-0.0034548796	0.0250953231	-0.0005022978	-0.0133211232	0.0520926331	-0.0508786707	0.0769415944	-0.0288804647	-0.1264878458	0.0189692015	-0.0603587951	-0.1148112729	-0.1352894796	0.0096003369	0.0374041329	0.0677603422	0.1062791548	-0.1370291127	-0.108517649	-0.0568280098	0.0956952101	-0.0228238125	0.0483198947	-0.0808645567	0.1650017635	0.0714839267	-0.0048718579	0.0079400562	-0.0096580346	-0.0875649092	-0.0425619735	0.223588935	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0	-0.0038723781476619	-0.0095420136846655	1.4995312518489407e-05	9.105002515834367e-05	-0.0414178508873988	-0.0001263007676897	1.5951883919031938e-08	0.0017154383721308	0.0355867765639601	0.0001310934112552	0.0012664186662132	1.7185482474551072e-08	0.0004129974736932	0.000869088513169	7.553148437223031e-07	1.7056691327696545e-07	-0.0001320078399842	5.47699574753e-05	2.999748241846171e-09	1.7426069817294152e-08	-3.797274250889589e-05	0.0009365700944925	8.771635418976979e-07	1.4419291736469087e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.8488763575732	2.762896209878022	7.633595466558339	1001698.4733062168	1326.124748896627	0.2467038052757288	1758606.8496361417	0.0608627675375247	987.66558131296	0.9328099781879472	975483.3005102671	0.8701344554069987	1030.3159872519004	832.206278518108	1.164777	15.331593	0.0721618412634692	0.0430513816254043	0.0411484652	-0.1065361627	0.0753258558	-0.0751369144	-0.0562900455	0.0397441301	0.0058875912	-0.1621880776	0.0607514726	0.0324848524	-0.0407914496	0.0163072866	0.0520656527	0.0486493679	-0.1053921886	0.0353732638	0.0506046457	-0.0406982635	-0.0624365761	-0.1546247462	-0.0756067376	0.0627963772	-0.0555259351	0.0832681937	-0.0606595105	0.0131057168	-0.150180242	0.0255784333	-0.1011990082	-0.007845643	0.0638303444	0.0398668149	0.0108956406	0.0390128131	0.0535303538	-0.000391596	-0.0562750313	-0.0926046132	0.0149304526	0.0670306898	-0.0138232056	0.0800929578	0.0696485465	0.0924439231	-0.031789817	0.0254270288	0.1025703197	0.1389711781	0.0565468419	0.032752694	0.0069310442	0.0471519014	0.0193810441	0.049226684	0.08501564	-0.1220458305	0.1595695242	-0.0059820287	-0.1260250859	-0.0933316938	-0.0238096347	-0.0398974667	0.1624944776	-0.0505224682	-0.0455773097	-0.1066386917	-0.1132360963	0.1061560676	0.0217381148	0.0711901505	0.0239445326	0.0214200389	-0.0366737416	-0.1212884361	-0.0723771589	0.1130251395	-0.1687506705	0.0376499152	-0.0786627452	0.0415598864	-0.0309573254	0.0109654305	-0.0716006053	-0.0610341251	-0.0397739612	-0.0615998118	0.1419906895	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0	-0.0039379744164023	-6.559626874039996e-05	1.5507642504239037e-05	4.3028704726627724e-09	-0.0264874462270796	0.0149304046603192	0.0002229169833208	0.0007015848076324	0.0245674739633017	-0.0110193026006584	0.0006035607769375	0.0001214250298048	-0.0003779963536632	-0.0007909938273564	6.256712349159263e-07	1.4288124338267498e-07	-0.0001870073666396	-5.49995266554e-05	3.0249479323180554e-09	3.4971755177477776e-08	3.8964658154330055e-05	7.693740066322594e-05	5.91936362081376e-09	1.5182445850837994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.387603632673	-1.4612727249002546	2.135317976537415	998775.5822946568	1333.7229322414953	7.598183344868403	1778816.8599868522	57.73239014223559	987.2631407412226	-0.4024405717373156	974688.5090662232	0.1619584137802575	1030.5574476323072	827.8226576546989	1.231827	16.214148	0.082410012765045	0.0504990577623428	-0.0589405296	0.1439589664	-0.01306628	-0.092852954	0.1016141942	0.1411226944	-0.0075170141	-0.0395936262	0.0592194532	0.0704453635	-0.0134674895	-0.1201968903	0.0480143568	-0.0387359522	-0.0385565056	0.0486313758	-0.1241457071	0.0622852964	-0.0330469995	-0.1026448798	-0.0562187632	0.0150847682	0.0429859086	0.0993893772	0.0017390778	-0.0186064981	0.1288270971	0.0491075914	-0.0463243708	0.0824051224	0.1035981625	0.131548617	0.1507068998	0.0405113289	0.0383638429	0.0590134774	0.0778172623	0.1743555303	0.1388301712	-0.0288172724	0.021375527	-0.0598341055	0.0505989522	-0.0335224116	0.1284974247	-0.0284295957	0.0041517012	0.0731965665	0.0350373074	0.001750063	0.0343304549	0.0600957714	-0.0098870437	-0.0773345831	-0.1536012459	0.0949541574	0.092851837	-0.0774519591	-0.0530986069	-0.1679028105	0.09044313	-0.0375959995	0.0673524625	0.0446510994	-0.0769369727	-0.0991089294	-0.0142108379	-0.1419723514	-0.0600639232	0.0500460839	-0.0268908556	0.067594451	-0.0939058348	0.0228590783	0.0646186373	0.0606498319	-0.154235657	0.018950495	-0.0209777351	0.0217720401	-0.1847437988	-0.1041823322	-0.0043200927	-0.0203845321	0.0710935571	-0.0402138815	-0.1307501629	0.1128382417	0.066786217	0.0034221101	-0.0608290638	0.0	-0.0039400339156401	-2.059499237799973e-06	1.552386725639426e-05	4.241537110498672e-12	-0.000648466860099	0.0258389793669806	0.0006676528547272	4.205092686466561e-07	-0.0009991092552326	-0.0255665832185343	9.982193038914406e-07	0.0006536501774702	0.0001540053683016	0.0005320017219648	2.830258321735123e-07	2.3717653465711463e-08	-0.0002749969885862	-8.79896219466e-05	7.742173570305592e-09	7.562334373147861e-08	3.902112784877639e-05	5.6469694446335313e-08	3.1888263908624727e-15	1.5226484185905522e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
