global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
1000.4380142302598	1.2534124110642324	1.5710426722098525	1000876.2203169856	1183.6105416281182	-0.2208403648687635	1400933.9142532074	0.0487704667553686	1040.245478846916	0.6135613551057304	0.3764575364791802	1082110.6562614497	1075.748453210418	839.8116451694655	0.919874	14.90418	0.15228308545957	0.0989802937581136	0.0999397434	-0.0966771117	-0.0380925987	-0.1101918685	-0.0716743171	0.0324240717	-0.0822238253	0.0496491839	-0.0058261563	0.0856918837	-0.016927519	0.1963430544	0.0796699739	0.0571202938	-0.1078502362	-0.0091361394	-0.0190214782	-0.0851999628	0.039475282	0.0600073125	-0.2270828251	0.1325584581	-0.0925332115	-0.0882450942	-0.1159826865	0.0191043229	0.0619218179	-0.0302954496	0.0388045869	0.1475757463	-0.0924230103	-0.0217439326	0.1178935159	0.0193029381	0.0229990017	0.0396252827	-0.0127348559	-0.0570598988	0.2037461393	-0.2102458473	0.0877533574	-0.0582383814	0.1284077258	0.0038738016	-0.06666178	-0.0581628177	0.1244814528	0.0054093685	0.0549596136	0.0535850438	-0.1229491475	-0.1745527256	0.0841100146	-0.1318509239	0.0631766359	0.0336285466	-0.0420128081	-0.0983428027	-0.0334482677	0.082687126	0.0870557797	0.0372061958	0.0125049267	0.0241815001	0.1255848477	0.1136709395	0.0946444892	0.0696960071	0.0	-0.0767515331409924	-0.0154309307246904	0.0002381136230301	0.0058907978394928	0.0911624448772983	-0.0088659334759171	0.0083105913560064	7.860477639938754e-05	-0.1768364356472886	0.0907467859486672	0.0312711249724376	0.0082349791600132	0.0009340094051538	-0.0001009709837915	8.723735689157553e-07	1.0195139567843543e-08	-8.790192395369267e-05	8.221035912026053e-07	7.726748234760769e-09	6.758543146682205e-13	0.0002100411984675	0.0006429956188231	4.411730505366373e-08	4.1344336582570133e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.6549622976668	-0.7830519325930254	0.613170329137672	999310.0436463496	1185.122511032729	1.511969404610909	1404515.366156521	2.2860514804794665	1039.3387942139268	-0.9066846329892542	0.8220770236988585	1080225.1291580594	1074.038909572735	838.531579381694	1.051972	17.044479	0.4386011921693229	0.2626236629906447	0.0740465949	-0.0777859876	-0.0632883822	0.029684454	0.0550789501	0.0181599096	0.094419566	0.0277603484	-0.012180269	-0.0645718032	-0.0313399583	0.1283207482	0.1046851595	0.0862456867	0.107172996	-0.020074702	-0.0377183306	0.1385165545	-0.0037884443	0.0055676176	-0.0452295717	0.0206380872	-0.0112612166	0.0248987983	-0.116646171	0.1093834683	-0.0539194093	0.0510656584	0.021955326	0.1739427725	-0.0549963179	-0.022598008	-0.1019519909	0.0271676206	0.0986333156	0.0847559576	-0.0769344452	0.080612405	-0.0023149978	-0.0566655604	-0.0663166635	-0.0939383426	0.1160656647	-0.0037084355	-0.0536690135	-0.1434622949	0.111443564	0.0899545786	-0.0240946058	-0.1555248532	-0.0822722167	0.0893832898	-0.1193123233	0.0542508832	0.2537090325	-0.0394181996	0.0401974547	-0.0128226391	-0.1408535634	0.0270478857	0.0361825602	0.0752725903	-0.0940470854	-0.1557484321	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0	-0.0130296868597952	0.0637218462811971	0.0040604736934845	0.0001697727396643	-0.0372065210802645	-0.1283689659575628	0.0013843252108961	0.0164785914210139	0.0387162757164389	0.2155527113637275	0.0014989500053513	0.0464629713762544	0.0008380670948787	-9.59423102751e-05	7.023564555184239e-07	9.20492690092356e-09	-0.0005949052263301	-0.0005070033023764	3.539122283148675e-07	2.570523486205828e-07	0.0002262489571527	1.6207758685199994e-05	5.1188590612684286e-08	2.6269144159767583e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.0483015195476	0.3933392218808649	0.1547157434698442	1000096.605372132	1185.668856793677	0.5463457609478155	1405810.6379704247	0.2984936905056475	1039.6244266575295	0.285632443602708	0.0815858928384541	1080818.948502997	1075.0713868806054	837.7452755936332	1.034118	16.755196	0.2306505448941901	0.1341933861992134	0.0345523917	-0.0103128505	-0.1365172227	0.123271276	0.0214388765	-0.0352190165	0.0054962342	0.1283576592	0.0168913815	-0.0279571381	-0.0173980594	0.1072630481	-0.08200756	0.0211683909	0.1278151638	-0.0517423804	-0.0185871878	0.0935589287	0.0398993421	-0.1236991746	-0.1266902174	-0.0870446622	-0.0471912341	-0.060502287	0.1700583855	0.0303993022	-0.0374658357	-0.0075132726	-0.0140216443	-0.0099807541	-0.1371622644	-0.0563681426	-0.1094761633	0.0447488615	0.0102420568	0.0871128303	-0.0219665658	-0.0766170641	0.0214064122	-0.0183674173	-0.0094520484	-0.0674729065	0.1562773656	-0.0056120633	0.0533433815	-0.0436510479	-0.0596302789	-0.034337502	-0.126201709	-0.059252329	0.0430870243	0.057444667	0.0749607136	0.0748028023	0.0988322479	-0.1155979652	0.0372967296	-0.0681871903	0.0074572386	-0.0089919543	0.0108546734	0.1264061269	0.0012931008	-0.1538877825	0.1237118379	0.1064674152	0.0794847672	0.0452319084	0.0	-0.029073761130391	-0.0160440742705958	0.0002574123192003	0.000845283586267	-0.0169736623168006	0.0202328587634639	0.0002881052124447	0.0004093685737422	-0.1004470042565941	-0.139163279973033	0.0100896006641242	0.0193664184928527	6.013365719291936e-06	-0.0008320537291594	3.616056727395543e-11	6.923134082080776e-07	-0.000494999783247	9.99054430831e-05	2.45024785414577e-07	9.981097557630537e-09	5.400149165325878e-05	-0.0001722474654994	2.9161611007769773e-09	2.96691893709812e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.6377983125648	-2.4105032069828667	5.810525710874685	995281.1766219416	1186.1529359873275	0.4840791936505866	1406958.7875513572	0.2343326657254021	1038.535541189329	-1.0888854682004876	1.185671562858195	1078556.0703134125	1074.4082756988812	844.0319286844004	0.950716	15.403887	0.2793564162995769	0.1715126969861367	-0.0062441364	0.1187754702	-0.0935377447	-0.0051689961	-0.0310323678	-0.011590812	-0.0604753789	0.0907381207	-0.0370806686	0.0321096179	-0.0368708431	0.0028276233	-0.0619269176	0.1029952691	0.1614792329	0.0689717885	-0.1000133435	-0.0712165124	0.0008035355	-0.0631479729	0.0325928868	-0.0064769229	-0.1408097365	-0.1069707984	-0.0030578625	-0.0962482502	0.0338460044	0.0045484529	-0.063799238	-0.0551804968	-0.0693772964	-0.108774222	-0.117990813	-0.0254372078	0.0986781459	0.0041010385	0.1464815267	-0.0495765658	-0.0043708769	-0.0413567651	0.0759454189	-0.0346093195	0.1318956623	-0.0600960448	0.0359550117	-0.0265243087	-0.0686934932	-0.0380753968	-0.1294488763	0.0929941009	0.0165492884	-0.0586195795	0.1852491009	0.0719927245	0.0098933392	0.0900047076	-0.0561045595	-0.0145000354	0.0130695362	-0.0529641951	0.1498785941	-0.0181509764	0.117799138	-0.0724849886	0.1226456664	0.1024153039	0.0711328131	0.032174038	0.0	-0.0290661341300477	7.62700034330141e-06	5.817113423671983e-11	0.0008448401532659	0.0921361462442291	0.1091098085610297	0.0084890694447379	0.0119049503242245	-0.2368342324671033	-0.1363872282105092	0.0560904536682819	0.0186014760189455	-0.0002819995420252	-0.0002880129077444	7.952374170242255e-08	8.295143502743725e-08	-0.0001540008459857	0.0003409989372613	2.371626056431129e-08	1.1628027521333603e-07	5.978286105154287e-06	-4.8023205548104495e-05	3.573990475508082e-11	2.306228271115494e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.1993494595188	-0.4384488530459975	0.1922373967373507	994406.5425624874	1178.2077818753426	-7.945154111984948	1388173.5772716147	63.12547386319133	1036.6609520947147	-1.8745890946142936	3.5140842736468367	1074665.9295979205	1072.334421410736	840.2835060940619	0.958553	15.530874	0.258071456859725	0.137860778914967	0.0687700174	0.0957451524	-0.015783849	-0.1003999709	-0.0079560422	0.1244387189	-0.0286823371	-0.0305883776	-0.1226744515	-0.0815903112	0.0314024058	0.0874047435	-0.0296514452	0.1111284248	0.1419526847	-0.011598938	0.0358230778	-0.0780661173	-0.0846263677	0.0537732736	0.0450394983	-0.0938910382	0.0758676841	0.0507150406	0.018691392	0.1257577701	0.0209174401	0.127370747	0.0376695406	-0.0044737337	-0.0779923182	-0.1661693424	-0.0333574341	0.0557045384	0.0289446967	-0.0814251733	0.0491656131	0.1357976457	0.0143481674	0.0503117442	0.0091025671	-0.1133830803	0.0837374586	0.0036610019	-0.0176660412	-0.1029957972	0.0303898102	-0.0753653479	-0.0474712808	0.0728556272	0.0847471141	-0.0579442001	-0.0095107454	0.1554056949	-0.0091916735	-0.0207586422	-0.0777932274	0.0129024709	0.0230272279	0.1701721334	0.0173530188	-0.011016835	-0.0826389764	-0.0169447598	0.1214940211	0.0980777428	0.0623349036	0.0187577183	0.0	-0.0158801476746077	0.0131859864554399	0.000173870238803	0.0002521790901673	0.0036187951690465	-0.0885173510751826	1.3095678475514289e-05	0.0078353214413671	-0.1262201961616682	0.110614036305435	0.01593153791909	0.0122354650277801	0.0002060312654696	0.0004880308074948	4.244888235100478e-08	2.3817406906402654e-07	-0.0004439847373902	-0.0002899838914044	1.9712244703544482e-07	8.409065727409684e-08	0.0001430452476792	0.000137066961574	2.046194288360367e-08	1.878735195514092e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.816051326949	0.6167018674302653	0.3803211932919765	995636.8722857046	1186.3927896956952	8.185007820352666	1407527.8514419342	66.99435301923431	1040.2332472672963	3.572295172581562	12.761292800049532	1082085.208720264	1074.737794508987	824.9103910827637	1.255314	20.339104	0.1210936171170173	0.0979181760978302	0.0199667996	-0.1154620613	0.0438446855	-0.0112494942	0.0530488549	0.0015005437	0.0532186851	0.0694012732	0.0378200641	-0.072489711	0.0868667839	0.0947464244	-0.0491206078	0.0249019429	0.0273935581	0.1227469136	-0.1342130926	2.79617e-05	-0.0144735755	-0.1504482629	0.0903052648	-0.0346767277	0.1750741586	-0.0573182099	-0.0349828923	0.1814675757	-0.0777812823	0.0098157168	0.1171731772	0.0384955426	-0.119024345	-0.0036899276	-0.061595342	-0.0565873521	0.0225102303	-0.0498264084	0.096914305	-0.0997776801	-0.1260285081	-0.1195978161	-0.0280863705	0.0266631787	0.1814073994	0.0164309273	0.1393338569	-0.1276435441	0.0888168318	-0.02469134	0.0527570128	-0.0640137537	-0.0336083476	0.1290749629	-0.0624448124	0.0439615859	0.0807437389	-0.0872805003	0.0078841431	-0.00224143	-0.1330556403	-0.1211992644	0.0074946451	-0.0164473321	0.0462336765	0.1687568065	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.0	-0.0129177324465246	0.0029624152280831	8.775903983578648e-06	0.0001668678115599	-0.0074875433453343	-0.0111063385143808	5.606330534825997e-05	0.000123350755196	-0.0307457086615698	0.0954744875000984	0.0009452986011021	0.0091153777634064	0.0001330365233244	-7.29947421452e-05	1.7698716538243623e-08	5.3282323808442385e-09	-0.0005839911203409	-0.0001400063829507	3.410456286370195e-07	1.9601787266938057e-08	0.000125038855286	-1.8006392393200008e-05	1.5634715331233246e-08	3.2423016701789106e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.995325934098	-3.820725392851045	14.597942527576777	988026.7079788336	1189.0925324200189	2.6997427243236416	1413941.0506570537	7.288610777538438	1038.350713902406	-1.882533364890378	3.5439318699254887	1078172.205061636	1076.1299605292068	812.4159900366742	1.239191	20.077879	0.3266068793073249	0.1997039559089486	-0.1646474121	-0.090092336	-0.0498340528	0.0281442372	-0.1283864484	-0.0748905608	0.0590638727	0.0259439379	-0.0044170687	0.1288217986	-0.0271356828	-0.0272671116	-0.0516358611	-0.0728369537	0.0147999388	-0.0346588013	-0.0754974639	0.1270775686	-0.0816626234	-0.0456519985	-0.0847401172	0.1163951023	0.0957188144	-0.0343040928	-0.0679611715	-0.2765719679	0.0854908964	-0.0888178926	-0.0748154003	-0.0020276468	-0.02984837	0.093402563	-0.1044855154	-0.0469373128	-0.0350786989	0.0566459914	-0.0394777097	0.0251428418	-0.0689709259	-0.1004978639	0.0892952578	0.0919946211	0.0706543911	-0.0604188401	0.0608821846	-0.1212301913	0.0018394136	0.0590247651	0.0150139312	-0.0399870026	-0.1161746514	-0.0172923353	0.124828838	0.0130912096	-0.1301629984	-0.0411164191	0.1763503522	-0.0236613702	-0.1105242435	0.0263471458	-0.1781405828	-0.021419651	0.0066815714	-0.0319401352	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0	-0.0093266533864806	0.0035910790600439	1.2895848815486497e-05	8.698646339155005e-05	0.1255046891145923	0.1329922324599266	0.0157514269897504	0.0176869338946751	-0.1652193234023684	-0.1344736147407985	0.0272974248255363	0.0180831530614567	0.0005609999982214	0.000427963474897	3.1472099800441084e-07	1.831527358459152e-07	-2.993548496865728e-06	0.000580997571844	8.96133260308706e-12	3.375581784886637e-07	2.300084109591716e-05	-0.00010203801419	5.290386911196318e-10	1.0411756339855545e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.9053115286132	-1.0900144054847942	1.1881314041643694	985860.9576617324	1179.849946853013	-9.24258556700579	1392045.8970890578	85.42538796342374	1036.316678072829	-2.034035829576851	4.137301756002389	1073952.2572519036	1072.9507426970836	821.5583599389117	0.8918859999999998	14.450702	0.0574816498582242	0.0366382402124234	-0.1346079144	0.0280634951	-0.0745896401	0.0051076785	-0.0970143876	0.0248913703	0.0946688284	0.0521079912	-0.0929970454	0.0681523427	-0.0852930126	-0.0496594875	-0.0285932865	0.0393201721	0.0803990263	0.077010294	-0.1192597025	0.104797976	-0.0166018448	-0.1039923941	-0.0332228623	-0.0213484046	0.0296825443	-0.0296059447	-0.0150857258	0.0448120588	0.0816059308	0.0386188312	-0.1137591108	0.0048406947	-0.0302738455	0.0189554123	-0.134183879	-0.0808029668	0.0852609486	0.0271377994	0.0529415615	-0.0709626875	-0.059236797	-0.0620180647	0.0745699078	0.0223641897	0.0578041159	-0.097886796	0.0502009199	-0.1825285964	-0.0008453787	0.0623783788	-0.0534523334	-0.0336004082	-0.0839167591	0.0030313417	0.0276473742	0.0007647766	-0.0613355144	0.0004995313	-0.030538288	0.0847920868	0.0716910601	-0.0517540235	-0.1554930349	0.0007823276	0.016512762	0.042214467	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0	-0.0093425799858408	-1.59265993601998e-05	2.5365656718031666e-10	8.728380079183308e-05	0.0897533863737152	-0.0357513027408771	0.0080556703655494	0.0012781556476698	-0.1630046600730423	0.002214663329326	0.026570519205528	4.904733662261765e-06	0.0007190085942335	0.000158008596012	5.169733585816338e-07	2.4966716413715022e-08	-0.0001029438293087	-9.995028081183428e-05	1.0597431992738761e-08	9.990058634364525e-09	0.0001550371080452	0.0001320362669492	2.4036504871019017e-08	1.7433575789902278e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.671413348843	3.766101820229778	14.18352292033805	993353.9061867802	1175.387488203439	-4.462458649574046	1381535.7474251897	19.913537199158217	1035.857276077084	-0.459401995745111	0.2110501936945909	1073000.2964018362	1071.002094487434	833.9435761443428	1.030118	16.690395	0.1306233625677969	0.0820240672995267	-0.0254183143	0.1177038429	0.0291198636	-0.067648142	0.0024090719	0.1363384569	-0.0783746181	-0.0698931134	-0.1222396561	-0.0100960209	-0.0174407583	0.010525449	-0.1250591428	-0.0355040641	0.1410506486	-0.0382589002	0.0499378004	0.045020027	0.0610999293	0.013062205	0.0364043215	-0.0093942991	0.0626042047	-0.013861363	0.1557575463	0.0780508237	0.0435514396	0.1216045746	-0.0589038344	-0.1133483345	-0.072531339	-0.0435592095	0.0035976198	0.1113676484	-0.0125160396	0.007051531	-0.033816321	0.0230937327	-0.080129867	-0.0592688771	0.0431809818	-0.0063120982	0.0257785616	-0.0223742419	-0.0305956989	-0.1590714912	0.0676110752	0.0237206965	-0.1180738738	0.0506880977	0.0990284981	-0.0471259762	-0.1076862085	0.0678179066	-0.0257026308	-0.0341911135	-0.0169362032	0.0453737953	-0.0371186307	0.0568008254	-0.0412170579	-0.0656890049	-0.1107771487	0.0543393833	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0	-0.0092747028174215	6.787716841930025e-05	4.607309992622051e-09	8.60201123514863e-05	0.0132556945678032	-0.076497691805912	0.0001757134384748	0.0058518968516322	-0.1651729615808363	-0.002168301507794	0.0272821072373844	4.701531428701789e-06	0.0012019981531703	0.0004829895589367	1.444799560224812e-06	2.332789140419645e-07	-0.0004950045092471	-0.0003920606799384	2.4502946417496226e-07	1.537115767537605e-07	-7.702494793032665e-06	-0.0001627396028382	5.932842603669532e-11	2.6484178331945705e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.8617759947408	2.190362645897835	4.797688520544565	997724.8475433678	1183.503246552763	8.115758349323869	1400679.93460093	65.8655335846201	1038.9925110310971	3.1352349540131854	9.829698216866062	1079505.4379787045	1074.6835628408362	839.3387687948476	1.10972	17.980129	0.0675534237538455	0.042353768029655	0.120417994	-0.0023534685	0.0008944402	-0.1403741259	-0.0330446577	0.044298644	-0.0124714858	0.0178965516	-0.0204558229	0.0151157766	0.1037240961	0.082306668	0.0194320638	0.0763690887	0.0624316388	0.1175868594	0.0009949248	-0.1409127189	0.0019109516	-0.0380504037	0.1583979047	0.1346159018	0.078874445	0.0326127478	-0.0697229271	-0.0087840096	0.0326157963	0.0006045328	0.1163158052	0.0212962324	-0.0489549925	-0.0880199938	0.0505129851	0.0251281004	0.1129050863	-0.1165649431	0.1159055659	0.01040121	-0.1692264011	-0.0308349513	0.0214238819	-0.117080219	0.0661085356	-0.0604345755	0.0025908377	-0.1089071899	0.1671420992	-0.0618877322	0.0194242345	0.0480989183	0.0493233882	-0.0172833192	-0.0243712096	-0.0470709199	0.0820880484	-0.0582972255	-0.0613422884	0.0190134365	0.0500842341	-0.0332427952	-0.0462669608	0.1894744415	-0.0960978157	-0.051400468	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0	-0.0093021385719396	-2.743575451810004e-05	7.527206259774467e-10	8.652978201156649e-05	0.0135200877648031	0.0002643931969998	0.0001827927731679	6.990376261982738e-08	-0.1236669106427683	0.041506050938068	0.0152935047879264	0.0017227522644734	0.0013509929349019	0.0001489947817315	1.8251819101548488e-06	2.219944498324712e-08	-0.0001980521129476	0.0002969523962994	3.9224639443008915e-08	8.818072566801528e-08	-7.686619404712264e-05	-6.916369925408998e-05	5.908411787289912e-09	4.783617294510206e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.884369274732	-2.977406720008844	8.864950776353822	991785.6769657308	1184.6425395764802	1.1392930237173005	1403377.9465742123	1.2979885938909093	1037.8584413411857	-1.1340696899114846	1.2861140615759308	1077150.1442631553	1073.4866032531058	822.6106852191427	0.9342180000000002	15.136578	0.2626516020715285	0.1928894302239099	0.0686232723	-0.0396932485	0.055246971	-0.0484345088	0.0541039306	0.0056297245	0.0898409861	-0.0205459683	-0.0048784819	-0.0041241544	-0.026503536	-0.0045110181	0.0547048246	0.1695292878	-0.0502807638	-0.0414156573	-0.0600427764	-0.002395697	0.073045075	-0.0479315202	0.092083643	0.0052879893	0.0912988709	0.0271468372	0.1617070098	-0.0479780204	-0.0272965607	0.0069562439	0.009121522	0.1194788236	0.0626605212	-0.1200630219	0.0203323086	-0.1219203868	-0.0179644639	0.0148489698	0.0444577404	-0.004047623	-0.1532706039	0.0273778936	-0.0781164548	-0.0519574932	0.0279111829	0.0192517923	0.0710512598	-0.0115239268	0.0544247864	-0.0440786403	0.0794581774	0.0332239332	0.0284363103	-0.0300941195	0.0392279599	0.1338390931	0.1161052015	-0.0775102746	0.0319431101	0.1711193705	-0.0367441807	0.0653159768	0.0619064631	0.1672527421	-0.0482203149	0.004374633	0.1128382417	0.066786217	0.0034221101	-0.0608290638	0.0	-0.0094795903945907	-0.0001774518226511	3.1489149362197584e-08	8.986263404921626e-05	-0.0064263388233172	-0.0199464265881203	4.12978306720739e-05	0.0003978599336352	0.0141391895863876	0.1378061002291559	0.0001999166821598	0.0189905212603681	-0.0003959990540812	-0.001746991988983	1.5681525083320519e-07	3.0519810095711274e-06	9.250395832394176e-05	0.0002905560712715	8.556982305597554e-09	8.442283055275326e-08	-1.9981785669739632e-05	5.688440837738301e-05	3.9927175855141204e-10	3.2358359164448822e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.5736180068516	-3.3107512678803914	10.96107395777162	985202.3871632114	1173.579133775499	-11.063405800981172	1377287.983233251	122.39894791718386	1036.5943362508835	-1.2641050903021096	1.5979616793277047	1074527.8179474098	1071.7427794209293	809.4929639401644	0.766927	12.426072	0.1793911703898909	0.1565282050889349	-0.0045670602	-0.0885878915	0.0944655933	-0.0842998207	-0.0082552553	0.1550020407	0.0510919953	0.0814064644	-0.0712263833	-0.0467603469	-0.0113878243	0.0461824403	-0.0181486624	0.1441995267	-0.1073037013	0.1094774665	0.0144042622	-0.0349218029	0.1028875709	0.0732756931	0.1102871356	-0.1111762978	0.213503604	-0.1393685978	-0.0673278018	0.1168401744	0.013608583	0.0772152997	0.0410545647	0.0467533002	-0.0612096458	-0.0558487533	0.1347309471	-0.1368364737	0.0412215679	-0.0374592914	0.0230844238	0.0086622683	-0.0617698702	0.0667396689	-0.0105978456	0.0130065935	0.0107704255	0.0166333415	0.0575297491	-0.0441056852	0.0489677485	-0.1054277332	0.0564317974	-0.0439742547	0.1794165228	-0.1501629539	0.0152738745	0.1250791652	0.0007519854	-0.021550218	0.0302292415	0.1361960709	0.0892549319	-0.0061962982	0.139165551	0.0766424114	-0.0573246612	0.1064267751	0.1111140131	0.0608290638	-0.0068418353	-0.072557225	0.0	0.004308132784061	0.0137877231786517	0.0001901013104511	1.8560008085101184e-05	-0.0064719499827532	-4.561115943600008e-05	4.188613657925915e-05	2.0803778650962194e-09	-0.1430178710820797	-0.1571570606684673	0.0204541114488503	0.0246983417179523	-0.0004659944789499	-6.99954248687e-05	2.171508544117888e-07	4.899359502549827e-09	9.252749589649945e-05	2.3537572557685852e-08	8.561337496876721e-09	5.540173219083259e-16	-0.0001179783308952	-9.799654522546036e-05	1.3918886560817302e-08	9.603322876125698e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.8950172106258	2.321399203774263	5.388894263283781	989816.0952705316	1176.2894143444753	2.710280568976259	1383656.7862988687	7.345620762570275	1036.8189386120634	0.2246023611799046	0.0504462206475883	1074993.511464646	1071.6786814902562	819.6624138375987	0.7884679999999998	12.775076	0.0711841144095435	0.0322761882438525	0.0183785106	-0.1395578878	0.0165145798	0.0125031446	0.0073288667	0.1247615469	0.0243402357	0.1156748948	-0.0821244172	-0.1361512245	0.1498305964	0.0855902905	-0.0764032189	0.0263653632	-0.0953462048	0.1369004965	-0.0440488554	0.0957862682	0.0110600326	0.0449428386	-0.0095221032	-0.0963889965	0.124701983	0.0565247586	-0.1646077175	0.0758797025	-0.0052267504	0.1197324303	0.183520426	-0.0068601621	-0.126191137	0.0734248405	0.0277883543	-0.1310693558	0.0205570239	-0.0181361349	-0.0414003754	0.0023013588	0.0246263905	0.0589556938	-0.0081621588	-0.0005756576	0.0171976696	0.0574231217	0.0517910383	-0.049707072	-0.0438895757	-0.1394338569	0.0309721355	-0.1183214545	0.097297302	-0.0829330137	-0.0040027134	0.1140048011	-0.1358674966	-0.0730702163	-0.077468937	0.0924301312	-0.0265549856	0.1437838895	0.0839425888	-0.1452869128	0.1016462643	0.1747787663	0.1093123473	0.0547023691	-0.017062887	-0.0834770299	0.0	-0.0032507124064835	-0.0075588451905445	5.713614061461772e-05	1.0567131149665749e-05	0.0041529819877155	0.0106249319704686	1.724725939028938e-05	0.000112889179377	-0.1377630451375893	0.0052548259444903	0.0189786566055814	2.7613195706889355e-05	-0.0007899836881267	-0.0003239892091768	6.240742275062632e-07	1.049690076630083e-07	-0.0003170408475565	-0.0004095683434529	1.0051489901934389e-07	1.6774622795883412e-07	0.0001033743425558	0.000221352673451	1.0686254698843883e-08	4.8997006043905053e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
