global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1676.2580537164672	0.1556892655733008	0.0242391474147538	2809841.0626493185	2068.5563480243013	-6.569670250667059	4278925.364951635	43.16056720249978	1772.1365912062531	1.1039246050979727	3140468.0978921186	1.218649533740715	1796.272113708788	1365.165781198864	1.610286	21.070066	0.4381601218404394	0.3599150829850018	-0.1073115507	0.0410227654	-0.2041724633	0.1924558371	0.1260469566	0.0779772586	0.0951609261	-0.095075155	-0.2041877252	0.1274547824	0.0807295054	0.1819241928	0.0397361345	0.0609153948	0.0081673071	-0.0062847182	0.0106196335	-0.2665335748	0.1665324687	0.1086042121	0.0105514535	0.2240017748	-0.031971166	-0.1007491473	-0.1763393334	-0.0974270175	0.162031052	-0.0584972319	-0.0015140179	0.0889356947	-0.0414788247	-0.0935007181	0.0582626706	-0.0201701753	0.0062025148	-0.2109065757	-0.0478696403	0.1155320899	-0.0220555778	0.0836288254	-0.0209421515	-0.0964638847	-0.1654005968	-0.123458735	0.2251948835	-0.181640502	-0.0287540952	-0.0360820105	0.1012747288	-0.0692364364	0.0786639865	0.2139193251	0.0056587087	-0.0617690057	0.0508775893	-0.0840268888	0.0080087218	0.0355710541	0.0104605627	-0.1830636504	0.2496471997	0.1041170109	-0.0697476929	-0.1492785183	0.1088954006	-0.242963174	-0.2684222247	0.0982685529	0.1100637486	0.1462325637	-0.0511204627	0.1205743589	-0.0054914694	-0.0792247982	0.0722733256	-0.0056640107	-0.0499482353	0.0749482712	-0.141459109	-0.2236312698	0.0094745771	0.0642876151	0.0128598149	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0045554088301429	0.0227829105920562	2.0751749609743905e-05	0.0005190610150456	0.0413434949896469	0.3562673839995084	0.0017092845779589	0.1269264489018531	-0.0955468144288573	-0.0148481937288948	0.0091291937475024	0.0002204688570107	0.0019860434545437	0.0005389312033335	2.90446841926602e-07	3.944368603335873e-06	0.0002091005255711	-0.0003461076135333	1.1979048014571617e-07	4.372302979411024e-08	-0.0004027079264145	1.938535326999791e-07	1.6217367399706634e-07	3.757919214026186e-14	1.0	0.0	0.0	0.0	0.0	0.0
1674.9570904125549	-1.30096330391234	1.6925055181265116	2805481.2547232914	2072.849768250432	4.29342022613082	4296706.16173587	18.433457238149224	1771.9133252411366	-0.2232659651165249	3139676.832167102	0.0498476911794133	1795.4245750512423	1367.1546897478	1.627189	21.291237	0.0705954743204109	0.0491847150822303	0.0534949408	0.1280750241	0.1433598491	0.0479201716	0.1018195271	0.001511641	0.212956674	0.1185939997	-0.1985903562	0.2763769452	-0.1496074443	0.3500766138	0.067670056	0.0310087405	-0.247815967	-0.3961050548	-0.0791111111	-0.1542650617	0.0861717327	0.1168514143	0.0406539404	0.2564672784	-0.0338341601	-0.2033779119	-0.1495423899	0.1305674972	-0.1204634648	-0.0472791367	0.1521620896	-0.0099122618	0.0702357763	0.051729508	-0.1109918129	0.0761032406	0.030876483	-0.3605204505	0.0650525945	0.0286121445	-0.2067033366	0.1654551362	0.3981491243	-0.0984681986	-0.1236349461	-0.0659738936	0.1817122151	-0.1751759917	-0.0264959081	0.0745356318	0.0316085459	-0.0458115201	0.3281896482	0.0179611833	-0.0700398382	-0.0197940794	-0.0045050639	0.0884685437	0.062132673	0.0199799652	0.1890826329	-0.1662899894	0.0161022569	0.4732788988	-0.057218216	0.0942505381	0.041991271	-0.0749728666	-0.5114052241	0.1858825794	0.1696349772	0.1541833483	0.0444930717	0.0222727956	0.1636283605	0.083600057	0.1235788508	-0.0183864446	-0.0070648266	-0.1032948262	0.1552227387	0.1830076261	-0.0704883811	-0.1844850643	-0.1253713776	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0048692570370434	0.0003138482069004	2.3709664092796667e-05	9.85006969746588e-08	0.032972915332408	-0.0083705796572388	0.0010872131455181	7.006660379818168e-05	-0.0977610259624839	-0.0022142115336265	0.0095572181972374	4.9027327156450375e-06	0.0017078596210672	-0.0002781838334764	7.738624520768098e-08	2.9167844852718e-06	-0.0007048430311638	-0.0009139435567349	8.352928248972394e-07	4.968036985801735e-07	-0.000400898618173	1.8093082415000011e-06	1.6071970205302085e-07	3.2735963127598272e-12	0.0	1.0	0.0	0.0	0.0	0.0
1680.8008743427276	5.843783930172776	34.14981062254558	2825091.5791912777	2088.796999523988	15.947231273555644	4363072.905220415	254.3141852922712	1773.6531211049514	1.739795863814834	3145845.3940053354	3.026889647747204	1800.015397553999	1386.7555538505635	1.951589	25.535904	0.6907113609388577	0.4614219019554325	0.1311808296	-0.0699193915	0.1459031015	-0.0761601245	-0.1345731012	-0.1200332578	-0.0213226109	-0.0611009637	0.3850801343	0.0366601904	0.0089215733	-0.1251848023	-0.2127451739	-0.1368946693	-0.1188048944	-0.2988035944	0.0491615764	0.0220628969	0.0442216008	-0.0103154183	0.0397147673	-0.0770322551	-0.1117419817	0.093341809	0.106308539	0.0692977674	-0.0321084802	0.1076171159	-0.1018428513	-0.0142150148	0.027694246	0.003896423	0.0982169942	0.0639810762	0.0027765561	0.184742078	0.2489108511	-0.0229792059	-0.0173810982	0.0016984443	0.2237704435	-0.1341279423	-0.0202247196	-0.1161941556	-0.0633112188	0.0737695867	0.0590746048	0.0897746422	-0.1070868099	-0.0451159745	-0.1124373274	-0.1535982646	0.1167463857	0.0310749885	0.0424066509	-0.0182978547	-0.122467176	0.126459755	0.1280050106	0.2413191385	-0.1754469152	-0.019504244	-0.1307973355	0.1674436631	-0.0605766516	0.0416327363	0.0555887738	-0.1546102246	0.2684469138	0.141017426	0.3215200662	0.1159384485	0.112383721	-0.1870440738	0.0462057194	0.225111471	-0.2765994348	-0.1707426132	-0.1881158092	0.0989809153	0.194843227	-0.1169128591	0.0961551803	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.004970477036764	0.0001012199997206	2.4705641972998237e-05	1.0245488343438302e-08	-0.3880910881018309	-0.4210640034342389	0.150614692664063	0.1772948949880687	-0.0081908600667759	0.089570165895708	6.70901886335041e-05	0.0080228146185846	-0.0008139708450238	-0.002521830466091	6.359628899704751e-06	6.62548536548759e-07	8.677955128000292e-05	0.0007916225824438	6.266663130349955e-07	7.530690520358657e-09	-0.000686965001822	-0.000286066383649	4.719209137283005e-07	8.183397585401687e-08	0.0	0.0	1.0	0.0	0.0	0.0
1681.9441830704857	1.1433087277580398	1.3071548469677077	2828936.234964644	2083.522316784116	-5.274682739871878	4341065.244537449	27.8222780063023	1776.7725384566036	3.119417351652146	3156920.653413523	9.730764613788487	1801.764782675906	1387.7265111451509	1.15798	15.151784	0.2918634399586707	0.1837676241739124	0.0546111256	-0.1153786098	0.0556248549	-0.0505708822	-0.1064326094	0.0717263576	0.0006436037	0.018018192	0.0687165506	0.0403936775	-0.119005213	-0.1915277061	0.1203683514	-0.099679983	-0.0451363498	-0.1811620491	-0.0855412549	0.078088206	-0.1461824327	0.0791897683	0.0332542701	-0.0719836635	0.2054155811	-0.0205332684	0.1324481881	-0.1576754565	-0.0531123501	0.0063887865	0.0745415708	-0.0829052767	0.0714572588	0.0230931206	-0.0014457855	-0.02090652	0.0482738787	0.1767945597	-0.0724437534	-0.148648844	-0.0220955225	-0.0515594767	0.2525057788	-0.0128403765	0.0235814837	0.1650096668	-0.0394739637	0.05008027	-0.0649834619	0.0415790398	0.0992291019	0.1616146634	-0.0185451725	-0.0439786771	-0.0969218891	-0.0474311019	-0.1469226601	-0.0829941917	0.0036149417	0.1462413421	0.1108115021	0.1016855561	-0.0544400915	-0.030291909	0.0498628889	0.0328687661	-0.1550312322	-0.0014936096	-0.0928779966	-0.0128379083	-0.0725398829	0.0759748255	0.1794356193	-0.0361969298	0.0801092629	-0.0058374604	0.0062008037	0.2210380054	0.1253806313	0.0023315008	0.133959281	0.1668140551	0.049821492	0.0546506195	0.2064938357	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0107544037245332	0.0057839266877692	0.0001156571994702	3.345380792948879e-05	-0.2427745288306368	0.1453165592711941	0.0589394718489377	0.0211169023984184	-0.0109098474341635	-0.0027189873673876	0.0001190247710367	7.3928923040133535e-06	0.0011940303424608	0.0020080011874846	4.032068768939564e-06	1.4257084587170553e-06	0.0003338920965065	0.0002471125452264	6.106461000831757e-08	1.1148393210950593e-07	-0.0001811994018867	0.0005057655999353	3.2833223244097824e-08	2.55798842077914e-07	0.0	0.0	0.0	0.0	0.0	0.0
1680.7006472561368	-1.2435358143488884	1.546381321568353	2824754.6656871974	2084.421180150018	0.8988633659018888	4344811.656257993	0.8079553505604727	1773.2150358293552	-3.5575026272483683	3144291.563291301	12.655824942879043	1798.9593269068278	1382.6546959142104	1.418401	18.559313	0.4577805231109123	0.3143983630210973	-0.0883841161	-0.0754626849	-0.1145644413	0.0774934096	-0.0346270598	0.1909835155	-0.0676858475	0.2587131131	-0.0486430934	-0.0762339761	-0.2306275139	0.154253897	0.1617083554	-0.0433187646	0.194474431	-0.0989549883	-0.0806034522	0.0860308136	0.0212323966	-0.1021284194	0.0237638395	-0.0523676603	0.1015097491	0.0959074421	0.1133845487	0.0037143351	-0.2050279246	-0.2597561452	-0.0288624268	-0.0353407903	-0.0316326765	0.1439215636	0.0255755206	-0.0592635483	-0.0118957797	-0.1673473513	-0.087890564	-0.2019914825	0.0437305822	-0.1011897919	0.0007873125	-0.0182713471	-0.1343532677	0.0524029712	-0.1772683735	0.1812981838	-0.1580247307	0.022172803	-0.0808370043	0.0739012655	0.0963882876	0.044217738	0.1721405094	0.1608011636	-0.0438427883	0.0254285686	-0.1198127587	0.0188545826	0.0040204755	-0.2904410093	-0.1492042378	-0.027208784	-0.1440084596	-0.002496981	-0.03277629	0.0601684961	-0.0160207922	-0.1198112624	-0.2080791753	0.0442884403	-0.0028170854	0.0065333881	0.1434042743	-0.2611406897	-0.2593620403	-0.0424363374	0.1484383064	-0.1076004702	-0.0840468572	0.123286976	0.0273901641	-0.0113652471	0.1961055834	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0057142632287536	-0.0050401404957796	3.2652804247485515e-05	2.5403016217197436e-05	0.04985528671682	0.2926298155474568	0.0024855496136163	0.0856322089473386	0.0755947584686538	0.0865046059028172	0.0057145675079341	0.0074830468424017	-8.699024271712642e-05	-0.0012810205851779	1.641013739649597e-06	7.567302327984565e-09	0.0002440034704467	-8.988862605980002e-05	8.079965094918559e-09	5.95376935900336e-08	-7.998938982725451e-05	0.0001012100120594	6.398302484936488e-09	1.02434665410731e-08	0.0	0.0	0.0	0.0	0.0	0.0
1677.025216227109	-3.675431029027777	13.508793249140185	2812413.5758615816	2074.7847038537416	-9.636476296276214	4304731.567345458	92.86167540869334	1772.4675492812744	-0.7474865480808148	3141641.213255167	0.5587361395617723	1797.2728885729728	1381.329125694904	1.427219	18.674688	0.1874139776967641	0.1358966173306016	-0.1019140736	0.118869652	0.1572078325	0.0118059358	0.0999655096	0.0980840076	-0.0535107457	0.1672228577	0.0833571912	0.0384177778	-0.0030551366	0.0630915181	0.0496329747	0.0272957212	0.0770633371	-0.0912557574	-0.0258840833	0.1351272915	0.0415585861	-0.0865000954	-0.0505920772	0.0234928982	0.1141189427	0.0847425659	-0.0029327011	-0.1175689158	0.0799336124	0.1105586835	-0.0826330303	0.0847694685	0.0180584682	0.0783167894	-0.1415131736	-0.1287348004	-0.0688644125	-0.0934808343	-0.003372939	-0.0749461524	-0.1455352058	-0.1738794804	0.017985612	0.0290684202	-0.0159256121	0.0091522682	-0.0292358509	0.0224302398	-0.1034656266	-0.0970677445	0.0287182535	0.060619866	-0.1455128538	0.0770494795	0.0204336061	-0.1417820569	-0.0233020724	0.0551461343	0.0458128939	-0.0782024073	-0.1074220908	-0.1030518973	-0.2870081543	0.0369596774	0.1388558543	0.0403393279	0.0512039216	0.0235571778	0.0110894333	-0.0395060502	-0.0560455742	0.1398766741	-0.0641969154	-0.0252049696	-0.1457867065	-0.0908082253	-0.0507249443	-0.0344747832	-0.016206234	0.2109301729	-0.074794903	0.0278943939	0.0064855594	-0.098582755	-0.1110585053	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0043411507465833	-0.0013731124821703	1.884558980456074e-05	1.8854378886918836e-06	-0.0802190857106381	-0.1300743724274581	0.0064351017122507	0.016919342362397	0.0994665232100686	0.0238717647414148	0.0098935892394991	0.0005698611518694	-0.000533979393358	-0.0004469891506408	1.997993007906496e-07	2.851339925309777e-07	0.0001880584688211	-5.59450016256e-05	3.129843206888386e-09	3.5365987695336645e-08	-0.0002189497984752	-0.0001389604086479	4.7939014252330686e-08	1.9309995171604005e-08	0.0	0.0	0.0	0.0	0.0	0.0
1680.0242444361177	2.9990282090086566	8.994170198429671	2822481.4618931483	2081.345460824631	6.560756970889543	4331998.927295296	43.04353203107573	1771.3948302522565	-1.0727190290178896	3137839.6446444206	1.150726115217084	1798.3399885503109	1391.707471717643	1.490991	19.509134	0.5571638104954144	0.3382110235379273	0.0883730509	0.0778697608	0.1000503968	-0.1840304126	0.0305512446	-0.139544816	0.1611617539	-0.201688473	0.0746246986	-0.0374278738	-0.0196435019	-0.0756171826	-0.0753959368	0.0782715177	-0.0158986319	0.0295791153	-0.0499269672	-0.0855444156	0.0658642235	0.1435609726	-0.1258358726	-0.0498407394	-0.0749756946	0.0035906378	0.085434551	0.012116759	0.077276817	0.0348856234	0.0081559275	-0.0404637592	0.0395647501	-0.0815370766	-0.0008320272	0.0879911828	-0.0572008398	0.0840699053	-0.0025761525	0.2077507363	-0.0242272761	0.0715877953	-0.0555979604	-0.0248208103	-0.0069337396	0.0730643454	0.1073266551	0.1392477561	-0.0159208412	0.030315401	0.0387181665	-0.0942115161	-0.1068358482	-0.0397542127	-0.0218303287	0.152067907	0.0613719018	-0.0679426285	-0.0473361552	0.1431260301	0.0474627869	0.2201893155	0.0432157522	0.1087951855	0.0053453005	0.0310321748	0.0346426174	-0.0570668786	0.0091278929	-0.0365943182	-0.1344055722	0.0008201465	0.180281402	0.2249156671	-0.0096568328	-0.0315592364	0.0341431653	0.1127391555	-0.007559514	-0.010607442	0.0221542692	-0.131478183	-0.1706795752	0.2139319758	0.0648908656	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0068210719594219	0.0024799212128386	4.652702267561172e-05	6.150009221886875e-06	-0.3016194554804912	-0.221400369769853	0.090974295924348	0.0490181237342276	-0.1037251485018941	-0.2031916717119627	0.0107589064317399	0.041286855453102	0.001821044422146	0.0023550238155039	5.546137171591017e-06	3.3162027874290588e-06	0.0004253093951311	0.00023725092631	5.6288002034953054e-08	1.8088808158678213e-07	-0.000209387584274	9.562214201199978e-06	4.3843160448101455e-08	9.143594042963052e-11	0.0	0.0	0.0	1.0	0.0	0.0
1680.025906304316	0.0016618681984255	2.761805908938047e-06	2822487.0458536386	2087.7910878550465	6.44562703041538	4358871.626526958	41.5461078152214	1772.172571017173	0.7777407649164161	3140595.621465617	0.604880697412772	1798.5070601954606	1386.795693906832	1.335239	17.471169	0.4047172607433494	0.2616943977051663	0.1099069743	-0.0803570529	-0.090155803	0.0645127684	-0.1600069789	-0.0170625272	0.0269397332	0.0343870579	-0.1243405186	0.0031233792	-0.0283586507	0.015244208	0.0734739873	0.0611285832	-0.1373286766	0.0395067509	0.1287634437	0.0003575281	0.0689751188	-0.0086199141	0.1286213923	-0.0337137523	0.0031989747	0.0724140053	-0.0834043975	-0.0434437961	0.1071975163	-0.2281668496	0.0610860671	-0.1000445339	0.0267913099	-0.0505959576	0.0024339662	-0.0323746258	-0.0971379264	-0.0091800122	-0.0731459879	-0.0104406105	0.0535194439	0.1301176136	0.0822402903	0.1098781846	0.0582593662	-0.1640842653	-0.0466990737	0.0017100449	0.0423182522	-0.0812659933	-0.0040631904	-0.0501366138	-0.0326678775	0.2050038629	0.0296071421	0.1313368854	-0.1246754677	-0.082942958	0.0169231984	0.0312234072	-0.0679665898	-0.0832577004	0.0541377154	-0.0498924619	-0.0328597295	0.0935687067	-0.1126239776	-0.0244477146	-0.0225671629	-0.1361391537	-0.0401478202	-0.0367522465	-0.0686692644	0.0179592593	-0.1776210179	-0.0237755206	0.0025903437	0.150285881	-0.0432808107	0.0953140394	-0.00943899	-0.0311182586	0.1664782359	-0.0823895663	-0.1424205807	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0045219763739652	-0.0022990955854566	2.0448270326699463e-05	5.285840511066485e-06	-0.0713301245287851	0.2302893309517061	0.0050879866652919	0.0530331759501844	-0.0306687134797982	0.0730564350220959	0.0009405699865059	0.0053372426981377	6.0033818356985326e-05	-0.001761010603789	3.1011583466573496e-06	3.6040593465195084e-09	0.0002574921450579	-0.0001678172500732	2.8162629422130946e-08	6.630220476651862e-08	-0.0002620077140936	-5.262012981959997e-05	6.864804224455363e-08	2.768878062231554e-09	0.0	0.0	0.0	0.0	0.0	0.0
1676.0691045985568	-3.9568017057592897	15.656279738699624	2809207.643389808	2078.567687988281	-9.223399866765703	4320443.633548947	85.0711051022536	1769.9139111531788	-2.2586598639941258	3132595.2528935424	5.101544381217963	1796.0865676612184	1391.6936290426493	1.555581	20.354271	0.2744306512710984	0.1684415533066072	-0.0677097997	-0.1069682859	0.2478570445	-0.1260758239	-0.0270647624	0.0219444279	-0.1904449224	0.0006714938	0.113504336	0.0047599865	-0.185464383	0.0935774581	-0.1333601285	-0.1007734537	-0.056498703	-0.1027173546	0.1202094467	0.187842991	0.0314598107	0.0485783256	0.0458349401	0.0355866786	0.1717105999	0.0451600934	-0.0374197174	0.0387399885	-0.1156153957	-0.0823275701	-0.0754667707	0.2675492796	0.0898801343	-0.1194836519	-0.0571614398	0.010083637	-0.0017645128	-0.0341311876	0.1479801114	-0.0437030827	0.0685220226	-0.1498339271	0.1952747785	0.0353558327	0.1500801653	-0.0857447909	-0.0215793197	0.1098267916	-0.0933168065	-0.0591859771	-0.0967379037	0.0162155115	0.1336251051	0.0729362872	0.0932272223	-0.1170753595	0.2682966408	0.1005947346	0.1749285545	0.0641646487	-0.0525057095	0.0589167996	-0.3103093376	0.0714075281	-0.0797743302	-0.0580270336	-0.1561800909	0.101880668	-0.0471483626	0.0041156975	-0.0666678899	0.0396572457	-0.0064155232	-0.0549754583	-0.0953765625	0.056264993	0.0425237319	0.0337723953	0.1172779002	0.1791330641	0.0622669888	0.0527513568	-0.0721834182	0.0552503783	0.0548498785	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0087123185369222	0.0041903421629569	7.590449428879818e-05	1.755896744265514e-05	-0.204382036721924	-0.1330519121931389	0.0417720169346018	0.0177028113382507	0.0700499102891285	0.1007186237689267	0.0049069899315149	0.0101442411739066	0.000233978320695	0.000173944502338	3.025668989361958e-08	5.4745854555252264e-08	0.0001910265558493	-6.64655892086e-05	4.417674548846364e-09	3.649114503964573e-08	0.0002269776572813	0.0004889853713749	5.151885690490729e-08	2.3910669341864884e-07	0.0	0.0	0.0	0.0	1.0	0.0
1676.6272545563222	0.5581499577654085	0.3115313753535273	2811078.95072107	2072.361178144138	-6.206509844142602	4294680.85267896	38.52076444543902	1770.3848574004903	0.4709462473115309	3134262.5433129543	0.2217903678568136	1795.7830034709243	1373.4686902911003	1.309561	17.135174	0.2138176098577263	0.1690674420568255	-0.1283465477	0.0155416003	-0.0152504017	0.0330338321	0.0419927806	0.0384330904	0.045500506	-0.1870969062	-0.0415429738	0.0337670488	-0.0164300796	-0.0130704032	-0.063543332	-0.0267851007	0.0023510969	-0.0063240846	0.0279658326	0.0023432138	-0.0893381562	0.0772775544	-0.0478271223	0.0635577666	0.0522220738	0.1072179042	-0.1023073438	-0.0437333767	-0.1206726886	0.0572288217	0.10809481	-0.0057759958	-0.1028686531	-0.0121058421	-0.0079559852	-0.0696924654	0.0599441686	-0.006175108	-0.0098573229	0.1554508715	0.0420856167	-0.0446636862	0.0403556624	-0.0745826482	0.044303993	0.068044062	0.0697148509	-0.058511591	-0.0184602513	-0.0779898457	-0.1129962857	0.1253825913	0.0138558827	0.0022608258	-0.0700780975	-0.0024713722	-0.0084622292	-0.118518052	-0.0800037268	0.0583670809	-0.0179091776	0.0651447928	0.0398377605	0.0652160991	0.0033623114	-0.1213301525	0.0247388913	-0.0061829699	-0.0484866127	-0.2114797732	-0.0898456707	0.0120527545	0.132058803	0.0292572491	-0.1044285491	0.0270881716	-0.0267798149	-0.0609555708	-0.0277957436	0.1446280433	0.0287691842	-0.095544624	-0.0491522008	-0.0185933226	0.082350083	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0181257753900467	0.0094134568531245	0.0003285437334904	8.861316992563662e-05	-0.2042162025784222	0.0001658341435017	0.0417042573955511	2.7500963150974723e-08	-0.0831305144172915	-0.15318042470642	0.0069106824272835	0.0234642425132392	0.0011039847313252	0.0008700064106302	7.569111545376441e-07	1.218782286999174e-06	0.000239068444404	4.80418885547e-05	2.308023055902215e-09	5.715372110974844e-08	0.0001238680733726	-0.0001031095839087	1.5343299601039822e-08	1.0631586293825248e-08	0.0	0.0	0.0	0.0	0.0	0.0
1673.36030372087	-3.266950835452235	10.672967761262056	2800134.706068802	2065.1986444367835	-7.162533707354669	4265045.440983528	51.301889108991816	1767.5236350527894	-2.8612223477009597	3124139.800470226	8.18659332298339	1792.683167891069	1388.39677676676	1.187648	15.539983	0.4102432413007271	0.2435200954453185	-0.016635354	0.1219991776	0.0242591255	0.0515739748	0.1590861242	-0.0162120404	-0.0604133808	9.01852e-05	-0.0609108813	0.0309947056	-0.1866620198	0.2607391756	-0.0681066093	-0.0129096123	-0.089927524	0.0712506797	0.0682431268	0.0201211099	-0.0230808916	-0.0820155601	-0.0436074904	0.0510142039	-0.0162170281	0.1720863592	0.1385027454	-0.0703672296	0.0328585812	-0.0235139413	-0.0159949857	-0.0431577038	-0.0363392627	0.0444688777	0.0133626828	-0.0281743417	0.0305984389	-0.2520397952	0.1035612502	0.0464839958	0.0126428323	0.0356566007	-0.0453090953	-0.0178935435	0.1410239019	-0.035743683	-0.1080951208	-0.0151362509	-0.137170387	0.0102291784	-0.0462133798	-0.0070567289	-0.1574588231	0.038120826	0.0275546209	0.0444225446	-0.0846878682	-0.0379482749	-0.0934060624	-0.0347953865	0.0326134981	-0.1694790747	-0.0905265443	0.071101774	-0.0517987209	0.0804362617	0.0664466154	-0.0047457403	0.087618052	-0.1113212357	-0.004491692	-0.0108855724	-0.1054139712	0.0187262087	-0.2080564966	-0.0297400819	-0.079458686	-0.0329831162	-0.0252156708	0.0773450936	-0.1034193155	-0.0302451111	0.053707726	-0.196063055	-0.052381546	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0014752654872154	-0.0196010408772621	2.176408257768892e-06	0.000384200803472	0.0009271028696105	0.2051433054480327	8.595197308400237e-07	0.0420837757701448	0.0038497219532303	0.0869802363705218	1.4820359117183318e-05	0.0075655615190718	-0.0005049961055404	-0.0016089808368656	2.588819333400726e-06	2.550210666109708e-07	8.80219119177017e-05	-0.0001510465324862	2.2815054976134367e-08	7.747856977647636e-09	-8.647772937371082e-05	-0.0002103458027463	7.478397677632767e-09	4.424535673298991e-08	0.0	0.0	0.0	0.0	0.0	0.0
1674.8865489888533	1.5262452679833132	2.3294246180414557	2805244.9519837904	2079.308620127002	14.109975690218562	4323524.337734457	199.0914139785588	1769.8904091175705	2.3667740647811115	3132512.060286361	5.601619473720505	1795.2426132372502	1384.274627658201	1.119871	14.653145	0.2680763034051616	0.1546896893499224	0.1072712318	0.0241496575	0.1800768968	-0.0201004935	-0.0347221483	-0.1301894832	-0.0184832788	0.0064172638	-0.0364882629	0.083397418	-0.1303453821	0.0790996478	-0.0133536494	0.1256509196	-0.0165025484	-0.0486082136	-0.2595244729	-0.0083445805	-0.0748564257	-0.0144272566	-0.0874924856	-0.2346516743	0.0682848822	0.1548833284	-0.0380605137	0.0293834514	-0.0572483042	0.041309439	-0.0200522905	0.035295722	-0.0036350883	-0.077237398	0.0545781328	0.0572786648	-0.1406171037	-0.0639503264	0.0736955729	0.0113694356	-0.0969495865	0.1073128281	0.0367233034	0.1206263786	-0.1178363456	0.2486453678	-0.0387057701	0.143644278	0.023789544	-0.1673082868	-0.0740491593	-0.0152313902	-0.0690466057	-0.1241454844	0.053219898	-0.0202668888	0.0349554896	-0.0271384652	-0.0212804401	0.025042939	-0.0466694584	0.0216001072	-0.1257432245	0.1329164083	0.0512822075	0.0964931759	-0.041550932	-0.0419487867	-0.0407464572	-0.0314036951	-0.1466079367	-0.0618611182	0.054316176	-0.0280632664	-0.1693916409	0.0501146293	0.0205089673	-0.1300055228	0.010356218	0.2170654725	-0.0329827387	-0.0192391381	0.0131710186	0.1000059706	-0.1055581079	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0214758983846508	0.0229511638718662	0.0004612142114278	0.0005267559230732	-0.1318518215365145	-0.132778924406125	0.0173849028424968	0.0176302427664474	-0.0127183086820394	-0.0165680306352697	0.0001617553757316	0.0002744996391312	0.0008660154320162	0.0013710115375566	1.8796726361133125e-06	7.499827284902054e-07	-0.0002459459288151	-0.0003339678407328	1.1153451864373e-07	6.048939990072223e-08	0.0001241065821749	0.0002105843115486	1.5402443739135207e-08	4.4345752270402383e-08	0.0	0.0	0.0	0.0	0.0	0.0
