global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
1710.863123847785	-6.532411581259339	2927052.628542201	42.67240106697114	2299.1717941414595	-4.381578233507298	5286190.938975657	19.198227816344936	1768.0356156763166	-3.647215616933863	13.30218175640626	3125949.938299932	1917.9732642655752	1294.5318820199914	1.00891	17.120333	0.475684933074544	0.3850159100746018	0.0819274659	0.0531857208	-0.1221930118	0.0897310101	-0.0756466953	-0.0995935844	0.0394350342	0.0021935413	0.1713034765	-0.0060402896	0.030628924	-0.0876766518	0.016037864	-0.0966676318	0.0833182187	-0.0235462143	0.038672215	-0.0382500094	0.0660413075	-0.0635401413	-0.1019968817	-0.0981992119	-0.0055036258	0.0511171159	-0.1225297144	0.0466672143	-0.046766984	-0.0250504263	0.0533924153	0.0938364638	0.0232325242	-0.1214963868	-0.0326262963	-0.0563536207	-0.043860892	-0.0978968922	0.1111364958	-0.0060118631	0.0023324049	-0.0098514727	-0.0330935116	-0.0514733199	0.0664197987	-0.017104516	0.097490352	-0.0595752275	-0.081224143	-0.2059901917	-0.0143790081	-0.0955965514	0.045364948	-0.1317299459	0.0834271353	-0.0909972523	-0.0249230082	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0064025948124992	-0.00011234559841	4.099322033304167e-05	1.2621533482101036e-08	0.4334645420923522	0.3755310139656131	0.1878915092513325	0.1410235424500415	0.0554611720525883	0.0432291668651743	0.0030759416054468	0.001868760867857	-0.0011590003821154	-0.0011339994913781	1.3432818857436432e-06	1.285954846446006e-06	-0.000443999536329	3.89284299999286e-10	1.515422662259341e-19	1.97135588260367e-07	-1.7572981446217469e-06	2.2482522444355267e-06	5.054638154609383e-12	3.088096769091034e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1719.5502293177733	8.68710546998841	2956852.9911468066	75.46580144670256	2303.668704301883	4.49691016042334	5306889.499179916	20.222200990918672	1776.587779764132	8.5521640878153	73.13951058491769	3156264.139207248	1925.638343908368	1323.142358274091	1.290039	21.890848	0.4712075700518515	0.333317235658205	-0.130046685	0.0905259479	0.1666827777	0.1106845938	0.0724186496	-0.05916889	0.0605147066	-0.0450356607	-0.1639285429	0.0182793637	-0.055967965	0.0974127506	0.0868845542	-0.0883045956	0.0742465389	-0.0029623988	0.0198283823	0.0024722371	-0.0781540702	-0.0831236382	0.0215212045	0.0960848824	-0.0724586136	0.0982376039	-0.0728961929	-0.0179952289	-0.0195221226	0.020389772	-0.1509486848	-0.1185622324	0.0130239547	0.0741221537	0.0277425727	0.1449142977	-0.0820018885	0.0582651734	0.0119469269	-0.0895537841	-0.0145562669	0.161866079	0.0564743718	0.0194715312	0.004157706	-0.139296642	-0.004584027	-0.0366659829	-0.1328269609	0.1184198178	0.1034222154	-0.0494211228	-0.0646136133	-0.0809836683	0.1076049482	-0.1015066385	0.0346940615	0.1237118379	0.1064674152	0.0794847672	0.0452319084	-0.0186090138276284	-0.0250116086401276	0.0003462953956368	0.0006255805667669	0.1104905893966048	-0.3229739526957473	0.0122081703452091	0.1043121741199148	-0.0192336360331921	-0.0746948080857804	0.0003699327550573	0.0055793143549715	-0.0009519838000783	0.000207016582037	9.062731556115208e-07	4.2855865238323324e-08	-8.219034183709617e-05	0.0003618091944919	1.309058932188803e-07	6.755252291298721e-09	0.0003999609379303	0.0004017182360749	1.6137754119514658e-07	1.5996875187008528e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1721.2282919467536	1.6780626289803422	2962626.832997939	2.815894186780417	2310.8326087364785	7.163904434595679	5339947.345599839	51.32152674801964	1772.7837659570998	-3.8040138070321055	14.4705210440909	3142762.280841037	1925.808789314068	1336.2730150661855	1.216256	20.638813	0.1293314769478856	0.069113972096979	0.0619405295	0.2566553454	0.0578907787	-0.0152710203	0.0448386396	0.0207385641	0.152618888	0.0195097677	0.0937701182	-0.0791226711	-0.0876897926	0.0584709408	-0.16315545	-0.0853267682	0.0314899343	0.1319896911	0.0521122841	0.0249376395	-0.0287804931	0.03469755	0.0198370133	0.0573272987	0.1838476132	0.0911870435	-0.031060047	0.1067599305	0.0192943844	-0.0239630297	-0.0130225452	-0.0202028659	-0.0008413805	-0.004829546	0.0329912101	-0.1506453231	-0.0093304503	0.0422404478	0.044355963	-0.1381489987	0.0169850701	0.1338238501	-0.0024642142	-0.0954783626	0.114606845	-0.1012092118	-0.0118372472	-0.2137092355	-0.0214469333	0.0620922544	-0.0163086688	0.03898833	0.0860421098	-0.1365113704	0.0342373934	-0.1478395053	0.0050355609	0.1226456664	0.1024153039	0.0711328131	0.032174038	-0.0001908215110262	0.0184181923166022	3.641284907032216e-08	0.0003392298082113	0.174336536259986	0.0638459468633811	0.0303932278751294	0.0040763049308816	-0.0140569363204008	0.0051766997127913	0.0001975974587158	2.6798219916413527e-05	-0.0007010051907321	0.0002509786093462	4.914082774333479e-07	6.29902623493525e-08	-0.0002249846915951	-0.000142794349758	2.0390226322811127e-08	5.0618111452142266e-08	-4.407886406771426e-05	-0.000444039801998	1.971713457584357e-07	1.942946257500031e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1705.940615216891	-15.287676729862596	2910233.382646585	233.71305979678232	2293.58114858774	-17.251460148738715	5260514.485157056	297.61287726352003	1765.1917492375433	-7.592016719556568	57.63871787002648	3115901.9115762976	1915.645271907728	1298.9735642779158	1.256387	21.319805	0.3742650338255428	0.2629449470505596	0.067649453	0.0205846439	0.1367833221	0.1001350225	-0.0882599521	-0.1477866748	-0.0130095457	0.0592429229	0.0528759083	-0.081998913	-0.000256929	-0.0905685333	0.0355747133	-0.0305147519	0.0385346106	0.0879374457	0.1541731157	0.044805011	-0.043063734	0.1564624482	-0.1247529512	-0.0900772408	-0.0290026826	0.0284216534	-0.0560457614	0.0555951135	0.0423908543	-0.2312438728	-0.0442871217	-0.0235985381	0.0343387357	-0.1017113106	-0.0314593984	0.058048972	-0.0892690516	-0.1147362729	0.0424321605	-0.0922490324	-0.04475586	0.1070680873	0.0414955356	0.0888843646	0.1579556534	-0.1395679085	0.0091568673	0.0421650445	-0.0639598676	-0.1680228627	0.1412903544	0.037110881	-0.0835057998	-0.1129579021	0.1705296749	-0.1227630491	-0.02864539	0.1214940211	0.0980777428	0.0623349036	0.0187577183	-0.0023059682912673	-0.0021151467802411	5.317489760330232e-06	4.473845901964293e-06	0.4174262436095972	0.2430897073496112	0.1742446688540187	0.0590926058193196	0.0361981669999096	0.0502551033203104	0.0013103072941533	0.002525575409735	-0.0020550104024579	-0.0013540052117257	4.223067754210179e-06	1.833330113380628e-06	-0.0004439582980455	-0.0002189736064504	4.7949440321894665e-08	1.9709897040345705e-07	-4.09561547363112e-05	3.122709331403058e-06	9.751313568431734e-12	1.6774066107846663e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1716.4195258081593	10.478910591268232	2946095.9885755065	109.80756717979352	2302.147212623531	8.566064035790987	5299881.788590292	73.37745306527177	1775.5476775211273	10.355928283584037	107.24525061473578	3152569.555150669	1924.568033983944	1319.2156003948514	1.354883	22.991194	0.7115959141148452	0.5226010518652014	-0.1602507422	0.0073954268	0.1250107622	-0.1375744451	0.1915317472	0.0300872907	-0.007176893	0.0511670892	-0.0272207641	0.0545284698	0.0128218517	0.1403231365	0.1029259936	0.0155501056	-0.0678155186	0.0433018733	-0.0545310228	0.0215707181	-0.0754589792	0.0914659094	0.0383818493	0.1473688796	-0.0998118429	0.0455787044	0.0728179452	-0.0198387806	0.0348257125	0.0166555852	-0.0160765111	-0.147202775	-0.0458713187	0.1559447522	0.0810352205	0.1173188016	-0.0552045402	0.1348946982	-0.0867930857	-0.1251556007	-0.0441575292	-0.0179347905	0.0051032872	0.097154966	0.066457233	0.0753056272	-0.1195911423	-0.006492063	-0.2298800036	0.0145861163	0.1890448848	0.0436930077	0.0624911676	-0.1388172152	0.0229559067	0.1915549517	0.1929408106	0.1202577046	0.0934668214	0.053146196	0.0051324198	-0.0187156731377342	-0.0164097048464669	0.0003502764209985	0.0002692784131481	-0.0828280551235423	-0.5002542987331395	0.0068604867155485	0.2502543634009852	-0.0566383374827523	-0.0928365044826619	0.0032079012728101	0.0086186165645593	-0.0003340024243413	0.0017210079781165	1.1155761946586585e-07	2.961868460740987e-06	-0.0001249934850213	0.0003189648130241	1.0173855194756285e-07	1.5623371297769952e-08	-3.902082482557266e-05	1.93532991073854e-06	3.7455018633992455e-12	1.5226247700680276e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1711.097379279562	-5.322146528597386	2927854.241377385	28.32524367186121	2302.2347453842817	0.0875327607509461	5300284.822854629	0.0076619842046823	1771.8979185939045	-3.64975892722282	13.320740226842668	3139622.233917411	1921.9906484137807	1293.5669523558784	1.266398	21.489674	0.3979574947768529	0.3193011474018658	0.091985668	0.1332765607	0.092406906	-0.1178557251	0.0114958471	0.0470964826	0.0992121827	0.0635998162	0.0680626138	0.142143636	-0.0541297174	0.0196686402	0.0160643798	-0.0937032072	-0.0257058857	0.0414072665	0.1607649397	0.0673331649	-0.0130382335	-0.0780627656	0.0996344892	0.0043878692	0.0425743947	0.1069992572	0.0169127988	0.0367222532	0.0717765078	0.0397676298	-0.0184943933	0.0196602015	-0.0939636078	-0.0321538107	0.0789316395	-0.1284205512	0.0675747812	-0.0181072382	0.0060525855	-0.2201757445	-0.0231483578	0.0776280949	0.0740357912	0.0125447632	-0.0227596836	0.1577659529	0.0505876271	-0.0442067261	-0.042521286	-0.0524254514	-0.1989841988	0.2323794487	0.1149815679	-0.0673030988	0.1821562605	-0.0308196864	0.1163989338	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0117459413540217	0.0304616144917559	0.0001379671382921	0.0009279099574443	0.2331218084605808	0.3159498635841231	0.0543457775799317	0.099824316298826	-0.0389860693436929	0.0176522681390594	0.0015199136028712	0.0003116025704532	-0.0006670027107815	-0.0003330002864402	4.448926161898694e-07	1.108891907692553e-07	-0.0004439953703136	-0.0003190018852923	1.0176220282004177e-07	1.9713188885991082e-07	-1.314802531978467e-05	2.587279950578799e-05	6.694017542667031e-10	1.7287056980969878e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1707.2498853318075	-3.847493947754401	2914702.17096547	14.803209678006748	2291.544688167735	-10.690057216546847	5251177.057869761	114.27732329304531	1768.7001411960916	-3.1977773978128425	10.225780285962674	3128300.1894670743	1915.41263787716	1283.59734939519	1.189041	20.176989	0.3872498239582517	0.2297318004865416	0.033163934	0.0001630887	0.0314007716	0.190468469	-0.1316496854	-0.246981919	-0.0204747891	0.0117413415	-0.022244788	-0.0223481606	-0.1245694918	-0.0576515565	0.1215866803	-0.1112436689	0.082918296	-0.1083910847	-0.0203500899	-0.0513061542	0.0225448013	-0.1007348573	-0.1992015738	-0.0802544997	-0.1429400041	0.0401096791	-0.1677791427	-0.0975132072	-0.1167839131	-0.136962766	0.0654676253	0.0101669854	0.0529143295	-0.1063033435	-0.0301405949	0.1251941918	-0.056196199	-0.1498565775	0.07811853	-0.1641729493	-0.0385828797	0.0557669877	0.0903706136	0.0630716317	0.1366038601	-0.0144229879	0.1274599278	0.2156623132	0.0452786261	-0.0997875348	0.1243109146	-0.0358098266	-0.0165434647	0.0150371267	-0.0779437685	0.0379370987	0.0993023378	0.117534563	0.0834770299	0.033828903	-0.0221372814	-0.0093995279968197	-0.0211454693508413	8.835112656299734e-05	0.0004471308740673	0.41809195679933	0.1849701483387491	0.1748008843402928	0.0342139557764588	0.043697554512704	0.0826836238563969	0.0019094762703907	0.0068365816540261	-0.0022229119934507	-0.0015559092826692	4.941337730626964e-06	2.4208536958961844e-06	-0.00044494390419	-9.485338763999756e-07	8.997165146783643e-13	1.979750778758399e-07	0.0003990058063799	0.0004121538316996	1.69870780984732e-07	1.5920563352487426e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1715.9712075222114	8.721322190403953	2944557.1850452363	76.0614607488324	2301.1971743331	9.65248616536519	5295508.435158644	93.17048917256638	1779.3638881690051	10.663746972913486	113.71549950232156	3166135.84651992	1924.394412414132	1302.8362550753036	1.141628	19.372444	0.5460790137015673	0.3766117915916991	-0.1026819666	0.0604672705	-0.0976941409	0.0424057355	0.0999139339	-0.0532085134	0.092694288	-0.1066029845	-0.0572351376	-0.0127136655	0.0520334126	0.1449164533	0.0698857768	-0.1276410268	-0.0162154142	-0.1625675887	0.2428590827	-0.0175765386	0.0604039409	-0.0863411575	0.0797647057	0.1251052682	-0.069704706	0.0675641065	-0.0980967905	-0.1049220143	0.0225646557	-0.0689379203	-0.0819915565	0.2179607002	-0.1312476061	0.0759768184	0.0386574027	0.0682081937	0.032400436	0.0482502386	0.0506621842	-0.1516463759	0.010663277	0.0567061732	0.0268838793	-0.0560151816	-0.1845123291	0.1224196493	-0.0828906899	0.1475090118	0.0307651089	-0.0035549514	0.067030536	-0.0268081738	0.2000879573	-0.0301727772	-0.354019143	-0.0501595265	0.2567453853	0.1160496357	0.078126003	0.0238214243	-0.0354778738	-0.0055200688990879	0.0038794590977317	3.04711606506775e-05	1.5050202890974026e-05	0.0724283432284806	-0.3456636135708494	0.0052458649028225	0.1194833337468575	0.002257306346479	-0.041440248166225	5.095431941854372e-06	0.0017172941680783	0.0001790121887191	0.0024019241821698	3.2045363710002683e-08	5.769239776892061e-06	-0.0007769973409625	-0.0003320534367724	1.1025948487242865e-07	6.037248678627954e-07	3.106956798697792e-05	-0.0003679362383929	1.353770755227332e-07	9.65318054897443e-10	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1708.062264455258	-7.908943066953498	2917476.6992560234	62.5513804363118	2303.744869916867	2.5476955837671085	5307240.425668283	6.490752787546428	1764.7592506877986	-14.60463748120651	213.295435957462	3114375.2128881603	1919.83187201353	1300.4184328293493	1.26528	21.470703	0.3387196166665626	0.2553680731748011	0.1280332026	0.1063398912	0.0369864255	-0.0875785387	0.015830941	0.1120245707	0.0780602009	0.0518501084	0.000337386	-0.0166395907	-0.1032537513	-0.0425524157	-0.146009266	-0.0165796354	-0.0929030526	0.0790678489	0.1142051923	-0.0141481888	-0.0164968312	0.0840425285	0.0552360556	-0.0339998762	0.187980688	0.0541212181	0.1214051639	0.0374036773	0.0233064657	-0.0211204828	-0.0999968108	-0.0296605715	-0.1013394763	-0.0763574443	0.0254254333	-0.151926799	0.0377780236	-0.0747017168	-0.0111925932	-0.1544906753	0.0466257868	0.0628995502	0.0676871944	0.0131608936	0.0892286405	0.0071370003	-0.0547012941	0.0185671368	0.1050408673	-0.1147419916	-0.0307486351	0.2482004534	0.0276918214	-0.049122671	-0.1161138391	-0.0816715041	-0.0730066869	0.1144838316	0.072557225	0.0136646012	-0.0484232091	-0.0096359825840863	-0.0041159136849984	9.285216036081448e-05	1.6940745462357107e-05	0.3201793811118563	0.2477510378833756	0.1025148360891713	0.0613805767722898	-0.0092305908383565	-0.0114878971848355	8.520380722515097e-05	0.0001319717817293	-0.0009600011789399	-0.001139013367659	9.21602263565998e-07	1.297351451705896e-06	-0.0004439980410608	0.0003329992999016	1.108885337350223e-07	1.971342604658279e-07	-4.213122719382706e-06	-3.528269070636063e-05	1.2448682634807067e-09	1.7750403048578728e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1701.2999034182794	-6.762361036978518	2894421.361371047	45.72952679444518	2302.005602192675	-1.7392677241923593	5299229.792526459	3.025052216417269	1765.8632414001572	1.103990712358609	1.218795492974069	3118272.98732827	1916.3604500633	1288.5796327186993	1.239127	21.026917	0.1580595127191408	0.10371346140014	-0.0618748001	-0.0975528845	0.0908600454	-0.0398674997	0.0439455942	0.0458272183	0.0037688908	0.0687232518	-0.0318772185	-0.0582993008	0.0450450815	-0.0235641036	0.105512093	0.0241754662	-0.144066297	-0.1168329143	0.0669068756	-0.008134415	-0.1638332181	-0.0333075888	-0.0068418615	-0.0176029979	-0.0970008974	0.0133405143	0.0825902857	-0.1023263702	0.1257638645	0.0346835072	-0.0960426411	-0.0518624704	-0.0932333046	0.0137637352	-0.0124772757	0.1598446872	0.0158028995	-0.0022568891	0.0031344026	-0.0499049415	-0.0086997863	0.046678169	0.1774836576	0.0891109933	-0.0646989279	0.0757815726	-0.1034970383	0.169216122	0.1460429586	0.0009467732	-0.0786575014	0.0948420097	-0.1157628609	-0.0494507813	-0.0652683203	-0.0169331017	0.0756088385	0.1128382417	0.066786217	0.0034221101	-0.0608290638	-0.0097044118706293	-6.842928654299946e-05	9.417560975481084e-05	4.682567256783926e-09	0.2278034860171942	-0.0923758950946621	0.0518944282415859	0.00853330599454	0.034058431736696	0.0432890225750525	0.0011599767723631	0.0018739394755034	-0.0011259906572059	-0.000165989478266	1.2678549601149746e-06	2.7552506895018892e-08	-0.0002410415979603	0.0002029564431005	4.11913177960065e-08	5.81010519472549e-08	7.336427117178275e-05	7.757739389116546e-05	6.018252042945036e-09	5.382316284566874e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1706.6425779737783	5.342674555498888	2912628.888952984	28.544171405975245	2297.824551574185	-4.181050618489735	5279997.669817105	17.481184274373394	1765.5245670258266	-0.3386743743305942	0.1147003318282194	3117076.996771733	1916.5851226597	1292.1237967896857	0.957981	16.256115	0.3622640287379039	0.2548743284239731	-0.0307614951	-0.0135920228	0.0293375524	-0.1511879646	0.1000029647	0.0993205437	-0.0681133415	0.026011919	0.0759039134	0.0430983047	-0.0277739793	0.0495388953	0.0004223407	0.1223835715	-0.165105094	0.1145400907	-0.0824185491	-0.0387004898	0.031912322	0.0091656074	0.1203661463	0.0546393244	-0.0119333488	-0.0464518296	0.1701955885	0.0119362484	-0.0226741713	0.0739278514	0.1511511494	0.0087276245	-0.0071895653	0.0949484626	0.0436849504	-0.0661438901	0.0608262774	0.0850423412	-0.0638019665	-0.0626238336	0.0714798882	-0.059753563	-0.0069870639	0.0322759302	0.0142466837	0.1624417905	-0.0871108164	0.1061945139	0.1076328979	-0.0129634564	0.0666425113	0.0597179909	0.0974794154	-0.1458438757	-0.1956732365	0.0205107875	-0.0581013858	0.1111140131	0.0608290638	-0.0068418353	-0.072557225	-0.009658312534313	4.609933631629856e-05	9.32830010104676e-05	2.1251488088032034e-09	-0.0051305858780636	-0.2329340718952577	2.6322911452185644e-05	0.0542582818497051	0.0026363545288603	-0.0314220772078357	6.950365201842216e-06	0.0009873469360551	0.0005049742969166	0.0016309649541225	2.5499904054641445e-07	2.660046681575809e-06	-0.0003500363478159	-0.0001089947498556	1.1879855496084818e-08	1.2252544479229372e-07	-0.00014391163082	-0.0002172759019917	4.7208817586342796e-08	2.0710557485271972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1700.50789552036	-6.134682453418236	2891727.102727084	37.63432880427759	2303.2347380809297	5.410186506744594	5304890.258702729	29.270118037761275	1760.8315599170007	-4.693007108825896	22.024315723490396	3100527.782399738	1911.5514668323344	1261.6184099985092	1.192972	20.243706	0.7213661415412087	0.5141237282032631	0.1462917199	-0.0459586541	-0.0592443599	-0.0175686115	-0.2024912703	0.0849675644	0.0434068589	-0.023070027	-0.0030066604	0.0922656906	-0.0393117276	-0.1474123079	-0.0232559398	-0.0309754065	0.0397623707	-0.0905824801	-0.1257619771	0.0368351856	0.0219253991	0.093910133	0.0881741868	-0.1516534322	0.0079015721	-0.0566531454	-0.1261807569	-0.0553854927	0.0712146529	0.0828597059	0.1646014836	-0.1039544205	-0.1047943311	-0.1487737791	-0.083206791	-0.0491280316	0.0090945134	-0.1357091424	0.0668187731	0.0422559971	0.0333029001	-0.1440886575	0.0335311217	0.0865307846	0.1134613685	0.0018360912	-0.0061356502	0.1298074998	0.067013987	-0.0251387104	-0.0531576066	-0.0127431513	-0.0210891963	0.1650199391	0.0456060889	0.0967017391	-0.0328091263	0.1093123473	0.0547023691	-0.017062887	-0.0834770299	-0.0222296601899358	-0.0125713476556228	0.00049415779216	0.0001580387818785	0.4738188294131618	0.4789494152912253	0.2245042831064589	0.2293925424078066	0.090788192954804	0.0881518384259437	0.0082424959799987	0.0077707466178736	-0.0020810033560854	-0.002585977653002	4.330574968038698e-06	6.687280421825731e-06	-0.0004589954518163	-0.0001089591040003	1.1872086344569978e-08	2.1067682478804938e-07	-4.977584454061946e-06	0.0001389340463659	1.9302669239612632e-08	2.4776346997319164e-11	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1706.4653381849396	5.957442664579503	2912023.95042664	35.49112310175213	2298.0954156859307	-5.139322394998999	5281242.539596691	26.412634679738243	1769.3563881389705	8.524828221969756	72.67269621409203	3130622.028248183	1917.8790028640403	1280.501510641193	1.218798	20.68194	0.4603898681935822	0.3252564532999984	-0.1134975386	-0.0851656441	-0.0536004065	-0.0112950301	0.0451585632	-0.0648088434	0.0439109326	-0.01480282	-0.0565000797	0.0930389342	0.1144019808	0.0304599519	0.0973922397	-0.032227357	-0.0176349426	-0.1084649823	-0.0594626605	0.1227012614	-0.0525761853	-0.0666971042	0.0489949153	0.0364336184	-0.1017452217	0.0252656356	-0.0373298548	-0.0631290463	0.0260320501	0.2017490984	-0.0172440831	-0.0185911957	0.0670405839	0.0428630101	-0.015312188	0.1766110692	-0.0283302343	0.0381386359	0.061669958	0.0342717178	0.0582021787	0.031389496	0.1712636839	-0.0259294617	-0.0339718432	0.0836068955	0.0027461966	0.1190324649	0.0267188962	0.0787859178	-0.0171196879	-0.0586604171	-0.0092133323	-0.017507367	-0.1104258435	-0.014765348	0.006207713	0.1074345	0.0484232091	-0.0271769657	-0.0934668214	-0.0230788332390972	-0.0008491730491613	0.000532632543678	7.210948674220675e-07	0.1697775944005854	-0.3040412350125764	0.0288244315604496	0.0924410725879727	0.0043373465898781	-0.0864508463649259	1.8812575440727185e-05	0.007473748837212	-0.0011479995300544	0.000933003826031	1.317902921005123e-06	8.704961393884846e-07	-1.199770397319888e-05	0.0004469977478431	1.998069865768046e-07	1.4394490062851218e-10	-4.006882989793128e-06	9.70701464268818e-07	9.42261332733627e-13	1.605511129389352e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
