global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
996.5807213851508	-6.890816920200223	993173.1342365476	47.48335782771768	1403.8376768369933	-8.991194771431537	1970760.2229070864	80.84158341781782	1025.7215972721226	-3.014303965111367	9.086028394086108	1052104.7951104746	1118.444222875585	922.4072668356972	1.058944	18.878748	0.2790144107001198	0.1698718332513883	-0.1342395545	-0.0885133107	-0.0507080784	-0.0500245096	0.1040422416	-0.1368175982	0.1190717978	0.069002764	-0.0121122203	-0.0573223036	0.0743551748	0.0481464787	-0.1051279255	-0.1237401089	-0.0993119468	0.0093281397	-0.1516978375	-0.0606997341	-0.0094066656	-0.0205944362	-0.0951303965	0.1004725233	0.0127721187	-0.1190692963	0.0305738524	0.0723829154	-0.0181535886	0.036352394	0.0954655302	0.0192127964	0.0404062135	0.1494725734	0.1530350138	-0.038659415	0.0009917442	-0.216102537	0.0191507725	0.0203053191	0.0140626459	0.0366118399	-0.0566822969	0.0005922765	-0.0182490195	0.0880820288	-0.0889721705	-0.1250764406	0.0627742861	0.0059596542	-0.0096561874	-0.07679772	0.0057459307	0.0417417549	-0.0122826312	0.039419734	0.0406092553	0.0594852139	0.0774558559	0.0882395477	-0.0197413268	0.0020079409	0.0265673056	0.0627764406	-0.0695048456	-0.042797703	-0.0509298896	0.1255848477	0.1136709395	0.0946444892	0.0696960071	0.0	0.0025488780113533	0.0103727017785926	6.496779116760353e-06	0.0001075929421876	0.0056347796470674	0.0742701550305468	3.175074167100501e-05	0.0055160559282614	-0.0712212770828557	0.1473217961477786	0.0217037116202076	0.0050724703093129	-0.0004879891806874	-0.0002639890163895	6.969020077429573e-08	2.3813344046796001e-07	0.0001440348887145	-0.0005339653330434	2.07460491669984e-08	2.851189768921491e-07	-0.0001429648693474	-0.0001430408054311	2.0460672018387922e-08	2.0438953867519157e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.9954222382476	-0.5852991469032531	992006.8811195452	0.3425750913656759	1405.150458918391	1.3127820813976996	1974447.8121985649	1.7233967932388763	1026.9041865100598	1.1825892379372362	1.3985173056849731	1054532.208271888	1119.1639102711397	919.0384097099304	0.950279	16.941483	0.1113424672110923	0.0520957015392809	-0.0347914677	-0.1312007451	-0.1238598703	-0.0436484596	0.0460534995	-0.1010183168	-0.0146795694	-0.1088515938	0.0528080764	-0.0196609475	-0.0342079311	0.0121376817	-0.0304438733	-0.0033818411	0.0311548216	-0.1784062222	-0.1430782367	0.0899534759	-0.0694700602	-0.0106311163	-0.0298036851	-0.1882981345	-0.009292655	-0.093351683	-0.0944309607	-0.0619043336	0.0029736301	0.0592902227	-0.0025932018	-0.0149042081	0.0018119195	-0.001717834	0.1071402013	0.1477071756	0.0252862351	-0.0260135316	0.0311878889	-0.002764976	-0.0190731376	-0.0628161046	-0.09178247	0.0481851635	-0.0407862812	-0.0553640955	-0.0514176002	-0.0203489797	-0.0288671628	-0.0775537395	0.0433043495	-0.1231869755	-0.0268704359	0.0862509549	0.1765157351	-0.1570702432	0.0374192722	0.0344064168	-0.034245348	-0.0614838511	0.0103834972	0.0703124473	-0.0243322804	0.0607314845	-0.0425680082	-0.0082695158	-0.0792428996	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0	0.0068798633790265	0.0043309853676732	4.7332520114069936e-05	1.8757434254999364e-05	-0.0287122658067744	-0.0343470454538418	0.0008243942077588	0.0011797195314082	-0.0577499438472131	0.0134713332356425	0.0001814768191457	0.0033350560143562	0.0002630000131524	0.0007509891938398	5.639847692641527e-07	6.916900691816259e-08	0.0004339999596048	0.0002899650708903	1.8835596493696802e-07	8.407974233641672e-08	-5.707099880555193e-08	0.0001429077983485	2.0422638828842535e-08	3.2570989046633104e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.5983085889844	0.6028863507368669	993208.1886824246	0.3634719519048165	1405.0334350585938	-0.1170238597972002	1974118.953632552	0.0136945837618347	1026.100070423343	-0.804116086716931	0.646602680916951	1052881.3545227894	1119.8392580736129	917.8138237155852	1.058094	18.863594	0.160157697807437	0.121624518601814	0.1030897209	-0.0299122739	-0.0913940783	-0.0974821083	-0.042777035	0.0274908116	0.0709058885	0.0335038127	0.1340592334	-0.071117598	0.1028865657	-0.0059951428	0.1020872704	0.0358031522	0.0578428559	-0.0132604115	-0.0117613521	0.2145689638	-0.071627051	-0.0075614478	0.0704972494	0.1017284265	0.0364487217	-0.0618962136	-0.0961203637	-0.0689385737	-0.1725874175	-0.0191173422	0.0504429819	0.1063450004	-0.1227756829	0.004090494	0.0355935149	0.021725376	0.0317331533	0.0828943107	0.0114913383	-0.0380915897	-0.1409652527	-0.0386653573	0.076999749	-0.0745688006	-0.07208894	0.0127036162	0.0078131809	0.0320759161	-4.99092e-05	0.0073687103	-0.0754031264	-0.0499368496	-0.085968719	0.0360773841	0.1790648137	-0.0311152663	0.0539805156	0.2222587142	0.0664907909	0.1133149265	0.0728575368	-0.0997420679	0.1126426132	0.027032813	-0.2462995183	-0.0365917264	0.0701552388	0.1237118379	0.1064674152	0.0794847672	0.0452319084	0.0	-0.0120771633284704	-0.0189570267074969	0.0001458578740625	0.0003593688615887	-0.0147089761504446	0.0140032896563298	0.0002163539793943	0.000196092121199	-0.1729947335049075	-0.1152447896576943	0.0132813615432462	0.0299271778204339	0.0005019999858787	0.0002389999727263	5.7120986963172144e-08	2.52003985822215e-07	0.0004339999596048	0.0	1.8835596493696802e-07	0.0	-1.0893399082355804e-07	-5.186299201800612e-08	2.689769941059765e-15	1.1866614356747028e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.344545093676	-3.253763495308476	986733.385267362	10.586976883402032	1399.4378582928632	-5.595576765730584	1958426.319223316	31.310479341183942	1024.1622375368838	-1.9378328864590912	3.755196295842373	1048908.2887965564	1116.057094112947	914.8220994355248	0.8781689999999999	15.655913	0.2441890248608456	0.1603654059788306	0.0671567276	0.0040521208	-0.1564282493	-0.1012943285	0.0792806465	-0.0194244706	0.0962530617	-0.0832997836	0.0866417342	-0.146140543	-0.003238961	0.0144346247	0.0070105436	0.0423525012	-0.008711737	-0.017578601	-0.2219677065	0.0218032582	-0.0388151083	0.009605613	0.061435981	0.0657467115	0.1016711523	0.0293383837	-0.0483051295	0.0158137014	0.0423853967	0.1062350767	0.0710309729	0.0922703702	-0.0432589674	-0.0412151357	0.0957557299	0.0300700047	0.0465881297	-0.084768002	0.0388628034	0.0084146045	-0.022667038	-0.0765706174	0.0066037372	0.0333773051	-0.0451791909	0.0446511176	0.0976584988	0.0011513132	-0.0799355401	-0.0456359625	-0.0107432334	0.0034287176	-0.0671954422	0.0202693076	0.0795823212	-0.0388045018	-0.0341069321	0.0458196117	-0.0104466262	0.0021875407	0.0113975877	0.0066644306	0.1194051649	0.1501419655	-0.112221059	0.0004745128	0.0012956618	0.1226456664	0.1024153039	0.0711328131	0.032174038	0.0	-8.561354631808626e-05	0.0119915497821523	7.329679313159102e-09	0.0001437972661778	-0.0840296707984293	-0.0693206946479847	0.0070609855744924	0.0048053587064791	-0.0406114079840875	0.13238332552082	0.0175253448759513	0.00164928645845	-5.498850456306511e-05	-0.0005569884904417	3.102361784845963e-07	3.0237356340822326e-09	0.0004340014316557	1.4720509000122615e-09	1.8835724267919726e-07	2.1669338522269098e-18	-5.2988069695930696e-05	-5.287913570510714e-05	2.7962029929191367e-09	2.807735530100809e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.8321772926812	4.487632199005248	995669.0540406528	20.138842753548676	1399.9861714131123	0.5483131202490767	1959961.280147944	0.3006472778372785	1028.734262365651	4.572024828767098	20.903411034862817	1058294.182565	1119.2050828250335	907.07531616336	1.020095	18.186161	0.0913708309316147	0.0640950205386629	-0.0300224766	0.1580382363	-0.1201580277	-0.1209007756	0.0811819625	0.1065053479	-0.0091387875	0.0739764366	-0.0216816819	0.0404958426	0.0420363814	-0.0225906111	0.1747843601	-0.0376702127	-0.0663757411	-0.0608272826	0.0400422659	0.0100737428	-0.0892806051	0.0069387392	-0.1287595604	0.0370147481	-0.1122982993	0.0064807609	-0.0341488819	-0.0432631337	-0.122297763	0.0406206002	-0.1072627029	0.0801269004	-0.0779928338	0.0991004437	-0.0319188028	-0.0034915073	-0.0297297063	-0.067774402	0.0491204366	0.079338933	-0.0209934236	0.0415748425	-0.0359144882	0.0255269642	-0.0719201729	-0.0983644536	0.1430593079	-0.0863430696	-0.0497724071	0.0467399075	-0.0264200684	-0.0433181231	-0.0622327848	-0.0848609181	-0.0164413686	0.0094925171	0.0146980369	0.1309286493	0.0355780427	-0.0017545957	-0.0435216743	-0.0951148865	0.00207383	0.0315243862	-0.0378523704	0.1154119385	-0.070200349	0.1214940211	0.0980777428	0.0623349036	0.0187577183	0.0	-9.76964098526878e-05	-1.2082863534601527e-05	9.544588498104352e-09	1.4599559119580335e-10	-0.1055897974414534	-0.0215601266430241	0.0111492053237271	0.0004648390608632	-0.0401104495483082	0.0005009584357793	2.5095935437844734e-07	0.0016088481629673	0.0011100589016972	0.0011650474062602	1.357335458833771e-06	1.2322307652371935e-06	0.0004338483992789	-1.530323767999953e-07	1.8822443355686385e-07	2.3418908349055726e-14	-0.0002737408908444	-0.0002207528211484	4.873180804500808e-08	7.493407532028573e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.2938272399164	-0.5383500527648266	994594.9778508402	0.2898207793118916	1400.2897757865287	0.3036043734164195	1960811.4561722868	0.0921756155575767	1024.427879139402	-4.306383226248954	18.54493649131835	1049452.4795580532	1117.0421875652785	915.6225072047748	0.888718	15.843974	0.3239500805398214	0.1639852888162684	-0.0262275172	0.106107825	-0.015540672	-0.1388487621	0.0243711313	0.0269530862	-0.026467162	0.0433250793	0.0139096195	-0.1031027335	0.0411002708	-0.0656808207	0.0142769448	0.0182379153	0.0431704682	0.0497792024	-0.0650384071	0.138936159	-0.001200646	-0.1165036331	-0.0125684668	-0.0670069172	-0.1370049881	-0.0326742352	-0.0157120906	0.0142387914	-0.0266439227	0.0291619306	0.0303143373	0.1561750686	-0.0324652939	-0.0244754279	0.0210651716	-0.0802863532	0.0506711923	0.0100202344	-0.0980825882	-0.0103753718	-0.0074691566	0.0275873981	-0.0941487748	-0.0535983321	-0.0068062381	0.0704669307	-0.0506119364	-0.0029189154	-0.0320357822	0.1315506275	-0.1248953619	-0.0111560236	-0.0061543358	0.044891149	-0.0394550835	-0.0205872141	-0.0526981755	-0.0174129405	-0.0681162952	0.0343566813	-0.0975367584	-0.037728307	0.0321795428	-0.0841942062	0.0812655115	-0.149736363	-0.1937899714	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.0	-7.813610983475883e-05	1.9560300017928967e-05	6.105251660109495e-09	3.82605336791392e-10	0.018547718820983	0.1241375162624364	0.0003440178734622	0.0154101229438066	-0.1401992424288209	-0.1000887928805127	0.0100177664602781	0.0196558275776152	-0.0006100002790665	-0.0017200591807637	2.9586035853294904e-06	3.721003404612079e-07	0.0004340001794862	1.5178020730001725e-07	1.8835615579405384e-07	2.3037231328036204e-14	1.323701216873318e-07	0.000273873260966	7.500656307219858e-08	1.7521849115519026e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.300735839794	4.006908599877647	1002603.163593313	16.055316527773446	1407.6885821368244	7.398806350295672	1981587.1442783829	54.74233540917556	1028.207628223994	3.77974908459214	14.28650314247512	1057210.9267380112	1120.6046813638452	923.901421734544	1.122726	20.015846	0.0681669438576388	0.0517688472080852	-0.1372643438	0.0477752859	0.0455648205	-0.0277989397	-0.0398713644	-0.1055760404	-0.0688106217	-0.006637226	-0.1102895491	0.0601581049	-0.0656514834	-0.1274677531	-0.0285081092	-0.1612679246	-0.0093745543	-0.02007222	-0.1128019541	0.1211032719	0.0324474355	0.2170384335	-0.0219356191	0.0491227026	0.0040417186	0.0981013512	-0.1085624327	0.0665445577	0.0842642565	-0.0249388026	-0.1059158234	0.0327205644	0.180566379	0.0749355536	0.0456212452	-0.0203782935	-0.0022542793	0.0113110521	0.0985312262	-0.1461634979	-0.1310151166	-0.1191233164	-0.0752679118	-0.0055459837	0.1432725122	-0.1123410156	0.0164555049	-0.0960060656	0.0593202655	0.0150970846	0.0786371618	-0.0517362916	-0.0565182708	0.0985730762	-0.0292547423	0.0804184042	0.0292098502	0.0892432131	-0.0682081747	0.1194431276	0.0058584791	-0.1097076931	-0.1048998246	0.0069066704	0.0369355914	0.1611729077	-0.0397351776	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0	-8.413572632548494e-05	-5.999616490726112e-06	7.078820444316899e-09	3.5995398035792704e-11	-0.0297596522889449	-0.0483073711099279	0.0008856369043589	0.0023336021035522	-0.1587525348852239	-0.0185532924564029	0.0003442246609728	0.0252023673324842	-0.0005840003075671	2.599997149939999e-05	6.759985179696116e-10	3.4105635923846745e-07	0.0004340001794862	0.0	1.8835615579405384e-07	0.0	1.2672812474228117e-07	-5.641996945050624e-09	3.1832129527960576e-17	1.6060017600695182e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.5721190897316	-0.7286167500624288	1001144.565499716	0.5308823684715358	1406.868180558488	-0.8204015783364866	1979278.07746795	0.6730587497369984	1026.6431540771007	-1.5644741468934171	2.447579356297885	1053996.1658133776	1121.3255243148396	931.9323161625472	1.12141	19.99238	0.2588245120408716	0.1845349053052867	-0.1459557481	0.0326574355	0.060891719	-0.0729953985	-0.0883600187	-0.0411779269	-0.0116899052	0.1154515644	-0.034737154	0.0278022454	0.1554082674	-0.0935575546	-0.009972328	-0.1548404922	-0.1212776659	0.1002839251	0.0475232758	0.0654787942	-0.0064930969	-0.0181180648	0.0840349039	0.0647359722	-0.0366206178	-0.0941256238	-0.1968403523	-0.1795043626	0.1079079572	-0.1020955403	0.0074982713	0.0964877908	-0.0003156245	0.1860026626	0.0647441837	0.003401439	-0.0359435738	-0.0480353526	-0.1686617563	-0.0343049233	-0.0720239103	0.0215610596	0.1212677361	-0.1391490882	-0.0339560092	0.0247755401	0.0647948657	-0.1405358647	0.1267008779	0.0330196944	-0.0938846624	0.090696209	0.0798683685	-0.1114250527	0.1413246278	0.092840663	0.0099199048	-0.0856433564	0.0556894184	-0.0149051256	0.0989525242	0.0384327864	-0.0229595309	-0.1218660635	-0.1558791592	0.1144700614	0.0420528527	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0	-0.0081811462419665	-0.008097010515641	6.693115383244257e-05	6.556157929040116e-05	-0.0225485438956098	0.0072111083933351	0.0005084368318122	5.200008426042795e-05	-0.2415635095810273	-0.0828109746958034	0.0068576575300689	0.058352929161103	0.0021050199855303	0.0026890202930974	7.230830136689627e-06	4.431109139481984e-06	0.0001732218162731	-0.0002607783632131	3.0005797632951606e-08	6.800535472010353e-08	-0.0002641829842866	-0.0002643097124113	6.985962407496647e-08	6.979264918657394e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.1179718898876	-4.454147199843987	992251.0139220228	19.839427277878038	1399.6151588233745	-7.253021735113407	1958922.59280818	52.60632429002749	1023.8514220355308	-2.791732041569844	7.7937677919277295	1048271.7344041788	1115.6313696550176	914.4247951585738	1.167892	20.821062	0.3582330346471066	0.2342011158641276	-0.1034826228	0.1165365111	-0.06514349	-0.1063571457	0.1226427658	-0.1731012491	0.0007017765	-0.0259378106	-0.0834266863	-0.1402952593	-0.0389728389	-0.2358317293	-0.0440152621	-0.0525592947	-0.0054241984	-0.0368953766	-0.0359647612	-0.0014911779	-0.0942285817	0.0269221772	-0.1065644692	0.0671995397	0.0230263619	0.0790758328	0.0269795465	0.0296200605	0.0442385537	0.0734637242	0.0294462865	0.1957256028	0.1930502698	0.0032082683	0.0757416711	0.0917778885	-0.0378610293	-0.0790602522	0.0489355692	0.0611161196	-0.1305846425	-0.0244725879	0.0114951025	0.0142083921	0.0857146279	0.0421452584	0.114159098	-0.1103690707	-0.0908756472	-0.0048296783	-0.026142642	-0.0589951386	0.0474306159	0.0558557232	0.0386633952	0.0457440529	-0.0515144748	0.0408027702	0.0508279254	0.0743241696	0.0867744317	-0.0536472171	0.0334968249	0.1204360837	0.0307954785	0.1355370534	0.0278047791	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0	-7.81362571160571e-05	0.0081030099848504	6.105274676106583e-09	6.565877081458596e-05	-0.0732240203013674	-0.0506754764057576	0.005361757149095	0.0025680039089504	-0.0723077347744691	0.1692557748065581	0.0286475173053683	0.0052284085082149	2.600000214975141e-05	-0.0020790199833805	4.322324091295656e-06	6.76000111787078e-10	0.0004339999596048	0.0002607781433317	1.8835596493696802e-07	6.800524003952867e-08	-5.64200004135754e-09	0.0002641773422865	6.978966817758955e-08	3.1832164466678483e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1006.5133430395222	10.39537114963457	1013069.1097165948	108.06374133865476	1413.3252451303842	13.71008630700976	1997488.2485228607	187.9664665456565	1031.3001120132476	7.448689977716754	55.48298238413801	1063579.921038537	1121.8012835007935	943.6251540574872	1.373153	24.480431	0.1731631785632649	0.080163746230737	0.0812814454	-0.0001566901	0.1292356373	-0.0035593482	-0.0157524306	0.083212206	0.0710139169	-0.1589143791	-0.0900413962	0.1610321264	-0.1179171511	0.0252662391	0.0822876228	0.0761535421	0.0633598999	-0.0154245679	-0.0004555126	0.0672450239	-0.0160457833	0.0041180962	-0.1647024522	0.1312370492	-0.0083043417	-0.067708711	-0.0357321947	0.0250565486	0.001110443	0.0366586463	-0.179289034	-0.0900342582	-0.0278185374	-0.052302893	0.0848494597	-0.0416422657	-0.0253134759	0.0075887948	0.1437219756	0.0470526761	-0.0015403435	0.0079346761	-0.0344057751	0.0207691014	0.0943747037	-0.0649884064	-0.1104875097	0.1331664219	0.0137097999	0.0052096956	0.0789475893	-0.103701355	0.0768315398	-0.0510333492	0.0889097006	-0.0633084669	0.1356358313	-0.0120231842	-0.1477385384	-0.0023743517	0.1340733785	0.0030985513	-0.0248789621	-0.0050364295	0.1408564358	0.0015463352	0.0764552961	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0	0.035511841051445	0.035589977308561	0.001261090854863	0.0012666464848238	-0.0206318719369704	0.052592148364397	0.0004256741396235	0.0027659340695827	-0.1158297954220586	-0.0435220606475895	0.0018941697630124	0.0134165415075159	-0.0008029997297976	-0.0008289997319473	6.872405555687805e-07	6.448085660550187e-07	0.0004340001794864	2.1988160001529947e-10	1.883561557942274e-07	4.8347918025288157e-20	1.7425102535526245e-07	1.7989302539662e-07	3.2361500586348966e-14	3.0363419837360325e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.1453501397808	-6.367992899741353	1000290.7214062248	40.55133357115628	1410.9362977723815	-2.3889473580027243	1990741.2363716343	5.707069479308196	1026.3718457604575	-4.928266252790081	24.28780825838959	1053439.1657697284	1120.2820618002172	950.6430073272986	1.072672	19.123499	0.187133394760123	0.1077471703872277	0.085410325	-0.081614718	0.0353921858	0.0470932188	-0.0149775192	-0.0336104252	0.0604638873	-0.0638424144	0.0310516645	-0.00048836	0.0224313732	0.1304344344	-0.0163895798	-0.0174943903	-0.1199216383	0.1237497153	-0.0676648371	0.1782754075	0.1852317422	-0.0206670556	0.0234362834	0.0327032806	0.055662248	0.0138380486	-0.0487920195	-0.0500148186	-0.0110066257	0.0161237294	0.0504334847	-0.1025510762	-0.0736336978	0.0216647253	0.0887465804	-0.1889049687	-0.0188761238	-0.0609364729	-0.0959976776	-0.1459271716	-0.0466989895	-0.0820926242	0.0140909787	0.0573255613	-0.0140656202	0.0499244043	-0.0294858229	0.0836757874	0.1110676601	0.0339649225	0.0770067631	-0.0783047325	0.0928854764	0.0366310935	-0.0651382063	0.0721243715	0.1586796583	0.0415029677	0.1236528907	-0.0196419776	-0.0792288709	0.0816552553	-0.0131045163	0.1161825769	-0.0080764809	0.1063487334	0.1102339231	0.1128382417	0.066786217	0.0034221101	-0.0608290638	0.0	0.0014378644007706	-0.0340739766506744	2.0674540350033965e-06	0.0011610358847907	0.0004624192749389	0.0210942912119093	2.13831585835018e-07	0.0004449691217328	-0.0127709366333732	0.1030588587886854	0.0106211283748261	0.0001630968224936	-0.0002250000135281	0.0005779997162695	3.340836720076225e-07	5.0625006087645186e-08	0.0004339999596048	-2.1988160001529947e-10	1.8835596493696802e-07	4.8347918025288157e-20	4.8824999375859024e-08	-1.2542602597940346e-07	1.5731687992985984e-14	2.383880564052634e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.2606700147328	-1.8846801250480207	996524.3652982631	3.5520191737510247	1401.5321374841635	-9.404160288218009	1964292.3324009285	88.43823072649661	1024.890019545583	-1.4818262148744452	2.1958089310891253	1050399.5521641455	1117.3715873840658	923.3228879678444	1.117021	19.914145	0.2633274974746908	0.1474953668034305	0.1090752686	0.0134588397	-0.0623160598	-0.0373855251	0.0122856385	0.068515498	-0.1816294481	-0.1195218318	0.0767057275	-0.0752883271	-0.0794393202	-0.0585029791	-0.0633616805	0.1590403825	0.1257778646	0.073680142	-0.0044902784	-0.1510900678	0.0825692711	-0.0967400877	0.127044562	0.1726173135	0.0393044001	-0.1053933056	-0.136263319	-0.0083958139	-0.0247181033	0.056583889	-0.0087953419	0.0466164119	0.0075569488	-0.1779793147	-0.0080036747	0.0988225975	0.1254404236	0.0358772572	-0.088887459	0.1219549985	0.1253286599	-0.0125173104	0.1704074738	0.0204087789	-0.0638288328	-0.1078583591	0.036794525	0.0767970398	-0.1163281883	-0.0554467381	-0.008506457	0.0682516432	0.128024004	-0.0919372728	0.012228697	-0.1740647491	0.0569955408	0.0846475	-0.1400143762	-0.0432524248	0.09732409	0.0691491744	-0.001218485	0.2043171421	-0.0708165367	-0.056587765	0.0614731042	0.1111140131	0.0608290638	-0.0068418353	-0.072557225	0.0	0.0254195377408166	0.023981673340046	0.0006461528989567	0.0005751206561886	-0.1017841529986753	-0.1022465722736142	0.0103600138016577	0.0104543615417034	-0.0517680501524751	-0.0389971135191019	0.0015207748628217	0.0026799310165891	0.0015850298152365	0.0018100298287646	3.2762079810176074e-06	2.512319515188653e-06	0.0004338799540388	-1.200055659999642e-07	1.8825181451671122e-07	1.440133587097176e-14	-0.0001518441075086	-0.0001518929325079	2.3071462945872507e-08	2.3056632985083275e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.6181793980072	1.3575093832744187	999236.5045829866	1.8428317256780928	1402.304291266364	0.7721537822005757	1966457.32530406	0.5962214633666542	1024.9555642562837	0.0655447107005784	0.0042961091008225	1050533.908699917	1116.9916090042195	931.2982985543424	1.230005	21.928415	0.3100769313477596	0.1444702026544837	-0.0539208401	0.1416303845	0.0145955153	-0.0871945471	0.0238547217	0.0682204153	0.0158094008	0.0899474712	-0.0785279394	-0.092704533	0.0482837011	-0.0418794622	0.0631593812	-0.0826426955	0.1312068339	0.0957930279	0.0188545238	-0.110946787	0.012734893	-0.010861799	0.0486189841	-0.0514709042	0.0509555409	0.2410806557	-0.0671396637	-0.0831574613	-0.032404623	0.0224742689	0.0258094982	0.159755676	-0.0027665824	0.0428111662	-0.018132069	-0.0889540986	0.098259074	0.1280729769	0.0034401606	-0.0254916003	0.0769712505	0.0413991247	0.0194571077	-0.0306187496	0.0173693544	0.045828679	-0.012983676	-0.0882476501	0.0145148037	0.1834813711	-0.0585086021	-0.0264791378	-0.0425202978	0.0265577687	-0.0937356764	0.0400106299	0.1116109521	0.0430582486	0.0095650435	0.0249725649	-0.0945605267	-0.1745414154	0.0123903143	-0.0668269935	0.0085134246	0.0655139303	0.0039768139	0.1093123473	0.0547023691	-0.017062887	-0.0834770299	0.0	0.0014398633760208	-0.0239796743647958	2.073206541606016e-06	0.0005750247826416	-0.0098728443331879	0.0919113086654874	9.747305522736042e-05	0.0084476886606024	-0.1422506444080085	-0.0904825942555334	0.0081870998632114	0.0202352458344936	-0.0003370000239275	-0.001922029839164	3.694198702636792e-06	1.1356901612713559e-07	0.0004339999596048	1.200055659999642e-07	1.8835596493696802e-07	1.440133587097176e-14	7.312900026146588e-08	0.0001519172365088	2.307884674848935e-08	5.3478506792414765e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
