global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
991.8575699302206	-0.7849035605236168	983781.4390278824	0.6160735993226509	1336.5382173071605	2.3078964298888422	1786334.4063226026	5.326385931093664	1039.5075167803698	1.2575909681722806	1.581535043228494	1080575.8774428908	1104.8325716752524	740.7979212793811	1.023051	19.877607	0.3950789115770772	0.2219360110650505	-0.0146776136	0.0160481912	0.1172360219	0.0311493072	0.045827659	-0.1061472868	-0.0022388203	-0.1218674701	0.0423396628	-0.0475043768	-0.0048167469	-0.0188303582	0.1766490291	0.0278100243	-0.1548540831	0.0058335191	-0.1562290893	-0.0743631188	0.0284165223	-0.1246826941	-0.1476971043	-0.0513019035	0.1857529436	0.0193946204	0.0746454887	-0.0768262403	0.0445516067	0.0825099511	-0.0909483032	0.0324945561	-0.0987312979	0.18559558	0.0658705064	0.0346701116	-0.0811255709	-0.0531919941	-0.0196774586	0.0188070074	0.0891796688	-0.0886814775	0.113677902	-0.06597209	-0.1118370387	0.1043118823	-0.013841951	0.1645258833	0.0677982057	-0.0787150364	-0.0558495953	0.1044920812	0.0496895288	-0.1771925613	-0.067684478	0.0987890339	0.2100988775	0.1242080757	-0.0515285481	0.0402071758	-0.1103287581	0.0736617621	0.1255848477	0.1136709395	0.0946444892	0.0696960071	0.0	-0.0401168097196773	-0.0241206176745266	0.0016093584220847	0.0005818041970006	-0.0577549846899358	0.0637883686417525	0.0040689559739761	0.0033356382565347	0.1889767010159886	0.1612343894976789	0.0259965283566892	0.0357121935268863	-0.0004769973399642	-0.0019849901576805	2.275264623329226e-07	3.9401859260884565e-06	-1.1113487551561718e-05	2.3179879038437437e-07	5.3730679223659124e-14	1.2350960555871728e-10	0.0004754973524845	0.0009334887587915	8.714012627900953e-07	2.2609773221976886e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.7596824834736	-4.097887446746995	975669.1903398526	16.792681526206607	1328.544627308334	-7.993589998826565	1765030.8267498398	63.89748106934008	1035.6903671049736	-3.817149675396194	14.570631644377274	1072654.536514035	1102.5773477562493	726.9789637730039	0.958343	18.62034	0.1975059205210789	0.1078149502470529	0.0564898467	-0.0260950851	0.038467668	-0.0633159848	0.0238146716	0.0082271807	0.0065835537	0.0105666231	0.0633890315	0.0768644658	-0.0664424717	0.0099989173	-0.0091204313	-0.0205587219	-0.1604942347	-0.1855371518	-0.184973786	-0.0504303026	0.0437507469	0.0145954283	-0.1927743873	-0.0002867454	0.0536323889	-0.0556467465	-0.041846324	-0.0240531579	-0.0647608564	0.0390054688	-0.0291777938	-0.0269073155	-0.0061049891	0.1467949612	0.2285608758	-0.0330577486	-0.2171192444	-0.0104239904	0.0011995911	-0.0574298563	-0.020783177	-0.080239348	0.1763436269	-0.0628885331	-0.0610809695	0.0528120849	0.06117477	0.2192197881	0.0904100555	-0.1163975764	-0.1282775633	0.0685042482	0.1820795281	-0.0915914236	0.0893514248	0.0995979474	0.0668926723	-0.1206204567	0.0569514327	0.1547104051	0.0160465287	0.0044549408	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0	-0.0143191997502469	0.0257976099694304	0.0002050394814874	0.0006655166801348	0.0222507330012575	0.0800057176911933	0.0064009148632829	0.0004950951190932	0.1281756923686003	-0.0608010086473883	0.0036967626525397	0.01642900811417	-0.0003403867024507	0.0001366106375135	1.1586310720526142e-07	1.866246628184489e-08	-0.0003910985732966	-0.000379985085745	1.443886653886641e-07	1.52958094034636e-07	0.0005769333134873	0.0001014359610028	1.0289254184561561e-08	3.328520482114352e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.3085110098776	-3.4511714735959917	968863.2448464824	11.910584540162723	1326.5702395459614	-1.974387762372544	1759788.6004490294	3.8982070362064607	1033.3944390955105	-2.2959280094630685	5.271285424637048	1067904.0667535248	1100.5321346175087	726.4999549471099	0.90872	17.656179	0.2302449760869362	0.1165075133961878	0.0124496946	-0.0998427405	0.0980867371	-0.0284889057	0.1388499339	0.0808003116	-0.0050727095	0.056298645	0.0063005397	0.2017637217	0.0279553745	-0.107970637	0.0217875123	-0.0700237582	-0.0352957956	-0.2147412605	-0.0622594639	-0.0262986636	0.2046698495	-0.0570585644	-0.0548653093	0.0601230432	0.0208383964	0.0090872478	-0.0375441438	0.0571205381	-0.1605345977	0.1282625446	-0.0327542992	0.0193762826	-0.038712496	-0.0218142629	0.2098840314	-0.0468947087	-0.1835165634	0.0188731515	-0.0323466217	0.0168908902	-0.1574781774	-0.0993648796	0.0879793647	-0.0257177276	-0.1083038658	0.0243956598	0.0693609459	0.128837444	0.044276463	-0.0900147105	-0.2084796845	0.1117640952	-0.0303056661	-0.0261113455	0.0474358818	-0.0728421173	0.0305376866	0.1072926231	0.0257949036	0.1764433605	-0.1557971386	0.0176004656	0.1237118379	0.1064674152	0.0794847672	0.0452319084	0.0	0.0095414205369905	0.0238606202872374	9.10387058637041e-05	0.0005693292004917	-0.0297780862763374	-0.0520288192775948	0.0027069980354206	0.0008867344222809	0.1903012252878682	0.0621255329192678	0.003859581840503	0.0362145563460639	-0.0014899950443433	-0.0011496083418925	2.220085232167592e-06	1.3215993397490526e-06	-1.2165246645379211e-05	0.0003789333266512	1.435904660469608e-07	1.4799322594291015e-10	0.0008929917170002	0.0003160584035129	9.98929144311231e-08	7.974342066309653e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.315038130067	-0.9934728798106108	966908.4642127352	0.986988362919188	1335.425954532214	8.855714986252679	1783362.480038275	78.42368791774028	1032.9583711006271	-0.4360679948833876	0.1901552961616182	1067002.9964268608	1100.032474416489	712.4729415362251	1.017609	19.771868	0.4150034545314628	0.2540001492875858	0.0844797338	-0.0792775219	0.0758519959	0.0955918506	0.0435646603	0.0986463787	0.0565537125	0.0518269909	-0.0761332728	0.2556097086	-0.1069150677	-0.018344336	0.0123239686	-0.2512294655	0.1503019702	-0.1531542919	-0.1115593673	0.118895632	0.0179930252	0.0079224815	0.058825427	-0.0399691438	-0.1192208577	-0.0334588196	0.0329792419	0.0834823186	-0.2298548122	-0.0269354927	-0.0463218525	-0.0790511326	-0.1704520337	-0.2470854102	0.0843504371	0.0093900992	-0.1834719542	0.0262457405	-0.123284486	-0.0036659347	-0.299423322	-0.1343847237	-2.0778e-05	0.1474701035	-0.261190862	0.0291947306	0.2149612298	0.0210468909	0.0372434453	0.0756016823	-0.0783197806	-0.0021005385	-0.0187734033	0.1283994223	0.1301036069	-0.0144477442	0.1082929905	0.0114161972	0.0802762385	-0.0258967224	-0.180028566	-0.0794114135	0.1226456664	0.1024153039	0.0711328131	0.032174038	0.0	0.0285763125899194	0.0190348920529289	0.0008166056412367	0.0003623271154666	-0.0642208913066895	-0.034442805030352	0.0011863068183588	0.0041243228802256	0.356112350098769	0.1658111248109008	0.0274933291110561	0.1268160058928682	-0.0044337041535794	-0.0029437091092361	1.9657732521467225e-05	8.665423319799595e-06	-0.0004346970542223	-0.0004225318075769	1.7853312841422e-07	1.8896152894954522e-07	0.0014410434529328	0.0005480517359325	3.0036070525873626e-07	2.076606233240487e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.8640952927584	-0.4509428373086166	966021.8298156525	0.2033494425199454	1332.9822899814328	-2.44366455078125	1776841.7854041446	5.971496436744928	1032.9449677803148	-0.0134033203123635	0.0001796489953958	1066975.3064626756	1097.95761892912	706.8623046875	0.715597	13.903856	0.1379573342610087	0.0660145887064278	0.1108712378	-0.0418783679	0.0734548959	0.052342012	0.0553006649	0.0023724056	0.0741520446	0.0416070531	-0.1684678641	0.141919889	-0.1256167055	0.0421480774	0.0702696185	-0.2235701782	0.1856926818	-0.08262009	-0.0201003423	-0.0044714125	0.1321263952	-0.0614677625	0.1056400204	-0.073566367	-0.0898193141	-0.0460991892	0.0638102914	0.1313489455	-0.0915205334	-0.0727944613	-0.1306539302	-0.1110286378	-0.1387823456	-0.2938722922	0.0945651591	-0.0545342118	-0.0738328204	0.0325792304	-0.1368518785	-0.0377919231	-0.2840036843	-0.0321655145	-0.1475329754	0.1266531626	-0.2387773628	0.1063114656	0.2178537158	-0.0576351592	0.0106818333	0.0849758151	0.0214192004	-0.006535447	-0.0104411311	0.0369036913	0.0655362716	0.0338836804	0.0879737425	-0.1881563959	-0.0342923261	-0.2048892241	-0.0553161888	-0.0252094815	0.1214940211	0.0980777428	0.0623349036	0.0187577183	0.0	0.0710832848652671	0.0425069722753477	0.0050528333872367	0.0018068426920171	-0.0742256470715432	-0.0100047557648536	0.0001000951379143	0.0055094466831892	0.3286010531713117	-0.0275112969274572	0.0007568714586307	0.1079786521452952	-0.0045313200303396	-9.761587676019973e-05	2.053286121735687e-05	9.528859395662498e-09	0.0003506127301631	0.0007853097843854	6.167114574514435e-07	1.2292928655242277e-07	0.0017168039776542	0.0002757605247214	7.604386699462193e-08	2.947415897689283e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.4520383809752	3.5879430882167758	973087.624025981	12.87333560428253	1326.2903289140038	-6.69196106742902	1759046.0365708163	44.78234292798575	1033.9946601115482	1.049692331233473	1.101853990250363	1069144.957139196	1099.889806830791	710.878782903737	1.101696	21.405659	0.5245866493528311	0.336255135729949	0.1114837116	-0.0199083888	0.0992437488	-0.1073185536	0.0324723867	-0.0977817487	0.1562981634	0.04298277	-0.0455070915	0.0363132282	-0.2145673984	0.0416527572	0.2075117856	-0.0118652815	0.2478238051	0.2002292463	0.0475079274	-0.1428746412	-0.1118488048	0.1216085972	0.0878609021	-0.1741991161	0.0664621371	-0.0107000191	-0.0512940914	0.0422805619	0.0069456969	-0.0842975937	-0.2642036957	-0.0420984388	-0.0509132909	-0.2215906657	-0.0702357734	-0.0287612934	0.1771493677	-0.0702592901	-0.0222657651	-0.1437659283	-0.2387968433	0.1493802916	-0.2811024602	0.1178612669	0.1137324365	0.1218703836	-0.06750029	-0.0646015576	0.0479674223	-0.0601324184	-0.0729383259	0.0995748889	0.1427959438	0.0374400639	0.1579866547	0.0397473784	-0.0480045153	-0.1082658075	-0.1291186761	-0.1656827411	0.2411004521	0.0843119613	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.0	0.1574736733243327	0.0863903884590656	0.0247979577902586	0.0074632992181082	-0.0407095162100432	0.0335161308614999	0.0011233310279251	0.0016572647100557	0.0357978636815516	-0.2928031894897601	0.0857337077753763	0.0012814870441629	-0.0028390712218194	0.0016922488085202	8.060325402563101e-06	2.8637060299380364e-06	9.998142487499528e-05	-0.0002506313052881	6.281605119041916e-08	9.996285320034325e-09	0.0014221452806124	-0.0002946586970418	8.682374774237134e-08	2.022497199168122e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.9724256995634	4.5203873185881775	982026.3484968768	20.433901510052813	1327.522018236152	1.2316893221482133	1762314.7089017862	1.517058586293925	1035.281045145384	1.2863850338358134	1.6547864552767668	1071806.8424373188	1100.791062486611	764.7053741191995	1.264731	24.573389	0.45208106507473	0.2144694772813407	-0.0765885176	-0.0146196342	0.1233748322	-0.050551017	0.1434991998	-0.1656045644	0.0799646911	0.0006648353	-0.0400959387	-0.0347595564	-0.0080872162	-0.0742027127	0.2307659801	0.0601689994	0.110416671	0.0011072254	0.1184286566	-0.1527297318	-0.0017290192	0.0269816985	0.146091472	0.0308173608	0.0717831545	-0.2061677622	0.0043178256	0.0476270082	0.0712870895	0.0890417576	-0.1862885594	0.1222793386	-0.0838836781	-0.091810855	-0.011643606	-0.0396638615	0.0798350079	-0.1722309541	-0.0007828613	0.0943557453	-0.093806256	-0.0205415743	-0.1920531419	0.0710635719	-0.1364255846	0.0248048917	-0.2014237493	0.0104216438	-0.0982523249	-0.0827060377	-0.1026750537	0.1034535628	-0.209118296	0.1276434597	-0.0422036876	-0.0264935771	-0.1591601879	0.193740694	0.0524062068	-0.0021181454	0.0334108567	-0.2414942907	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0	0.0163906499338395	-0.1410830233904932	0.0002686534052536	0.0199044194890024	-0.1584075812334759	-0.1176980650234326	0.0138528345102601	0.0250929617922402	0.1276154395752655	0.0918175758937138	0.0084304672429979	0.0162857004179882	-0.0020263600521558	0.0008127111696635	4.106135060972857e-06	6.604994452959766e-07	0.0007995837762764	0.0006996023514014	4.894434500863746e-07	6.393342152844281e-07	0.0009048107863356	-0.0005173344942768	2.676349789686324e-07	8.186825590692468e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.5255163836704	-0.4469093158929809	981140.7986071368	0.1997279366319321	1331.4552127690786	3.933194532926564	1772772.9836099525	15.47001923384341	1036.1321069851729	0.8510618397888265	0.7243062551447422	1073569.7431255337	1099.049648490847	734.5430940792478	1.158472	22.508808	0.2775821830385551	0.1368111952713806	0.0294134814	0.0479690825	0.1373325722	0.0355155709	0.1525432491	-0.1886493315	0.0699728555	-0.0738013526	-0.1009899025	-0.0443578652	0.1648822507	0.084037158	0.1035328795	0.0731605893	0.2275648232	0.0780484406	-0.2799825236	0.0657785555	-0.0616648891	-0.1433278058	0.3205293529	-0.0702137439	0.028498502	0.0152133122	0.131772743	0.0434584358	0.1071965785	0.1238850024	-0.1826921106	-0.0332043516	0.1274509033	-0.1283445506	-0.075331491	0.2773131304	-0.0096008721	-0.0618022194	-0.0887779619	0.0004942086	0.1088863452	0.1099742549	-0.2379665574	-0.0010278011	-0.3182933939	-0.1902184492	-0.0230247575	0.0934585377	-0.0745263869	-0.1235485157	0.0970236876	-0.0127505111	-0.1640991796	-0.0545495015	0.0071214079	-0.0509048618	-0.1010418171	-0.2013092176	0.0171600742	-0.0781934469	0.0234721318	0.1020312588	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0	-0.0353448941555143	-0.0517355440893538	0.0012492615428645	0.0026765665222214	-0.0786364882757766	0.0797710929576993	0.0063634272716659	0.0061836972883463	0.2089307378606975	0.0813152982854319	0.0066121777352487	0.0436520532230154	-0.0025772207999021	-0.0005508607477463	6.642067051448021e-06	3.034475634076128e-07	0.0010504721635484	0.000250888387272	6.294498286794508e-08	1.1034917663900569e-06	0.0004113549672325	-0.0004934558191031	2.434986454067113e-07	1.6921290906685113e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.688912260935	0.1633958772646337	981464.5208767544	0.0266982127070792	1325.3931228572208	-6.062089911857811	1756666.930117216	36.74893409944824	1032.5617317307162	-3.5703752544566214	12.747579457636183	1066183.7298347356	1099.0315750239747	754.4274703453327	1.053369	20.466667	0.5332559230023853	0.28911267449634	-0.0252412244	0.0065380861	0.0851717807	-0.100855738	0.0005060616	-0.0862933737	0.1435526911	0.0800895418	-0.0086099546	-0.0802519616	0.0568088722	0.1177013388	0.0320711933	0.1776092928	0.1326158768	0.1138188867	-0.1208342655	-0.0323242254	0.149643132	-0.0474353005	0.0327732251	0.0668938842	0.0762815776	0.0161941407	-0.0759017113	0.0405321525	0.0884713974	0.0081135506	-0.1366669311	-0.0625756489	0.1704127305	-0.0108253716	-0.20149041	0.1920706827	-0.0837312077	0.0518272397	0.0701303496	-0.0532797218	0.0304335988	0.1439996082	-0.1728074518	0.0047796333	0.0009769688	-0.1808211743	-0.0798913605	0.138295402	0.0651855938	-0.1547838295	-0.1031313952	-0.1103469974	0.1218709003	-0.0758712367	0.118317007	-0.0254508786	-0.1166514907	-0.1145290948	0.121639849	-0.1169370398	0.0590835788	-0.0762039323	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0	0.0479753306242827	0.083320224779797	0.0023016323485092	0.0069422598573558	0.0446622873401878	0.1232987756159644	0.0152025880683959	0.0019947199104574	-0.0046164157591164	-0.2135471536198138	0.0456023868191243	2.131129446101825e-05	-0.0010560461010832	0.0015211746988189	1.1152333676130282e-06	2.313972464326772e-06	0.0005554127990059	-0.0004950593645425	2.45083774421224e-07	3.084833772995683e-07	0.0001657936508577	-0.0002455613163748	6.030036009972463e-08	2.7487534664724932e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.8852772645648	0.1963650036298077	981853.6326996736	0.0385592146505343	1321.5399074308862	-3.8532154263346	1746467.726932435	14.847269121742936	1033.5307668766504	0.9690351459341856	0.9390291140556882	1068185.846080637	1098.6070158369232	778.357848943513	0.933829	18.144037	0.2350489538024557	0.1227894930132232	-0.1271871829	-0.0381486881	0.1450966218	-0.1072571636	0.1450459516	-0.0598842882	-0.0073287337	0.0576927675	-0.0040815937	-0.1206661624	0.1895902564	0.0406053914	0.0386625472	0.2571843175	0.0891084311	0.1029619197	-0.0858158047	-0.0910437199	-0.0379692506	0.0752202628	-0.0068963423	0.1017796707	-0.1754781577	-0.1033799054	-0.0413303994	0.0708097221	0.1383225071	0.1614377075	-0.0701781216	0.0317562467	0.2186053263	0.0976347563	-0.1375003053	0.150348338	-0.0043785506	-0.1622131361	0.0951275276	0.065143494	0.1041716192	0.2010545653	-0.1236669588	-0.0947788924	0.0346937416	-0.1475155622	-0.1679151242	0.064790615	0.1282052341	0.0547348995	-0.0885490577	0.0165078255	-0.0503348328	0.196282083	0.071799503	-0.0905278763	-0.059249894	-0.0830824331	-0.0801315151	0.0631110418	-0.2140482633	-0.0372555926	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0	0.0319996176553303	-0.0159757129689524	0.0010239755300873	0.0002552234048663	-0.0575210844513662	-0.102183371791554	0.0104414414706909	0.0033086751564612	0.0262533107096629	0.0308697264687793	0.0009529400122572	0.0006892363232181	0.0003290385342812	0.0013850846353644	1.0826635704192042e-07	1.918459447122533e-06	0.0005309756007381	-2.4437198267799947e-05	5.971766591797646e-10	2.819350885791862e-07	-0.0001450873669735	-0.0003108810178312	9.664700724776289e-08	2.1050344055303063e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.3238194239524	-4.561457840612434	972834.6767630534	20.80689763168465	1325.7497751129542	4.209867682068079	1757612.466212049	17.722985900521262	1032.3400344203894	-1.1907324562610029	1.4178437823933612	1065725.9466670908	1098.221490855082	757.2740206817101	0.996738	19.366352	0.1728184049276933	0.0852714874952054	-0.0507519417	-0.0808059951	0.1455729672	-0.0823467268	0.0781712325	0.0165370038	-0.0894780238	0.0524879362	0.0440505809	-0.0128248923	0.137833552	0.214637153	0.0296947472	0.0951094238	0.0165128983	0.0529891349	-0.075468639	0.0766027153	-0.1147000648	0.0102907291	-0.0594036717	0.1193707403	-0.0698318419	-0.1522206952	-0.0430956969	0.0282612876	0.0412471288	0.1558701785	-0.0127709468	-0.1614056537	0.1358117224	0.1349588695	-0.0589842127	0.0918627712	0.052107118	-0.0558018133	0.0994674354	-0.0078404416	0.1060420956	0.1427096932	-0.0115909498	-0.137143853	-0.0875019172	-0.1759540011	-0.0600881496	-0.0039726447	0.1098693425	0.0653030508	-0.1637385563	-0.072793234	-0.0090641335	0.1317162325	0.0618295902	-0.0959801012	0.064876835	0.0660234247	-0.1378216514	0.0222491138	-0.022971749	0.2603042258	0.1128382417	0.066786217	0.0034221101	-0.0608290638	0.0	0.00055604769382	-0.0314435699615103	3.091890378025405e-07	0.0009886980919243	-0.0003951401124879	0.0571259443388783	0.0032633735166086	1.561357084969503e-07	-0.0194932812960644	-0.0457465920057272	0.0020927506801384	0.0003799880156874	0.0004329985897806	0.0001039600554994	1.874877787519883e-07	1.0807693139438329e-08	-4.801255685094041e-05	-0.000578988157589	3.352272866283516e-07	2.305205615364785e-09	-5.7989607630391495e-05	8.70977593431085e-05	7.586019682590044e-09	3.3627945931267594e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.4205267425482	-4.903292681404196	963186.2503116208	24.042279119511942	1325.6729956369031	-0.0767794760511151	1757408.8913609206	0.0058950879426837	1029.4326487366582	-2.9073856837312637	8.452891513965506	1059731.578284972	1096.3270743271175	742.6599377467714	0.976722	18.977451	0.178423123569858	0.1492991059511045	-0.0235451948	-0.1222030753	0.0354509324	-0.0301055461	0.072566252	0.1227791561	-0.1967703713	0.1287998097	0.015102212	0.0796901829	0.2020790482	0.0946065634	-0.1057720353	-0.0948788883	0.057507761	0.0726950315	-0.007966735	0.0089437742	-0.1028920897	0.0325709917	-0.1094233647	0.2156165006	0.0183338715	-0.1223360079	-0.0640778657	0.0882859157	-0.071833911	0.1534420246	0.1556412936	-0.1404731596	0.0189924385	-0.0336590494	-0.0478279997	0.1097944984	0.0925717792	-0.0021955581	0.0460459983	0.040430336	0.016585025	0.0853690078	0.0582176512	-0.0902846022	0.0015619472	-0.2245119378	0.0106188627	-0.1378828116	0.0422324014	-0.0090891487	-0.0946225361	-0.0579516439	-0.018416033	0.0802533725	-0.1539773562	-0.1239736248	0.0271124698	-0.0071805862	0.0843573704	-0.0250040436	-0.1004384093	0.0481654175	0.1111140131	0.0608290638	-0.0068418353	-0.072557225	0.0	0.0004553400141844	-0.0001007076796355	2.073345285174496e-07	1.0142036737586638e-08	-0.00040703201158	-1.1891899092100018e-05	1.4141726401668923e-10	1.656750584508613e-07	0.1185644964448329	0.1380577777408973	0.019059949994755	0.0140575398172167	-0.0002240049435869	-0.0006570035333675	5.0178214751370254e-08	4.316536428573797e-07	-4.7976927881387965e-05	3.56289695524481e-08	1.2694234713692736e-15	2.301785608935902e-09	-0.000206005370298	-0.0001480157626676	2.1908665998073805e-08	4.24382125916161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
