global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1673.3126558650945	0.6480168286796015	2799975.244278296	0.419925810251968	2021.3724448143405	-5.319034995371567	28.292133281987404	4085946.560654704	1738.2537722234856	-2.592921008802477	6.723239357889257	3021526.176649177	1797.6218895729671	1272.488106990484	0.97091	13.534861	0.0915051970932153	0.0562868565490963	-0.0082011245	0.0042490148	0.0248854349	-0.0322123224	-0.0102094144	-0.0926080763	-0.0127238846	0.0370907438	0.0629034003	-0.0742523292	0.0784611309	-0.1009539282	0.0092194307	-0.0593067648	-0.0506781702	0.0919397013	0.0383965994	0.1880499538	-0.0673452573	0.1106657189	0.0534103558	-0.0541031484	0.0694350006	-0.0284962909	0.0636039094	-0.0838039985	0.0002716158	-0.0403268447	0.0737766653	-0.0189319761	0.0307953506	-0.0239503628	0.0440428918	0.1517319664	0.0039515361	0.1964524629	-0.0921997385	0.1661994366	-0.0036348448	-0.0283164421	-0.0088697092	0.0050896627	-0.0014633407	0.0563449342	-0.2317169325	0.0257916514	-0.1573478982	-0.034365183	0.0060034087	0.0716261179	-0.0941210985	-0.026406231	0.0248818651	-0.0090795214	-0.1282511182	-0.0670625179	0.0118663723	0.0876725106	0.0568955703	-0.0032420743	0.1103570201	-0.044815838	0.0929225848	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0426532270285946	0.0064214852789633	4.123547318794239e-05	0.0018192977759528	-0.0747670019469666	-0.0539502632551177	0.0055901045801377	0.0029106309052965	-0.0377708631332751	-0.0058777421448326	3.4547852721141365e-05	0.0014266381018326	0.001549075074579	-0.0001952577169144	3.812557601462402e-08	2.399633586681934e-06	-0.0033882057266791	0.0001538913752803	1.147993804630105e-05	2.368255538569285e-08	-0.000253876650712	-0.0001559650360912	6.445335377674287e-08	2.4325092482940382e-08	0.0	0.0	0.0	0.0
1677.3023328055344	3.989676940439949	2813343.115634888	15.917522089078274	2022.2996455727284	0.9272007583879258	0.8597012463551448	4089695.856483583	1742.3379959733518	4.084223749866169	16.68088363897087	3035741.6922124354	1800.1589961627517	1277.938634031975	0.909136	12.673712	0.1335850637846234	0.065189014489066	-0.0067708703	0.0714532793	0.0155154905	0.0317368374	0.0609448358	-0.0501344935	-0.1048456814	0.0107053648	-0.0430813782	-0.1171324343	0.0088589658	0.0020203105	0.0761483405	0.0076947802	0.0120962254	0.1173352821	0.2655466873	0.0580639921	-0.0484923561	-0.047217661	0.0691164145	-0.1886164613	0.0901761931	-0.180791704	-0.0679725485	-0.0133933778	0.0757017697	0.046246037	0.0925719845	-0.1361623186	0.0112223026	0.0160836411	-0.2214656686	0.004135753	0.0017090183	0.1675495409	0.1153705622	0.14579295	-0.2293741814	-0.0324795827	-0.0540654452	0.0302569468	-0.0146128805	0.11802623	-0.3562815841	-0.0450292611	-0.1243187511	-0.0691595659	-0.0190972501	0.084083998	-0.0755004698	-0.0277761345	0.0545842038	0.1023246525	-0.0314369537	-0.1352879461	0.0830311993	-0.0797005429	0.0127683774	0.0579444894	0.0799521029	-0.0286656739	0.0575887178	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0161580149226523	-0.0264952121059423	0.0007019962645388	0.0002610814462406	-0.0354251913328624	0.0393418106141042	0.0012549441809699	0.001547778062396	0.0064763858957377	0.0442472490290128	0.0019578190466354	4.194357427051021e-05	0.0016219434483723	7.286837379330015e-05	5.309799899280113e-09	2.630700549717828e-06	-0.0032090373914321	0.000179168335247	1.0297920979609336e-05	3.210129235518147e-08	-3.5897519041017643e-05	0.0002179791316709	1.2886318733002242e-09	4.7514901844035474e-08	0.0	0.0	0.0	0.0
1677.6855818292984	0.3832490237639376	2814628.9114779118	0.1468798142160112	2022.6685048362424	0.3688592635139684	0.1360571562800672	4091187.88045648	1740.544179754388	-1.7938162189636842	3.217776627417168	3029494.041676876	1797.9806817740755	1295.955201762063	1.046419	14.587483	0.1070359828010487	0.062849759117627	-0.0134031924	0.1167507736	-0.1213207826	0.0314244616	0.08253664	-0.0468580425	-0.0166519088	-0.0722462278	-0.1394671788	-0.0597306687	0.1024979786	-0.0341034425	0.0544405888	-0.0105520294	0.0688363705	0.1550721156	0.1375314163	0.0085910506	0.0591620235	0.1147781495	-0.1135767269	-0.0028001632	0.0109228956	-0.1201705553	0.1015024193	-0.0475604784	0.0633509822	0.0606460773	-0.0085897397	-0.1826298815	0.1074037525	-0.0019273835	-0.0566835125	0.0249023684	0.0661005696	0.0948634341	-0.0261020511	0.0124785256	-0.1463681969	-0.0315436535	-0.075467042	0.0421847306	-0.0300176379	0.1172292525	-0.226947366	-0.0104914875	0.0280803518	0.0076174796	0.0590442264	-0.0411837198	0.143375058	-0.0224152472	0.1066805143	0.0518481073	0.1104485785	0.0485994816	5.82283e-05	-0.0655954263	-0.0468701246	0.1049149982	-0.0198613723	-0.0143303014	-0.0088189698	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0134449065923121	-0.0027131083303402	7.3609568121613885e-06	0.0001807655132759	0.0192872953529388	0.0547124866858012	0.0003719997620314	0.0029934561993439	-0.0097095641878155	-0.0161859500835532	0.0002619849801072	9.427563671730926e-05	0.001623697664795	1.7542164226999352e-06	3.077275257670158e-12	2.636394106660736e-06	-0.0027311882744252	0.0004778491170069	7.459389390357701e-06	2.283397786242741e-07	-0.0002247829396385	-0.0001888854205974	5.0527369952525536e-08	3.5677702114287814e-08	0.0	0.0	0.0	0.0
1677.259983374145	-0.4255984551534766	2813201.051828237	0.1811340450290258	2022.838463932104	0.1699590958617136	0.0288860942661311	4091875.4511631946	1741.505603278173	0.9614235237850152	0.9243351920871958	3032841.766249274	1798.1662513201322	1297.8597222602584	1.013001	14.121627	0.2036870287093599	0.0992742991416164	0.0193740133	0.0801200382	0.018048196	-0.0562572391	0.0263387737	0.0635469142	-0.0765679616	0.1020371903	-0.0910283332	-0.1568933227	0.0809204442	-0.0322926082	0.0542864076	0.0531348842	0.0445584832	0.143727096	-0.1318459221	0.0499349429	0.1408882052	-0.0236149237	-0.2178968103	-0.0725150925	-0.0162800014	-0.095775919	0.0258320009	-0.0374936451	0.075821836	0.0622546084	-0.1163063139	-0.0852864399	0.1179671312	0.1268391165	0.1796193805	0.058637084	0.0672495074	0.005877008	0.1547661905	-0.0724064974	-0.1043504776	-0.0220656264	-0.0934658263	0.086816685	-0.0612893534	0.0864242004	-0.3295149757	0.0097538879	-0.0334862741	-0.0241747607	0.1298326587	-0.0200333677	0.0203548754	-0.1557981265	-0.088488675	0.0512634496	0.1072224418	0.0260322292	-0.0140422498	0.0104182882	0.0556260832	-0.0631163175	-0.0393898769	0.0796524677	-0.2377763454	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.004522697140473	-0.0179676037327851	0.0003228347838983	2.0454789424442656e-05	-0.0455522706004813	-0.0648395659534201	0.0020750093568594	0.0042041693130279	-0.0183718527133152	-0.0086622885254997	7.503524249900376e-05	0.0003375249721197	0.0025238629598753	0.0009001652950802	8.102975584670034e-07	6.369884240230509e-06	-0.0018553789407049	0.0008758093337202	3.4424310136112368e-06	7.670419890315956e-07	-0.000693159720791	-0.0004683767811524	4.80470398527057e-07	2.1937680912277686e-07	0.0	0.0	0.0	0.0
1677.5038088129052	0.2438254387602683	2814019.028581804	0.0594508445866373	2025.888414327809	3.0499503957048546	9.3021974162602	4104223.867307644	1741.535836499358	0.0302332211849716	0.0009140476632194	3032947.069811519	1798.355778957139	1296.1232878034502	1.125861	15.694946	0.1089542858982005	0.0586025639257058	-0.00613992	0.0281835747	0.0566963479	0.0545937408	0.0168932648	-0.0110084209	0.0547827729	0.0212005301	0.1159258782	-0.1451580522	0.0004280052	-0.0167903962	0.0362182868	0.0154640043	-0.1865104712	0.0301501822	-0.0734092436	0.0948907733	-0.0826675582	-0.0048119225	-0.0968230094	0.1528926537	0.1913971894	0.0004263092	0.0411612193	-0.0312530436	0.0522593776	-0.0002285124	0.1018025077	0.1341012537	0.0881681924	0.0573426394	0.1560923119	0.1012711215	-0.1328718333	0.1681339948	-0.0953164881	-0.0807413525	0.028999804	-0.0111016769	-0.0861993007	0.0779447366	-0.0665348599	0.081335269	-0.1452129215	-0.0905461102	0.1095757679	0.0621803804	-0.0564910469	0.0365992257	0.0829774553	-0.2853920323	-0.0887222136	-0.1119407732	0.0370374464	0.1256437763	0.0637889695	0.1683122757	-0.1446355499	-0.0462416598	0.0116532009	-0.0423500927	-0.0078666982	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0217712167291779	-0.0172485195887049	0.0002975114280019	0.0004739858778688	0.0046594161175335	0.0502116867180148	2.1710158556330955e-05	0.002521213483068	-0.027340167250216	-0.0089683145369008	8.043066563278621e-05	0.0007474847452697	0.0023478014000812	-0.000176061559794	3.0997672837131415e-08	5.5121714142232425e-06	-0.0018542617092143	1.1172314906000413e-06	3.438286486258337e-06	1.2482062035883899e-12	-0.0002198232109841	0.0004733365098068	4.8322244087360145e-08	2.240474515161775e-07	0.0	0.0	0.0	0.0
1679.5827944571145	2.078985644209297	2820998.3634363697	4.322181308828345	2023.353119602093	-2.5352947257158576	6.427719346242646	4093957.846603522	1742.77178578834	1.2359492889818284	1.5275706449346873	3037253.497339879	1800.6413911439486	1300.6920443022516	0.8453549999999999	11.784583	0.1704466344873287	0.0833734368733245	-0.0178401368	0.0555637953	-0.0053603011	0.0432413826	0.0351225551	-0.0151221009	0.0091832549	-0.0605164964	0.1581792779	-0.1462247359	-0.0931403885	0.0210272112	0.0526190626	0.0117914945	-0.0883249115	0.1083824205	-0.194013664	-0.0208321503	-0.0127210814	-0.1487998424	-0.0701543029	-0.0423834451	0.1094313828	-0.0944802745	-0.0958992112	0.0166843209	0.0482307185	-0.0111120029	0.0996944749	0.0475653865	-0.0865208728	0.0497813366	0.2286047899	-0.0146672573	-0.099862673	0.0521891731	0.1348382713	-0.0514352478	-0.1577031442	-0.0023326734	-0.0834228085	0.1107927061	-0.0190049668	0.0791963494	-0.0912477018	0.030247225	0.0647630739	0.0974087244	-0.0528317675	0.0675978127	0.1114831034	-0.1890823554	0.0220103831	-0.1806106198	-0.0274287069	0.1604461319	-0.0651762603	0.1729261532	-0.0589182121	-0.1303727904	0.1036348371	-0.0777575753	0.0999931897	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0234849141211128	0.0452561308502907	0.0020481173795386	0.000551541191276	-0.0405629788873795	-0.045222395004913	0.0016453552562179	0.0020450650099803	-0.062869392306311	-0.035529225056095	0.0012623258330866	0.0039525604889648	0.0025308763567965	0.0001830749567152	3.351643977630895e-08	6.405335133391525e-06	-0.0011497814295402	0.0007044802796741	1.321997335715506e-06	4.962924644496982e-07	-0.0002210456461153	-1.2224351312000025e-06	4.886117766653044e-08	1.494347649991967e-12	0.0	0.0	0.0	0.0
1679.224023555451	-0.3587709016635472	2819793.3212857577	0.1287165598804746	2025.8085678188784	2.455448216785271	6.029225945313968	4103900.353448375	1745.1867440001606	2.414958211820704	5.83202316484025	3045676.771433882	1802.692647497834	1314.647927098111	0.981467	13.682027	0.1311726606792111	0.0644413142735027	0.003006718	0.0860359401	-0.0807169973	0.1095246023	0.0088266113	0.0144225426	0.077471578	-0.1496653201	-0.0707789514	-0.090478781	-0.0214267392	0.0861634075	0.0131777087	0.031077278	0.0526015795	-0.0467324754	0.0926551827	-0.0686330561	-0.0428217786	-0.0615835994	-0.0906128049	-0.0172627092	0.0162122831	0.0239802929	-0.0710972725	0.0732610277	0.0230997958	0.0492674206	0.0093357657	-0.0003418481	-0.0308222908	-0.0541301421	-0.0836728408	-0.1058809406	0.0452722359	0.062748135	0.0669115822	-0.1240907195	0.0053952833	0.0168495224	-0.0640094411	0.0820783245	-0.0344315919	0.0762693305	-0.0164881428	0.0419414442	0.1385739712	0.1401048014	0.0160013224	-0.0330588924	0.2075743817	0.022726484	0.0857238081	-0.091387778	0.0549249064	0.202654534	-0.0595549035	-0.006497471	-0.0251904964	-0.0496898069	-0.0726344192	-0.0148399224	0.0357955626	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0127817613369956	-0.0107031527841171	0.0001145574795201	0.0001633734228759	-0.0017803691990536	0.0387826096883259	3.169714484938757e-06	0.001504090814237	-0.061010320841973	0.001859071464338	3.4561467095158445e-06	0.0037222592492404	0.0017436846768967	-0.0007871916798997	6.19670740903469e-07	3.040436252444349e-06	-0.0014992927550494	-0.0003495113255091	2.24787876534362e-06	1.221581666591979e-07	0.0002388078833243	0.0004598535294396	5.7029205137832487e-08	2.1146526853805705e-07	0.0	0.0	0.0	0.0
1678.0376483967823	-1.1863751586686249	2815810.349437003	1.4074860171060048	2025.803036375542	-0.0055314433363946	3.059686538374488e-05	4103877.942188365	1741.1508838392283	-4.035860160932316	16.288167238600618	3031606.400294126	1798.2593879737142	1310.349954516835	1.162738	16.209024	0.0989510876921987	0.0489053317822932	0.000537617	0.0087603575	0.1208440181	-0.0289240039	-0.0061938692	0.1041274257	-0.0147819374	0.0511505882	-0.0570629789	-0.0530399072	0.0589380895	0.0165892408	-0.0053035664	-0.006320761	-0.0181368991	-0.0392434149	0.0285175553	0.0911859233	0.1002568219	-0.1204573194	-0.1283944459	-0.0988559745	-0.1481331461	0.1073394067	0.0530022924	0.0135995721	0.0058295192	0.0144548085	-0.048321996	0.0012584112	0.1054422363	0.0511806975	-0.0485219922	0.0968334484	0.0813037172	-0.0961062588	0.2015929661	-0.0454767315	0.154347923	0.0370051691	-0.0467979056	0.0445525899	0.0019361336	0.1080476576	0.1120088686	-0.046696109	0.1285941133	0.2382929662	0.1576806535	-0.007610805	0.0279926968	-0.1012605934	0.060321842	-0.0647550793	-0.0335356312	0.0134300673	-0.0794090188	0.0188453637	0.1138820978	-0.0831747104	-0.2409142366	0.1103229615	-0.0403383117	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.012692566291605	-8.919504539060125e-05	7.955756122231417e-09	0.0001611012390667	0.0075464741023125	0.0093268433013661	5.694927137687325e-05	8.69900059682377e-05	-0.0180119747454767	0.0429983460964963	0.001848857767034	0.0003244312342316	0.0020359874447798	0.0002923027678831	8.544090811212151e-08	4.14524487530098e-06	-0.0011240250997592	0.0003752676552901	1.2634324248886798e-06	1.4082581310700422e-07	-2.4355758481315725e-05	-0.0002631636418056	5.932029712001829e-10	6.925510236839442e-08	0.0	0.0	0.0	0.0
1675.677063406191	-2.360584990591178	2807893.620825596	5.572361497804353	2018.414569127077	-7.388467248465076	54.5894482816411	4073997.3728644433	1738.145534567637	-3.0053492715912853	9.03212424425427	3021149.8993374165	1796.496038345172	1299.6837396141989	1.167159	16.270657	0.1270041791304641	0.0622868335291172	0.0198477502	0.0461296363	-0.072618219	0.0665117756	-0.0255615004	-0.043144437	0.0056577946	-0.0338319668	-0.0058615193	-0.0080550257	0.0772240738	-0.0600782439	0.0146020337	-0.0271336748	-0.120219035	0.018516022	0.0783181695	0.2039281961	0.0497444286	-0.0798534543	0.0562948657	-0.134436675	-0.0315312031	0.0348325763	-0.0448418053	-0.051877693	-0.0017852036	-0.0542871473	0.1048318323	0.0322989491	-0.0104703849	0.1053437716	-0.0362018876	0.2055337329	0.0601438416	0.0393125598	0.0990459139	0.061122982	0.0665716083	0.0411398532	-0.0621315671	0.0296011208	-0.0391102749	0.1275029358	0.1090004966	-0.0576717257	0.0585768532	0.2129792059	-0.0706369419	0.0536140196	0.1090950036	-0.0423249419	0.0662610438	0.0192536591	0.0209865006	-0.1144482987	0.0620568852	-0.0116096106	-0.1212985696	0.0573572004	-0.0630300467	0.1162189181	0.1065888404	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0067403097398539	-0.0194328760314589	0.000377636670854	4.543177538916936e-05	-0.0047361852996772	-0.0122826594019897	2.243145119287841e-05	0.0001508637219852	-0.003679433183592	0.0143325415618847	0.0002054217476231	1.353822855251796e-05	0.0011891306514079	-0.0008468567933719	7.171664284801371e-07	1.414031706117777e-06	-0.0017209111547251	-0.0005968860549658	2.961535202457277e-06	3.562729626127553e-07	0.0001510234358835	0.0001753791943648	2.280807818605764e-08	3.075786181605181e-08	0.0	0.0	0.0	0.0
1677.6885343508677	2.011470944676603	2814638.8182923626	4.046015361278185	2023.5739241583497	5.159355031272753	26.61894433871947	4094851.426533622	1739.2303451747111	1.0848106070741323	1.1768140532205476	3024922.193576545	1796.6144789825828	1309.5830497050908	1.074628	14.980732	0.0987397211023664	0.0486290056282896	0.0410703902	0.0785762243	-0.0659037661	0.0453372835	0.0629311128	-0.0248324645	-0.0351324516	-0.1654664962	-0.1042199672	-0.0260446806	-0.0586158812	-0.0489757966	-0.0044926852	0.0790412693	-0.0296629995	0.1457056664	-0.0241929614	0.0103042713	-0.0474913596	0.0174168726	-0.0258391499	-0.0569319494	0.0949366078	-0.0575858424	-0.0674696998	-0.056487782	-0.0105327273	0.0933916033	0.0647821482	-0.0816184969	-0.0354305127	0.0326421092	0.0663254731	-0.0099190101	-0.0035232296	0.0766531414	0.0255495872	-0.0009602124	-0.0876440868	0.051782473	-0.0684978004	0.0336157049	-0.0291643274	0.1071183691	0.1036259659	0.025828848	0.1001350906	0.259333117	0.1213410738	-0.0118560146	0.1421066553	0.1146957597	0.1155681225	0.1047400733	-0.0195152739	-0.1051198653	-0.0802991466	-0.1527002709	0.0631202052	0.1098761993	-0.1033632451	-0.0841159137	-0.0157813251	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0352167589713161	-0.0284764492314621	0.000810908160832	0.0012402201124437	-0.0195675845339309	-0.0148313992342536	0.0003828903644925	0.0002199704032458	-0.0378565953332525	-0.0341771621496605	0.0011680784126041	0.0014331218102256	0.0012609356803819	7.180502897399994e-05	5.155962185956971e-09	1.5899587900601652e-06	-0.0017206839732408	2.271814843000236e-07	2.960753335767746e-06	5.1611426808761874e-14	0.000504085435165	0.0003530619992815	2.541021259454874e-07	1.246527753366499e-07	0.0	0.0	0.0	0.0
1677.11274301377	-0.5757913370978258	2812707.1527791712	0.3315356638769021	2027.584630889011	4.010706730661241	16.085768479371378	4111099.435417327	1738.2884560780983	-0.94188909661284	0.8871550703181521	3021646.7565343785	1796.035057120281	1314.1556293019346	1.045233	14.570953	0.1461388409833525	0.0739300286887123	0.0665911789	0.0426185244	0.1083772198	0.0959106174	0.0516545271	0.0257634987	-0.1537988251	-0.0207758919	0.121905931	-0.1496103833	0.0548915198	-0.0173380254	-0.0016413848	-0.1275291821	-0.1384424318	-0.0487126191	-0.0774930641	0.0153133565	-0.0275060673	-0.1031092057	-0.1149215944	-0.0705355606	-0.2028551604	0.0347957218	0.0146460324	-0.025619073	-0.0012515568	-0.0277851925	0.1295649453	0.0512121039	0.1229221505	-0.0220889111	0.0750903913	-0.0142405674	0.0187238715	-0.0837700259	0.1713856625	-0.0317011638	0.1194003113	0.0837900925	-0.051675891	0.0110845912	-0.0042772297	0.1330073145	0.1171403474	-0.0501473731	0.0182259763	0.189613733	0.0070911968	0.0751001973	-0.0297311026	-0.0217381123	-0.0522046708	0.1247822699	-0.0700160658	-0.1308471058	-0.0074328211	-0.0557068629	0.0136265377	0.0152191692	-0.0053049656	-0.034317351	0.0070711367	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0051442487185653	0.0300725102527507	0.0009043558729018	2.646329487846073e-05	-0.0089502389211446	0.0106173456127862	8.010677674557167e-05	0.0001127280278613	0.0121784346825108	0.0500350300157633	0.0025035042286783	0.0001483142713161	0.0006769831752615	-0.0005839525051204	3.410005282363908e-07	4.5830621958714283e-07	-0.0017210076945	-3.2372125919992445e-07	2.9618674845282053e-06	1.0479545365798469e-13	-1.991744049644389e-05	-0.0005240028756614	3.96704435929383e-10	2.745790137014626e-07	0.0	0.0	0.0	0.0
1676.991202138934	-0.1215408748357731	2812299.492051387	0.014772184255845	2016.7027796045204	-10.881851284490494	118.41468737776742	4067090.101264599	1738.1960227652771	-0.0924333128211856	0.0085439173190991	3021325.413557028	1795.723233807894	1302.1719860023177	0.998663	13.921753	0.1421133102539643	0.0761973725994271	0.0719644439	0.0863019758	-0.0625765556	-0.0038876345	0.0672206009	-0.0739256988	-0.0694640531	-0.0223755349	0.0062137243	0.0482864068	0.0604122001	-0.0323686139	-0.0155751147	-0.0371461729	-0.077265349	0.083645101	0.0595412276	-0.0477596849	-0.0420022693	0.0599132489	0.0011734199	-0.1770691528	-0.1129631183	0.0891549032	-0.0068036516	-0.0385339354	-0.017891579	0.0594980944	0.1264142164	-0.1123822968	0.0175920292	0.0129692289	-0.0415260475	-0.093824159	0.1163142615	0.0210065448	0.0847028579	0.0600356667	0.0842392468	0.0716729083	-0.0705473513	0.0383953553	0.025448091	0.1512397588	0.1383662512	0.1098199334	-0.0508445866	0.1443295292	-0.1486610281	-0.0400448153	-0.0030558609	0.0855309742	0.095894842	0.081212266	-0.0374626502	-0.1039725451	-0.0837057129	-0.1835078358	0.1096735488	-0.0877478497	0.2306530381	0.0275480525	0.044803862	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0555477389074212	0.0606919876259865	0.0036835173619928	0.003085551297727	-0.0294166902157115	-0.0204664512945669	0.0008653416632471	0.0004188756285928	-0.0125029232050479	-0.0246813578875587	0.0006091694271737	0.0001563230886713	0.0006775849498395	6.017745779999693e-07	3.6213264272704113e-13	4.591213642489977e-07	-0.0011619505722821	0.0005590571222178	1.3501291324266998e-06	3.1254486590255975e-07	0.0001458939316247	0.0001658113721211	2.1285039284912642e-08	2.7493411124696457e-08	0.0	0.0	0.0	0.0
1680.2730485417703	3.2818464028362087	2823317.5176558546	10.770515811808965	2025.2796186325868	8.576839028066388	73.56216771336278	4101757.533648556	1743.189238749465	4.993215984187827	24.932205864748813	3038708.7220919398	1799.504343858294	1334.9982852590397	1.125871	15.695078	0.2110010691889778	0.1076029531441883	0.0472768161	0.1358042725	-0.1271041678	0.0308396345	0.0415059373	0.069717037	-0.0554829598	-0.0444377701	-0.0859654655	-0.1509044454	-0.0247788145	0.0969151467	0.0327994763	-0.0292306829	-0.078811345	-0.0308151993	-0.0435558491	-0.0678874964	-0.0290076853	-0.0417849293	-0.1566239303	-0.0999147389	0.1036189314	-0.0654086119	0.1119451396	0.070928217	0.0525442514	0.0554092702	0.0685577775	0.0101025919	0.1208844644	-0.0119604676	0.0569605473	-0.1012662346	0.0439380516	0.0156717137	0.1197404086	-0.0482262101	-0.0802741228	0.0571098131	-0.1197902906	0.0775531896	-0.0878645726	0.0941790088	0.0308536769	0.013002035	0.1154593592	0.0387944667	0.0152042534	-0.0523600444	0.023095844	-0.0088379986	-0.1104856159	0.0366699477	0.1683319883	-0.0711760586	0.0383252637	-0.0882259129	-0.0040763635	-0.002165565	-0.0466027894	0.1210654882	-0.0940524202	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	-0.0260779884656727	-0.0816257273730939	0.0066627593691866	0.0006800614824157	0.0062972990910878	0.0357139893067992	3.965597584261523e-05	0.0012754890322061	-0.039329928714622	-0.0268270055095741	0.0007196882246107	0.0015468432926972	0.0010000049298669	0.0003224199800273	1.0395464352086898e-07	1.0000098597581034e-06	-0.0002239656076326	0.0009379849646495	5.016059340223974e-08	8.798157939085239e-07	6.961193631138847e-05	-7.628199531331154e-05	4.8458216770208046e-09	5.818942808980084e-09	0.0	0.0	0.0	0.0
1677.4633854294725	-2.8096631122978124	2813883.409456507	7.894206804607029	2020.495338925048	-4.784279707538872	22.889332319968236	4082401.414617845	1739.371240652424	-3.817998097041027	14.577109469008905	3025412.3128087525	1796.9216583222003	1329.5010897906973	1.184498	16.51236	0.2075939558925849	0.0927631766018836	0.0412111768	0.0447991392	0.0898788652	0.0839518517	-0.0127195654	-0.0150403668	-0.005475588	0.0255072941	0.0831694281	-0.1400918865	0.0826216846	0.0167387181	-0.0426713609	0.0026789476	0.0303633363	-0.1902340671	-0.1056815935	0.0455531155	-0.0496194655	0.093747417	-0.0108466298	-0.0724959474	0.0861056762	0.0487387931	-0.0141982741	0.0163116087	-0.0168264245	0.0117149509	-0.027405857	0.1321969969	0.0004208535	-0.1066167528	0.097559374	-0.0588960484	0.1207788051	0.0722062585	-0.0336171537	0.011953164	0.0457223493	0.0695628512	-0.0776519613	0.0868959483	-0.0041246475	0.0437804285	0.1359043397	0.0414928456	-0.0485766851	0.0670357122	-0.1936717351	-0.0610704641	-0.1090887458	-0.0529001071	-0.1390302696	-0.1412503208	-0.0473554747	0.0021325875	0.1396811234	0.0386922164	-0.0137762258	-0.0940306018	0.1327556037	-0.0796262782	-0.0236974647	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	0.0239536725915741	0.0500316610572468	0.0025031671081472	0.0005737784306243	-0.04154788653058	-0.0478451856216678	0.0017262268751579	0.0022891617871718	-0.0156697485927423	0.0236601801218797	0.0005598041233997	0.0002455410209597	0.0014767962779773	0.0004767913481104	2.273299896329328e-07	2.180927246647607e-06	-0.0007168947813529	-0.0004929291737202	5.139381275310222e-07	2.429791703045776e-07	0.0008210299963165	0.0007514180600051	6.740902548514721e-07	5.646291009018455e-07	0.0	0.0	0.0	0.0
