global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
1655.689277733249	2.653129196840837	7.039094535129304	2741306.9844008475	2149.0629900351337	-1.501148793889115	4618471.735138749	2.253447701394745	1801.665124436829	-0.1145958149602393	0.0131322008064014	3245997.2206119746	1873.7646052696184	1347.5794697793683	0.941042	14.061255	0.3615503632690168	0.1856005092517207	0.0115432753	-0.0533416027	0.1147270525	0.0157172827	0.1456561081	0.0164350913	0.0294440537	0.0222431377	-0.1041039494	0.0220127514	-0.0314312863	-0.0838394897	0.0596343986	-0.2171445076	0.0124080778	-0.0075077451	-0.005115046	0.0742865249	-0.0941329046	0.1410173479	0.0606245588	0.1006872726	-0.2432582329	0.0532974699	-0.0088760447	0.0172052188	0.0981244925	0.1516136392	0.0544275687	0.0107702586	0.0725240151	-0.0040969165	0.0393152186	0.0769571344	-0.0560529639	0.023010343	-0.1084602029	0.0710862036	0.0396245665	0.0896406629	-0.1121518594	0.1802128455	-0.1159384214	0.000592358	-0.0226687311	-0.1110814942	0.1403827755	-0.0066608349	-0.0057825614	0.024202048	-0.0002654723	-0.0010757663	-0.0315585135	0.0484636735	-0.0115339372	-0.0216885656	-0.0222803974	0.0064881323	-0.0733549352	-0.0019171368	0.0006420132	0.0535161337	-0.0998689892	-0.0537135935	-0.0045600545	0.0077435366	-0.0501563452	0.0798775033	-0.0071501951	0.0347211971	0.0897223867	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0119972806509167	0.0087731084836378	7.696743246567754e-05	0.0001439347430168	-0.0226070603052193	-0.1476467869725013	0.0005110791756438	0.0217995737033031	-0.1205539838517637	-0.0779843712471546	0.006081562158814	0.0145332630225313	-0.0007129683723242	-0.0014624334544732	5.083238999346192e-07	2.138711608762417e-06	-0.0002295985076921	0.0007304293725123	5.27154747344393e-08	5.335270682287124e-07	0.0002759186460288	0.0003500591043289	1.2254137652359434e-07	7.613109922636623e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1656.2804271882312	0.5911494549823146	0.3494576781258876	2743264.85348683	2154.3290777096804	5.266087674546725	4641133.775065443	27.73167939601293	1801.7897776972293	0.1246532604002368	0.0155384353284092	3246446.403014231	1874.5449668841648	1344.47202762218	0.880391	13.155007	0.2099596516993381	0.1307901292320351	-1.93736e-05	-0.0970547399	0.0386989122	-0.0008847199	0.0906861015	-0.0622222021	0.0357907607	0.0073511255	-0.0159906585	0.0201305207	-0.0637894412	0.1078343587	-0.0587891725	-0.0305351606	-0.0727556166	0.0805843381	-0.0634317825	0.0077855429	0.0757526821	-0.0796237948	-0.0470067894	0.002448817	0.0773615616	0.1175398021	-0.07455569	0.0792277376	-0.060358587	-0.1039282692	0.1117882697	0.1364088031	0.0880217125	-0.0735861845	-0.0304551208	-0.0533170882	-0.0900191871	-0.0082628495	0.0097595737	-0.0287698895	-0.0041365004	0.0304026359	0.0777618375	-0.0679596496	0.0140558394	0.0018650624	0.044984872	0.1214261483	-0.0373012394	0.0101342227	0.0151980581	-0.0642354774	0.0297680256	0.0479369841	0.0142091276	-0.0262053551	0.0114271632	-0.0503354026	0.0332893049	-0.0063948119	0.0674758607	-0.0253388087	0.049432526	-0.010934901	-0.134797783	0.1337186739	0.0440684065	0.0360442773	0.0263041272	0.0328489782	0.0331595604	0.0801157679	-0.0464339175	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0185848665426533	-0.0065875858917365	4.339628788100709e-05	0.0003453972644082	-0.0095617280494337	0.0130453322557855	9.14266432913272e-05	0.0001701806936638	-0.0077670858526914	0.1127868979990723	0.0127208843602531	6.0327622643078894e-05	-0.0015105251450538	-0.0007975567727295	2.281686213839803e-06	6.360968057268546e-07	-0.0006309431403113	-0.0004013446326192	3.9808924630588483e-07	1.6107751413224068e-07	-7.59766596772725e-05	-0.000351895305706	1.2383030617797021e-07	5.772452815716086e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1651.1817010058303	-5.098726182400924	25.9970086831007	2726401.009736507	2150.9691134047234	-3.359964304956975	4626668.126821102	11.289360130585008	1799.0604317943987	-2.7293459028305733	7.449329057298037	3236618.437248248	1872.750091314049	1330.488676212611	0.969689	14.489309	0.2440116290035792	0.1444091918928758	0.013357969	-0.0665658804	-0.1058538824	-0.005767102	-0.0872027582	0.0345527079	0.0431037492	-0.001311429	0.0200933429	-0.0299917936	-0.0055790033	-0.0216951902	-0.0319364037	-0.0915089041	0.0124510265	0.0687556214	0.1115044887	0.0246505592	-0.0032871946	-0.0099838747	0.0995081727	-0.0876072739	0.1710085402	0.0632199063	0.1617286125	0.10270212	0.0248253634	0.0329468529	0.0079540081	0.0713817682	-0.0721943978	-0.0196144355	0.0601723782	-0.000794595	-0.0040974046	-0.0753269243	0.0638534421	0.1276644683	0.0826430635	0.0782813718	0.1158399511	-0.0482595881	0.1547656294	0.0613430596	-0.0026349533	-0.1109050051	-0.1128063748	-0.0027194647	-0.0030416165	-0.0039661581	-0.020807096	-0.0612298438	0.0482132313	0.0618190685	-0.0428863808	0.0263918804	-0.0672828936	-0.0210396123	-0.0004377152	0.0713928375	0.0966974493	-0.0413294502	-0.1779771697	-0.0007720194	0.1765019097	-0.0249276859	0.0603856953	-0.0322302474	-0.000567604	0.0461064527	-0.0911610779	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0156303468698979	0.0029545196727553	8.729186496698671e-06	0.0002443077432733	0.0722374906643352	0.0817992187137689	0.0052182550574799	0.0066911121821829	-0.0977562229258097	-0.0899891370731183	0.0080980447911644	0.0095562791207206	-0.0003930136505737	0.0011175114944801	1.5445972953726637e-07	1.2488319402951466e-06	-0.0003639847439182	0.0002669583963931	1.3248489380519764e-07	7.126678540477551e-08	-7.507147967173981e-05	9.051800055326884e-07	8.19350842416158e-13	5.6357270601044444e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1649.1708347345732	-2.0108662712571004	4.043583160879434	2719764.4421391287	2149.086482957862	-1.88263044686164	4618572.711232192	3.5442973994504583	1797.0411132313234	-2.0193185630753305	4.077647459180618	3229356.762643674	1871.7244983864896	1322.226474256194	0.953405	14.245997	0.1298182975036002	0.0970622863455723	-0.0221895103	0.0224624426	-0.1300966714	-0.0234498024	-0.1182276988	0.0825243362	0.0073051936	-0.0667130513	0.0488826718	0.002399388	0.0906188952	0.0329838181	0.0476860564	-0.0177536029	0.1194371325	0.0633900699	0.0990085611	-0.1217108732	-0.0610277699	0.0212977816	0.058792807	0.0018366122	-0.0770549855	0.0566875288	0.003536113	-0.0481074625	-0.0160758704	0.1512637756	0.0630727538	0.0229145626	0.0158490274	0.0546519092	0.1254963314	-0.0199555288	0.010544141	-0.1351964984	0.0768252103	0.0179821533	0.0569189621	0.0346315715	0.0668678202	-0.0632563311	-0.1086620773	-0.1013941157	-0.0116306249	-0.1115610177	0.0685920686	0.0232295851	-0.006931565	0.0163823645	-0.0628012761	-0.0506198636	-0.0208601729	-0.0084437765	-0.0183430957	0.055488817	-0.0801861601	0.0237043575	-0.1260127265	0.0497630381	0.0594611378	-0.0152724897	-0.1061340471	-0.0595738601	0.1112942533	0.101710446	0.1264471191	0.0916520644	0.0411274486	-0.0753760143	-0.0005006532	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0144673292773092	0.0011630175925887	1.3526099206708174e-06	0.000209303616418	-0.0226698397867721	-0.0949073304511073	0.0005139216359579	0.0090074013733556	-0.1145013620890011	-0.0167451391631913	0.0002803996855946	0.0131105619202365	-0.0002810050957395	0.0001120085548341	7.896386383156558e-08	1.2545916356045986e-08	-0.0001359894640371	0.0002279952798811	1.8493134329097716e-08	5.198184764806113e-08	-7.501910845278364e-05	5.2371218956174105e-08	2.7427445749555304e-15	5.627866633050514e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1650.133832920702	0.9629981861287432	0.9273655064872498	2722941.666549567	2142.130442301432	-6.95604065642965	4588722.8318345295	48.38650161390223	1797.68885775139	0.6477445200666807	0.4195729632764145	3231685.2292834977	1867.598357915612	1313.1038789041927	0.8237299999999999	12.308352	0.1557705647733984	0.0813191864986946	0.0222603531	0.0638271963	-0.1236245098	-0.0606663225	-0.0601159494	0.0275126496	-0.086745356	0.0054041091	0.0034876564	-0.1286727217	0.1486831018	-0.0518296671	0.2209629101	-0.0166036763	0.1306564902	-0.0287018993	-0.0251969771	-0.120929974	0.0535313244	0.1011191717	0.0008904042	0.0377058531	-0.1037615436	0.0607147501	-0.1634210744	0.0900908195	-0.0054966661	0.0050942989	-0.0421624264	-0.0121252177	0.0248386176	0.1366601054	-0.0284957352	-0.0119652636	0.0786937585	-0.0681229837	0.0357707552	0.0160543761	-0.00653473	0.0914750775	-0.0611085581	0.0425463901	-0.2574982409	0.0534017207	0.0332279872	0.0647868617	0.0640383646	-0.0318291694	0.0047144514	0.0450605182	-0.0658216828	-0.0623042705	0.0310431865	0.0563563447	-0.04421438	0.1262215366	-0.1163193268	0.0199702888	-0.0787110431	0.1028993757	0.0148940479	0.1212871576	-0.0296610577	-0.1784840769	0.0867655438	0.123540056	0.1277233165	0.1057901437	-0.1028443082	0.0465134634	0.0239840237	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0042597551327503	0.0187270844100594	0.0003507036905014	1.814551379099253e-05	0.0084091306632103	0.0310789704499824	7.07134785109437e-05	0.0009659024042308	-0.1526196744066368	-0.0381183123176357	0.0014530057339448	0.0232927650159878	0.0007379636810847	0.0010189687768242	5.445903946000808e-07	1.0382973681426063e-06	-0.0003240831856097	-0.0001880937215726	1.0502991119493127e-07	3.537924809503077e-08	-0.0002248805619704	-0.0001498614535176	2.2458455250412692e-08	5.057126715212292e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1655.8144472671495	5.680614346447555	32.26937935306579	2741721.483778616	2138.518333347364	-3.612108954067935	4573260.662062788	13.047331096057752	1800.378027793089	2.689170041698844	7.231635513170564	3241361.0429601325	1869.4879377141344	1336.1277773739246	0.946639	14.14489	0.0888823341239754	0.0481574208585002	0.0673031222	0.0820221838	-0.0897359569	0.0893596647	0.0173006787	0.0736333558	-0.1379797976	0.0761447989	-0.0610418596	-0.0968665254	0.0554786903	-0.0462437504	0.1619597347	-0.0070064281	0.0506461664	-0.1008665636	0.0275387611	0.0284324853	0.0824802604	0.1539378225	-0.0744217783	0.0577752226	0.0059680313	0.0398212752	-0.0424032462	0.0568981204	0.0467755472	-0.0513762826	0.009219358	0.1249833363	0.0288259072	0.0830909048	-0.000623884	0.0342381046	0.125361892	0.0591154299	-0.0185597847	0.1021891211	-0.0382366264	0.1062724146	-0.0172354556	0.0241878388	-0.060391137	0.0546043666	0.0251971939	0.120320538	-0.0282230568	-0.0191569709	0.0013645229	0.1136619683	-0.0212175899	0.0254221263	-0.0490258916	0.0383696747	-0.0321531896	0.1291843466	-0.0558404089	0.0557369239	-0.0688600037	0.151826117	-0.0091913258	0.1554947053	-0.0350338159	0.0005058072	0.0351280338	0.041511644	0.1278692706	-0.0056830902	-0.1540476765	-0.0012601604	0.1382716559	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0267602211267217	-0.031019976259472	0.0009622389271382	0.000716109434751	0.0159613274311425	0.0075521967679322	0.0002547639733641	5.703567602156558e-05	-0.1524614255835672	0.0001582488230695	2.504269000290864e-08	0.0232444862909736	0.001402995386966	0.0006650317058813	1.968396055847876e-06	4.422671698273919e-07	-0.0001360526756437	0.0001880305099659	1.851033054980984e-08	3.535547267807402e-08	-7.490453234766702e-05	0.0001499760296227	2.2492809461398884e-08	5.610688966222695e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1653.415683497167	-2.398763769982452	5.754067624180425	2733783.422434404	2146.610553609914	8.092220262549745	4607936.868869461	65.48402877762067	1800.9074597192932	0.5294319262043246	0.2802981644844213	3243267.6784725976	1872.3084536760207	1333.8013430391804	0.9325500000000002	13.934367	0.0977794165031131	0.0686027241272257	0.0240209553	0.0670251552	-0.0674678207	0.0435425451	0.1403637186	-0.0004549019	-0.048888698	0.037622503	0.0105519638	-0.1152980319	-0.0371032274	0.0354924135	0.0287904257	0.0301495049	-0.0297620853	0.0558724928	0.0999844404	0.0208228745	0.0712138917	-0.0581774895	0.0975382158	-0.050671193	-0.0971214752	-0.0786642099	-0.067325908	0.0888252939	0.0297884934	0.0101612473	0.0571087676	0.0244641015	0.0716635318	-0.0091718258	-0.021259375	-0.0283179984	0.0335248875	0.0134136892	0.1282229053	0.0997377733	0.0698606724	-0.0396942469	-0.0014868309	0.0836400684	0.0348791333	-0.0271298539	0.061388551	0.1329543897	-0.0174992359	0.01341861	0.0175106666	0.0662761618	-0.0044955791	0.0519587294	-0.0917934066	0.0466105715	-0.09661585	0.0961749269	-0.0966266853	0.0442104436	0.0188106179	0.1519216236	-0.0801846006	-0.0096097391	0.0191831474	0.0466817626	0.084389265	-0.0354978347	-0.0310378147	-0.0588772431	-0.0463329368	0.1067122425	0.1702736963	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0132230207315444	0.0135372003951773	0.0001832557945391	0.0001748482772668	0.0198165452068366	0.0038552177756941	0.0003926954639345	1.4862704098027769e-05	-0.0882787548661241	0.0641826707174431	0.0041194152204237	0.0077931385607132	0.0011919985693399	-0.0002109968176261	1.4208605893083684e-06	4.451965704834172e-08	-2.304470041436524e-05	0.0001130079752293	5.310582171878455e-10	1.2770802465433941e-08	-7.498629178820599e-05	-8.175944053896712e-08	6.684606117244898e-15	5.622943956145969e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1653.2360076027155	-0.1796758944515204	0.0322834270469539	2733189.296834166	2154.1539408365884	7.54338722667444	4640379.200821804	56.9026908515551	1800.409264312931	-0.4981954063621288	0.2481986629203266	3241473.5190238296	1872.736405663517	1325.4139725931575	1.062598	15.877577	0.071540057103579	0.0389019713721517	-0.0471430687	0.1087071495	-0.008413318	-0.0792120895	0.0575119625	-0.0372370041	0.0531938539	0.0469953829	-0.0273980948	-0.1237849044	-0.0259902475	0.0748820472	0.0091611056	0.1069925539	-0.0183062713	-0.0356703969	0.1400181218	0.1027237545	0.0167807099	-0.1512787839	0.0049900333	0.0138305898	0.1872999114	0.0355650986	-0.0366377591	-0.0205879786	0.0760530778	-0.0741298751	0.1807920623	-0.0354057645	0.0245609385	0.0005043432	-0.0091118105	0.0606000056	-0.0041652709	0.0429233357	0.1682120178	0.0229195422	0.0056961613	-0.1090366899	-0.0015956744	-0.080710586	0.1529536754	0.1564227021	0.0082893951	0.0450607698	0.0475021664	0.0495532859	0.0122368001	0.0572851653	-0.0353684028	0.074671893	-0.1027523824	-0.0439540458	-0.1305088611	0.0642449871	-0.0784510922	0.0203246726	-0.0618299207	0.011210584	-0.1494215402	-0.096232489	0.0181362403	-0.0416003202	0.0993875587	0.0370724408	0.0974754312	-0.0348369795	0.0285046757	0.0911360652	0.0581261766	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0005808729837184	0.0138038937152628	0.0001905474817022	3.374134232139166e-07	0.021580611959493	0.0017640667526563	0.0004657228125462	3.1119315078276866e-06	-0.0952542618068719	-0.0069755069407477	4.865769708042061e-05	0.009073374392372	0.0005350086383576	-0.0006569899309823	2.862342431172532e-07	4.316357694121274e-07	-0.000135963889154	-0.0001129191887396	1.8486179153881202e-08	1.2750743185617262e-08	0.0001350363823881	0.0002100226741763	4.410952366816679e-08	1.8234824568465163e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1651.7717957352206	-1.464211867494896	2.143916392912891	2728350.0651863557	2151.357615152994	-2.7963256835942047	4628339.588276778	7.819437328728596	1798.577890595044	-1.831373717887118	3.353929694567685	3234882.428537318	1870.6651129184488	1343.3054420556914	0.899416	13.439277	0.1018434656271503	0.0705953713521533	-0.1053460853	0.130110007	0.0397567723	-0.0513149165	-0.0835330812	-0.0045668716	0.0520585806	0.0351163596	-0.0489417046	-0.1885716697	0.1732351692	-0.0081250222	-0.0856592329	0.1468554846	0.0320801101	-0.0658530135	0.0134150123	0.0947392895	0.1233293439	-0.0081576229	0.0783444816	0.0186744829	-0.0307982108	0.1858217699	-0.0013575883	-0.0633566763	-0.1804929553	-0.0102515213	0.1028325424	0.0357589038	0.1296394211	0.0364659172	-0.0363715507	0.0585659458	-0.0361968992	0.064322668	0.1333286102	-0.0084235346	0.0371814284	0.1331594089	0.0338580365	-0.0693715826	-0.0661459939	0.0223279792	-0.1341118012	0.0675735432	-0.0009178546	0.0869709654	0.0094331312	0.0104540263	-0.0298014282	0.0793616827	-0.1161206132	-0.0526675526	-0.179050297	0.0243420875	-0.0799489902	0.0477417448	0.013804574	0.0103936023	-0.1580699157	-0.134681964	-0.0421786917	-0.0309597747	-0.0302145042	-0.0277231565	0.1007992186	-0.050607083	-0.0122593827	0.1485092751	-0.0150360751	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0015947493549077	0.0010138763711893	1.027945296055983e-06	2.543225504978525e-06	0.0198563798818014	-0.0017242320776915	0.0003942758220104	2.972976257740688e-06	-0.0446535591551509	0.0506007026517209	0.0025604311088478	0.0019939403452225	-0.0002250050944235	-0.000760013732781	5.0627292516528144e-08	5.776208740158612e-07	-0.0001359915640388	-2.7674884800000292e-08	1.849370548971904e-08	7.658992486932874e-16	-7.501530047696872e-05	-0.000210051682865	4.41217094744474e-08	5.627295305649903e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1649.756620534775	-2.015175200445583	4.060931088490896	2721696.906998322	2157.083257565553	5.725642412558955	4653008.180069619	32.78298103649393	1796.5396990629793	-2.038191532064729	4.154224721380369	3227554.8903093003	1870.366564600428	1345.3527716475926	0.88512	13.225661	0.0565882511599731	0.035332797729395	-0.1306218602	0.1311978847	0.0891884581	-0.0654700276	-0.1303185827	-0.0221334596	0.1354078525	-0.1383823727	-0.1269629913	-0.1249065666	0.1119808592	-0.0596655753	-0.0430848331	0.0876216121	0.0731240989	0.0018101134	-0.107762172	0.1014072012	-0.0054246282	-0.0385546709	0.0285590163	0.0682244716	-0.0874491292	-0.0065874362	-0.0514121567	-0.0048555422	-0.2348751686	-0.0970370166	0.0759618046	-0.0014251177	-0.0496961393	0.0559943816	0.0266027211	0.02379555	-0.1374678401	0.0395169384	0.078871103	-0.0681625304	0.0116408992	0.1049024979	-0.0729393893	-0.0544535766	-0.1578401491	-0.1301791807	0.0201253853	0.0516226521	-0.173708493	0.1247548528	0.0098690402	-0.0291994413	-0.0039137092	0.0961507919	-0.1429072956	-0.0933657217	-0.1580206359	-0.0032797934	-0.049212766	0.0097511364	0.0704500458	-0.0319078157	-0.0992824225	-0.1687553574	0.0024904075	0.0286239706	-0.028431243	-0.0620797054	0.077327816	0.01902335	-0.052275967	0.0893070341	-0.1625424312	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0102762612374647	-0.0118710105923724	0.0001409208924842	0.0001056015450206	0.0220360399217725	0.002179660039971	0.0004855870554339	4.750917889846814e-06	-0.0235182320424343	0.0211353271127166	0.0004467020521615	0.0005531072384017	-0.0006530050087328	-0.0004279999143093	4.264155414301242e-07	1.831839266487682e-07	-0.0001359755140382	1.6050000599995406e-08	1.8489340417952728e-08	2.576025192598529e-16	-7.504440446533045e-05	-2.910398836172704e-08	8.470421385595429e-16	5.6316626415561084e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1650.4058489633117	0.6492284285366168	0.4214975524201249	2723839.4662923096	2148.727974727236	-8.35528283831718	4617031.90937541	69.81075130827759	1797.1274224341769	0.587723371197626	0.3454187610519024	3229666.9724649084	1867.436093054404	1337.33153185898	0.8243319999999998	12.31736	0.0421718060383174	0.0216727606962638	-0.1162972262	0.1057175223	0.108897135	0.0032851554	-0.122284808	-0.0173631252	0.0445454709	-0.0166481849	-0.1279429098	-0.0744997102	0.0685583049	-0.0834836309	0.1307280072	0.0405862838	0.1026933113	-0.0800081293	-0.0082854502	0.0215697119	0.0115234335	-0.0518258421	-0.2143090281	-0.040267047	0.0499471422	-0.0655553336	-0.0695571914	-0.0310271012	-0.191359804	-0.0103520483	0.0638259857	0.0056655087	-0.2226480517	0.1284155404	-0.0366305869	0.0549452668	-0.0231775438	0.0484271705	0.0510407571	-0.0133255204	-0.1602248972	-0.0182933121	-0.094894134	-0.1051129502	-0.0787816553	-0.0435952672	0.1710093737	-0.0950476771	-0.1143614853	0.1098643543	0.0041379145	-0.0328788491	0.0035324893	0.0988799406	-0.1127960794	-0.0585708164	-0.1688613687	-0.0233901917	-0.0577950048	0.0290856467	0.0815932286	-0.0024916191	-0.0507938086	-0.1791692881	-0.1003783484	-0.0172390623	-0.048262421	-0.0995001026	-0.0543147147	-0.0340410548	-0.0456139951	0.0598975418	-0.057200084	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0021983396188431	0.0080779216186216	6.525281767659422e-05	4.832697079775227e-06	0.0064146160164426	-0.0156214239053299	4.114729863840193e-05	0.00024402888483	-0.0253366644579813	-0.001818432415547	3.306696449912102e-06	0.0006419465658563	-0.0008160111545906	-0.0001630061458578	6.658742044162842e-07	2.6571003587414392e-08	-0.0003059695472482	-0.00016999403321	9.36173638432685e-08	2.8897971327002584e-08	-7.51247873739096e-05	-8.038290857915152e-08	6.4614119916442305e-15	5.643733677975127e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1649.8600629203142	-0.5457860429974062	0.2978824047307665	2722038.2272194237	2153.134297338025	4.406322610789175	4635987.302373312	19.41567895035193	1796.2525390125734	-0.8748834216034993	0.7654210013966463	3226523.1839091163	1870.372863292161	1337.2522333895222	0.786594	11.753464	0.1493936487166913	0.0907985470195198	-0.1254612439	0.03956051	0.11027481	0.0673363877	-0.0646522942	0.0475212851	0.1121749164	-0.0339811275	-0.0983855354	0.0160928013	0.0266287722	-0.1053703823	0.0485798487	-0.0110225726	0.1102249733	0.011910704	0.0393808985	0.0333204821	0.0214220543	0.0086556416	-0.1583287599	-0.1098195738	0.0555362336	-0.0042973107	-0.1502838873	-0.0636801879	0.0227254867	-0.0354205892	0.0903301217	0.0973526411	-0.0421024095	0.0814191213	0.0879173571	0.0447894832	-0.0372230565	0.0691625537	0.0356906884	0.0404190501	-0.1184297606	-0.1085985442	0.0486205188	-0.1426133399	-0.1085976178	0.1149644288	0.1185795853	-0.0747157037	-0.0819371907	0.10874563	-0.0246707452	0.0262365221	-0.0380981916	0.0148280113	-0.1184997096	-0.0651956133	-0.1581781116	-0.0042408411	-0.03597208	0.0043796062	0.0655149644	-0.0337981816	-0.0171531204	-0.0477239942	-0.0040782929	0.0163411074	-0.0068805415	-0.094003303	-0.0359569514	0.0098534201	-0.0248154465	-0.0320046289	-0.0238732288	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0225562259505096	-0.0203578863316665	0.000414443535893	0.0005087833291304	0.0340998342452536	0.027685218228811	0.0011627986955537	0.0007664713083768	-0.1046830163170966	-0.0793463518591153	0.0062958435533505	0.0109585339052455	-0.0005460050464551	0.0002700061081355	2.981215107544359e-07	7.290329843047936e-08	-0.0001359795192754	0.0001699900279728	1.849042966236888e-08	2.8896609610193332e-08	-7.50370775402386e-05	8.770983367099623e-08	7.693014922593822e-15	5.63056300577978e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
