global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1701.3136622540355	3.6179121476488953	2894468.1773722386	13.089288308105436	2172.9310009231986	8.118301808508477	4721629.134773093	65.906824254032	1813.1753136081247	0.5940102547888273	3287604.7178779216	0.3528481827942875	1897.87771176708	1226.3419385056116	0.705005	12.540762	0.1002527033052143	0.0598395324399622	-0.0124220602	-0.0188243711	-0.0135877987	0.043709631	0.0038996377	0.04765003	-0.0476466445	-0.0046823526	-0.0109761311	-0.0188755178	0.0659488797	-0.0134584838	-0.0293954755	0.0108058776	0.0748117235	-0.0144224828	-0.0328516037	0.0654404985	0.0424661942	-0.098818647	0.0267880767	-0.1132193154	0.0207862652	-0.0825291307	0.2336081294	0.0759094465	0.0906857123	-0.0171036185	-0.0195270601	0.0362924164	-0.0633171544	-0.020597146	0.0181648965	-0.0109209632	0.1011542251	0.0538393347	0.0719605895	-0.0985674486	0.0723705534	0.0163999433	-0.0473816243	0.1054015625	-0.1547782189	0.066771471	-0.0182818344	0.0007543147	0.0222804083	0.003206531	-0.0335271411	-0.0578039023	0.1127379835	-0.0778883555	0.0625278911	0.0374642345	0.05873258	-0.0612775685	0.0178010585	-0.1420875166	0.052469181	-0.0774142636	0.1659736379	-0.0149600491	-0.1108544696	0.0702864391	-0.0995842502	-0.0202316712	-0.0508675083	-0.0052293782	0.1255848477	0.1136709395	0.0946444892	0.0696960071	0.0	0.0014599849248639	-0.0601596000093281	0.0036191774732823	2.1315559808298475e-06	0.0180403378794693	5.69012094331009e-05	0.0003254537908054	3.23774763494961e-09	-0.0563173248485071	-0.0109006201495844	0.0031716410780922	0.0001188235196455	-0.0002814020412836	0.0002325982683951	5.410195446039898e-08	7.918710883857694e-08	-0.0005600486075887	-4.836745209999428e-08	3.136544428620417e-07	2.3394104226452405e-15	0.0003499210827346	0.0003500650028901	1.2244476414215476e-07	1.225455062484961e-07	0.0	0.0	0.0	0.0	0.0
1700.3784747058876	-0.935187548147951	2891286.9572431208	0.8745757502109762	2169.1864237133923	-3.744577209806266	4705369.740822497	14.021858480200482	1812.485989727552	-0.6893238805728288	3285105.4629586632	0.4751674123279835	1896.9110342531787	1222.3310039113255	0.8216	14.614788	0.2417780781270333	0.1295090664194354	-0.0024940733	0.0277324781	0.0031989333	-0.0125094531	-0.0482869078	0.0107842496	0.0046870011	-0.037670409	-0.0973807091	-0.0044658202	-0.029505563	0.0083145587	-0.0315244443	0.0783096018	-0.0206131755	-0.0797547903	-0.0221372304	0.1071951707	0.0807085026	0.0449960966	0.112465383	-0.0744597373	-0.0300588444	-0.0724640464	0.0826884893	-0.1347347633	-0.0842313548	0.0026300971	-0.0387657637	0.0506382665	-0.1339285223	0.0299305393	-0.002995791	-0.0588758535	0.1278387812	0.0357929213	-0.0473386928	-0.1272863344	0.0608206102	-0.0604440479	0.0735880548	0.0550677016	0.0268731253	0.0804775427	-0.0096628124	-0.0591367813	0.0309175565	0.0013791121	0.0353071793	-0.0178419318	0.0968351102	-0.0709091381	0.1458672981	-0.0757865541	0.0160087259	-0.0305041414	0.0513061432	-0.1023765404	-0.0542286806	-0.0046550706	0.064398957	0.0174514756	-0.0690247823	-0.0718757691	-0.0605580985	-0.0690886739	-0.0578066993	0.0131408811	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0	0.0582323730737499	0.056772388148886	0.0032231040561277	0.0033910092738003	0.0100381259362052	-0.0080022119432641	0.0001007639723111	6.40353959849186e-05	0.0639077047194263	0.1202250295679334	0.0040841947225053	0.0144540577346104	0.0002399959751538	0.0005213980164374	2.7185589154485524e-07	5.7598068090023395e-08	2.104596072549647e-05	0.0005810945683141	4.4293246285914e-10	3.376708973242624e-07	0.000382997467322	3.3076384587400005e-05	1.4668705997506645e-07	1.0940472173735926e-09	0.0	0.0	0.0	0.0	0.0
1702.4464135889546	2.0679388830669723	2898323.7911418937	4.276371224100277	2164.587122182377	-4.599301531015499	4685437.409517784	21.15357457320151	1814.0958913075344	1.6099015799825338	3290943.9028588776	2.591783097230259	1897.931096415617	1224.6354942680905	0.833381	14.82435	0.2002101529761404	0.0838571304527565	-0.0020352577	0.0463440416	0.0264950647	-0.1323801429	0.0028866556	-0.0710110787	0.0158703552	-0.0807703994	-0.1058455922	-0.0078503181	-0.0993050027	0.0294387956	-0.1214859514	0.0396637094	0.1592267091	0.1122661175	-0.0422400144	-0.0205944128	0.0470024484	0.1026139668	0.0717951335	0.1111896712	0.0288909688	-0.0085525508	-0.049258485	-0.1378277597	0.0598879141	0.0085989213	-0.097870163	0.1641072841	-0.0270440848	-0.0447440518	0.1632997924	0.0617456629	0.069720581	-0.0604430815	-0.0799900673	0.0324658896	-0.0896564796	0.0436152429	-0.1407106896	-0.0414803448	0.0918694491	-0.0456286779	-0.0016640935	-0.0984348893	0.0310970879	0.0344101622	0.0855218285	0.0124903711	0.0029609573	-0.0930237554	0.0844623099	-0.0404879065	0.0747164463	0.012291213	0.0435379072	-0.04966172	-0.1190057835	0.1165422729	-0.0525611767	-0.0476119173	0.0640932922	0.0197186447	0.0324852705	-0.05160739	0.1223297947	0.1746231254	0.1237118379	0.1064674152	0.0794847672	0.0452319084	0.0	0.0058743501483746	-0.0523580229253753	0.0027413625646541	3.450798966570869e-05	-0.0289604434690033	-0.0389985694052085	0.0008387072859213	0.0015208884156528	0.1020520595696581	0.0381443548502317	0.010414622862409	0.0014549918069404	0.0001718646352456	-6.81313399082e-05	4.641879477686686e-09	2.9537452848103134e-08	-0.0008769287665486	-0.000897974727274	7.69004061600449e-07	8.063586108229879e-07	0.0008310755160462	0.0004480780487242	6.906865133714577e-07	2.007739377484866e-07	0.0	0.0	0.0	0.0	0.0
1703.8735915378104	1.4271779488558425	2903185.215939957	2.036836897700369	2171.568412739071	6.981290556694148	4715709.371206088	48.73841783698689	1814.7458108691585	0.649919561624074	3293302.3580671595	0.4223954365816286	1898.1598725299448	1226.1496613195252	0.863106	15.353104	0.2017806119298011	0.0947081317570287	-0.0140593055	0.1081529687	0.0292194213	-0.1504140422	-0.0308756819	0.0597963484	0.1606718637	0.0646114927	-0.0637771874	-0.0032680426	-0.2933215242	0.0710455861	-0.1743595076	0.0166376795	-0.0991288593	-0.0969503326	0.1700139116	-0.1942674702	-0.0901666433	0.1429615251	0.0602423813	0.0439752009	-0.1473125096	-0.1828347137	-0.0157879428	-0.0304242872	0.0150121232	0.0449174173	-0.1474558544	0.1725849202	0.0096931203	0.1204759661	0.0765752961	-0.1609675305	-0.1957440547	-0.0570287652	-0.1085820076	-0.0696780749	-0.1345993615	-0.1884350326	0.0453166061	0.101262907	-0.0881243029	0.0975884937	0.0037957588	-0.1566227927	-0.0022608734	0.0428615501	0.1737503588	0.0379227335	-0.0274191652	-0.0720480529	0.1129765402	-0.0773375021	-0.0271456294	0.00576741	0.1474537314	0.0389255438	-0.017781939	0.1613654247	-0.041764077	-0.1052482971	0.0801051007	-0.0600491677	-0.0265486125	0.0010592362	0.0596558854	0.1498986748	0.1226456664	0.1024153039	0.0711328131	0.032174038	0.0	0.0652046331023683	0.0593302829539937	0.0035200824754009	0.0042516441780144	-0.0484533515941194	-0.019492908125116	0.0023477272807033	0.0003799734671742	0.1796534889738694	0.0776014294042113	0.0322753761004842	0.0060219818455767	0.0004745994924038	0.0003027348571582	9.164839373859577e-08	2.2524467818994465e-07	-0.0008769462698003	-1.750325170002051e-08	7.690347601166606e-07	3.063638200742709e-16	0.0002267080475265	-0.0006043674685197	5.1396538813277776e-08	3.6526003700491057e-07	0.0	0.0	0.0	0.0	0.0
1700.3279979059223	-3.545593631888096	2891115.300462762	12.571234202485416	2167.7988571417136	-3.769555597357339	4699351.885024919	14.209549401568044	1813.8187351882127	-0.9270756809457908	3289938.404119768	0.8594693182011016	1898.0340724088708	1225.1182815300372	0.871442	15.501384	0.2528912546257307	0.1413652036641087	-0.0061622501	0.0672011614	-0.0255648249	-0.0045417897	0.0646633273	-0.0528009594	0.1083436686	0.0565598923	-0.210978422	0.0555084568	-0.151107852	0.0448178678	-0.0487015646	0.0386775636	-0.024422258	0.0338807879	-0.0984358912	-0.0425859263	-0.1172419621	0.0891034708	-0.0193249062	-0.09941531	-0.0178057944	0.0448438041	-0.0147768881	-0.088249584	0.0332274326	0.0282143581	-0.0164847893	0.0807497623	-0.0285424478	0.0850509273	0.0276689652	0.0655712142	-0.0545370595	-0.1269563861	0.089428748	-0.1643707089	-0.0498179382	0.0128623468	0.0684612855	-0.0165078077	0.0144079016	0.0387362786	0.0120446774	-0.1519720105	0.0231678565	0.0451540386	0.1245289231	0.0102176547	0.0296038435	-0.0262511887	0.0665117033	0.0032144207	0.077597794	0.0180316458	0.0488504852	-0.0247265102	-0.1019496142	0.1188696931	-0.0886231029	-0.0218928207	-0.0696305437	-0.1131923828	0.0639450522	0.0798383955	-0.0571331502	0.0139167135	0.1214940211	0.0980777428	0.0623349036	0.0187577183	0.0	0.0121019618854774	-0.0531026712168909	0.0028198936903692	0.0001464574814775	0.0157283428432748	0.0641816944373942	0.0002473807685955	0.004119289900855	0.0922531228886498	-0.0874003660852196	0.0085106386827083	0.0076388239918304	0.0012130005256764	0.0007384010332726	5.452360859380434e-07	1.471370275291223e-06	-0.0008769995465685	-5.3276768200013695e-08	7.691282046813547e-07	2.8384140298379896e-15	1.0318998427794697e-06	-0.0002256761476837	1.0648172855282942e-12	5.0929723633364434e-08	0.0	0.0	0.0	0.0	0.0
1701.4361084265963	1.1081105206740176	2894884.8310578405	1.2279089260284424	2165.1044911869235	-2.6943659547901007	4687677.457757787	7.25960789833197	1816.1023114775232	2.283576289310531	3298227.605754003	5.214720669101254	1900.078539198272	1228.4132831346042	0.874503	15.555839	0.199046983045977	0.0998832840135505	0.0120554926	0.0736812298	-0.0677681811	0.0514714587	0.0711827894	-0.126605556	-0.0735127488	-0.0616941374	0.0088016234	0.0268805091	-0.0709576718	0.0239998789	-0.0487993219	-0.0252588178	-0.1165688636	0.06865317	0.0478728515	-0.2414421133	0.0129398762	-0.0189475358	0.2214617959	-0.1124336135	0.037045869	-0.0268376964	0.0586308405	0.1216227349	-0.1800943644	0.0349954509	0.0399336045	0.0142112225	0.0437091934	0.1708628054	0.0380419006	-0.0147807416	-0.1022859779	-0.1056620357	-0.0049146532	-0.089743291	0.2186144939	0.0682228379	-0.0821059367	-0.081912202	-0.0480917683	0.1610365516	0.0153367934	-0.1362641673	0.0034648656	0.045154543	0.0905081393	0.0037823991	0.0381576096	0.00332824	-0.0035846163	0.0926738646	0.0908222401	0.0126145956	0.0056835746	-0.0381706941	-0.0275415602	0.0761725641	-0.2510123926	-0.085990548	0.0120910975	0.1125613287	0.0267340219	0.0911969367	-0.0019512182	-0.1140597504	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.0	-0.0179897626011609	-0.0300917244866383	0.0009055118825797	0.0003236315584461	-0.0271532018883107	-0.0428815447315855	0.0007372963727873	0.0018388268785669	0.0246047545700776	-0.0676483683185722	0.0006053939474537	0.0045763017361652	0.0018447367013128	0.0006317361756363	3.9909059560770426e-07	3.4030534971704305e-06	-0.0008760057843781	9.937621904000096e-07	7.673861342638903e-07	9.87563291068625e-13	0.0005368088721996	0.0005357769723568	2.8816376527220654e-07	2.8705696410784125e-07	0.0	0.0	0.0	0.0	0.0
1703.677969717107	2.2418612905107693	2902518.624499404	5.025942045890612	2169.397242144809	4.292750957885346	4706284.394225502	18.42771078642556	1816.8714077554605	0.7690962779372512	3301021.712319309	0.5915090847369335	1900.4214453249565	1236.0049617081008	0.7510829999999998	13.36042	0.1389630510424597	0.0766253734949227	0.0214195615	0.1028051274	-0.0443733532	0.0129693102	-0.0117431489	-0.1036390645	-0.02177399	0.0748082173	-0.0002531071	-0.0165916044	-0.0632918092	0.0028542888	-0.132221305	-0.0872879415	0.0059996004	0.0677186362	0.0367343196	-0.1345932783	-0.1997705263	-0.1252403554	0.1027976174	0.0070001829	0.0738973556	0.0136018435	0.134851146	0.0192317364	-0.042323415	0.0274764007	-0.0342978795	0.0992978797	0.1016118926	0.0773356414	0.149740785	-0.011938335	-0.0682699727	-0.0052256314	0.1620013083	0.0384104406	0.0921361976	0.063805502	0.042117982	0.0392073777	-0.0299463873	0.1257994815	0.024129004	-0.1368041334	-0.0028457686	0.0588927014	0.0978787835	0.0495702245	-0.0649537901	0.0471337671	0.0482056106	0.0153023474	0.0838676916	7.00997e-05	0.0587421719	-0.0900456874	-0.0234321286	0.0566459348	-0.0879344383	-0.112094057	-0.0087593691	0.0281513617	-0.0372266306	0.0108797251	-0.0384682865	-0.0011384239	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0	0.0041477107604066	0.0221374733615675	0.0004900677268341	1.72035045519927e-05	-0.0463995323077739	-0.0192463304194631	0.0021529165983801	0.0003704212346151	0.0903953812261306	0.065790626656053	0.0081713249470174	0.0043284065557961	0.0017450015680795	-9.973513323329991e-05	9.947096801064088e-09	3.045030472599914e-06	-0.0008769993762602	-9.935918820999949e-07	7.691279059607799e-07	9.872248281750099e-13	1.7651852074781864e-06	-0.0005350436869921	3.115878816699808e-12	2.862717469901237e-07	0.0	0.0	0.0	0.0	0.0
1698.4423922847104	-5.235577432396667	2884706.5599098103	27.41127105062128	2168.135657138512	-1.2615850062966274	4700812.227755448	1.5915967281124614	1813.311135924962	-3.56027183049855	3288097.275669476	12.675535507041497	1899.687175205776	1223.8420785421108	0.761146	13.539418	0.0830295053943404	0.0496391194419424	0.0277964843	0.0475976996	-0.078468223	0.0717732313	-0.1075576701	-0.0422736023	0.0273462555	0.1265173195	-0.0905829637	-0.0633877898	-0.0778921291	0.0095879765	-0.0189535081	-0.0381870173	-0.0464307991	0.0060633168	-0.0023829254	-0.0257596757	0.0291802655	-0.0540575893	0.0560013011	-0.0676040472	-0.0733871397	0.117711092	-0.0156312178	-0.0473452486	-0.0200937155	0.0360535095	0.0406893959	-0.0018817406	0.0810009459	0.0093564812	0.0075419897	-0.0143303018	-0.0266461826	-0.0007995083	-0.0122234116	-0.0867678503	0.1266554694	-0.060433731	0.0965480521	0.0595378274	0.0471114864	-0.0456024258	0.0258063897	-0.100411028	-0.0029308653	0.0228324013	0.0810897348	0.0296205299	-0.0410739124	-0.0092843059	0.0528895181	0.0002514303	0.0643453886	-0.0201343481	0.0014377861	-0.0608270055	-0.0935356841	-0.0197709967	-0.0726213561	-0.0343129608	-0.0248777336	-0.0910829069	-0.0272428608	-0.045344068	-0.0780732126	0.0236991176	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0	0.0043547054661985	0.0002069947057919	4.2846808225875257e-08	1.8963459697339095e-05	-0.0072775748362801	0.0391219574714937	5.296309549765732e-05	0.0015305275564013	0.0879728208918919	-0.0024225603342386	0.0077392172156768	5.868798573026705e-06	0.0014882520338622	-0.0002567495342173	6.592032332080055e-08	2.2148941162949746e-06	-0.0008765761018572	4.2327440300004345e-07	7.683856623471642e-07	1.7916122023504321e-13	0.0005701522342435	0.000568387049036	3.250735702128549e-07	3.230638375118771e-07	0.0	0.0	0.0	0.0	0.0
1701.7639876620617	3.3215953773512865	2896000.6697034817	11.032995850841436	2153.6127769595287	-14.522880178983542	4638047.993083333	210.91404869311305	1812.1825690657488	-1.1285668592131517	3284005.663625737	1.2736631557142373	1896.970564581424	1224.0285525242157	0.841468	14.968189	0.0812126939868318	0.0455972023422005	0.0318451711	0.0343535412	-0.1086661092	-0.0524331283	-0.0616108344	-0.1311857687	-0.0552789791	-0.0647640505	-0.1231779209	-0.0245371162	0.0436252731	0.0487518604	0.0222524845	-0.0495197644	0.0811379647	0.0430573426	-0.0169999224	-0.0960738213	-0.0591079143	-0.1134205732	-0.0071943025	0.0878006551	-0.0527241267	-0.0241369736	0.0608729233	-0.023379699	0.0872915777	0.0356476934	-0.011560679	-0.0216335267	-0.0027705646	-0.0340128072	0.1179863822	0.0786532761	-0.0780395434	0.0738396202	0.0805323963	0.0508394125	-0.0641491174	0.0008018408	-0.1222398305	0.0232500985	0.0018088905	0.0486328117	0.028235739	-0.0560893788	0.0047202887	-0.0046468841	0.0636823483	0.008508772	-0.0721346911	-0.0594633501	0.0541669862	-0.0125327218	0.0147920414	-0.0076997321	-0.0285980572	0.0583444148	-0.0607674692	-0.0158612866	-0.0790721925	-0.0325862171	-0.0043962401	0.0308826848	0.0062928474	-0.0882683134	-0.0377891242	0.1141098268	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0	0.0118689688491286	0.00751426338293	5.64641541880441e-05	0.0001408724215415	-0.0319063338075125	-0.0246287589712324	0.0010180141370364	0.000606575768463	0.088049762955265	7.694206337309495e-05	0.0077527607564783	5.9200811161093594e-09	0.0010780004860785	-0.0004102515477837	1.6830633245892156e-07	1.162085047985482e-06	-0.0008769996140682	-4.235122110000066e-07	7.691283230757718e-07	1.7936259286611408e-13	9.727028522760715e-07	-0.0005691795313912	9.461508388260049e-13	3.239653389547333e-07	0.0	0.0	0.0	0.0	0.0
1704.2167553919855	2.452767729923835	2904354.7493587867	6.016069536955722	2156.810365770684	3.1975888111551285	4651830.953895871	10.224574205224467	1812.2252674068293	0.042698341080495	3284160.419827754	0.0018231483310262	1895.7131242713149	1227.4705693711796	0.8367489999999999	14.884264	0.1481526824759723	0.0707150143397623	0.0325260187	-0.0264940129	-0.0768472307	-0.1127595144	-0.031651651	-0.0829135226	0.0072603119	-0.0550753388	-0.0404118152	0.1164964133	-0.1201690589	0.0585699387	-0.0235991347	-0.0664592404	0.1309363929	0.053815912	-0.0458489045	-0.1246679184	0.0209132229	0.117713016	-0.0463097647	-0.1331251588	-0.0051378754	-0.0681632333	-0.100786299	0.041951525	0.1576804444	0.025716718	-0.0975033835	0.0253514107	0.0349379455	-0.04080209	0.0909083111	0.0899097723	-0.1073759577	-0.0185906322	-0.046193591	-0.1458333298	-0.1184237847	0.0884114377	-0.0580683616	-0.1580617478	-0.0419179459	0.0146968997	0.0333449593	-0.0223843649	0.002464872	-0.0465951575	0.0475440935	-0.015125534	-0.0699139956	-0.1248059992	0.0309360668	0.0216606077	-0.0105328782	-0.0399485363	-0.0352369514	0.0198737973	-0.0069407134	0.0221037989	0.0328044476	-0.0394744235	0.0185111871	-0.0269724758	-0.0194160444	0.124339255	-0.1102018211	0.0236857421	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0	-0.0133770529721033	-0.0252460218212319	0.0006373616177981	0.0001789455462184	-0.0035864433480838	0.0283198904594287	1.2862575889014535e-05	0.000802016195634	0.0952442458091979	0.0071944828539328	0.0090714663597629	5.176058353553447e-05	3.320263701464673e-05	-0.0010447978490638	1.0916025454084542e-06	1.1024151047263891e-09	-0.0007289909329337	0.0001480086811344	5.314277802995463e-07	2.1906569691174088e-08	0.0005560119194815	0.0005550392166292	3.09149254605502e-07	3.0806853199638253e-07	0.0	0.0	0.0	0.0	0.0
1703.1144872643704	-1.1022681276151616	2900598.956729779	1.214995025156234	2169.89622522573	13.085859455046377	4708449.628248873	171.23971767722662	1813.6742417954624	1.4489743886331323	3289414.2553523453	2.09952677891476	1899.228906156579	1225.0099268119206	0.844674	15.025221	0.1383648202986845	0.0912421008046193	0.0416910544	-0.0390088098	0.0471159866	-0.005732607	0.1119120355	0.0707540277	0.1018497635	-0.0282986137	-0.0911870841	0.0616774715	0.0866592093	0.0749862977	-0.1208792775	-0.0216201327	0.087293988	0.0415600815	-0.0420447413	-0.1327627578	0.086365411	0.1348231821	-0.0104344873	-0.0368307262	0.0411867944	0.0895934328	-0.0723145843	-0.0065547109	0.0097401355	0.0554829681	-0.0489539502	0.1424256302	0.0314662455	-0.08879993	-0.0400427689	0.0357344259	-0.0407764163	-0.1601129251	-0.0558941854	-0.0394814415	0.0073306076	0.153984463	0.025686571	-0.0939436207	-0.0265397197	-0.0440755377	0.0383698619	-0.0317457472	0.0185199459	-0.0501334842	0.0283025792	-0.0255428917	0.0296772868	-0.0800768349	0.0265989285	0.0816811195	0.0120701484	0.01403393	-0.0661802088	0.0979180828	-0.0100940806	-0.0225156669	0.0145778807	0.0180182671	-0.0864679039	0.0018006692	0.0840955784	0.2238980992	-0.114430947	-0.0032895793	0.1128382417	0.066786217	0.0034221101	-0.0608290638	0.0	-0.0133557397523844	2.131321971889956e-05	4.54253334786089e-10	0.0001783757843334	-0.0069935941189669	-0.0034071507708831	4.891035870084841e-05	1.1608676375529305e-05	0.0161949519716841	-0.0790492938375138	0.0002622764693651	0.0062487908562095	0.0002830000182684	0.0002497973812537	6.239873168123299e-08	8.008901033991475e-08	-0.0004169999787555	0.0003119909541782	1.738889822820875e-07	9.733835548902368e-08	5.90055020774252e-08	-0.0005559529139794	3.48164927540903e-15	3.090836425622111e-07	0.0	0.0	0.0	0.0	0.0
1700.711093158048	-2.4033941063223665	2892418.2223908426	5.776303230305087	2169.6695966876923	-0.2266285380378576	4707466.158790934	0.0513604942531766	1811.2149277423216	-2.4593140531408157	3280499.5144766234	6.048225611975905	1898.2032317181024	1228.314616111532	0.803207	14.287608	0.1210206111875921	0.0611848107915196	0.0443742461	-0.0053760205	0.0322276163	0.0659712883	0.1061106206	0.0305033417	-0.0340413271	-0.041163718	-0.0548801287	-0.0580880333	0.0610090484	0.0423917373	-0.0233409796	-0.0084443726	-0.0168934476	0.0454503609	-0.0111971072	-0.0702420588	0.1170530365	-0.0315797863	-0.0668243313	-0.0896875985	-0.0014903892	0.1794100348	0.0323231401	-0.1066588694	0.0808563984	0.0589081063	0.0658553948	0.0363003962	0.0332186083	-0.0482139965	-0.0331184658	-0.0085150033	-0.01404843	-0.0746003151	-0.0436280813	-0.0517023125	0.1670817291	0.2032550945	0.0038441453	0.0059035507	0.0503059838	-0.0509659862	0.0456488514	-0.0829510866	0.0058250046	-0.0145800219	0.0452144118	-0.0325349364	0.0626494837	-0.0535853728	-0.0104511719	0.1005663355	0.0487221421	0.0277550996	-0.1043038802	0.0680438055	0.0409349014	-0.009733172	-0.0488365102	-0.0099601127	-0.0151815454	0.1019201423	0.0317413581	0.1587083968	-0.0699754788	-0.0983222909	0.1111140131	0.0608290638	-0.0068418353	-0.072557225	0.0	-0.0303153994165938	-0.0169596596642094	0.0002876300559258	0.0009190234417876	-0.0318961120955521	-0.0249025179765851	0.001017361966812	0.0006201354015741	-0.0022957622541923	-0.0184907142258764	5.27052432777411e-06	0.000341906512583	0.0011320505985439	0.0008490505802755	7.208868878661633e-07	1.2815385576636024e-06	-0.0003468335757041	7.016640305140001e-05	1.202935292356917e-07	4.923324117171517e-09	0.0002941964085936	0.0002941374030915	8.655152682937246e-08	8.651681189742485e-08	0.0	0.0	0.0	0.0	0.0
1701.0585683180109	0.3474751599628689	2893600.252848121	0.1207389867912213	2163.7872171037184	-5.882379583973943	4681975.120901454	34.60238956995346	1810.077807904152	-1.1371198381696104	3276381.6706671	1.2930415263588808	1895.4434290360432	1233.3587135769833	0.783319	13.933825	0.166366958825935	0.0734068484438778	0.0630582552	-0.0105206801	-0.0251486454	-0.0204681864	0.0482808386	-0.0281306182	-0.1680612056	-0.0721294233	0.0496907228	-0.044008554	0.053713949	0.0449205521	0.1016121914	0.0907561949	0.0016767414	0.0055631958	-0.1027108975	-0.0663450022	0.0369035516	0.0087375895	0.0306433696	-0.0637127567	0.1359325842	0.0988212709	0.0448110331	-0.1592690263	0.1192606468	0.0485768983	0.0071947151	-0.0521282376	-0.1270499443	0.0403762275	0.0466298709	0.0664361736	0.0138169014	-0.0885200065	0.0280083666	-0.0138799769	0.0822030329	0.1577877159	0.0022613154	0.0228037449	-0.0744827987	-0.0772886444	0.0562624703	-0.0925855013	0.0245987335	-0.0131730935	0.0114910802	-0.0197652476	0.0819056767	-0.024467824	0.0520716465	0.0284170498	0.0353577834	-0.0421906418	-0.0018000712	-0.0649369042	0.0755457042	-0.0686655966	0.0772964362	-0.1071836656	-0.0140609883	0.203500191	0.0158231473	0.1088376803	-0.0165738006	-0.1152340777	0.1093123473	0.0547023691	-0.017062887	-0.0834770299	0.0	0.0209481291157374	0.0512635285323312	0.0026279493575851	0.0004388241134496	0.0154224392914841	0.0473185513870361	0.0002378516336995	0.0022390453053675	-0.0025717462714851	-0.0002759840172928	6.613878884897515e-06	7.616717780107274e-08	0.0007010002500733	-0.0004310503484706	1.858044029166258e-07	4.914013506028291e-07	0.0002780001259337	0.0006248337016378	7.728407001915309e-08	3.904171547023953e-07	-9.743908349575453e-08	-0.000294293847677	9.494374992492624e-15	8.660886878058966e-08	0.0	0.0	0.0	0.0	0.0
