global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
954.339271085538	5.134011452275217	26.35807359209309	910763.444336076	1349.627605833948	-2.081045032042084	1821494.6744290749	4.330748425387039	1004.948417154948	3.359583359870385	1009921.3211422352	11.286800351917984	1096.2720956833432	744.9817815399169	1.340964	17.655466	0.0802737378562727	0.0437257237202836	-0.1146765933	0.0816836768	-0.1373377768	0.0836288766	0.0975256693	0.0740869694	-0.0982435932	-0.0954565328	0.2105973103	0.1314317116	0.1143975765	-0.1192553266	0.1527742073	-0.0071891159	-0.0814287225	0.0236900055	-0.0034394997	-0.0227553939	-0.1008486947	-0.0544850366	-0.0638639817	-0.0356708464	-0.1265849175	-0.1452506441	0.0152613158	0.0040497431	-0.0123683327	-0.1113776165	0.1714895582	-0.019164874	0.1230537208	0.0011854235	-0.120439484	0.1510561154	-0.0653934768	0.0399363642	0.00879962	0.0335089933	0.1047230253	-0.1199080474	-0.1612865899	0.0226241352	0.0803190921	-0.0961202299	0.041931238	-0.1121144203	-0.0636859246	-0.0491797181	-0.0143816134	-0.1070267672	0.1389991217	0.0691574056	0.0551685891	-0.0969870921	-0.0323897146	-0.0900594937	0.094721712	0.028398695	-0.162732598	0.0314010759	0.0517334568	-0.0619968245	-0.0824286637	0.0688948352	0.0826089783	-0.0095131354	-0.0374736574	0.1255848477	0.1136709395	0.0946444892	0.0696960071	0.0	0.0191208887434299	-0.0001451987482853	2.1082676503618186e-08	0.0003656083863386	-0.0631141278595208	-0.0160833377241544	0.0039833931354679	0.0002586737523492	-0.0589312889808155	-0.0356224886721463	0.0034728968209403	0.0012689616991971	-0.0006439971158867	1.4942779722300066e-05	2.2328666582918202e-10	4.147322852703877e-07	-8.801674441949459e-05	0.0002585972489108	7.74694729820663e-09	6.687253714423708e-08	5.197161448017252e-05	-0.0002949142256006	2.7010487116756782e-09	8.69744004616178e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.3255461946388	4.986275109100802	24.862939463638217	920305.5035816422	1347.9247746131232	-1.702831220824919	1816901.1980158389	2.899634166616084	1007.0002374621404	2.051820307192429	1014049.4782488073	4.209966573007234	1098.7157538721538	771.1845630226135	1.343415	17.687729	0.0475087729868041	0.0263091474191169	0.1202722411	0.0648561657	0.0515278713	0.1071154721	0.1307458786	-0.0221371325	0.0709218012	0.0438993024	0.0956785975	-0.0167354977	-0.0359214927	-0.0195627087	0.0881239455	0.1787446989	0.0954816092	0.0660529598	-0.0137483607	0.0261749338	0.0464884374	0.0438170629	-0.1359115371	-0.1187319176	0.016493786	0.1314530034	0.0139113416	0.0224802412	-0.0564078645	-0.1074649708	0.019081648	-0.1388527421	0.083473947	0.013507876	0.0188974196	-0.0226849382	-0.0128342973	-0.0191029367	-0.0834935782	0.0358328455	-0.0868440458	-0.0031074402	-0.0175048858	-0.2148614469	-0.1517111198	-0.034187956	-0.0026382651	0.0186617547	0.0624149661	0.116311414	0.0090775115	0.0614000804	0.0506643793	0.0163695182	0.1551550036	-0.0558980833	-0.0347954382	-0.0669288127	0.0603644364	-0.0560004237	0.1145084536	-0.073642829	-0.0166601233	-0.0041128863	0.0970609176	-0.0978418043	-0.043895754	-0.0645223149	-0.1014310067	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0	0.0227215262141271	0.0036006374706972	1.2964590195388733e-05	0.0005162677534992	-0.0632073829085158	-9.325504899500292e-05	0.0039951732541437	8.696504163060394e-09	-0.0432656753187075	0.0156656136621079	0.0018719186607838	0.0002454114514104	-0.0001619995735479	0.0004819975423387	2.323216308206433e-07	2.624386182970146e-08	-2.6002672702363228e-05	6.201407171713136e-05	6.761389876662258e-10	3.845745090937512e-09	3.299789243602556e-05	-1.897372204414696e-05	1.088860905219513e-09	3.6000212820854835e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.2196906014528	-2.105855593185993	4.43462777935273	916269.536075141	1357.0072302917226	9.082455678599445	1841468.6230640125	82.4910011537233	1007.8899742237036	0.8897367615631993	1015842.2001406578	0.7916315048769693	1102.020164669919	774.8664008102417	1.066049	14.035857	0.0849654449802402	0.0599382710093499	0.0200179133	-0.0862491142	0.1340213934	-0.0236320858	-0.0308416476	-0.1505918843	-0.0524409832	0.0396449506	0.0107872229	-0.0767713608	-0.0818811441	-0.0743849942	-0.0048382215	-0.0386010891	-0.1609335347	0.1179406983	-0.0625038847	-0.1056371626	0.1317062095	-0.0133380329	0.0414000666	0.0019720535	-0.0834926396	0.0836142754	-0.0571758619	-0.0559498944	0.0683093403	-0.2451964272	-0.0927841402	0.0385189393	0.0766718141	-0.0261105501	0.1129605733	0.0890720224	-0.0262501914	0.0160330161	0.1581858989	0.0262752938	0.0690820182	-0.0166811732	-0.1287555028	-0.0558036488	-0.0623453064	-0.0432683127	0.0179245194	0.0483848153	0.0699244668	0.0561169915	0.0724902304	0.049285984	-0.1087857257	0.082591451	0.0586036975	-0.0856926984	0.0569563126	-0.0378540446	0.1198085439	0.0408716619	-0.0948008227	0.0141828421	0.0599332124	-0.0273120636	-0.1512492326	0.1434524174	0.1022567949	-0.0660130506	0.074265107	0.1237118379	0.1064674152	0.0794847672	0.0452319084	0.0	0.0270792320859811	0.0043577058718539	1.8989600465590815e-05	0.0007332848103664	-0.0053685224934412	0.0578388604150746	2.882103376258412e-05	0.0033453337741144	-0.0432840357054686	-1.836038676109736e-05	0.0018735077469522	3.3710380201707907e-10	-0.0002279824781174	-6.59829045695e-05	4.353743695427744e-09	5.197601032855078e-08	-0.0001010395590927	-7.503688639033677e-05	1.0208992501647214e-08	5.630534319156307e-09	0.0003469884676072	0.0003139905751711	1.2040099665239288e-07	9.859008129632492e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.3736441393704	-1.8460464620824268	3.407887540167045	912738.7999161404	1351.5733388053925	-5.43389148633014	1826750.4901695563	29.52717668521117	1004.985171862616	-2.9048023610876044	1009995.1956637318	8.43787675698012	1098.384316782998	758.9946704788208	0.986216	12.984758	0.0563695053623452	0.0321206244481957	-0.0581881292	-0.0670881707	-0.0415380595	-0.0169107741	0.0391542884	-0.068322612	0.0563328514	0.0001007408	-0.040769712	-0.1096133177	0.0016240193	0.0350297684	-0.0314100602	0.0308657475	-0.0632120634	0.1381141803	0.066205438	0.1406770225	-0.0578453596	-0.1294180445	-0.0877346189	0.0912134463	-0.0313701913	-0.0553169625	0.0876331897	-0.0062087224	0.047769834	0.0927402738	0.0104672893	-0.0436127884	-0.0379537826	-0.0189123122	0.1001072236	0.0582495634	-0.072920978	-0.1148982518	0.0418553421	0.0193397256	-0.018532428	0.0217883659	0.0047708736	-0.0298616169	0.0886707948	0.0053477282	-0.007762099	-0.0338344246	-0.0349832198	-0.0336719539	0.0313764076	0.0725493816	-0.032025384	0.0605552129	0.0421001617	-0.1101912995	0.0835687894	-0.0259485159	0.0130898446	-0.0704690833	0.0304248638	-0.1985963976	0.0193598316	-0.081278748	-0.0041490098	0.0447503504	0.0705979978	-0.0713374389	-0.0299980905	0.1226456664	0.1024153039	0.0711328131	0.032174038	0.0	0.0244425314273257	-0.0026367006586554	6.952190363353819e-06	0.0005974373425758	-0.0309754280370953	-0.0256069055436541	0.0009594771420812	0.0006557136115216	-0.0432587257518406	2.530995362799715e-05	0.0018713173536729	6.405937526513662e-10	-9.10000404825329e-05	0.0001369824376348	1.8764188220390256e-08	8.281007367822627e-09	-2.5999863201509044e-05	7.503969589119096e-05	6.759928864971841e-10	5.6309559594424215e-09	-3.001182994896709e-06	-0.000349989650602	9.007099368857179e-12	1.2249275552857772e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.7984867953752	-5.575157343995215	31.082379410303783	902117.1655187844	1348.4242826912907	-3.149056114101768	1818248.0461515216	9.916554409761726	999.7866524074389	-5.19851945517712	999573.3503320728	27.024604525855025	1093.3960502636935	748.1881745605468	1.11439	14.672328	0.1247195634551222	0.07535339954894	-0.1034233966	0.0872311137	-0.0833871233	-0.0950421503	0.0895402196	0.0442468638	0.0758610557	-0.1032255621	0.0847290981	-0.1238318268	0.1914309483	0.0692709788	-0.1226353543	0.0962099204	0.0070110639	-0.0320679043	-0.0502692962	0.0850954739	0.0045759286	-0.0630693244	-0.191533586	0.0638912581	-0.0076243106	-0.1038125984	0.1059650611	-0.1760352391	0.0688513892	-0.1813757342	0.1767539689	-0.0270010812	-0.1520143459	0.0757934519	0.0916501349	0.1093034101	-0.0717020844	0.051005157	-0.1271200495	-0.0896353979	-0.0716711978	-0.1681795564	-0.0987957169	-0.0707590728	0.0929275488	0.1174935504	0.0065041183	-0.047322301	-0.0193127105	-0.1224301937	0.049920469	-0.0948089035	0.0911084405	0.0629154357	-0.0800547842	-0.0958042629	0.0309668489	-0.1138892637	0.1027524305	-0.0617612502	0.0300325292	0.1100139777	0.0422997019	-0.1634161339	-0.0218031035	0.2190092722	-0.0124632495	-0.153299312	-0.0468471971	0.1214940211	0.0980777428	0.0623349036	0.0187577183	0.0	0.0235203817281615	-0.0009221496991641	8.503600676686234e-07	0.0005532083566384	0.0255276225377798	0.0565030505748751	0.0006516595124313	0.0031925947242668	-0.0213174769296529	0.0219412488221877	0.0004544348226462	0.0004814183998771	-0.0008860011369488	-0.0007950010964662	6.32026743382567e-07	7.849980146745663e-07	-2.594906784847417e-05	5.079535303487488e-08	6.733541222047157e-10	2.580167889937572e-15	-0.0001150115783535	-0.0001120103953586	1.322766315536327e-08	1.254632866839062e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.3611908416376	8.56270404626241	73.31990058387866	918456.1721114016	1348.6157517809097	0.1914690896189768	1818764.445951588	0.0366604122795197	1006.537290136365	6.750637728926108	1013117.316435057	45.57110974720064	1098.0070088787263	760.7858372268677	1.467152	19.316881	0.2569054416260327	0.1617438266054778	-0.0468458362	0.0800889997	0.114252551	0.09444225	0.1339239293	0.0190771997	-0.1635247842	0.1467673813	0.0830651415	0.1001024617	0.007128034	-0.0911730649	0.1579434125	0.0356250558	0.0631361994	0.0482542059	0.0556197383	0.0232075461	-0.0098312989	0.0384370677	-0.0082494451	-0.1577555074	-0.0649772549	-0.1421169751	0.0218776051	-0.0583658079	0.0789848434	0.1407934337	0.0684820887	-0.0252186948	0.2093991962	-0.0604340339	-0.0655378092	-0.0593951595	0.0428010568	-0.0080553336	-0.0140455095	0.0322517471	0.0090045986	-0.0498433526	-0.1344814733	0.0125168646	-0.0103352423	-0.1796262304	0.137250008	-0.040988647	0.0329422591	0.0306469112	0.031217728	-0.0840336478	-0.027154691	-0.0687599749	0.1243446878	-0.0607018476	-0.1317776256	-0.082172477	0.0641128643	-0.0116748925	0.0058612707	-0.1159499713	0.0039274907	0.0408990174	-0.0802233667	0.1225421115	0.1075952475	0.100509595	0.0585529691	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.0	0.0383834709873696	0.014863089259208	0.0002209114223271	0.0014732908450382	-0.1168073058708785	-0.1423349284086583	0.0136439467048129	0.0202592318450978	-0.0604206442035462	-0.0391031672738933	0.0036506542459715	0.00152905769085	0.0003259985020553	0.0012119996390041	1.468943124946069e-06	1.0627502334229946e-07	-2.601874462393461e-05	-6.967677546043999e-08	6.76975071805526e-10	4.854853038564573e-15	-0.0001149957604476	1.5817905900009742e-08	1.3224024920921804e-08	2.502061470615629e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.3006538829864	0.9394630413487448	0.8825908060602334	920257.7445403252	1350.3230466090793	1.7072948281695517	1823372.3302036256	2.914855630294499	1006.3152856356857	-0.2220045006793043	1012670.4541040316	0.0492859983218672	1099.1021406316602	774.6797895240784	1.305549	17.189178	0.1312236834960663	0.0767411055244937	0.0151584883	-0.2057991027	0.0019653311	0.0904671576	0.0619724995	-0.1752661931	0.0674196094	-0.0031072514	0.0654583276	-0.099917353	-0.0323744772	0.0234810888	0.0305794218	0.0040048391	-0.1020982149	-0.0444576832	0.2337819546	0.0385366425	0.1593717255	-0.0748559489	-0.122446978	-0.1010173782	0.0279419866	0.1325216847	0.1355194618	-0.0151398617	0.0270900624	0.0873561531	-0.0355524558	-0.0401046267	0.0379217367	-0.0976444622	0.1065767386	0.0334857027	-0.1873197422	-0.0927874919	-0.0548459436	-0.1933066713	-0.0145202854	-0.1757505722	0.0844137955	-0.1862791586	0.0492627925	-0.1021419353	-0.0618257384	-0.0015266018	-0.0152503436	-0.0216603858	-0.0106445197	0.2514038069	-0.0772420325	0.0550129899	-0.0167566867	-0.0861451055	0.0767283437	-0.2625496348	-0.0080642685	-0.0302936484	0.040115614	-0.0211257067	-0.0498934091	0.0035130292	-0.0335352297	0.0267282605	0.1901031457	-0.0709499725	-0.0881509762	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0	0.0383832319838433	-2.390035262964108e-07	5.712268558211912e-14	0.0014732724975255	-0.0485082308656075	0.0682990750052709	0.002353048461711	0.0046647636465756	-0.0968931490901923	-0.036472504886646	0.0093882823406142	0.0013302436127064	-0.000203001495513	-0.0005289999975682	2.798409974272613e-07	4.1209607180514567e-08	-2.598832717337629e-05	3.041745055831768e-08	6.753931492704486e-10	9.252212984677006e-16	-0.0001150026374412	-6.8769936000006234e-09	1.3225606618432096e-08	4.729304097444953e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.1301770986686	-1.1704767843177706	1.3700159026268688	918013.436267126	1358.382811550283	8.059764941203639	1845203.8627152515	64.95981090745529	1007.53725218842	1.2219665527343295	1015131.3145473918	1.4932022560014209	1102.8777316090338	766.598236152649	1.161803	15.296578	0.1572413147185433	0.0872438660574646	-0.0055759033	-0.0713484739	-0.0901211686	0.0246465584	-0.0791605387	-0.1008656346	-0.1732099418	-0.0078266754	0.1150794153	-0.0048135739	-0.073097625	-0.1524316069	0.0179936677	-0.124359377	-0.0663911714	-0.1031604552	0.0105831578	0.0178135474	-0.2417513288	-0.0410864068	-0.1749673803	-0.182154695	0.1223268457	-0.0698673043	0.0586071232	0.0454136042	0.0498978635	-0.0039639728	-0.1063259348	0.1982775431	0.1751680001	-0.0481335736	-0.044468794	0.0476042786	-0.0412071072	0.0896459107	-0.0594197174	-0.0580976812	-0.1380532814	0.110076162	-0.1162362848	0.0223548487	0.0165669497	-0.0601705185	0.0553233846	0.0021159675	-0.1245287236	-0.0319723984	-0.2112838019	-0.0213307191	-0.148291571	-0.0307477953	0.2209178848	-0.0656113463	0.077186221	0.2751486466	0.0421316813	-0.030864518	-0.0082202576	0.0012338759	0.1495561344	-0.0303467984	0.0582351589	-0.0397291503	0.0069921187	0.0194574419	0.1582749717	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0	-0.0159998137105077	-0.054383045694351	0.0029575156589938	0.0002559940387709	-0.039016500079029	0.0094917307865785	0.0015222872784168	9.009295332488212e-05	-0.0620288685026082	0.0348642805875841	0.0038475805277138	0.0012155180608897	-0.0011739983444681	-0.0009709968489551	9.428348806807334e-07	1.3782721128138397e-06	-2.604930757721391e-05	-6.098040383761827e-08	6.78566425252294e-10	3.718609652199009e-15	8.398468620045773e-05	0.0001989873236416	7.053427516189355e-09	3.959595497006984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.649857136974	-0.4803199616945903	0.2307072656022927	917093.2488744667	1349.8435472987003	-8.539264251582608	1822077.6021839385	72.91903395835668	1004.8269065082936	-2.710345680126352	1009677.1120430272	7.345973705779577	1096.612416972555	764.9559580516815	1.189342	15.659166	0.1174349413861192	0.0649978201685419	0.0740389665	0.0896369263	-0.0281191776	0.1219009767	0.0761412344	0.0064115683	0.0992804681	-0.1663531868	0.0080782358	0.0285887794	0.0546461848	-0.0147018281	0.0775805178	0.0825228371	-0.0031675292	-0.0133265405	-0.0578830536	-0.1039774101	-0.0043056502	0.0002632178	-0.1473248388	0.1136009148	0.1823308791	0.1247341758	-0.1342475068	0.0455477948	-0.1296540282	0.0046693892	0.0884730587	-0.1107862317	-0.0007396112	0.0139666509	-0.0045877574	0.0694237419	0.0622120386	0.048163311	0.0725604025	-0.2480442736	-0.0605176667	0.1831266171	0.0531157196	-0.0426486289	-0.0092984765	-0.077970405	-0.0175847282	0.031810781	0.0266509741	0.0635125407	-0.0991321211	-0.0502481948	0.0919852522	-0.143453847	0.0175703438	0.2127949228	0.023203174	-0.0648609081	0.1395747801	0.1721048185	0.1243683961	-0.0384859195	-0.0561933412	-0.0934469066	0.0009061961	-0.1308767519	0.2161007208	-0.0900704586	-0.0605989426	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0	-0.0159564025137797	4.341119672799862e-05	1.884532001356998e-09	0.0002546067811817	-0.0901893593647287	-0.0511728592856997	0.0081341205426201	0.002618661527474	-0.0453622031770066	0.0166666653256016	0.002057729477072	0.0002777777330756	-0.0002960003667987	0.0008779979776694	7.708804487915562e-07	8.761621714496495e-08	-2.59957077055617e-05	5.359987165221015e-08	6.757768191129999e-10	2.8729462411334e-15	-2.9003847820289227e-05	-0.0001129885340207	8.41223188382496e-10	1.2766408820157493e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.9069434097692	1.2570862727951635	1.5802658972500363	919502.5261194662	1351.7923955640358	1.948848265335528	1827342.6807047548	3.798009561301295	1005.5122508173404	0.6853443090467408	1011054.886543754	0.4696968219427546	1098.3651122922618	778.7327768707275	1.235907	16.272253	0.1130676638704154	0.0747355385645472	-0.0035470986	-0.1487710483	0.109639567	0.0215455913	0.0392199391	-0.0813612184	-0.0985362777	0.1061725381	-0.0689282539	-0.0479954358	0.0291082966	-0.0520507557	0.1115796371	-0.0802279617	-0.147290997	-0.0166871627	0.0642731931	0.0500105455	0.1207034639	-0.0894517119	0.0574378991	-0.1200786598	0.1660395875	-0.026482915	-0.0413286818	-0.1124537067	0.1208668181	-0.0300795819	0.0279663577	0.0508788825	0.0897723902	-0.1122317267	0.0224588374	-0.0549531977	-0.1049052186	0.0300405865	0.1642955247	0.0566102708	0.0294505649	-0.0878987939	0.2007137247	-0.0589557917	-0.0325761195	-0.0034925925	0.0790087425	0.1607091323	-0.0436377449	-0.1040569314	-0.0937902963	-0.0059420496	-0.2107809118	-0.0393822133	0.0262567872	-0.0931534711	-0.0709083158	-0.0237611657	0.0865496386	-0.0909113306	0.1058262302	-0.0516639106	-0.0127784795	0.0448841843	0.0141109741	0.0046983933	-0.0237913121	0.0329737668	-0.1202062228	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0	-0.0024234647640355	0.0135329377497442	0.0001831404041384	5.873181462521642e-06	-0.0208189159352514	0.0693704434294773	0.000433427260719	0.0048122584216023	-0.0446963344384698	0.0006658687385368	0.0019977623122355	4.433811769605909e-07	-0.0001560058086906	0.0001399945581081	1.9598476299882192e-08	2.4337812345208085e-08	3.19716859797925e-05	5.79673936853542e-05	1.0221887043904602e-09	3.3602187306728413e-09	0.0003630024794394	0.0003920063272596	1.31770800079152e-07	1.5366896061163056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.3822803451654	-7.524663064603715	56.62055423581137	905128.243354767	1358.0309365300222	6.238540965986431	1844248.0245726088	38.919393384290906	1001.4110763328664	-4.101174484473972	1002824.14380215	16.819632152100354	1096.1551525476314	770.8924130554199	1.382838	18.206787	0.1111742185783702	0.0600930181688155	-0.0095478675	-0.0239301491	-0.0717509988	-0.1295761007	-0.0943099379	-0.0306519278	-0.0672408704	-0.1344042529	-0.0266505803	0.0277959531	0.1202047161	0.0414701504	-0.024566142	-0.1939675657	0.0117795196	-0.0396465173	-0.0515370466	-0.0844945346	0.0900120747	0.1448010282	-0.091147599	0.0486833616	0.2079349045	-0.0110060867	0.0999388734	0.073596066	0.1452457633	-0.0452414063	0.0694153204	0.0714865523	-0.1181658178	-0.0110287894	-0.0693050276	0.1860126985	0.0930705769	0.0108743498	0.0615478232	-0.0874421722	0.0862243642	-0.0690725816	0.0437758633	-0.0050482199	0.0498262094	0.0403349461	-0.096416007	-0.0034437871	-0.0084457328	-0.0499179903	-0.0560726711	-0.1423152364	-0.0501128345	0.0368857938	-0.0090271811	0.0475853295	0.1393942111	0.1514521847	0.2007390941	0.0545730265	-0.1236796872	0.0361043773	0.1191143627	-0.0603625167	-0.0506886774	-0.0648568159	0.106318774	-0.0145375314	0.0022690614	0.1128382417	0.066786217	0.0034221101	-0.0608290638	0.0	-0.0074676365990455	-0.00504417183501	2.5443669501108154e-05	5.5765596375403846e-05	0.0031036719676791	0.0239225879029305	9.632779682957058e-06	0.0005722902119734	-0.0057383906231933	0.0389579438152765	3.292912694435279e-05	0.0015177213863142	-0.000643999353478	-0.0004879935447874	2.381376997541722e-07	4.147351672800821e-07	-2.601416768310827e-05	-5.7985853662900766e-05	6.767369202448745e-10	3.3623592250153423e-09	4.399157738663656e-05	-0.0003190109020527	1.935258880964433e-09	1.0176795562851783e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.6555108526176	3.2732305074521264	10.714037954915304	911367.1444012722	1343.5177863663164	-14.51315016370586	1805040.042282647	210.63152767427545	1003.7751414865688	2.364065153702427	1007564.5346663812	5.588804050950079	1094.9234045444948	749.6574218502045	1.370405	18.043089	0.046737373341626	0.0259848621045694	-0.1372218389	0.0904237557	0.0857953161	0.1090734748	0.1812835558	0.1011173766	-0.0382797039	0.0375240285	-0.0675858469	-0.049402808	0.082696946	0.0656200778	0.1072009416	0.0374568697	0.0959870574	0.0045937223	0.1361604489	-0.1507576869	0.0614086053	0.1107515222	0.1595193977	-0.1151159516	0.0826569275	-0.06131124	-0.081318048	-0.0074400199	-0.1173252747	-0.0204943834	0.1248736076	-0.06590064	0.0286029036	-0.0693420702	-0.0375684928	-0.2058211468	-0.0627820832	-0.0363113462	0.0003026768	0.0180847272	0.0771559028	0.0502919834	0.0116288348	0.1098588481	-0.1126607283	0.0931129166	0.0275725681	0.1084178668	-0.0948143717	-0.1223401812	-0.0005965301	-0.0538428027	-0.0220611426	-0.2716396863	0.1242166005	-0.0375705687	-0.1207605702	0.0052276139	-0.0040644421	-0.1224519517	-0.0187943949	-0.085709183	-0.0531633507	-0.0481629307	-0.0202944697	0.0972952022	-0.0330694817	0.0891422566	0.0336565889	0.1111140131	0.0608290638	-0.0068418353	-0.072557225	0.0	-0.0040389567116108	0.0034286798874347	1.1755845770499233e-05	1.6313171318265924e-05	0.0011991058774611	-0.001904566090218	1.4378549053617549e-06	3.627371992008279e-06	-0.0320907890933597	-0.0263523984701664	0.0010298187446344	0.0006944489051304	-0.0008620001639338	-0.0002180008104558	4.752435335938564e-08	7.430442826218982e-07	-2.598320386559827e-05	3.09638175099991e-08	6.751268831212408e-10	9.58757994792527e-16	-3.901122621619279e-05	-8.300280360282934e-05	1.5218757708909675e-09	6.889465405929861e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.9059179030248	6.2504070504072615	39.0675882957808	923340.1830610548	1353.6226469807605	10.104860614444078	1832294.2704192004	102.10820803734316	1008.6509531214616	4.875811634892784	1017376.745232833	23.773539098955844	1100.938353522981	777.5159138031006	1.604498	21.125212	0.0653798169377957	0.0480632081763465	0.1517564225	-0.0401348663	-0.1608886536	0.0813856426	0.0062479396	-0.1083024789	0.1012847394	0.005588906	0.118407617	0.147429005	-0.162377575	0.1150517364	0.1038460231	-0.0338391751	0.0883600698	0.0098368851	-0.0562803751	-0.0083258382	-0.1409913679	0.0717248807	-0.0902568967	0.0443212772	0.0092544553	-0.0505242361	0.0737272975	-0.0885776755	0.0438037093	0.0171073213	-0.1223276456	-0.1488992008	0.0138361584	-0.1205347012	-0.0676967474	0.0605013956	0.0390750982	-0.0189226499	-0.114516277	-0.0715776454	-0.0281522227	0.0152519416	-0.0508611371	-0.0142768244	-0.0727697039	-0.0167951376	-0.1434875169	0.0343706363	0.0424098201	-0.0218316525	-0.2023589904	0.0165573468	0.0601736822	-0.0872389869	-0.0090335926	0.0890476013	0.0687864393	0.0456226223	0.0283592745	0.0436449014	-0.0129191117	0.0150837694	0.1199441887	0.0679168115	-0.1312363627	-0.0158273662	0.0627169022	-0.0283311535	0.0714120036	0.1093123473	0.0547023691	-0.017062887	-0.0834770299	0.0	-0.0159399638939703	-0.0119010071823594	0.0001416339719545	0.000254082448941	0.0055998929799869	0.0044007871025258	3.1358801387306565e-05	1.936692712175743e-05	-0.0769687232338895	-0.0448779341405297	0.005924184356255	0.0020140289727217	-0.0007780011255176	8.399903841620009e-05	7.055838454846259e-09	6.052857513066523e-07	-2.598479276860744e-05	-1.5889030091710314e-09	6.752094552274736e-10	2.5246127725527598e-18	-3.90100832877882e-05	1.142928404587566e-09	1.521786598120172e-09	1.3062853380130797e-18	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
