global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
1598.2260738189573	9.666218984164516	93.43578944982248	2554326.583034759	1827.3494596095445	21.74936380551753	473.0348259447561	3339206.047535294	1685.5274845792435	7.883531653362752	2841002.901272032	62.15007132957245	1707.7148882332494	1156.4637043158214	0.968073	15.065296	0.1999195709781242	0.1257945610059472	-0.0326346772	0.0239459377	-0.0382571512	-0.0541294773	0.0351221695	-0.0664875557	0.1217716217	-0.0102267854	0.0758633372	-0.0815977894	-0.0016591799	-0.0419330781	0.023453008	0.1265164403	-0.1024101148	-0.0860654029	-0.0305794815	-0.0071142553	-0.0537074857	0.0717060686	-0.094409333	0.0320959886	-0.0645920702	0.017766001	-0.0428655203	-0.0544368739	0.0623929351	-0.0480518419	-0.0091021431	-0.0057219642	-0.030595549	-0.0946829778	0.0112533032	0.0037951335	0.0775664762	0.0296734834	-0.0809436768	0.0056188381	-0.0591230781	-0.0223975334	0.0191068258	-0.0124542625	-0.018310758	-0.0486580266	-0.0100573032	-0.1795161642	-0.1184758436	-0.0613549055	-0.0684647781	0.0446134573	0.0828697579	0.1462500832	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.002556328175018	-0.022954697400877	0.0005269181327658	6.534813738390859e-06	-0.062731744707051	-0.0221777139401382	0.0039352717939906	0.0004918509956106	-0.01911034380403	-0.1227540313300749	0.015068552207785	0.0003652052403082	-0.0016600026134844	-0.0004940011691538	2.4403715512532145e-07	2.7556086767750386e-06	-0.0009959995415269	0.0001460005007876	9.92015086721795e-07	2.1316146230230004e-08	-1.8266813843432824e-06	-6.608961992808943e-07	3.3367648799062905e-12	4.3678378622393163e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1601.2431528035097	3.017078984552427	9.102765599027904	2563979.634400124	1836.52940500954	9.179945399995404	84.27139754689678	3372840.2554646945	1685.3989784435175	-0.1285061357259564	2840569.7165384525	0.0165138269192179	1710.013333110486	1175.2204723358154	1.021082	15.890229	0.3022027686860349	0.1638123090671973	-0.0256257426	-0.0408115831	0.1236832085	-0.084376984	0.1141861259	-0.1405821979	0.1262180739	-0.0636806958	-0.1536041955	-0.1278900164	0.0803107846	0.0479909603	0.1714849313	0.0485960302	0.097915178	-0.0095772328	0.047932448	-0.0606536464	0.1468655136	0.08154536	0.0521262713	0.1179005759	-0.0517404431	0.1878021462	0.0554107128	0.0117810112	0.0084560199	-0.1611323827	-0.0867381467	-0.0779683916	-0.0158740715	0.0121626741	0.0543711907	-0.0034897132	0.051705865	0.1226770704	0.1158726536	-0.0065138298	0.1908883965	-0.0754368999	0.0354165496	-0.1522984595	0.1670033766	0.0273170039	0.0151752721	-0.0540955184	0.2229720586	-0.0181499672	-0.1409849704	0.0446670341	0.0361662393	0.2149213046	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.046977530898232	0.0444212027232139	0.0019732432513768	0.0022068884092943	0.0419740413047975	0.1047057860118484	0.0017618201434568	0.010963301624359	-0.1257307722101046	-0.1066204284060746	0.0113679157534948	0.0158082270805492	-0.000886078787609	0.0007739238258754	5.989580882576165e-07	7.851356178506354e-07	-0.0009959306221365	6.891939039995258e-08	9.918778041091958e-07	4.749882373101074e-15	-0.0001569409670165	-0.0001551142856321	2.463046712807414e-08	2.40604416071743e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1595.750675762623	-5.492477040886797	30.167304044668587	2546420.219196868	1822.5072760609528	-14.022128948587124	196.62010025080505	3321532.771295114	1683.261565475807	-2.1374129677105884	2833369.4978080643	4.568534194537385	1707.3410311553437	1170.136813402176	0.8694429999999999	13.530392	0.1310913505136977	0.0834071359560225	-0.0391385563	-0.0015435755	0.094148075	-0.0013761577	0.0444723667	-0.1399405502	-0.0266725369	-0.0011243426	-0.0445367128	-0.1104253842	-0.0342806769	0.0760431515	-0.060990831	-0.050849937	0.0602445842	-0.0355083533	-0.0257695729	-0.0034779913	0.05491526	0.0245415444	-0.0223261942	0.116957962	0.0013636027	-0.0703680688	0.0411700418	0.089453646	0.02935254	-0.0938817266	-0.0430499076	-0.0636540468	-0.0295472398	0.0104448666	0.0639153105	-0.0550210062	0.0542920683	0.0534694152	0.0375605513	-0.0383539472	0.0694428354	-0.0045059943	0.0863691662	-0.1657402905	0.0392181804	-0.0217280257	0.0666031663	-0.0410704398	0.0559489176	-0.0338185228	0.0109673656	-0.0566906771	0.0879088319	0.0537101953	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.046918425216134	-5.910568209799988e-05	3.4934816562698234e-09	0.0022013386247619	0.0026247619073274	-0.0393492793974701	6.889375070156971e-06	0.0015483657891001	-0.0528532011178839	0.0728775710922206	0.0053111403683016	0.0027934608684074	-0.0007450010742663	0.0001410777133427	1.990292120200503e-08	5.550266006579411e-07	-0.0009169998326272	7.893078950930001e-05	8.408886930383128e-07	6.2300695325614255e-09	-8.415830303216271e-07	0.0001560993839861	7.082619969253327e-13	2.436701768086436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1591.6382521417838	-4.112423620839081	16.91202803723522	2533312.3256809525	1818.5553132867533	-3.951962774199501	15.618009768658617	3307143.4274834814	1681.6160064193978	-1.6455590564091835	2827832.393045924	2.7078646081302824	1704.1959778090654	1135.0546285589537	1.084012	16.869549	0.3440813168027982	0.2192749865806336	-0.0684999292	0.0916989914	-0.0832353146	0.021576135	-0.137156976	-0.0269802948	-0.0216020778	0.0300196299	0.0130150934	-0.0118141207	-0.097640645	0.0061998885	0.1556550569	-0.0242393778	-0.1393572567	0.0376177665	-0.1771993065	0.021080518	-0.0435632299	-0.0636638116	0.0313022001	0.0887691264	0.0880433064	0.0239590581	-0.0529239186	-0.1358434514	0.2080963728	0.0006296436	0.0594897151	0.0412014698	-0.0501604344	-0.1286567158	-0.0541988364	0.0249548994	0.0324970583	-0.082981882	-0.0917888582	-0.0195818359	-0.0508070073	0.0964778898	-0.0575992904	-0.0347665999	-0.0412157371	0.0734448033	-0.1147264237	-0.0110688384	-0.0060964297	-0.092685514	-0.0961248638	0.072384849	0.0790457751	0.0015210391	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0257713431199135	-0.0211470820962204	0.0004471990811842	0.0006641621262043	-0.1495768075056247	-0.1522015694129521	0.0223732213435747	0.0231653177317656	0.1041786549782131	0.157031856096097	0.0246590038289853	0.0108531921530695	-0.0006140010923146	0.0001309999819517	1.7160995271345753e-08	3.769973413635219e-07	-0.0010599998717379	-0.0001430000391107	1.1235997280843645e-06	2.044901118566174e-08	-8.254201421491864e-07	1.6162888172440663e-08	6.813184110655832e-13	2.6123895407482232e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1589.2007384357958	-2.437513705988067	5.941473066879682	2525558.9870448783	1803.345329769774	-15.209983516979264	231.3435985867809	3252054.3784024552	1681.0275767267733	-0.5884296926244588	2825853.713715888	0.346249503162115	1703.16369428473	1125.4909026145936	0.8901559999999998	13.852743	0.2233792706096496	0.1391244761937601	-0.109527039	0.0454703866	-0.0022404072	0.0973983514	-0.0174494088	-0.0195342809	-0.0329242166	0.0724074017	0.047688308	0.0055448547	-0.0417122266	-0.0380049714	0.0332904082	0.1617036728	-0.104726227	0.1137983907	0.0561412075	0.0730786648	-0.0225616921	-0.0351181057	-0.1080473415	-0.0338275374	-0.0823330516	0.017798313	-0.0021035027	-0.2384446486	-0.03590788	0.0138900661	-0.0020190325	-0.0122604038	-0.025327278	-0.0376178546	-0.0837368369	0.0676135369	-0.0031047747	0.0266182881	0.005147604	0.1053517858	0.1061309581	0.1358714994	-0.0882657985	0.0486436586	0.0625547749	0.0334901042	-0.0040513237	-0.0396929795	-0.0202663227	-0.0545491938	-0.0823373393	-0.0078726069	0.0782839821	0.1001702602	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0258493628625728	7.801974265929726e-05	6.087080244622969e-09	0.0006681895604009	-0.0661395621192326	0.083437245386392	0.0043744416773238	0.006961773917669	-0.0022747650271526	-0.1064534200053657	0.0113323306308387	5.174555928756568e-06	-0.0002591246305184	0.0003548764617962	1.259373031369898e-07	6.71455741412973e-08	-0.0009959683021991	6.40315695388e-05	9.919528589853575e-07	4.10004189760218e-09	-0.0002501290983118	-0.0002493036781696	6.25645658222741e-08	6.215232394891683e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1592.1269646694157	2.9262262336199	8.562799970325306	2534868.271627446	1810.5494533825472	7.204123612773174	51.899397028116006	3278089.3231438403	1680.7778248937054	-0.2497518330678758	2825014.096654416	0.0623759781207641	1701.942361896321	1139.5115599950154	0.905334	14.088936	0.1839489305068878	0.1097682158040622	-0.0941162342	0.0265929155	-0.0433726296	0.0500187873	0.0062165162	-0.0251867017	0.1440377249	0.0884499015	0.1200050058	-0.0652927076	0.0212902453	-0.1254405807	0.1141562738	0.1023204273	0.0495894885	-0.1468451407	-0.0040037154	0.0976692533	-0.0997271682	0.0616933882	-0.1315244101	0.0104869887	-0.024727585	0.170684485	-0.1026677985	0.0620696468	0.0054682376	0.052265387	-0.007828193	-0.068021096	-0.0463189359	-0.06190567	0.1376335293	-0.0260198131	-0.0211185835	0.0477774034	-0.040316487	0.0227839275	0.0769119049	-0.0324631933	-0.0305279901	-0.0633062229	0.0272586094	-0.13212385	-0.0588227495	-0.1597255648	-0.13318881	0.0534100836	-0.0457838696	-0.0234982927	-0.1216958365	0.0770096703	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0007635368109362	-0.0266128996735089	0.0007082464290322	5.829884616546225e-07	0.0309296036050312	0.0970691657242638	0.0009566403791643	0.0094224229344045	0.0364523539290075	0.0387271189561601	0.0014997897426445	0.0013287741069656	-0.0005815704447697	-0.0003224458142513	1.0397130312818389e-07	3.382241822296267e-07	-0.0009959588122152	9.489983900058329e-09	9.91933955629112e-07	9.005979442336625e-17	-0.0001417894794879	0.0001083396188238	2.0104256493449616e-08	1.173747300690794e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1595.9970742478845	3.870109578468828	14.977748149356168	2547206.661007807	1812.5915055467904	2.0420521642431595	4.169977041490172	3285487.9659803803	1682.79535287288	2.0175279791744742	2831800.1996505605	4.070419146751838	1703.9663842411364	1164.562377691269	0.8886779999999999	13.829732	0.2111951322957606	0.1152226689686224	-0.0468706646	-0.0163513763	-0.0032768828	0.0456524872	0.001433895	0.0107059927	-0.0068807476	0.033436808	0.0767143446	-0.0455546707	-0.0471996093	-0.0642627671	-0.0227940871	-0.026698718	0.0019432267	0.0755812001	0.0433626149	0.0399820253	-0.0555703547	0.0056281034	-0.0793843448	0.0065058773	0.044919268	-0.0243736474	0.0371594261	-0.0520743649	-0.0898389278	-0.0820759268	-0.007925748	0.0041298726	0.0039183987	-0.0168529963	-0.0225722608	-0.1101568406	0.0304740038	0.0594692064	0.049165799	0.0528903771	0.0560916885	0.0337358195	-0.0860374255	0.0945013108	0.154877759	0.0304622287	0.0459882156	-0.0472544443	-0.0627335365	-0.0657969264	0.0129175854	-0.023704142	-0.0084807088	0.0270391386	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0198718799100277	0.0206354167209639	0.0004258204232478	0.0003948916111585	-0.071410261195453	-0.1023398648004842	0.0050994254040028	0.0104734479273813	-0.011537682366395	-0.0479900362954025	0.002303043583634	0.0001331181143878	-0.0008980877557343	-0.0003165173109646	1.0018320814026129e-07	8.065616169998717e-07	-0.0006398773943332	0.000356081417882	4.0944307977864556e-07	1.267939761608555e-07	-0.0002737870402195	-0.0001319975607315	7.49593433921541e-08	1.7423356039092424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1593.8295354746722	-2.1675387732123	4.698224333378683	2540292.5881514093	1808.545308901396	-4.046196645394275	16.371707293199886	3270836.134349246	1681.615828072292	-1.179524800587842	2827831.7932232604	1.3912787552017885	1703.7941720606916	1161.1788979450862	0.783636	12.195061	0.1115387251483496	0.0626594280030933	-0.0574753345	-0.0222132471	-0.0308589256	0.0940879583	-0.0178092661	0.0447880471	0.0009518234	0.0243400369	-0.0224938378	-0.0626994379	-0.0984787631	0.0345801007	-0.0328000011	-0.1123108822	-0.0393821845	0.0209268609	-0.0722541284	0.0292850255	0.0127101003	-0.0282805507	0.0021379404	0.1021421198	0.1081183856	-0.097641691	-0.0022680242	-0.0162218249	0.0821388052	-0.1515142784	-0.0141903256	0.0206773822	0.0195275776	-0.0249097613	-0.0729532001	-0.1184624692	-0.0414656179	0.1370334178	-0.0170313874	-0.029137356	-0.1342401484	-0.0352921227	0.0683913169	0.0676652071	0.0666099535	0.0833872652	0.0011102545	-0.0370111071	0.0502991899	-0.1126262183	0.0790898434	-0.0567794168	0.0157678439	-0.0230681116	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.054363260116915	0.0344913802068873	0.001189655308576	0.0029553640505393	-0.0712039091575746	0.0002063520378784	0.0050699966793201	4.2581163536569344e-08	-0.0113826981930742	0.0001549841733207	2.4020093979931483e-08	0.0001295658181546	-0.001298000605999	-0.0003999128502647	1.5993028780683638e-07	1.6848055731737713e-06	0.0002200001096297	0.0008598775039628	4.8400048237080014e-08	7.39389321821467e-07	1.4278015816253202e-07	0.0002739298203776	2.0386173564917655e-14	7.503754649213846e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1593.731394786393	-0.0981406882792725	0.0096315946959293	2539979.758727781	1808.199303819954	-0.346005081442172	0.119719516383804	3269584.722334966	1677.8788183117913	-3.7370097605007686	2815277.328939373	13.965241950078012	1700.4208227254576	1160.9237215995788	0.8323199999999998	12.95268	0.1595922274563626	0.0781678770787144	-0.0385960986	0.0006690573	-0.058733179	0.0945101389	-0.04004684	0.0990698013	-0.0596182526	0.0930564119	-0.0189780602	-0.0136970417	-0.1207382708	-0.002507931	-0.00161826	-0.074226596	-0.1569381466	0.0034913998	0.020729272	0.0876832478	-0.0051542044	-0.0742262714	-0.0032263793	0.0515080499	0.0745189002	-0.1228527426	-0.1204005446	-0.1123314559	0.0362605691	-0.1092297716	0.0340994151	0.0205213161	0.0081308067	-0.0482384387	-0.0630944469	-0.1063439227	0.0419555076	0.0221655077	-0.0459272676	-0.0297335112	-0.0675926271	0.0405550849	-0.0146979073	0.0251876458	-0.0136314541	-0.1102321021	-0.0929791906	-0.1120751669	0.0393970734	-0.0337788018	0.0233969695	0.0788617003	0.0728424426	-0.0099594475	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0246279198939447	-0.0297353402229703	0.0008841904581757	0.0006065344383025	-0.1093420913714311	-0.0381381822138564	0.0119556929454783	0.0014545209425773	0.0491940983696395	0.0605767965627137	0.0036695482818004	0.0024200593144017	-0.0010450020027895	0.0002529986032095	6.400829322595806e-08	1.092029185834066e-06	-9.203030688875737e-05	-0.0003120304165184	8.46957738603886e-09	9.736298083268199e-08	5.795192956664749e-05	5.780914940848496e-05	3.3584261404976713e-09	3.341897755332536e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1602.1429113181937	8.411516531800771	70.75361036475768	2566861.9082871373	1849.262174573248	41.06287075329419	1686.1593545017436	3419770.590307378	1684.1986480209605	6.319829709169198	2836525.0859956318	39.94024755289764	1708.5182146621962	1193.0506555557251	1.073913	16.712395	0.0706061054782586	0.0365875702424768	0.0571413251	0.0426411411	-0.0198096498	-0.0858732619	-0.0171286996	0.1450741155	0.1350282655	0.0141359969	0.1523954687	-0.0723705814	0.153987127	0.1401534204	0.0052983187	-0.0139899391	0.1265037199	0.0616498886	0.0288840764	-0.0010526422	-0.1614473136	0.1376396083	0.0451758896	0.0449752617	-0.1036769558	0.0580746402	0.0781398052	0.1018030945	-0.0239020627	0.0856633962	0.0521716095	-0.0271045117	0.0280069028	-0.0591646001	-0.0606413023	0.0254514231	-0.0040320454	-0.0699948598	-0.0501487345	0.0022415977	0.0331124035	-0.0468509924	0.076747843	0.0783047428	-0.1165776542	-0.1435269224	0.037484971	-0.134555371	0.0667133424	-0.0494091124	0.037705807	0.0840385694	-0.0377396576	-0.0019524772	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0175677364105979	-0.0070601834833468	4.984619081852297e-05	0.0003086253625922	-0.0788393157361468	0.0305027756352842	0.0062156377057438	0.0009304193214564	0.0365045990619137	-0.0126894993077257	0.0001610233926807	0.001332585752671	-0.0012400006707751	-0.0001949986679856	3.8024480516158285e-08	1.5376016635226978e-06	-0.0002460001301911	-0.0001539698233023	6.051606405403815e-08	2.3706706487754616e-08	-1.5252018344472098e-07	-5.810444975009221e-05	2.326240635801134e-14	3.3761270807609903e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613.360109489752	11.217198171558266	125.8255348200101	2602930.8428927846	1880.135622586818	30.87344801356994	953.1697922466058	3534909.9593199217	1690.5302643783089	6.331616357348366	2857892.574778995	40.089365696641394	1716.2128454305357	1251.6878722508748	1.233326	19.193199	0.1676728991260398	0.0969133713788661	0.1572864567	0.0016924242	0.0643114425	-0.2918765848	0.1005741069	-0.0845050328	0.125876817	-0.104470815	0.1421810661	0.0038343777	0.1218427588	-0.0777842842	-0.0095479177	0.0512209588	0.0341832231	-0.0007387394	0.1709380472	-0.1208688823	-0.0977984862	0.1244597779	-0.0900905232	-0.1160294855	-0.1001149913	0.0845596733	-0.025081827	0.0111797202	-0.1789297163	-0.0260305295	0.0289131863	-0.049675337	0.0661172903	0.0160371154	0.1074387578	0.1138959188	0.0001709758	-0.0483883319	0.036961383	-0.1034063899	0.0550406662	0.0654625049	0.0345533281	0.247394992	-0.0412520058	-0.1267067233	0.1202028885	-0.0732091906	0.1405966158	0.1220092305	-0.0137694991	0.058650362	-0.1134879574	-0.1104979211	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0126963810777169	-0.0302641174883148	0.0009159168073465	0.0001611980924706	-8.549891423115241e-05	0.0787538168219156	7.310064334705956e-09	0.0062021636640198	0.028305992056417	-0.0081986070054967	6.721715683057957e-05	0.0008012291862979	-0.0003059999966515	0.0009340006741236	8.723572592633392e-07	9.363599795071801e-08	-0.000171000005291	7.500012490010001e-05	2.9241001809522024e-08	5.625018735030601e-09	-2.61630008907283e-08	1.2635718255399268e-07	6.845026156082498e-16	1.5966137582983032e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1602.1998957535538	-11.160213736198102	124.5503706376248	2567044.505952698	1859.1246115623871	-21.0110110244309	441.4625842687568	3456344.321316997	1685.5404249474384	-4.989839430870461	2841046.5241319914	24.898497545869645	1710.8321832559875	1225.1475874741873	1.010529	15.725992	0.1137596802375102	0.0580685350002215	0.0976676186	0.0478210421	0.0486493161	-0.1523076138	0.0078428382	-0.1370138872	-0.0009646547	-0.0441902245	0.1017312036	-0.0672944809	-0.0118493229	0.0129262083	-0.1357688129	-0.0022967979	0.0561908805	-0.0231238126	0.0277542632	-0.0584570566	-0.0699205699	0.0508218407	-0.0895474366	0.0270017761	-0.0615525363	-0.0920789035	0.0200371148	0.0883502758	-0.0432201485	-0.0289460839	0.0526880186	-0.0552098091	0.0587988606	-0.0051902601	0.1057727092	0.0257286268	0.0151509013	-0.0921135267	-0.016208585	-0.1322965448	0.0930864628	0.0951670553	0.0745412297	0.1314889066	0.0145312682	0.0967249014	0.1028799941	-0.0241834166	0.1175227458	-0.0078101807	0.0239174052	0.0042174982	-0.0316992569	-0.153080762	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0127190970862756	-2.271600855869964e-05	5.160170448389152e-10	0.0001617754306901	-0.0418758452550918	-0.0417903463408606	0.0017535864158283	0.001746433047289	0.0602994991845662	0.0319935071281492	0.0010235844983589	0.0036360296019095	0.000137000013615	0.0004430000102665	1.962490090961191e-07	1.8769003730510183e-08	-0.0005269999477215	-0.0003559999424305	2.7772894489846375e-07	1.2673595901051934e-07	3.6099500944224735e-08	6.226250183495305e-08	1.3031739684220829e-15	3.87661913474753e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1594.1794382316102	-8.020457521943626	64.3277388613021	2541408.081280452	1835.0454810699289	-24.079130492458265	579.8045252728333	3367391.9175951667	1680.2215015234085	-5.31892342402989	2823144.2941815774	28.29094639069385	1704.5741351822676	1158.9590283711752	1.147693	17.860569	0.2500133537816199	0.1308358218123743	-0.0431444205	0.046259328	0.0616971807	-0.0302308741	0.0556227075	-0.0987803194	0.0553961215	0.0292836379	-0.0233746121	-0.154699965	0.1054219539	0.0189959453	0.1656979093	0.0830928613	0.0710096136	-0.0191078312	0.0228362141	0.0352944053	0.0356186758	0.0980065411	-0.0358254008	0.1065985438	-0.088250534	0.167043578	-0.0391659401	-0.0086839384	0.0606072482	-0.1155409352	-0.022671731	-0.099950586	0.0290637798	-0.0330716077	0.0519892412	0.1527889381	-0.0430757873	0.0319272398	0.0039133368	-0.1240716215	0.1116214501	0.0776950202	0.1038646766	-0.0856719054	0.0230149894	0.0028323586	-0.0024460954	-0.1272138505	0.1403024243	0.0313343315	-0.0432748844	-0.0850942207	-0.1841352484	-0.1066595647	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	0.0242756830071044	0.03699478009338	0.0013686137541575	0.0005893087854614	0.0117194339725301	0.0535952792276218	0.0001373451326364	0.0028724539554867	-0.0499739649917927	-0.1102734641763589	0.0121602369014547	0.0024973971770009	0.0001969998001597	5.999978654470001e-05	3.599974385409564e-09	3.880892126296173e-08	-1.039104880362629e-06	0.0005259608428411	1.0797389523934336e-12	2.7663480820215964e-07	-0.0003969998767984	-0.0003970359762993	1.5760890217794477e-07	1.5763756647597342e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1603.9073543450252	9.727916113414947	94.6323519096382	2572518.8013220583	1849.398007431472	14.35252636154314	205.9950129587908	3420272.9898914997	1686.417915858965	6.196414335556483	2844005.386930095	38.39555061788989	1709.7474574072887	1190.505157105128	0.978136	15.221892	0.1598305881007793	0.0910269982926566	0.0096143088	0.0418703626	0.0185125231	-0.1193510865	0.0716516347	-0.1078095185	0.1068115155	-0.0394541818	0.0835310612	-0.0115638522	0.1095953494	-0.0152792867	0.0389446644	0.0096415157	0.0909372774	-0.0230771632	0.004358362	-0.0406891325	-0.0668602008	0.101961634	-0.0263117554	-0.0382017448	-0.0324521147	0.1026137091	0.0015275633	0.0754911969	0.0008633983	-0.1001531042	0.0107478935	-0.0772247972	-0.0062831599	-0.0825653248	0.0229897771	-0.0393198513	0.0525813796	-0.0357196956	0.0130583076	-0.2173334792	0.0807830495	0.0122866575	0.0505612705	0.0123189453	0.0564266248	-0.0533085631	0.0873262076	-0.1045898455	0.0088641279	-0.0670334208	-0.0383984115	-0.0296502625	-0.069540123	-0.1324730041	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	0.0361097835032211	0.0118341004961167	0.0001400459345521	0.0013039164646494	-0.0689213882036625	-0.0806408221761926	0.0047501577519199	0.0065029422012523	-0.0191933906136796	0.030780574378113	0.0009474437590465	0.0003683862432492	-0.0002465567164306	-0.0004435565165903	1.967423834097211e-07	6.07902144170393e-08	-0.0002779501063852	-0.0002769110015048	7.725626163954403e-08	7.667970275441208e-08	-0.0004080341797104	-1.1034302911999996e-05	1.66491891811939e-07	1.2175584075377162e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1599.8219745851063	-4.085379759918851	16.690327782754608	2559430.3503653887	1834.4248117435875	-14.973195687884528	224.1965891076838	3365114.3899404965	1685.1590111316411	-1.258904727323852	2839760.8927981704	1.5848411124783424	1708.6476584612312	1192.0842462380726	0.936115	14.567954	0.2283754005795274	0.1303843978978399	0.031394617	0.09438294	-0.0187727735	-0.0197401256	-0.0522134468	-0.05177346	-0.0385372316	-0.092665809	0.0229248296	-0.0262705555	-0.068391183	0.0717335377	-0.0356807625	0.0171518902	0.0687762409	-0.0717812525	-0.0795996485	-0.0956854042	-0.025455125	-0.0616267133	-0.0303823559	0.0410855102	-0.0405721387	-0.0361789536	0.0414332724	0.0847564754	0.0397608367	-0.0824118512	0.0801215079	-0.0221050221	0.0486674037	-0.0693637185	0.0299987526	-0.0308584064	0.040919225	-0.1265635671	-0.0469326048	-0.0656773231	-0.0125729103	0.0889278369	-0.0232922184	0.1121001676	0.0064513495	0.2076351109	-0.0573116817	-0.0791243295	0.020560981	-0.0708471148	-0.0075726492	0.0719363714	0.0796129784	-0.0816435323	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	-0.019040685304418	-0.0551504688076391	0.0030415742097023	0.0003625476968618	-0.099879491810185	-0.0309581036065225	0.0099759128842608	0.0009584041789121	0.0928988027934281	0.1120921934071077	0.0125646598228164	0.0086301875604522	-2.8985536776636223e-05	0.0002175711796539	4.733721821601738e-08	8.40161342229731e-10	6.400655374649844e-05	0.0003419566601316	4.096838922503393e-09	1.1693435740842595e-07	-0.0004519990350899	-4.396485537949999e-05	2.0430312772220066e-07	1.932908508540349e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
