global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
1645.8702339029517	9.609927671729563	92.35070985587362	2708888.8268477567	1827.9093460191227	11.847199568511767	140.35613761614545	3341252.577264057	1752.2751990956076	4.419580552927982	19.53269226381921	3070468.3733655512	1789.4311911151926	1328.6722857753032	1.102596	18.316683	0.3603210560513781	0.2267110478842317	0.0555106878	0.0322573701	-0.0714084819	0.0230212122	-0.0559632476	-0.1658776902	0.0618101684	0.0159218469	-0.0592638769	-0.0443705835	-0.0934516632	0.0204934569	-0.0590576606	0.0192683651	0.0359330472	0.0578198331	-0.0164495405	0.0230464617	0.0731873589	0.0556078264	0.0919706855	-0.1178966447	-0.0487938316	0.1100964258	-0.0174245259	-0.0512672876	-0.0404314544	-0.0351769505	0.0110423057	-0.0687007829	-0.0057835265	-0.0117209371	-0.0680406828	-0.2174823041	-0.023953746	-0.0491650768	0.0691220314	-0.1392605022	-0.0215741281	-0.068785626	0.0943781989	-0.0462866204	0.0471221094	0.0063294195	-0.1313089673	-0.0332069478	0.001157336	-0.0912045166	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0197770827615357	0.012608536025084	0.0003911330025566	0.0001589751806958	-0.0611310320951901	-0.0644404912418678	0.0037370030850231	0.0041525769114932	-0.1344383742368506	-0.1939999972030363	0.0180736764674474	0.037635998914778	0.0005467456248337	0.0013276267686411	2.9893077827479306e-07	1.7625928368124091e-06	0.0010428707708605	0.0003117436106963	1.0875794447151736e-06	9.718407880996629e-08	-0.0004707852023226	-0.0001460702522903	2.1336518604181103e-08	2.2163870672593146e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1642.731739302541	-3.138494600410695	9.850148356807088	2698567.5673119514	1833.870239690686	5.960893671563326	35.532253363683715	3363080.0560231744	1749.069529534583	-3.205669561024706	10.276317334480332	3059244.219146327	1788.0003561922665	1338.3188758430558	1.118387	18.579006	0.3888435987590978	0.3067961960197219	0.0586137623	-0.0365093395	-0.0724822466	-0.1116763076	0.0234838763	0.1705978636	-0.0144810161	0.0640326243	0.0555465203	-0.0240605791	-0.1269890411	0.075794733	0.0448052472	-0.0863313084	-0.1064757792	-0.021013471	-0.0778706532	-0.0809532933	0.0079565089	0.1100834202	0.0389568958	0.1103943035	-0.0007313626	-0.1424884817	0.0736320346	-0.0526333795	0.0722262772	-0.1099161588	0.0611133122	0.1516506855	-0.0368522183	-0.1730338819	-0.0148196611	0.0709717545	0.004340795	-0.0619061771	0.0388717727	0.0690243026	-0.2319667887	-0.1179201437	0.0270329355	0.122830858	0.0589027173	0.149450004	-0.1325615049	-0.0810506348	0.0422343352	0.0045800563	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0226066232772552	0.0028295405157195	0.0005110594159997	8.006299530098176e-06	0.2377393083079368	0.2988703404031269	0.0565199787147362	0.0893234803726809	-0.1887875616332621	-0.0543491873964115	0.0356407434274327	0.0029538341706502	0.0008653357601048	0.0003185901352711	7.48805977716152e-07	1.014996742920578e-07	0.0009441935580689	-9.867721279160002e-05	8.915014750988092e-07	9.737192324318711e-09	-0.0007094084631367	-0.0002386232608141	5.6941060601554e-08	5.032603675699746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1633.074740583187	-9.656998719354078	93.25762426560632	2666933.108330843	1811.08570364012	-22.784536050565976	519.1350830395406	3280031.425929629	1745.0328239718524	-4.036705562730504	16.294991800179393	3045139.556739178	1782.015724562241	1314.5081163083948	1.266659	21.042143	0.4510314356208892	0.2970662202812101	0.0190590578	0.0910288204	0.0257477108	0.0372874002	0.0949282654	0.032488532	-0.0241478554	-0.0866426552	-0.0315540363	0.0155821447	0.0108447229	-0.0524819169	0.0432920642	-0.0898956545	-0.0013751483	0.0072583235	0.0829061357	0.0341505707	-0.0281561781	0.021809809	-0.090147863	0.0563035309	-0.0719413063	-0.077503987	-0.0506377706	-0.0214741344	0.0102076166	0.0376579496	0.0232265909	-0.0206853796	0.0364447481	0.0530881844	0.1111090607	0.0537521181	0.1301200734	-0.1118870559	-0.0417965588	0.1442277111	0.0280428921	-0.0576273736	-0.0255951932	-0.0687352742	0.016901853	0.0519493845	-0.0250288851	-0.0777309221	-0.2087991222	-0.0526828701	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0200726779163176	-0.0025339453609376	0.0004029123987322	6.420879092217194e-06	0.0405045551428173	-0.1972347531651195	0.0016406189873175	0.0389015478561056	0.02647584660032	0.2152634082335821	0.0007009704532036	0.0463383349243378	0.000524697401068	-0.0003406383590368	2.753073626875136e-07	1.160344916472839e-07	0.0010063972507525	6.220369268359997e-05	1.0128354263221902e-06	3.869299383475749e-09	-0.0003922639376321	0.0003171445255046	1.0058065005753788e-07	1.5387099676664004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1640.6551056656551	7.580365082468234	57.46193478350363	2691749.175746782	1816.3981737177423	5.312470077622265	28.22233832563192	3299302.32548515	1748.353389036401	3.3205650645486458	11.026152347900952	3056739.572955069	1784.6834746391323	1306.616138978791	1.217968	20.233282	0.3280239859017282	0.1993426142389853	0.0159943581	-0.0236944926	-0.0508432269	0.0260862562	-0.0360535847	-0.0165831134	0.0210020502	0.0178305053	-0.0674549725	-0.084848607	-0.007027292	-0.1018046769	0.0209997642	0.076754266	0.0186829672	0.0260142136	-0.0173649488	0.0513386454	0.1100557661	0.0112202684	-0.0352210609	-0.0255390669	0.0163692349	0.0995884762	-0.0028449329	-0.0524473009	-0.0542482722	-0.0187801982	0.0127230296	-0.0480987701	0.0016515822	-0.0698269613	-0.0456837465	-0.2003345476	-0.0045057769	-0.1507252486	0.0212060879	-0.013298174	-0.0916320283	0.0883414927	0.0152882475	-0.0926207928	0.1214744391	0.0325305529	-0.0641544133	-0.0427073738	0.0059899363	-0.0945025235	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0379738480065867	0.0179011700902691	0.0014420131324273	0.0003204518906007	-0.0704884944980364	-0.1109930496408537	0.0049686278565997	0.012319457068577	-0.1272654891197504	-0.1537413357200704	0.0161965047208893	0.0236363983089914	0.0013307409286012	0.0008060435275332	1.7708714190543842e-06	6.497061682781646e-07	0.0010391938818996	3.2796631147099945e-05	1.0799239241775597e-06	1.0756190145989263e-09	-0.0004611923879625	-6.892845033039998e-05	4.751131264950417e-09	2.126984187145531e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1644.816277473406	4.161171807750861	17.315350813620572	2705420.5866414723	1834.39587716177	17.997703444027593	323.91732925916267	3365008.234148099	1748.9984880588584	0.6450990224573161	0.4161527487753848	3058995.7112321723	1786.8017695688268	1350.0228702444165	1.06045	17.616535	0.3020828654023862	0.2060022612370629	0.0719848636	-0.1103486217	-0.0722920299	-0.1406963496	-0.0125056145	0.0026666165	0.0085061798	0.0443387067	-0.0067267923	-0.099260721	-0.098669209	-0.0761225834	0.0212670185	-0.048919716	0.021692381	0.0038168085	-0.0629422284	-0.0383927907	0.0716945483	0.1180765878	-0.0357644738	0.042096247	0.0674709919	-0.0543135603	0.0465069117	-0.0407561324	0.0564885966	-0.0839971941	0.0504191166	0.0669299099	0.0306175884	-0.1226982981	0.0155263533	0.0154830139	-0.0505710196	-0.0472803684	0.0189958945	0.064038465	-0.0974559554	-0.061157295	-0.0141141387	-0.0412190918	0.0229001947	0.1023186033	-0.083077981	-0.0216338285	-0.0143802478	0.2195980931	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0303065893256757	-0.007667258680911	0.0009184893565551	5.87868556800051e-05	0.1327888723575938	0.2032773668556302	0.0176328846220013	0.0413216878757584	-0.1567117183031854	-0.0294462291834349	0.0245585626535369	0.0008670804131233	0.0002981838189507	-0.0010325571096505	8.891358988402383e-08	1.0661741846897946e-06	0.0011099501787901	7.075629689050019e-05	1.231989399396175e-06	5.006453549656607e-09	-0.0003306655808553	0.0001305268071071	1.7037247373600192e-08	1.0933972636237297e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1636.0158499218087	-8.800427551597295	77.44752509091276	2676547.861195378	1815.9423163664253	-18.45356079534463	340.53390602748027	3297646.4963702583	1746.733751246741	-2.2647368121174623	5.129032828159965	3051078.797744511	1784.86875250331	1331.2875553915796	1.170302	19.441429	0.4676648153984568	0.2589305176724635	0.0321609502	-0.0110596467	0.0180742162	-0.0003872945	0.142614626	0.0367505265	0.0199468304	-0.0286323399	-0.047929698	0.013873416	-0.0224595783	0.021159888	0.0105978897	-0.1149545867	0.0819411903	0.0337033324	0.0271231039	0.0334047713	-0.0419645972	0.0818458276	-0.071154295	0.0353024589	-0.0198351029	-0.1550210591	-0.0740590628	-0.0165411036	-0.0302019261	0.0223266734	0.0789492738	-0.0395472548	0.1157714036	0.0752503702	0.086702837	0.0652425992	0.128208457	-0.1371107297	-0.0071370204	0.1605826629	-0.0101735781	0.0513922436	-0.0853458271	-0.1838727152	0.0495002297	-0.0182660522	-0.1086725011	-0.0655464388	-0.1723315457	-0.0798825648	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0199173053539425	-0.0103892839717332	0.0003966990525621	0.0001079372214453	-0.054505077852184	-0.1872939502097778	0.0029708035116726	0.0350790237851827	0.0287600707320621	0.1854717890352475	0.0008271416685132	0.0343997845279353	0.0014699863582587	0.001171802539308	2.160859893466675e-06	1.3731211911286767e-06	0.0009520227292147	-0.0001579274495754	9.06347276941406e-07	2.4941079329390543e-08	2.9800273895267218e-05	0.0003604658547505	1.2993563244105704e-07	8.880563242329448e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1633.3703951634543	-2.64545475835439	6.998430878499883	2667898.8477964187	1817.2865646037649	1.3442482373395706	1.8070033235905425	3302530.457889354	1744.249733114781	-2.4840181319598287	6.170346079905197	3042407.131470985	1782.191036319393	1285.689363934115	1.153809	19.167448	0.3528198831786356	0.1957618382726527	-0.036943541	-0.0729412165	-0.0058228117	-0.1244527287	-0.0266418178	-0.1080263407	-0.0475452769	0.0016912262	-0.0393358289	-0.023015755	-0.0677608557	-0.0068615015	0.0103080582	-0.0915699719	0.001051117	-0.0450742421	-0.0049582858	-0.0008515916	0.0336108718	0.079124378	-0.0307918861	0.0269742839	-0.0059407191	-0.0398069516	0.0450754218	-0.0406938663	-0.0311849683	0.0053939889	0.0212915589	0.037402568	0.0222527482	-0.165242299	-0.0483399907	-0.1573327415	-0.0280021476	-0.1087722939	-0.0490777924	0.0256669231	-0.0992541986	0.0084019997	-0.0048100462	-0.1083594575	0.0598565974	0.0565296872	-0.0399373085	0.0546916355	-0.0303818478	0.0535923018	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0410114065029603	0.0210941011490178	0.001681935463351	0.0004449611032849	0.0041089396792699	0.0586140175314539	1.6883385287878625e-05	0.0034356030511775	-0.1605083327575585	-0.1892684034896206	0.0257629248846111	0.0358225285595098	0.0003711722222693	-0.0010988141359894	1.3776881858433062e-07	1.2073925054501314e-06	0.0008229224091969	-0.0001291003200177	6.772012915584302e-07	1.666689262869836e-08	-0.0004191524902684	-0.0004489527641636	2.015585844501974e-07	1.7568881009820117e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1633.2586210298011	-0.1117741336531707	0.0124934569539168	2667533.723168168	1810.2243666412137	-7.062197962551181	49.87464006226205	3276912.257581583	1742.7116356135311	-1.538097501249922	2.365743923351254	3037043.8449027888	1780.0351127271551	1303.6380681117537	0.8241199999999999	13.690545	0.2348817551210179	0.1305194796439586	-0.0290164458	-0.0422435729	0.0309909208	-0.0408031516	-0.0268453525	-0.1408668111	-0.0903433279	-0.0659950775	0.037804241	-0.083192456	0.116062752	0.0083497166	0.085203455	0.0296759891	0.015598521	-0.0743581494	0.0743863078	-0.0281810516	0.0608118513	-0.1036269241	-0.0848375458	0.014609666	-0.0608233145	0.0288291709	0.0281498594	0.0075270258	0.0335250955	0.0182702485	-0.0408272388	-0.0047770537	0.0525343197	-0.0671088485	0.0346920217	0.0323459811	0.0311147612	-0.0064223584	-0.1012339871	0.1669692293	0.0163721691	-0.0497145619	-0.0370282205	-0.1835903073	-0.0216402077	0.0283297297	-0.0808438135	0.0259668578	-0.0037684405	0.1014421867	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.047268106536265	0.0062567000333047	0.0022342738955236	3.914629530675508e-05	0.1072045920249991	0.1030956523457292	0.0114928245512465	0.0106287135325914	-0.0931842109258695	0.067324121831689	0.0086832971658769	0.0045325373804081	-0.0003078386156882	-0.0006790108379575	9.476461330882733e-08	4.610557180637464e-07	0.0005295938336873	-0.0002933285755095	2.8046962867961164e-07	8.60416532104911e-08	-0.0006109186950072	-0.0001917662047388	3.677427727992337e-08	3.7322165190930025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1634.7970274245606	1.5384063947594768	2.366694235436851	2672561.32087618	1808.156029126323	-2.0683375148908	4.278020075504649	3269428.225665872	1746.1011069954714	3.389471381940212	11.488516248991688	3048869.0758508104	1782.667666669418	1305.0535787360975	0.71728	11.915689	0.3032495122846464	0.1927593575668993	-0.0353001755	0.0053259711	0.0364301713	-0.0076451298	-0.0158343868	-0.142838986	-0.0011955551	0.0009964637	-0.0848220972	0.0053166218	-0.0356119617	-0.1469617126	0.0448475859	0.0069690606	-0.0096017407	-0.0022885029	0.0145167626	0.0615491445	-0.0019132372	0.0665926536	-0.0549685602	-0.0553183747	-0.060008235	0.1444899702	-0.0177094802	-0.0422883971	-0.0493701784	0.0444111389	-0.0274843502	-0.0840921624	0.0557198728	-0.0428827222	0.0035174812	-0.1339895205	0.0157449966	-0.131997448	-0.061748007	0.0869455519	0.0299730912	-0.0004335088	-0.0226335255	-0.1770304624	0.0008162632	-0.0162301124	-0.0746355942	0.0727713003	-0.0494316699	-0.1032600196	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0529163739465019	0.0056482674102368	0.002800142631646	3.1902924737544243e-05	-0.0787685055369138	-0.1859730975619128	0.0062044774645188	0.0345859930167727	-0.0643211456796279	0.0288630652462415	0.0041372097815399	0.0008330765354087	0.000910055794131	0.0012178944098192	8.282015484314051e-07	1.4832667934688577e-06	0.000466392627167	-6.320120652030003e-05	2.175220826757363e-07	3.994392505621615e-09	-0.0002367126700216	0.0003742060249856	1.4003014913552353e-07	5.6032888148754894e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1633.7891609733863	-1.0078664511743227	1.0157947834027234	2669267.0225141216	1810.2349145496992	2.0788854233762777	4.321764603526366	3276950.4458547565	1745.207678130759	-0.8934288647124049	0.7982151363012967	3045749.839806555	1782.3180313110352	1309.278000243084	0.8735859999999999	14.512288	0.3212924891332857	0.2055642005509704	-0.0484098669	0.0150205348	0.0411179369	-0.0296207531	-0.0155661436	-0.1115548704	-0.0397223037	0.03410791	0.062095652	0.0393329886	-0.0164625167	-0.0309798981	0.1062750493	-0.092378193	-0.1590805134	-0.0471751036	-0.0243947704	-0.0293133496	-0.0492040549	-0.0140153765	0.0014069351	0.0529338621	-0.095042992	0.0387947225	0.0575938118	-0.0691156246	0.0374121585	0.0235100313	-0.0941827192	0.0781550546	0.0954930946	-0.1164637849	-0.0650875466	-0.0006862824	0.023119146	0.0444981653	-0.0232456944	0.0937429761	-0.0612097491	-0.1424336034	0.0518721958	-0.1508330348	-0.057101318	-0.0365451235	-0.0963027581	0.0250661013	-0.0188843292	0.0144747384	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.069907524652379	0.016991150705877	0.0048870620030229	0.0002886992023098	0.1211183852210666	0.1998868907579803	0.0146696632385586	0.0399547690968927	-0.1063757129567761	-0.0420545672771481	0.0113157923070624	0.0017685866288681	0.0002056581103531	-0.0007043976837779	4.2295258354007863e-08	4.961760969116705e-07	0.0004269239766259	-3.9468650541100016e-05	1.8226408181807202e-07	1.5577743755354744e-09	-0.0007400439435482	-0.0005033312735266	2.5334237090990904e-07	5.476650383823714e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1631.948309560021	-1.840851413365272	3.3887339260889178	2663255.2850758103	1806.4653109286687	-3.769603621030456	14.209911459685925	3263316.919588612	1745.8019694827285	0.5942913519695594	0.3531822110258067	3047824.516649774	1782.6461893264934	1306.1092881088102	0.943284	15.670133	0.3791960559981233	0.1996676709186989	-0.0396249531	0.0535639755	0.0703944614	0.056318502	0.0663224583	-0.0435207574	-0.001943183	-0.0185070641	-0.0967084646	0.0819240707	0.0547779586	0.0325014527	0.0737685628	-0.0022715904	0.147888428	0.0026272014	0.0370685485	0.1030979654	-0.079516838	-0.0003707213	0.0033553242	-0.017014819	-0.0667392921	-0.0177870744	-0.0443296226	-0.0158978794	0.0042718045	0.0988641644	-0.0907410448	-0.0560291116	0.0984729999	0.0231527872	0.0269933329	-0.0241418367	0.0805139746	0.0851843538	-0.001351916	0.014908026	0.1704441258	-0.1164484736	0.1282214329	-0.1605953832	0.0231423159	-0.006090431	-0.0499163778	-0.0517099813	-0.2078278096	-0.0319512318	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0143825233231495	-0.0555250013292294	0.0002068569771409	0.0030830257726109	0.0087641459806633	-0.1123542392404033	7.681025477037668e-05	0.0126234750752897	0.043510067094715	0.1498857800514911	0.0018931259385866	0.0224657470616439	9.999472380650188e-05	-0.0001056633865465	9.998944789138594e-09	1.1164751256495812e-08	0.0001280041989877	-0.0002989197776382	1.6385074958482695e-08	8.935303346327095e-08	8.399359980699053e-05	0.0008240375433551	6.790378728588575e-07	7.054924808536879e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1635.5529504942103	3.60464093418932	12.99343626443325	2675033.453870317	1812.86187852359	6.39656759492118	40.91607699639573	3286468.190604079	1745.6320946285389	-0.1698748541896293	0.0288574660859478	3047231.40979722	1782.2078945933713	1304.1250134252482	0.963616	16.007898	0.3771672852804894	0.2209952586473102	-0.042624329	-0.014048695	0.0171619956	-0.0037683751	-0.0804664896	-0.1934717772	-0.0096718993	-0.001878814	-0.0837821492	-0.0004632759	0.0133001859	0.0220423792	0.0609167713	-0.0238468997	0.2228730151	-0.0135201582	0.0149523058	0.0713537995	0.0380007585	0.005491492	0.0557807967	-0.0426117886	-0.0959606897	0.0600127656	0.0130639156	-0.0677204225	-0.08207905	0.0033202331	-0.0693099253	-0.0682569899	0.1218405158	-0.0656226849	-0.0586313035	-0.1535332124	-0.1087407231	-0.0370602536	-0.0483431245	-0.0250239749	0.064155579	0.0083583801	0.0635387195	-0.1216615894	0.0489095802	-0.1004990555	0.0343963642	-0.050971455	0.0693611994	-0.0822782667	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.023940646868553	0.0095581235454035	0.0005731545724847	9.135772570919676e-05	-0.0759525906637463	-0.0847167366444096	0.0057687960285346	0.0071769254676782	-0.1422510020824319	-0.1857610691771469	0.020235347593456	0.0345071748218367	0.0011831024264228	0.0010831077026162	1.399731351407517e-06	1.173122295466755e-06	0.0004767481378173	0.0003487439388296	2.2728878691226325e-07	1.216223348703838e-07	-0.0004267818770177	-0.0005107754768246	2.6089158772549e-07	1.821427705507512e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1640.419432123023	4.866481628812608	23.68264344357061	2690975.913286821	1825.246381773171	12.38450324958103	153.37592073888308	3331524.354176052	1745.362227800051	-0.2698668284879204	0.0728281051181286	3046289.306231157	1782.5845782459842	1333.5781306715458	1.070904	17.790199	0.3932207651945673	0.3024130860262842	0.0004389081	-0.0372328874	-0.0336217811	-0.0705308381	-0.1142598997	-0.0911110707	-0.0347591069	0.0574703974	0.1044088676	-0.0560032426	-0.0259649519	0.0321566573	0.0889154325	0.0720437994	-0.0038321615	-0.0548895354	-0.0606181316	-0.0884367933	0.0306489432	-0.0262345583	0.0240370032	0.0977906531	0.0171135082	0.051552455	0.0965983324	-0.0425475211	0.0707652174	-0.0725694282	-0.0567040347	0.124825667	0.0761673522	-0.1451574747	-0.0906470206	0.079136605	-0.0835030297	0.1121067713	0.0077416585	-0.0270612034	0.0070070726	-0.1769369545	0.1145228636	-0.0618487436	-0.0635778775	-0.0018212476	-0.0871627156	-0.0116815752	0.0267031422	0.0527153296	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	0.0242050822268993	0.0002644353583463	0.0005858860056109	6.992605874373659e-08	0.2248907468042489	0.3008433374679952	0.0505758479981727	0.090506713698882	-0.1753028461947678	-0.0330518441123358	0.0307310878839864	0.0010924243992261	0.0005677562167523	-0.0006153462096704	3.2234712166088466e-07	3.786509577558509e-07	0.0005682448587973	9.149672097999998e-05	3.229022195495634e-07	8.371649950091968e-09	-0.000901161911485	-0.0004743800344673	2.250364171011968e-07	8.12092790711299e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1633.822713575049	-6.596718547973978	43.51669560118391	2669376.6593937366	1821.3411382039387	-3.905243569232198	15.250927335029436	3317283.541714019	1743.5659501328223	-1.796277667228651	3.226613457784404	3040022.222462571	1781.2486848118467	1320.7363902944653	1.02522	17.031288	0.2307010562230816	0.1603252358647462	-0.0110589006	0.0677496975	-0.0046030219	-0.0011787324	0.0113462257	0.0221590308	-0.0415205601	0.0026578947	0.0068008528	0.0043060973	0.0443067404	0.0646812319	0.1029130728	-0.0839155335	-0.0354546444	-0.0332848741	0.0001084788	0.0249015863	-0.0365832368	-0.0288581938	-0.0318379962	0.1186813717	-0.0723386766	-0.1358132416	0.0159727271	-0.0611332855	0.05612852	0.0066598055	-0.0845277007	-0.0050108989	0.067203286	0.0282548312	0.0455036057	0.1596409221	0.0503585447	-0.0072890318	0.0406447324	-0.0145937646	0.0022444446	-0.0343090542	0.1513453884	0.0911848334	0.0181835386	0.0340725401	-0.0563264376	-0.0773215372	-0.0125503878	-0.0063249225	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	0.0241906346711715	-1.4447555727801348e-05	0.000585186805794	2.0873186650792554e-10	0.1235028578202843	-0.1013878889839645	0.0152529558897773	0.0102795040326247	-0.0525802110462336	0.1227226351485342	0.0027646785936664	0.0150608451778002	0.0004887795630415	-7.897665371080003e-05	2.389054612470397e-07	6.2373118313556245e-09	0.0006207799541266	5.253509532930005e-05	3.853677514454236e-07	2.7599362412586435e-09	-0.000901151969828	9.941657000021515e-09	9.883654390607683e-17	8.120748727248847e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1635.1773794251828	1.3546658501338698	1.83511956551892	2673805.0621838085	1814.6287101042185	-6.712428099720228	45.056690993913705	3292877.3555345	1743.1925640800218	-0.3733860528004697	0.1394171444259152	3038720.315463881	1779.4964492363438	1299.4840602991294	0.81213	13.491359	0.1953061923388103	0.177000048370188	-0.0224391151	0.1100646572	-0.0084188598	0.0748367452	-0.0287168461	-0.0319758875	-0.0233723021	0.0084315675	-0.0887632324	0.0071428368	0.01571942	-0.0346196688	0.089387287	-0.0456873475	0.0535707377	-0.0169180874	0.0006925481	0.1040976899	0.0134452953	-0.0117743402	-0.0121553701	0.018235264	-0.1249889206	0.0508619569	-0.0009889214	-0.0994783965	-0.0486920008	0.0393269368	-0.0574836061	-0.0976445305	0.0304279315	0.0407700057	0.0024407744	0.0274039169	0.0274894273	-0.1198794964	-0.0631184127	-0.0815711208	-0.0134231905	0.0073901058	0.068624805	0.0642026428	0.109091855	0.0162565426	0.0890265676	-0.0790608803	0.0867334302	-0.1927023261	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	0.0241905242212681	-1.1044990340033924e-07	0.0005851814620997	1.2199181161144263e-14	-0.0525009592660268	-0.1760038170863111	0.002756350723853	0.0309773436289516	-0.0694806482089944	-0.0169004371627607	0.004827560475542	0.0002856247762924	0.0004407795381728	-4.800002486870001e-05	1.9428660127182686e-07	2.3040023873958195e-09	0.0006208015489947	2.159486809998837e-08	3.853945632342189e-07	4.663383282558955e-16	-0.0009011370367681	1.4933059900071842e-08	2.2299627797913366e-16	8.120479590351919e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
