global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
1641.3082478932156	0.1192822785853877	2693892.764602297	0.014228261984522	1992.298253432564	-6.758594678796044	45.6786020322502	3969252.330630445	1750.9144058143606	-2.506269633311149	6.281387474857601	3065701.256488256	1793.4291154835655	1501.1915588950396	1.309817	17.855942	0.1378198606973796	0.0970910018003876	0.1179007563	0.1247790934	0.0291997424	-0.1116171905	-0.1183992106	0.008375301	0.0341665672	-0.0204858832	-0.1532895925	0.0010789487	-0.0199898415	0.075608363	0.014364771	-0.0102857078	-0.0683785139	-0.0623555832	0.0275099259	0.0191940464	0.0802745825	-0.110421783	0.1314117779	0.05498537	0.1509561573	-0.0675759125	-0.0210674606	-0.1403701703	-0.0457135953	0.0310832457	-0.0926918486	0.0333488768	0.0497325041	-0.0596764438	-0.1227883304	0.0730221458	0.0538618592	-0.1130424016	0.0384077292	-0.0765643182	-0.0551259496	0.0736802872	-0.0072666588	0.0171577439	0.026481783	0.0693951545	-0.0827369401	0.1701287857	-0.0127559773	0.0537608505	-0.0151144657	0.0591492668	-0.0692044177	0.0898217412	-0.2010228867	-0.1057235959	-0.0993037261	0.099194319	-0.0765309919	-0.1273463817	0.1074744069	0.0944334793	0.0395764932	-0.0889826111	0.1013910617	-0.096238139	-0.0130458827	-0.2182863327	-0.0972323984	0.1598537426	0.0407320597	-0.0174778445	0.0947096464	-0.2500354517	0.1255848477	0.1136709395	0.0946444892	0.0696960071	0.0	-0.0001142616724791	-0.0001394454913849	1.305572979772112e-08	1.9445045067580753e-08	0.0045420098351058	0.0005256534201834	2.0629853342197816e-05	2.763115181505064e-07	0.1117912740954949	-0.0361163746174213	0.012497288963894	0.0013043925155059	-0.0023579142203879	-0.0019095339796883	3.646320019584618e-06	5.559759470707477e-06	0.0003131670939768	-0.0001109599333726	1.231210681407402e-08	9.80736287498739e-08	-0.0005651312573264	2.738303067000925e-07	7.498303686746671e-14	3.193733380073177e-07	0.0
1636.3546518081691	-4.953596085046456	2677656.5464942344	24.538114173787577	1988.6417211449664	-3.656532287597656	13.37022837024415	3954695.895078414	1747.8601258868562	-3.054279927504467	9.328625875556693	3055015.019665217	1789.145053496319	1505.636738695009	1.011382	13.78756	0.2076001423344655	0.138196495269395	0.0121051556	0.1775354671	-0.0341865563	-0.1839076723	0.007074564	0.0586016148	-0.0043419951	0.0790398372	-0.0408705036	-0.1114817797	0.0387056836	0.0955659438	-0.1419963863	-0.0813335254	0.0567261517	-0.0193555292	-0.0260833265	-0.1052475578	-0.1117918077	-0.2715817838	0.0027588331	-0.1290695708	0.1319066529	-0.0111066219	0.0857042418	0.067623382	0.0483388665	0.1636250987	0.0815366473	-0.0409828301	-0.0833696307	-0.0019317779	-0.1647572219	0.0771234754	-0.0285751642	-0.045411164	0.1857158003	-0.1841748492	-0.1317306496	-0.1954085554	-0.0293326746	0.0373924654	-0.0383628819	0.1393247123	-0.0734038393	-0.0265323617	0.0221213053	-0.2209091391	0.0187797777	0.1528425432	-0.0924411727	0.0500152092	-0.1000802398	-0.2287229405	0.0057022735	0.1387938371	-0.2078048219	-0.0661439882	-0.0733203765	-0.0027756219	-0.0158304092	-0.028802554	-0.1288777527	-0.0220264299	0.0826500285	0.0580119858	0.0205554787	0.2653748953	0.0140341168	-0.1015441656	-0.0524578072	-0.0193156543	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0	-0.0002381693648771	-0.000123907692398	5.67246463659612e-08	1.5353116235397394e-08	-0.0335075423054149	-0.0380495521405207	0.0011227553913491	0.0014477684180942	0.2316116661658185	0.1198203920703235	0.0536439639041065	0.014356926355886	-0.0029190057471031	-0.0005610915267152	3.148237013515942e-07	8.520594551620926e-06	1.9997550020356414e-06	-0.0003111673389747	9.682511284463593e-08	3.999020068166568e-12	-0.0006849982002609	-0.0001198669429345	1.4368084008462692e-08	4.692225343606721e-07	0.0
1635.8985763461503	-0.4560754620188163	2676164.1520913616	0.2080048270556767	1983.1022559456203	-5.539465199346068	30.685674694766178	3932694.557536609	1747.1846289975676	-0.6754968892885245	0.4562960474384731	3052654.127805368	1787.5419757026666	1495.432312697507	1.203677	16.408998	0.3127462578825208	0.1977369632621942	-0.126784447	0.0756850154	0.0870133269	-0.0166834309	-0.0102094712	-0.0865120585	-0.1238237427	0.1381346639	0.0265883603	-0.0387947661	0.0779764455	0.0105738406	-0.0820614805	-0.0493329719	-0.0281483934	0.0359243477	0.022909773	0.1069850052	0.0138764759	-0.0968189368	-0.0361199809	-0.2028037185	0.0053623562	-0.1171600564	0.1248112849	-0.1694500159	0.0363217066	0.044706606	0.1567522431	-0.0862590742	-0.0476033947	-0.0313383233	-0.0699916288	0.0823955366	-0.1139589696	0.0382594728	-0.0190989744	0.0984688404	0.0143538523	-0.1305561482	0.0262561781	-0.0883078482	-0.0878653214	0.1245630421	-0.1201371331	0.179126681	0.0812712569	-0.0118754427	-0.0768054863	0.0906926094	0.1427579944	0.0781385262	-0.028300078	-0.0271462673	-0.0096590687	0.0811823388	0.0690494529	-0.0518305437	-0.1026777668	-0.0460029065	0.0360951179	-0.013817595	-0.0608296257	-0.1394247078	0.1927629104	-0.1042711936	0.0911522412	0.0715771714	-0.0350906893	-0.1221195778	-0.1526624226	0.0108687796	0.1237118379	0.1064674152	0.0794847672	0.0452319084	0.0	0.0176831787117492	0.0179213480766263	0.0003126948093516	0.0003211747168835	0.0024492510021332	0.0359567933075481	5.998830471450484e-06	0.0012928909849617	0.1319477239013053	-0.0996639422645132	0.017410201842735	0.0099329013877042	-0.0003809857827178	0.0025380199643852	6.441545339618358e-06	1.451501666330947e-07	0.0001510358129008	0.0001490360578987	2.221174655400384e-08	2.2811816778605464e-08	-0.0001879707378683	0.0004970274623926	2.4703629837242745e-07	3.5332998294753154e-08	0.0
1637.3928642565634	1.4942879104130498	2681055.3919183128	2.2328963592065985	1980.4601410575533	-2.642114888066999	6.98077108174529	3922222.370317704	1745.4112020393934	-1.773426958174241	3.1450431759791413	3046460.2642046004	1787.0769987144258	1501.0173322984788	1.138577	15.521526	0.1722653221383041	0.0855129064782835	-0.0545221329	-0.059008933	0.1789226826	0.1739686362	-0.0986210489	-0.0372441646	-0.0319716866	0.1065677435	-0.051893631	-0.2043490265	0.1610585469	-0.0784350809	-0.1387888523	0.0900247454	-0.0373643553	0.0437870893	-0.108059591	-0.040593323	0.0584501973	-0.012966249	0.021916933	-0.014948706	-0.111541086	-0.0331587306	0.0469121165	-0.0947908988	-0.0838676386	0.0731290224	-0.1161658791	-0.1548641805	0.0820091511	0.0191283917	-0.0660464991	-0.0452628809	-0.0274318579	0.1917197932	0.002902882	-0.068664197	0.076173076	-0.0034130261	0.0275335177	-0.1188661227	0.0416369244	-0.1175450198	-0.0788892714	0.204956169	9.02927e-05	-0.0110454011	-0.1201698052	0.0574688846	0.0362819142	0.1255182693	-0.1350411246	-0.0097159201	-0.0226843902	0.0646091025	0.2141338967	-0.1036249811	-0.0201562194	0.0541775551	0.0706184471	0.0559015584	0.0215399211	-0.0870524453	0.0086274068	-0.1843086899	-0.0659556384	0.0412943274	0.0515283907	0.1042818938	-0.1497262889	-0.0446726727	0.1226456664	0.1024153039	0.0711328131	0.032174038	0.0	0.0291754620679967	0.0114922833562475	0.0008512075868811	0.0001320725767402	0.0154866618097031	0.0130374108075699	0.0002398366940081	0.0001699740805653	0.0663039795901028	-0.0656437443112025	0.0043962177094847	0.0043091011671945	-0.0017899999113396	-0.0014090141286218	1.98532081465585e-06	3.204099682595776e-06	2.416501612145794e-07	-0.0001507941627395	2.273887951633257e-08	5.83948004150322e-14	-0.0002700001197726	-8.20293819043e-05	6.7288194956015e-09	7.290006467721834e-08	0.0
1639.5241117906703	2.131247534106933	2688039.3131429865	4.542216051636883	1979.716988439145	-0.7431526184082031	0.5522758142469684	3919279.354314558	1747.9843308183358	2.573128778942418	6.620991713021702	3055449.2207864253	1788.7343211026066	1487.9363492329917	0.85865	11.705449	0.1670689652251576	0.0887154919110545	0.006145675	-0.1065611264	0.1106098224	0.1344956683	0.002545144	0.0756383516	-0.0810598323	0.0010116467	0.0053999658	0.0463871339	0.0137393528	-0.0381154688	0.118818409	-0.0973217583	0.0899979078	-0.0602924086	0.0666320598	0.0123206683	-0.0283210175	-0.0263724084	0.0663852495	-0.0650605679	-0.0280385647	-0.1111359986	0.2507160856	-0.0547604558	-0.0940538606	0.0566607006	-0.0128510847	-0.0255035163	-0.0271296093	0.0773527791	0.161678967	0.043455334	0.0080812529	-0.0829898687	-0.0080089055	-0.0284841989	-0.0435123255	-0.0094927446	0.0460484907	-0.0298716687	-0.0682661166	0.080500881	0.0660889942	0.2226496605	0.0540793154	-0.1163253758	-0.1080396184	0.102600699	0.0150419462	0.0791591896	-0.0088828263	-0.1007592455	0.0157074634	-0.0052946898	0.1822211887	0.0283056794	-0.0378380678	-0.005561336	0.0193737748	0.037853651	-0.1264490354	-0.0442118523	-0.0265697647	-0.0681531385	0.0380232005	-0.1105349774	0.1132180554	0.0619791809	-0.1780013159	0.0433926171	0.1214940211	0.0980777428	0.0623349036	0.0187577183	0.0	0.0306032245929657	0.0014277625249689	0.0009365573554875	2.0385058277058483e-06	-0.0361505718670116	-0.0516372336767147	0.0013068638463119	0.0026664039017836	0.1381054292190811	0.0718014496289782	0.0190731095797866	0.0051554481688227	-0.001042999647466	0.0007470002638735	5.580093942272279e-07	1.0878482646142005e-06	1.913904466022132e-07	-5.025971461236617e-08	2.526038912916494e-15	3.6630303050594635e-14	-0.0003669999840743	-9.69998643017e-05	9.408973674548212e-09	1.3468898831053645e-07	0.0
1636.849408313126	-2.674703477544199	2679275.985495031	7.154038692787031	1984.3853695081627	4.6683810690176415	21.793781805562297	3937785.294718048	1746.4373733638013	-1.5469574545345497	2.393077366140013	3050043.4990818533	1788.814328214149	1485.9479153951008	0.863279	11.768551	0.1001067140644229	0.0564387709391542	0.0644143938	-0.1139189365	0.1184079328	0.0675015486	-0.0387597802	-0.0281196671	0.0101730602	0.1185661348	0.0684508479	-0.1160015632	0.0701912298	-0.065187629	0.0612130791	-0.0381209063	-0.0297954653	0.0123693828	-0.0168674233	-0.1209883962	0.0025677249	0.055702306	0.0668761759	0.1199658011	0.0161700744	-0.01998361	0.0059901882	-0.1563547915	-0.2110785895	0.0788641665	-0.0449815463	-0.0655273681	0.0957563971	0.0331191057	0.0523168202	0.0363646613	0.0068593754	-0.0282507433	0.0174159853	-0.0836039872	0.0135021749	0.034923	-0.046451106	0.0609039073	0.0735792632	-0.130822667	0.1340314273	0.1745041398	-0.0265927474	0.1280270606	-0.1536097859	0.0812891416	0.1297794074	0.0653411361	0.0267953696	-0.0267555263	-0.0189216101	-0.0335997793	0.1865607267	0.059728624	0.0597512005	-0.0742594859	-0.0724378734	0.0575219854	-0.1910205915	-0.1499809669	-0.0125849442	0.0250232687	0.0088701738	-0.0485680873	0.0484146049	0.0329804343	-0.1277472917	0.1490438557	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.0	0.022575461152499	-0.0080277634404666	0.0005096514462479	6.444498585609372e-05	-0.003161673286641	0.0329888985803706	9.996177971459302e-06	0.0010882674295459	0.1135197106862762	-0.0245857185328048	0.0128867247142958	0.0006044575557743	-0.000449999961895	0.000592999685571	3.516486270873049e-07	2.0249996570550147e-07	1.0439998998634793e-07	-8.699045661586528e-08	7.56733954223674e-15	1.0899357909149548e-14	-0.0004639999782623	-9.6999994188e-05	9.408998872472034e-09	2.1529597982741487e-07	0.0
1633.527530721922	-3.3218775912041565	2668412.19362646	11.034870730944329	1973.2027907993483	-11.18257870881439	125.0500665788289	3893529.2536183367	1741.5036606321764	-4.933712731624837	24.34152131819701	3032834.9999952707	1783.317349090212	1476.1608419239744	0.864303	11.782511	0.101582926548683	0.0711723851291157	0.0932449316	-0.0896100711	0.1329872035	0.105520247	-0.1272749042	0.1184641532	-0.0487450863	0.1441958146	0.0887840422	0.0153462911	0.1651081746	0.0548095488	0.081132634	-0.1452600652	0.0264161802	0.0778695231	0.0499658908	-0.0920552202	0.0765269112	-0.0657443058	0.1602981521	-0.0072165158	0.1505182268	-0.0072797241	0.0226686047	-0.0386294052	0.0350699576	-0.0501988719	-0.0406540025	-0.1586306541	0.0340019047	-0.0539613815	0.0942608603	0.0649117677	-0.011497504	-0.1218458397	0.2110883352	-0.0655070404	-0.0066420323	0.052843547	-0.0331966494	-0.1005133225	0.0062210064	0.1285979309	0.0263204783	0.0535922959	-0.0094318829	0.0517823488	-0.1549883927	0.103632269	0.0995337216	0.0727045648	-0.0559390442	-0.0069860964	0.0596288864	0.0514613367	0.127229751	0.1167378018	0.035982288	0.0547231102	0.0381986051	0.096736625	-0.01697931	0.0545242161	0.0525752974	-0.0730556244	-0.0476655468	-0.1237286881	0.0247895823	-0.0084592943	-0.0602879494	0.1324835815	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0	0.0225813075611114	5.846408612397713e-06	0.0005099154511695	3.418049366311816e-11	0.0624151285146723	0.0655768018013133	0.003895648267503	0.0043003169344887	0.1135164307317495	-3.2799545267026e-06	0.012885980046076	1.0758101697236876e-11	-0.0008039248281569	-0.0003539248662619	1.2526281095850378e-07	6.462951293271011e-07	0.0002652267580884	0.0002651223580984	7.028986476366349e-08	7.034523320608266e-08	-0.0005648927215866	-0.0001008927433243	1.0179345655503094e-08	3.191037869015161e-07	0.0
1634.4270693377773	0.8995386158553629	2671351.8449840755	0.8091697214149821	1975.133775628132	1.9309848287837208	3.728702408992897	3901153.43162704	1742.9539964799703	1.4503358477938946	2.1034740713960347	3037888.6338455006	1783.9242532346204	1477.4273805511132	0.780483	10.639844	0.1475762290925616	0.1056584875756557	0.1268461645	-0.0568836845	0.0557861502	0.0152628274	-0.1161523287	0.1102805618	-0.0229748444	0.118105575	0.0784061923	0.0398925108	0.1396958644	-0.0179789847	0.0690281668	-0.0593183517	-0.010321548	-0.0780996774	0.0247887006	-0.0482043582	0.0337590727	-0.0772496389	-0.0234707853	-0.0185249451	-0.0144866347	0.1734765628	0.0241461041	-0.0856566954	0.1482758942	-0.0379612806	0.1558427574	-0.1331834572	0.0536875467	-0.0159090233	0.0415362839	-0.0254469289	-0.0158566257	-0.1621269092	0.0248618641	-0.0037593355	0.1158670037	-0.1142045078	0.0975452236	-0.191250137	0.0507404988	0.0620213382	-0.0796305015	-0.0886763214	0.0074226547	0.1241261701	-0.1125590267	0.0919965885	0.1045091168	0.0329307109	0.0089031426	-0.1034186202	-0.0455376293	0.022815198	0.1419333756	0.1106770941	-0.0280721259	-0.152418201	0.0792395545	-0.0321604564	0.0576098192	0.0525423905	0.0058484756	0.0363213884	-0.0225289152	-0.1023155806	0.0261764805	0.0543147311	-0.0993923091	0.0715937169	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0	0.0225651589373256	-1.6148623785797872e-05	0.0005091863978667	2.6077805017523677e-10	-0.0377391826693838	-0.1001543111840561	0.0014242459085531	0.0100308860487527	0.0995361817750648	-0.0139802489566846	0.0099074514823587	0.0001954473608908	-0.0005938763378706	0.0002100484902862	4.412036827155385e-08	3.5268910468259505e-07	0.0002467984807332	-1.8428277355200025e-05	3.3960140628017806e-10	6.090949009221569e-08	-0.0010049263605058	-0.0004400336389192	1.936296033804729e-07	1.0098769900394332e-06	0.0
1637.592650727944	3.165581390166608	2681709.689718174	10.020905537769154	1970.193078248397	-4.940697379735184	24.410490598122117	3881660.7655778937	1742.029887351528	-0.9241091284422964	0.8539776812703808	3034668.1284259777	1783.2995537490056	1497.8219721647683	1.108367	15.109687	0.1878255565717117	0.0828012873562991	0.1845666154	0.0452719218	0.1840190393	0.068490567	-0.208231011	0.1516469589	-0.0887730665	0.0656583113	0.1217816879	-0.0053149484	0.1458376165	-0.1494755838	-0.1263024817	0.0376976439	0.0691608657	0.1109891375	0.0941461785	-0.0588429267	0.04716834	-0.0556074089	0.1177313789	-0.0698873145	-0.0267708552	-0.0313762154	-0.0318374782	0.0225943145	-0.1193087097	-0.1984258707	-0.0474646811	-0.1468019482	0.0575649504	0.1423105436	-0.0489683116	-0.049319599	-0.0138244306	0.0888793445	0.1869575094	0.0506153466	0.0500392891	0.0768629657	0.0966518831	-0.0909316425	-0.2377155555	0.0552388312	0.0567684871	-0.0123891255	0.0292399995	0.1959048645	-0.2082983054	0.069755094	0.0387772939	0.0962861046	-0.0617510836	0.046587714	-0.13421869	0.0247697383	0.0697696836	0.0270124226	0.1087826459	0.0558764543	0.0130415293	0.081417287	0.0596617627	0.1801523842	0.0315859735	0.0283726711	-0.0129149098	0.0396394322	-0.0769833673	0.1309294784	0.1203293221	-0.0529217048	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0	0.0006991700073655	-0.0218659889299601	4.888386991994733e-07	0.0004781214718851	0.0198640168075172	0.057603199476901	0.0003945791637293	0.0033181285899756	0.0616191528363714	-0.0379170289386934	0.003796919996272	0.0014377010835377	-0.0008889996942723	-0.0002951233564017	8.709779549380487e-08	7.90320456416243e-07	6.134101515620216e-08	-0.000246737139718	6.087921611624147e-08	3.762720140393424e-15	-0.0001380000721024	0.0008669262884034	7.515611895248952e-07	1.90440199002676e-08	0.0
1635.9976540094442	-1.594996718499715	2676488.323924405	2.5440145320248586	1975.134618178657	4.941539930260205	24.41881688235604	3901156.7599277496	1743.383592527954	1.3537051764260468	1.8325177046826744	3039386.3506956752	1784.4769080017138	1499.738031523058	0.897256	12.231748	0.0605847619393387	0.0444405902883059	0.1329508704	0.0542478697	0.0819734653	-0.0156081244	-0.1450429663	0.0775637946	-0.0690060039	0.0121084381	0.001431645	-0.0704860882	0.0503502787	-0.0925030155	0.1382620481	0.0567254417	0.0479612436	0.0828938673	0.173234719	-0.0328435729	0.0716541545	-0.0930474227	0.0414293703	-0.1464255713	-0.0215570467	0.0321567757	0.0117895918	-0.0941702659	-0.088704091	0.1059098841	0.0523270087	-0.0476667952	0.0836616256	0.0866592249	0.0212443067	0.0706054681	0.1201133114	-0.0719228156	0.1292229195	0.1558225504	0.0061726757	-0.070223608	-0.0293382007	-0.0659106718	-0.0733977495	0.0802090884	0.0065322508	0.0540698586	-0.0959940459	-0.0067084009	-0.1519860212	0.0945310457	0.0547854508	0.0180262926	0.0075203253	-0.0256994214	-0.0366202297	0.0527158835	-0.0034502388	0.1739228751	-0.0551089034	0.0042499835	-0.0222706138	-0.0449835124	-0.0044768251	0.137742911	0.0336492299	0.1028668267	-0.071691466	-0.0790356944	-0.0036598563	0.006887327	0.015448866	-0.0446446874	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0	0.0006951708877807	-3.999119584799935e-06	4.832625632178066e-07	1.5992957453530404e-11	0.0101171602507861	-0.0097468565567311	0.00010235693154	9.500121273749204e-05	0.0977520514141048	0.0361328985777334	0.0095554635556657	0.0013055863596287	-0.0011829994921011	-0.0002939997978287	8.643588112337524e-08	1.3994877983114605e-06	8.162697584523927e-08	2.028596068903711e-08	4.11520201077159e-16	6.6629631856392754e-15	-0.0001380000021861	6.991629999020428e-11	4.888289004320239e-21	1.904400060336361e-08	0.0
1636.039653824284	0.0419998148397553	2676625.748885483	0.0017639844465737	1979.9161090021548	4.781490823497734	22.86265449519304	3920067.798686232	1741.2595402850832	-2.1240522428709028	4.511597930444912	3031984.78663382	1783.3776620699473	1501.8937385644806	0.886878	12.090266	0.1769229135031377	0.1433515492386475	0.1449718913	0.0528204505	0.1264783651	0.0049020946	-0.1941818043	-0.0389592516	0.0235377254	-0.0364750366	0.1696571306	-0.1280309924	0.112450846	-0.0062165032	0.1965218792	0.0273680846	-0.0129528545	-0.1169180162	0.0261254238	-0.1660689189	0.3078889311	-0.024860088	-0.0415404607	-0.1066977987	-0.125004677	0.0460230798	0.0049731028	0.1828814322	0.0161457836	-0.0063118804	0.0519125013	-0.1022411245	0.130972856	-0.0280049771	0.0138145906	0.0975780438	0.1456083439	-0.1846053085	0.0002597604	0.0200602856	0.2701522273	0.0520744157	0.0827396272	-0.0339580949	-0.0567435576	-0.0357859267	0.039345317	-0.035068192	0.0359723893	-0.1243734694	-0.1821763679	-0.0092848595	0.1505471485	0.0211047716	0.0118053883	0.0705505216	-0.1032897968	-0.0383326106	0.0448563722	0.095987655	0.067705833	-0.041885583	-0.013629771	-0.0506756707	0.0883368016	0.0536116009	-0.0279909941	0.078932838	0.015110251	0.0405149704	-0.1035158511	0.02357193	0.1640035711	-0.0652412821	0.1128382417	0.066786217	0.0034221101	-0.0608290638	0.0	0.0006951695110757	-1.3767050000002e-09	4.832606491292279e-07	1.895316657025551e-18	0.0198138048569376	0.0096966446061515	0.0003925868629088	9.4024916618007e-05	0.0306326521578483	-0.0671193992562565	0.0009383593782237	0.0045050137565207	0.0008189996652776	0.0020019991573787	4.008000626145025e-06	6.707604517248208e-07	-5.6511009649540256e-08	-1.3813798549477954e-07	1.9082103036555915e-14	3.193494211610432e-15	-0.0001380000721024	-6.991629999020428e-11	4.888289004320239e-21	1.90440199002676e-08	0.0
1639.4815202883622	3.441866464078202	2687899.655367039	11.84644475654619	1978.0760609170663	-1.8400480850884835	3.385776955437794	3912784.9027731777	1741.8752188268145	0.6156785417313131	0.3790600667483962	3034129.2779629626	1782.5646038191985	1518.2361029578506	1.058648	14.431904	0.1821216612429423	0.1414063581917881	0.1110633883	0.1094735049	0.1788393174	-0.0152038339	-0.1381625432	0.1283057482	-0.1083612993	-0.1692689005	-0.0484278076	-0.1160336989	0.0967529241	-0.0424969207	-0.0592918342	-0.1089584606	-0.0174416179	-0.1228987633	-0.0896491477	0.0277857149	0.0451137942	-0.1061153865	0.1268622749	0.0072585789	0.0169842358	0.0234670058	-0.0778850743	-0.0058763373	-0.0218713047	-0.045040155	-0.0442947608	-0.1062016029	-0.0241523357	0.1119804135	-0.0752326429	0.0703389366	-0.0612865368	-0.0804202133	-0.0297052659	-0.1090294239	-0.0507859398	0.0962466357	0.0652104511	-0.0294848952	-0.0209154824	-0.0220201959	-0.2032477426	-0.0305774801	-0.0328225553	0.0604215479	-0.1739113964	0.0478292536	-0.021502209	0.0391994174	-0.0888560136	0.1189568382	-0.0528832851	0.0607694892	-0.0689675647	0.031245754	-0.010038816	0.1158728048	-0.0431557661	0.096042796	0.0303039002	0.081442896	-0.0090672036	0.0398519927	-0.077292783	0.0097906319	-0.1374399736	0.0630268026	0.165796748	-0.0506902474	0.1111140131	0.0608290638	-0.0068418353	-0.072557225	0.0	0.0006861728985256	-8.996612550099992e-06	4.708332466710234e-07	8.093903737661668e-11	0.0599319806775042	0.0401181758205666	0.0035918423079287	0.0016094680311698	0.0594193268012759	0.0287866746434276	0.0035306563975168	0.0008286726370265	-0.0014450004019431	-0.0022640000672207	5.125696304375334e-06	2.0880261616157206e-06	9.970509751155988e-08	1.5621610716110013e-07	2.440347213656832e-14	9.941106469789664e-15	-0.0001380000721023	9.999054535747563e-17	9.998109160885396e-33	1.904401990024e-08	0.0
1640.9695909601328	1.488070671770629	2692781.198455865	2.214354324183891	1980.953000607698	2.876939690631616	8.276781983531539	3924174.790616642	1744.7115132716883	2.836294444873829	8.044566178022142	3044018.2645427845	1786.1961325901125	1523.6608479674835	1.025281	13.977036	0.1551220251306487	0.1037954238479055	0.0257461547	0.1521832506	0.0621764986	-0.1022170199	-0.0687426052	-0.0114491285	-0.0107907895	-0.0949179915	0.1155123435	-0.0129295014	-0.0433871767	-0.1458411875	-0.0229837893	-0.1330008881	0.084325843	-0.128078082	-0.0090223419	0.0613211327	-0.1142426586	-0.2052403536	-0.0336503198	0.0481392317	-0.0819326427	-0.1043397933	0.0398656347	0.0526939931	-0.0819243595	0.0693166673	-0.0391681657	0.0339856481	0.0003120697	0.197015777	-0.0393078224	0.1247446228	-0.0516823883	-0.0012485945	-0.0395918352	-0.1010907551	-0.114113898	-0.0650796571	0.2695318075	0.0282598224	-0.0476700969	-0.0017413977	0.0595233778	-0.0219502184	0.0889428692	-0.0669068468	-0.1172219906	0.027787639	0.0687370562	-0.055884429	0.037895741	0.0191903527	-0.1100274548	-0.0189042998	-0.0794669522	-0.0698527631	-0.0146490316	0.0084068259	-0.2134317046	-0.0306838648	-0.0956710423	-0.11759781	0.0035729468	0.1687563194	-0.1795050574	-0.0614978169	0.0230367734	0.0752985219	0.0170748934	-0.0213722618	0.1093123473	0.0547023691	-0.017062887	-0.0834770299	0.0	0.000702967368781	1.679447025539993e-05	4.941631215708824e-07	2.82054231159513e-10	-0.0060185923981634	-0.0659505730756676	3.622345445523027e-05	0.0043494780890089	0.0491107026517596	-0.0103086241495163	0.0024118611149495	0.0001062677318559	-0.0001019832130033	0.0013430171889398	1.8036951697877624e-06	1.0400575734476461e-08	0.0001540111180464	0.0001539114129488	2.3688723035923265e-08	2.3719424481902162e-08	-0.0002179921389178	-7.99920668155e-05	6.3987307534154165e-09	4.7520572629957416e-08	0.0
