global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
1613.0328472593735	2.3816895860013574	5.672445284067317	2601874.9663376813	2069.504737781343	1.7821155366441417	3.175935785948437	4282849.859699425	1719.3825260509143	2.216548780961375	4.913088498381358	2956276.270889223	1790.661381429347	1142.158950929423	0.933511	14.439997	0.3362991963674532	0.1594475221231716	0.0021217736	0.056152661	-0.0748714698	0.0668817276	0.0181278877	-0.0548515916	-0.0521707063	-0.0348854696	-0.0581761512	-0.0615149385	0.083638387	-0.0875087994	-0.0241266874	0.0219672128	-0.0120408934	0.027954414	0.0041234717	-0.0603571547	-0.0833976983	0.0157362424	-0.0448730677	0.0149810805	-0.0091853227	0.0273422529	-0.064945652	-0.0917378433	0.0751743467	-0.1396848493	0.0229480264	-0.2026111397	-0.1209186965	0.0499192534	0.0997807509	0.0361016972	9.04022e-05	0.0986165673	0.034425937	0.025201842	0.1084889369	0.0022509478	0.0495612912	0.016107718	0.0344549113	0.0640486754	0.0441287282	-0.0234406123	0.1193777144	0.063391323	0.0550469315	-0.0923860772	-0.0712324721	0.1072924199	0.0186459012	-0.0637248646	-0.0817348015	-0.1418633325	-0.0042155576	0.0169958173	0.0895772071	0.0149660434	-0.0986106535	0.0507393872	0.0618460482	-0.0110944377	0.0816077989	-0.0070503339	0.0143862777	-0.03551359	-0.0154597924	-0.2652081826	0.0016434965	0.3501822142	0.0816906303	-0.0116523771	0.0271608842	0.1744891367	0.0251454946	-0.0206476852	0.1606870281	-0.1553016104	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0080324400577609	-0.0009850206845385	6.452009328152194e-05	9.702657489686956e-07	0.0758189531153732	0.0665757236232167	0.0044323269759549	0.0057485136515111	0.1352865402783578	0.0675614686134479	0.0045645520412059	0.0183024479804877	-0.0003847358359621	-0.0013536995691428	1.4802166347345594e-07	1.8325025234974025e-06	-0.0013021360344844	0.0015107267639412	2.2822953552882503e-06	1.6955582523027589e-06	-0.001897251869437	-0.001159113335841	1.343543725324451e-06	3.5995646560821918e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1615.667823972707	2.634976713333572	6.943102279810192	2610382.5174207026	2073.9911422002883	4.4864044189453125	20.127824610332027	4301439.257925256	1720.5108809731223	1.1283549222080185	1.273184830471063	2960157.691546909	1792.575013046323	1157.5637220353572	1.078098	16.676537	0.3975855814340793	0.1853144348015172	0.0474168214	0.0699839182	-0.0053375268	-0.1552400447	0.1051462788	0.0145029224	0.1372105996	-0.0991260325	0.0160214864	0.0166492885	0.0907910863	-0.0054603287	-0.0391990331	-0.1334872375	-0.0421523066	0.1232097458	-0.0782840117	-0.1107418518	0.0151781342	0.112405705	0.1428584338	-0.0456893389	-0.1111923796	-0.0233643135	-0.0417488222	-0.0086268338	-0.0455269303	-0.0634192198	0.049116025	-0.0780718531	0.1098853171	0.0023498206	-0.0990763	0.0267418796	-0.0735036688	0.033995318	-0.0760297931	-0.0387161434	0.1206622529	0.0606290604	0.0542306918	-0.0915521087	-0.1023169364	-0.0431340268	-0.0036545418	0.0896321502	0.1161845866	0.0183762447	0.1501975247	0.1180959178	-0.0523177787	-0.0171948912	0.0160875552	0.1501677727	-0.0421843008	0.0134672849	-0.0181106998	-0.0011012465	0.1080518737	-0.0256451205	0.0774091271	0.084870455	0.0624872256	-0.232805838	0.0782556409	0.0445360675	-0.0715308305	-0.0554884245	-0.0142143991	-0.0999234673	0.0425142605	0.0298763833	-0.1226046741	0.2485167562	-0.2007932615	-0.0918333736	-0.0606009042	0.0418294212	0.0287216681	0.0930052476	0.1237118379	0.1064674152	0.0794847672	0.0452319084	-0.0196310277605391	-0.0276634678183	0.000385377250935	0.0007652674517341	-0.0501601829191429	-0.1259791360345161	0.0158707427160031	0.0025160439504818	0.0529397167015446	-0.0823468235768132	0.0067809993531907	0.0028026136044398	0.0010179956567612	0.0014027314927233	1.036315157184667e-06	1.9676556406777376e-06	-0.0021639763848833	-0.0008618403503988	7.427687895756984e-07	4.682793794332596e-06	-0.0009299006324702	0.0009673512369668	9.35768415661198e-07	8.64715186268478e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1612.5559978202311	-3.111826152475942	9.683462003233224	2600336.846106001	2066.500316656204	-7.490825544084146	56.11246733190354	4270423.558740192	1715.5478727860884	-4.963008187033893	24.631450264565448	2943104.503820873	1788.744696842249	1147.342945939712	1.001148	15.486233	0.1016413565270004	0.0512841025340698	0.0545591068	-0.097001755	0.002922398	-0.0070557286	0.061395249	0.0045406238	-0.023596836	0.0344872552	0.0561615995	-0.044415338	-0.0601721498	0.1761473658	-0.0827015528	-0.0815847039	-0.0433278956	0.0331746673	0.1399485278	0.0576968075	0.0017674033	-0.067793174	0.1132757134	-0.0570211826	-0.0314583357	-0.0536092921	0.054605948	0.1179146636	-0.0775488973	-0.0690149576	-0.027442978	-0.0287058814	0.0403881271	-0.1369464718	-0.0789029531	0.0118244045	0.0280507037	-0.0445008092	0.0917832868	-0.0791908577	-0.0964582531	0.0464530136	-0.1250195874	-0.0017031681	-0.1559779862	-0.018163418	0.0527169222	-0.0371683803	-0.03834467	0.0013657449	0.1183686412	0.0134872285	-0.0799285737	-0.0136730844	0.0863473631	-0.0201594303	0.0445951621	0.028007428	-0.0117807295	-0.0106757256	0.0504116522	-0.0018286297	0.1014129106	-0.0194396309	0.0632934952	-0.242219854	-0.0279489206	-0.0155995058	-0.0090867695	-0.063870532	-0.0291103564	0.0680840241	0.1398261908	0.0301611205	-0.0388475346	-0.0049694737	-0.1749617784	-0.1729004464	-0.0646033751	0.1808037172	-0.1009858077	0.055679831	0.1226456664	0.1024153039	0.0711328131	0.032174038	-0.0088371184360482	0.0107939093244908	7.8094662252743e-05	0.0001165084785053	-0.0753737076187377	-0.0252135246995948	0.000635721827777	0.0056811958001949	0.0260522622988048	-0.0268874544027397	0.0007229352042594	0.0006787203708857	0.0015851311169299	0.0005671354601687	2.5126406578594325e-06	3.216426301807632e-07	-0.0020251866883211	0.0001387896965621	1.9262579871827464e-08	4.101381122552985e-06	-0.0008608964271976	6.900420527260003e-05	4.761580345303122e-09	7.411426583615926e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1610.7591198277405	-1.7968779924906355	3.228770519897177	2594544.942108237	2074.619280569894	8.11896391368964	65.9175750317946	4304045.159312344	1716.012145579945	0.4642727938564803	0.2155492271153019	2944697.683777886	1787.5382786481955	1139.3841394668318	1.068543	16.52873	0.2439807250681928	0.1275546687005763	-0.0049901396	0.07852164	-0.1455898844	-0.0124951363	-0.1027106806	-0.02171244	-0.0616638246	-0.1210807057	-0.1155285879	-0.0516909402	0.1160563502	-0.064482154	0.0188145453	0.1468221815	0.0330065492	-0.0109390608	0.2163739991	-0.044881444	-0.0580896509	-0.0178115285	0.0282320019	0.095700803	-0.1333556049	0.0572920713	-0.0877060464	-0.0608594013	0.2027810652	-0.1051427513	0.0123215315	-0.1331144836	0.0661699822	-0.0445354163	-0.0843001751	-0.0571341683	-0.0489755916	-0.1882322252	0.2254763377	-0.0269804983	0.1003421107	-0.0778321765	0.0106684284	-0.0145391755	0.0296641859	0.1926980442	0.1142960121	0.0961583055	0.1146064778	-0.0204505387	0.1178434249	0.023507276	-0.1482247125	-0.0798212599	-0.0108144617	0.0623459877	-0.0739869258	-0.1103862326	0.0231830477	-0.0964418616	0.1502015354	-0.0644233193	0.0223519207	0.0628652954	0.0581100227	-0.2466362762	0.067116755	0.0507662911	0.048250455	0.0359669482	-0.0109903713	-0.2326077126	0.0959355373	0.1602918026	0.0517586772	0.0223624575	-0.0893629469	-0.0985948489	-0.001170346	0.0471298595	0.0643526373	-0.0227264344	0.1214940211	0.0980777428	0.0623349036	0.0187577183	-0.0448224161797981	-0.0359852977437498	0.002009048992195	0.0012949416537063	0.0165650234065708	0.0919387310253085	0.008452730262544	0.0002744000004602	0.0892769607555692	0.0632246984567644	0.0039973624949487	0.0079703757217514	0.0007987200603304	-0.0007864110565995	6.379537347741978e-07	6.18442349941942e-07	-0.0017743532986074	0.0002508333897137	6.291738939526496e-08	3.1483296282789613e-06	-0.0008802919377318	-1.9395510534200053e-05	3.7618582888226517e-10	7.749138956356073e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1610.9184851770442	0.1593653493036981	0.0253973145586897	2595058.3658851027	2067.1615064348493	-7.457774135044474	55.61839504933835	4273156.693685995	1715.9952129710805	-0.0169326088644083	0.000286713242955	2944639.570939664	1787.3446491145287	1133.9662009559515	1.002873	15.512925	0.3176564675012361	0.178237658633716	-0.0202839024	0.0258976795	-0.0388134385	-0.1042494429	-0.0181476362	0.0318090157	0.1497074781	-0.1665896774	0.1858960749	-0.0811507337	-0.0373831773	-8.76997e-05	0.0464608255	-0.0118705103	-0.2193669053	-0.0124162552	0.1347013494	-0.1472726439	0.0275544655	-0.051880743	0.0134518185	0.0165943366	0.0534993295	0.0219348908	-0.0121956573	-0.0764622582	-0.1039811173	0.1257916799	0.1715712994	0.0199749434	-0.1140204296	0.0859982587	0.0124191459	-0.0195758226	0.0549599983	-0.2059539574	0.090699867	-0.1986792625	0.0461315442	-0.0326514379	-0.0427468048	-0.0272689188	0.1014676911	-0.0821618084	-0.0864717659	0.0917220673	0.0737306815	-0.0509736705	-0.0232709649	-0.0529264706	0.1417851494	0.0457944163	0.0862842271	-0.0179405647	0.0353329898	-0.1495204827	0.1061684935	-0.0268015397	0.1008713954	-0.0548469383	0.034807257	0.0354561786	0.1993747564	-0.1259796558	0.1100565094	-0.0131649275	-0.0010034005	0.0087715027	0.1878016878	0.0751985713	0.1241839662	-0.0261339787	0.1093674055	0.0678907562	-0.0017734728	-0.204768809	0.0575375617	-0.0334979838	-0.049147354	0.1155926129	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.026648403630773	0.0714708198105711	0.0007101374160685	0.0051080780843951	0.0446993452932815	0.0281343218867106	0.000791540068025	0.001998031469648	-0.0225852618780351	-0.1118622226336043	0.01251315685253	0.0005100940540994	0.0025809797289139	0.0017822596685834	6.661456361064469e-06	3.1764495262593662e-06	-0.0016938072745011	8.054602410629999e-05	6.487661999332658e-09	2.868983083152845e-06	-0.0006193155670146	0.0002609763707172	6.81086660727214e-08	3.8355177154661554e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1611.7435883048968	0.8251031278525716	0.680795171592097	2597717.3944419445	2068.8078552246093	1.6463487897599407	2.7104643375440216	4279965.941839048	1716.3587710293857	0.363558058305216	0.1321744617586588	2945887.430889503	1787.0951644396218	1125.354001380105	1.264682	19.562704	0.3602117388187937	0.149589330565201	-0.1987602312	0.0179698705	-0.1875509061	-0.1855810472	-0.0511234131	-0.159637281	0.0509968909	-0.1601288708	0.1164172719	-0.0074027329	0.0302626092	-0.0959091459	0.0335152156	0.0052314482	-0.0733174	0.1412477373	0.0042358788	-0.3711638324	0.0317586815	0.2091302623	-0.4669350542	-0.0130752878	0.4787945093	-0.0289710242	-0.0459750374	0.0556977848	-0.1754065226	0.0026324629	0.01585642	-0.0640052479	0.0114663652	0.0690941619	0.0311949846	0.0610657849	-0.1301831197	-0.0074214643	-0.0336230364	-0.2007462882	0.2681593676	-0.0289784665	0.302286035	0.1595165729	0.2875059394	-0.1305899469	-0.3655958177	-0.3955947333	-0.1613215052	0.0659562103	0.0669596303	-0.0271978545	0.0370380266	0.191153708	0.0719534205	-0.0017999881	-0.0862220395	0.1142495049	0.2093324671	0.0561215603	0.1342495308	-0.0847024988	-0.0330020751	-0.2292713292	0.3125562621	0.2786417	0.2215091169	-0.1816692348	-0.1689999026	0.1075159134	0.2223893501	0.139550847	0.039885534	0.0264520068	0.2206964432	-0.0716641425	0.2136762097	-0.1911225129	-0.0695733856	-0.0715594888	-0.1553300507	-0.1106874042	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.069900067496377	0.043251663865604	0.004886019435998	0.0018707064271431	0.0869312198773286	0.0422318745840471	0.0017835312308826	0.0075570369893604	-0.1375318449653377	-0.1149465830873026	0.0132127169634461	0.0189150083795696	0.000832957788107	-0.0017480219408069	6.938186767681058e-07	3.055580705542321e-06	-0.0008720187657353	0.0008217885087658	6.753363531395174e-07	7.604167277945161e-07	-0.0012451374630787	-0.0006258218960641	3.916530455932652e-07	1.5503673019620612e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1614.934927649586	3.1913393446891405	10.184646812960912	2608014.820542573	2068.574487595331	-0.2333676292782911	0.0544604503949699	4279000.410730287	1719.3631063287908	3.0043352994050565	9.02603059125127	2956209.491404589	1789.7735526694698	1140.0659566398797	1.147719	17.753462	0.2324766446469656	0.1547359073244282	-0.1886515015	0.0093022355	-0.1768207127	-0.1641193702	0.0606308911	-0.1696970262	0.0698333186	-0.1212972848	0.0519541164	-0.0163063043	0.0159502352	-0.1273787496	-0.0480362118	-0.0631939418	-0.0755042806	-0.0777306026	-0.0084983209	-0.1862687953	-0.1273337587	-0.0018455563	0.0550470865	-0.0404179529	0.0373384004	0.0025497986	0.0258446816	0.0214590044	0.1001605032	0.0910247668	0.0473319174	-0.1361804603	-0.1581021238	-0.2779612466	-0.0208341184	0.0173802455	0.0830745462	0.1126978537	-0.0220327364	-0.0916787212	0.21360493	0.0269596534	-0.0410683289	-0.0035772274	0.0612008298	-0.0373762507	-0.0456610203	0.0089363633	0.0462419076	-0.106940099	0.1942652677	-0.0900962133	-0.1274886588	-0.0806756051	0.0547964848	-0.1389264667	0.2036382415	-0.0608470463	0.1546188737	0.0634694633	0.1967140459	-0.1046871937	-0.0382778336	-0.2046471964	0.1832589383	0.1155525545	0.0942245915	-0.0636452281	-0.1137707437	0.0322818752	0.040382666	-0.0576314826	0.0659267473	0.0794571443	-0.0115694333	0.1971831913	-0.0738558371	0.2928343713	-0.1099533338	0.0390901387	0.1894392187	0.1337092461	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0522894128827147	-0.0176106546136623	0.002734182699619	0.0003101351559217	0.0645918564636076	-0.022339363413721	0.0004990471577302	0.0041721079214152	-0.1100491764056954	0.0274826685596423	0.0007552970711591	0.0121108212275718	-0.0018766762556644	-0.0027096340437714	3.5219137685745527e-06	7.342116651164949e-06	-0.0007743708426708	9.764792306450002e-05	9.535116878810514e-09	5.996502019786849e-07	-0.0017387346574416	-0.0004935971943629	2.436381902829265e-07	3.0231982089885586e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1614.65422047732	-0.2807071722659202	0.078796516561529	2607108.251705222	2067.9390696207684	-0.6354179745626425	0.403756002397291	4276371.995664009	1718.2111303849654	-1.1519759438253914	1.3270485751524013	2952249.488578781	1790.3825401032218	1139.896829015426	1.098174	16.987076	0.3781213366072817	0.2028379861768961	-0.0605772402	0.069024619	-0.0532400555	-0.1724053536	0.0075596149	-0.1284185765	0.005831363	0.035195662	-0.0210663988	0.1039542803	0.081553521	-0.0263281409	-0.0590954788	-0.0624587695	-0.0311687841	0.0677897165	-0.1071063383	-0.0662613297	0.0501070274	0.1072587704	0.0002776532	0.0015261534	0.0213930761	-0.0902213057	0.1073635751	-0.0325779995	0.063236488	0.0257231337	0.1037188514	-0.1159414644	0.2572836766	-0.04223211	-0.0006001788	0.035706617	-0.004979615	-0.1101086592	-0.1380036332	-0.0215197924	-0.0006584125	0.0296296076	0.1107241682	-0.0554811996	-0.0304103498	-0.0230652809	-0.0617005992	-0.0384548972	-0.0300086369	-0.1151686331	-0.0250763777	0.0974708251	-0.1759899835	-0.0497774846	0.1642945098	0.0553876996	-0.1758828263	-0.0750325557	0.0237225834	-0.0323403742	0.0697641742	-0.1132729574	0.039103845	-0.1666171027	0.0606331946	-0.0292307479	0.0241886728	0.036886997	-0.1266002924	-0.0201892864	-0.0216513118	0.0089485666	-0.219403096	-0.0567544583	-0.0071960869	0.0959075841	-0.0590480863	0.1126850953	-0.0700217415	-0.0327078752	0.0273475795	-0.0299270774	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0513813702601879	-0.0009080426225267	0.0026400452098145	8.245414043253463e-07	-0.0644546847032359	-0.1290465411668435	0.0166530097871258	0.0041544063801935	0.0460513310388961	0.1561005074445915	0.0243673684244589	0.0021207250904539	-0.0003382816511176	0.0015383946045468	1.1443447548284966e-07	2.366657959298705e-06	-0.0009622262170778	-0.000187855374407	3.5289641693594155e-08	9.258792928318536e-07	-0.001623659728929	0.0001150749285126	1.324223917218002e-08	2.6362709153457937e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1610.2947818409011	-4.359438636418872	19.004705224701635	2593049.284424036	2071.081411452521	3.142341831752674	9.874312187582747	4289378.212864167	1715.6839646772903	-2.527165707675067	6.386566514048822	2943571.4666507854	1787.294043229863	1125.715785398738	0.995402	15.397358	0.2213797569014252	0.1125455529544277	-0.0074585242	-0.1058251284	0.0977853344	-0.0428057006	-0.0675676572	-0.0136108271	-0.1044432678	0.0613408183	-0.0413102323	0.0871851823	-0.032276999	0.0485488411	0.0382819137	0.0549609136	0.153618604	0.020109917	0.027415026	0.0544738726	0.0830310006	0.0294780762	-0.0295431342	0.015482191	-0.0848192046	-0.0128140619	-0.1137863966	0.2064819612	0.0598599783	0.1293211388	0.0496848469	0.0437134261	-0.0547011902	-0.1401151496	-0.0630376631	0.0862143534	0.0838670263	0.0990816404	0.0287421141	0.0233717444	-0.0788846814	-0.0771882392	0.0499963158	-0.0648848872	-0.0279209832	0.0941212226	0.0388181565	0.0347942119	-0.1906836484	-0.0270039242	0.0825568875	-0.0196047266	0.0572126084	-0.0955650367	0.0668122056	-0.1140893643	0.0834456753	0.0041580514	0.0414180232	-0.071910808	0.0179655223	-0.0429467528	0.0044871578	-0.0906307823	-0.0074439204	-0.0851679485	-0.047053759	0.1592963112	0.0783562793	0.0347473683	-0.1353062409	0.1380116503	-0.127516211	-0.1241205902	0.1179647318	-0.0198650305	-0.0309748247	-0.0575999853	0.0249944734	-0.026091659	0.0031155326	0.0195817676	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0359990441196629	-0.015382326140525	0.0012959311775294	0.0002366159574934	-0.0206976095936255	0.0437570751096104	0.001914681622148	0.0004283910428901	0.0392935576355313	-0.0067577734033648	4.566750137122469e-05	0.0015439836716568	0.0013168447147122	0.0016551263658297	1.7340800026654553e-06	2.7394432868649605e-06	-0.0016050357568473	-0.0006428095397695	4.1320410441867645e-07	2.576139780758385e-06	-0.0008119439895698	0.0008117157393592	6.588824415234527e-07	6.592530421985235e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1607.8698023101535	-2.424979530747578	5.880525724544743	2585245.301180892	2059.1378525506884	-11.943558901832604	142.64859924154482	4240048.69580706	1714.8774757385254	-0.8064889387649146	0.6504244083501581	2940804.756795337	1786.151401598459	1109.0049654709474	0.90865	14.055436	0.0790526908793875	0.0392480331268051	-0.0311346887	-0.0959893201	-0.0534312319	0.1449349425	-0.1164309502	-0.1152881018	0.0751196665	0.1263349998	0.0203601771	-0.1216209739	0.0851943301	0.1044731487	-0.1177337816	0.072714295	0.0247320868	-0.127820616	0.0800987734	0.011951011	0.0494069256	-0.003093258	-0.1180990166	-0.1759971891	0.0175617896	0.0328712092	0.1186120272	0.0655613813	0.1517924345	-0.172989003	0.1379260487	0.0814960921	0.0659659676	-0.0996695086	0.0117695157	-0.0775902502	0.0781839091	0.0141950444	0.0852770577	-0.0172934407	-0.0182674819	-0.0458938687	0.0575251935	0.0446716964	-0.0280059549	-0.089282944	0.2021901985	-0.1871258899	-0.0817197805	-0.0329826877	0.018825796	-0.0596433526	0.0677591799	-0.0548818266	0.1448314697	0.0908463247	0.045425834	-0.1759682048	0.0645385874	-0.1066185602	0.0252501954	-0.0399229072	0.0027897439	-0.1120430989	-0.0180870751	-0.0220993403	0.0176976428	0.0725995198	0.2309432726	-0.0762524838	-0.1195564331	0.0255000729	-0.1118412472	-0.0536851896	0.0271659047	-0.1347670413	0.0396567011	-0.0387632735	-0.0791380096	-0.0785027267	0.0296983238	0.0664248751	0.1128382417	0.066786217	0.0034221101	-0.0608290638	0.0125140349558847	-0.0234850091637782	0.0001566010708771	0.0005515456554227	-0.0209028756193703	-0.0002052660257447	4.2134141325063975e-08	0.0004369302091588	0.0190388307369318	-0.0202547268985995	0.0004102539617368	0.0003624770758295	0.0007869233827248	-0.0005299213319874	6.192484102790421e-07	2.8081661809530016e-07	-0.0014468159490625	0.0001582198077848	2.5033507575459063e-08	2.0932763904616224e-06	-0.0007979313535167	1.4012636053100042e-05	1.9635396915663912e-10	6.366944449249927e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1612.4275788401906	4.557776530037017	20.773326897756277	2599922.697004439	2071.2263536725727	12.088501121884292	146.1318593737978	4289978.608147781	1718.998179834539	4.1207040960136965	16.980202246904057	2954954.7422744585	1790.251200933143	1124.9909295635368	0.948802	14.676525	0.0985619279173141	0.0450285961006826	-0.0812906382	0.0992813716	-0.0581197286	0.0753530152	-0.0270842971	-0.0324971103	-0.1246643842	-0.1086175146	-0.0466692956	-0.0082583914	-0.0110983043	-0.0153993386	-0.0208625899	-0.0362961146	0.042136788	-0.1396640684	-0.1799884163	-0.0308818046	0.0275746971	-0.0574756796	-0.0705643933	0.0151414232	0.0377354893	-0.1307842836	-0.0138383146	0.0431698574	0.0259386434	-0.0261642706	0.0288123616	0.0025589067	-0.0744757884	-0.0454285355	-0.0592519775	-0.1447213124	0.1239932148	0.001706494	-0.1540929856	0.0393726785	0.0723670967	-0.0963935278	-0.0147396403	-0.0132114609	-0.0047610212	0.0186442179	-0.0206669071	-0.0877958074	0.0151261448	-0.1027318009	0.0701674856	-0.1146957932	0.064378221	-0.0542665714	-0.0540078514	0.0824582264	0.0969131605	-0.078863655	0.0690143478	-0.1056882199	0.0675179869	-0.0130441022	-0.0002172188	-0.1318332878	-0.0103086554	-0.1066107856	-0.0303308519	0.1925454552	0.0580902081	0.0874760243	-0.1238616425	-0.0462381362	-0.0984000647	-0.172365152	-0.0303361331	-0.1196677724	0.0156161963	-0.0429858876	-0.1011120637	-0.0717428556	0.0839796795	-0.0520752154	0.1111140131	0.0608290638	-0.0068418353	-0.072557225	-0.007953018183727	-0.0204670531396117	6.32504982306923e-05	0.0004189002642196	-0.0210237654480494	-0.0001208898286791	1.4614350678062165e-08	0.0004419987136145	0.0082366462677185	-0.0108021844692133	0.0001166871893069	6.78423417395211e-05	0.0004498310484016	-0.0003370923343232	2.0234797210608258e-07	1.1363124185946406e-07	-0.0008320910021204	0.0006147249469421	3.778867603929677e-07	6.923754358097315e-07	-0.0004063126251858	0.0003916187283309	1.5336522837951126e-07	1.6508994938537638e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1609.345324232732	-3.0822546074584807	9.500293465199032	2589992.372629757	2071.795039149693	0.5686854771201979	0.3234031718874271	4292334.684245277	1716.2628210587934	-2.7353587757456808	7.48218763204891	2945558.070948688	1788.861453226088	1120.7137386726058	0.943184	14.589623	0.0824319201049046	0.0548850332638155	-0.0008991468	-0.0762626304	0.1094845563	-0.0338218079	-0.0541865358	-0.0057277925	-0.0700207144	0.0082110351	-0.0177922964	0.1559113558	-0.0669306809	0.0240218484	0.0083039689	-0.0015965233	0.2001057757	-0.025955948	-0.0583461756	0.135857717	0.0012617788	0.0476869693	-0.0713898726	0.1602746316	-0.0024550259	-0.1606943878	-0.0536116183	0.1215481091	0.0865742069	0.0871851975	-0.2115232629	-0.1272661917	-0.0383292956	-0.1049058422	-0.0057171305	-0.0265166333	0.03176187	-0.1000885735	-0.0746181341	0.0841109959	-0.1173898787	-0.0311295806	0.0350147242	0.0394307337	-0.0859983446	0.150780885	-0.1370410647	-0.0039608172	-0.1408194548	-0.0900439976	0.047627806	-0.1093561934	-0.1873277117	0.0008642766	-0.0923636649	-0.0294776355	0.0334100953	-0.0511168928	0.0196497632	-0.1228241644	0.0093594034	0.0024013713	0.0578126539	-0.1423374323	-0.0654191931	-0.1259603503	-0.0616253505	0.1218310787	0.0430927187	0.0660432431	-0.1765683757	0.1206671292	-0.1283421256	-0.0482983707	0.0200733624	-0.0315979148	0.0886481405	-0.1384630477	0.0503853477	0.015803348	0.0416510192	-0.0333484306	0.1093123473	0.0547023691	-0.017062887	-0.0834770299	-0.0108581218358239	-0.0029051036520969	0.0001178988098015	8.439627229426746e-06	-0.0747279049083289	-0.0537041394602794	0.0028841345951691	0.0055842597719882	0.0190821019415068	0.0108454556737883	0.0001176239087721	0.000364126614506	0.0006993413173345	0.0002495102689328	4.890782781311537e-07	6.225537430296807e-08	-0.0007821426459579	4.994835616249996e-05	2.4948382833359473e-09	6.117471186260249e-07	-0.0004062268239064	8.58012793999649e-08	7.361859546670842e-15	1.6502023246108133e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
