global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1490.4938565190362	-2.142904974892872	2221571.9363209894	4.59204173142062	1845.3377982519007	-1.5632750808551918	3405271.589657173	2.4438289784228067	1528.5694010651869	0.0908421863707644	2336524.413872784	0.0082523028246207	1598.263191909853	1526.018323658555	1.204523	16.802362	0.2573665498337334	0.1754171102234772	0.0013807283	0.0507315259	0.0451430007	-0.0777376718	-0.0216315243	-0.0024537019	0.0891308756	-0.0286188135	-0.0478950096	-0.1258180518	0.0141308829	-0.0020723419	-0.0886125989	0.1397167691	0.0734253144	-0.0724006484	0.1106692136	-0.125561802	0.0662343861	0.0947665317	0.0325753453	0.0747501436	0.1428828104	0.012902307	-0.0408659357	-0.0532072705	-0.0617903908	0.1659305232	-0.1188517629	-0.0727132971	-0.022532294	-0.0658169384	-0.0145815866	-0.1117320922	-0.1094275262	0.1528531054	0.0718258852	-0.0416650894	-0.0119075445	-0.0651868567	0.1536179595	-0.0718377218	-0.0011456317	0.0931039788	0.0803754216	-0.0569853847	-0.0624416083	-0.07064048	-0.0691690741	0.0848788985	-0.1130675937	0.0924957979	-0.0026047051	-0.0672627688	0.0327782263	-0.116558073	0.0106206079	-0.0597289503	-0.061510977	0.0530608302	-0.0212465346	0.1336320474	0.1345101522	0.1454240806	-0.0145710082	-0.0527353117	0.0058855812	0.0537978851	0.0312237597	-0.1299916012	0.117390842	-0.2809698515	-0.0134890076	0.0377182834	0.0916766381	0.0252952239	-0.0663090037	-0.0244325251	-0.0576353941	0.0049951239	-0.0762623873	0.0060639686	0.1255848477	0.1136709395	0.0946444892	0.0696960071	0.0	-0.0007640652925005	8.66255306419e-05	7.503982558990756e-09	5.837957712038746e-07	0.0680239079674578	-0.1593152556831256	0.0253813506933797	0.0046272520551651	0.0227351437273313	-0.0353817721397718	0.0005168867603024	0.0012518697997507	0.0008329843092768	0.0010099785814907	6.938628595013476e-07	1.0200567350699665e-06	0.000701019026835	0.0001760177894569	4.914276759846905e-07	3.0982262205328783e-08	4.570801782949037e-05	6.566155865617994e-05	4.311440285158961e-09	2.089222893901009e-09	0.0	0.0	0.0	0.0
1482.0694937169196	-8.424362802116548	2196529.9842063263	70.96988862168497	1818.0447961950813	-27.293002056819432	3305286.8809720147	744.9079612735497	1524.3292328057262	-4.240168259460688	2323579.609986094	17.979026868537883	1592.8081908978086	1489.1892160984632	1.489413	20.776403	0.3072081290978365	0.1517537759272332	0.0576794839	0.0436272337	-0.231902362	0.0112296482	0.2874213884	0.2077306793	0.0160032565	-0.1396268442	0.0944922745	0.1246842043	-0.1102923623	-0.0092648411	-0.0299277733	0.0093952317	0.245064088	-0.1939202797	-0.1523647099	0.0615170872	-0.1262145627	-0.1409166173	0.05166584	0.0168160103	0.0785076876	-0.089312259	-0.0773549572	-0.2583188357	0.0619424747	-0.0012897204	0.0271953804	-0.0328495706	0.0456749896	-0.0471097663	0.0513380163	0.1318127864	-0.0189966046	0.0557041069	0.2172427567	0.174563579	0.2309654158	-0.1105510295	-0.0863997161	-0.0754695032	-0.2102397776	0.0458088476	-0.0247501518	-0.2256718757	0.0844326089	-0.0438470816	-0.0105359217	-0.0989774133	0.1376776166	0.1222920494	-0.0397944583	0.0043227689	0.0567989442	0.028588636	0.0957791367	-0.091681273	-0.1038977764	-0.0476596697	0.1693862225	0.0329953325	0.1276200666	-0.2974731024	0.005170246	-0.0794966712	-0.2965099125	-0.2459081941	-0.1007552758	0.0900966834	0.000298638	-0.1029523684	0.047338082	-0.0628087271	0.2472061297	0.2861111554	-0.0636702825	-0.1364284341	0.05368055	0.0206901701	0.0872316652	-0.0530716054	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0	0.0164409262541198	0.0172049915466203	0.0002960117341192	0.0002703040560934	0.1198192503727	0.0517953424052421	0.0026827574948762	0.0143566527598757	-0.1052930664692581	-0.1280282101965894	0.0110866298464996	0.016391222606142	-0.0007399907059016	-0.0015729750151784	5.475862448207483e-07	2.474250398375488e-06	0.0002070337692148	-0.0004939852576202	4.2862981595287074e-08	2.440214347460955e-07	-9.092340835960315e-05	-0.000136631426189	1.8668146622465712e-08	8.267066187727153e-09	0.0	0.0	0.0	0.0
1493.1508764871198	11.081382770200207	2229499.5399542544	122.79704409969	1847.7189613260248	29.674165130943493	3414065.360043724	880.5560762185027	1528.1067542280075	3.7775214222813247	2335110.2523172563	14.269668095794325	1599.20298861591	1530.191938146194	1.785949	24.912891	0.2948243726561912	0.1328713068108324	-0.126347384	0.0399807075	0.0951877331	-0.0886078065	-0.1599270471	-0.017443211	0.0785240809	0.0633669148	-0.1730858789	-0.0224562639	-0.139666731	-0.0158285477	-0.0767754848	-0.1485560166	-0.0832325845	-0.057884613	0.0043651575	-0.0995500976	-0.0750545562	0.1600962446	-0.1377826586	-0.0771415542	-0.1411059662	0.0296713868	-0.0564319329	-0.1811915188	0.0542900257	-0.2125276024	-0.026614432	0.0836126575	0.0321111216	0.0018277102	0.0373562339	-0.0703547925	-0.1006432779	-0.1147573704	0.123287831	-0.2489414109	-0.0167411151	-0.0995185618	0.0255533511	0.1240347358	-0.0444002438	-0.0612380592	-0.1140352576	-0.0212430556	0.0139238218	0.0263182635	-0.1651007012	-0.0960970302	0.1414745055	0.0042631335	-0.1386727907	0.0040742403	-0.1426043136	0.0725856844	-0.1611937064	0.0343830755	-0.1001661376	0.1767127878	-0.1110494648	0.0247122384	0.1855517463	0.0439013526	0.1050895436	-0.027084101	0.0676748964	-0.104213307	-0.0631988506	0.2322828499	-0.0274617169	-0.0164391409	0.1014337348	0.0564019151	-0.2193093632	-0.1398725886	0.0124957784	-0.0305617266	-0.2045311942	0.0260941225	-0.0834205111	-0.023070431	0.1237118379	0.1064674152	0.0794847672	0.0452319084	0.0	-0.0345603817371369	-0.0510013079912567	0.002601133416819	0.0011944199858166	0.0228809821748683	-0.0969382681978316	0.0093970278411947	0.0005235393452866	-0.0459204261608903	0.0593726403083677	0.0021086855387977	0.0035251104171868	8.3374863663497e-05	0.000823365569565	6.951367890906711e-09	6.779308611452567e-07	0.0006690157610709	0.0004619819918561	4.475820885612756e-07	2.1342736079932964e-07	0.0003739721533939	0.0004648955617535	2.161278833381053e-07	1.3985517151407066e-07	1.0	0.0	0.0	0.0
1487.612206627239	-5.538669859880884	2212990.0773063637	30.676863816752924	1837.1678394604755	-10.551121865549248	3375185.670347872	111.32617262167145	1525.5680110159635	-2.5387432120439826	2327357.756235203	6.445217096699398	1595.5622248125903	1504.2222665210602	1.254071	17.493523	0.149156208629082	0.0881804133042579	-0.0547119437	-0.0109231998	-0.01431928	-0.077319338	0.1466987029	0.1095953321	0.1472690432	-0.0118339549	-0.0315598338	-0.0193735	-0.0766085251	-0.0097903217	-0.0692442669	-0.1010429988	0.1527378453	0.0177940826	0.1619793597	-0.1165751156	-0.1342088895	0.0605853699	-0.0217813594	-0.1364533592	-0.0514734672	-0.1075951272	-0.0708818088	-0.0799826111	0.0104653272	0.0011052148	-0.0798470809	-0.057542065	0.0589352932	0.0127144669	-0.1776160466	0.0317999691	-0.0882831047	-0.05223325	0.17530779	0.0151206553	-0.0675527034	-0.0204996926	0.1070691373	-0.0123104959	-0.0418478048	-0.1773834951	-0.1042839967	-0.0463079563	-0.0621184122	-0.138979513	-0.0809187233	0.0021140957	0.0136029335	0.0639143218	-0.1174173789	-0.0210937649	-0.0353933835	-0.1158223135	0.0620517843	0.0778905508	-0.0621299131	0.262394061	-0.0225956579	-0.0245758768	0.0196540174	-0.0933905743	0.0430897956	-0.099405599	-0.0528225683	0.0153840124	-0.1690907415	0.181576297	0.1581953325	-0.0759320884	-0.0963610863	0.1294231127	-0.1231209857	0.0061040574	0.1086716112	0.145530213	0.0225155253	0.036601193	-0.1258090657	-0.0223536505	0.1226456664	0.1024153039	0.0711328131	0.032174038	0.0	-0.0273242566147331	0.0072361251224038	5.236150678708344e-05	0.0007466149995477	-0.0588593361699594	-0.0817403183448277	0.0066814796431137	0.0034644214543682	-0.0334444368836699	0.0124759892772204	0.0011185303584657	0.0001556503084453	0.0005439616407617	0.0004605867770982	2.958942666201608e-07	2.1214017923770977e-07	0.0002760742404479	-0.000392941520623	7.62169862388849e-08	1.5440303862951556e-07	0.0002734249334225	-0.0001005472199713	1.0109743443977092e-08	7.476119421709857e-08	0.0	0.0	0.0	0.0
1490.950980962297	3.338774335058133	2222934.827632436	11.14741406044288	1834.768090524981	-2.399748935494472	3366373.946008685	5.758794953406851	1526.8126591147716	1.2446480988080566	2331156.89603312	1.5491488898665098	1594.7269078954796	1496.5423372422554	1.195747	16.679934	0.2774893422877831	0.1755252107118231	-0.0231991555	0.0043310799	-0.1018773531	0.1293710454	0.0012758506	0.033969506	-0.2095007519	-0.0666030408	-0.0379553256	0.1185252694	-0.0935603719	-0.0911532136	-0.0868465124	-0.1770731426	-0.0772531066	-0.0236861381	-0.096233526	-0.0155294377	-0.0007355494	0.0321392434	-0.0112638769	-0.0550145858	0.0663526993	-0.1382417688	-0.1014660666	0.0750144082	-0.0889223781	-0.1361919854	0.0339090887	0.0393860526	-0.1050985453	0.0781655155	0.0399862983	-0.0322871622	-0.0426449843	-0.2338404474	-0.0749979754	0.0194122207	0.0769541752	-0.0204957035	0.0493451365	0.0730488678	0.0231501409	0.0493144156	0.0490141981	0.025014289	-0.0359673101	-0.1174859916	-0.1435032176	-0.10085502	-0.0261689672	0.0283974404	0.0415588948	0.1264661407	0.0326051372	-0.0124729786	-0.0413395267	-0.0770956027	-0.1071620225	-0.0527669391	0.0039574165	0.0071840301	0.093929045	-0.1291725621	0.0670653311	0.0198891676	-0.0656755808	-0.0566504716	0.1029740715	0.0441622977	-0.0802641097	0.1255705801	0.0175767053	0.0384914656	-0.0011242863	-0.0184305847	0.2097302522	0.1647380843	0.0798480495	0.0037696701	-0.0398585363	0.0250165366	0.1214940211	0.0980777428	0.0623349036	0.0187577183	0.0	-0.0176239972108476	0.0097002594038855	9.40950325026691e-05	0.0003106052776879	0.1010176733490908	0.1598770095190502	0.0255606581727544	0.0102045703288636	-0.0576922270898023	-0.0242477902061324	0.0033283930665813	0.0005879553298806	-0.000412938859836	-0.0009569005005977	1.7051850196265565e-07	9.156585680441288e-07	0.0002760914785566	1.7238108700017022e-08	7.622650453156954e-08	2.971523915536024e-16	-0.0004429429910454	-0.0007163679244679	5.131830032064469e-07	1.961984933162453e-07	0.0	0.0	0.0	0.0
1494.029727709388	3.078746747090918	2232124.827279388	9.478681532722907	1849.8687836021504	15.100693077169351	3422014.5165456994	228.03093141087044	1528.530892538611	1.718233423839365	2336406.689444883	2.952326098798747	1598.3709803989957	1519.7042557535651	1.397924	19.500187	0.1864107923535595	0.1078652556980962	-0.149809651	-0.0523149909	0.2054032205	-0.0258087707	0.0529838546	-0.0779572831	0.0635918667	0.0023302748	-0.1269982023	-0.0286254213	-0.073028831	0.0489758118	-0.2010402769	-0.0281040208	-0.0457030406	-0.0801642879	0.1073240222	-0.063990299	0.0695377345	0.0619611782	-0.144451347	0.0014817117	-0.1154196905	0.0156041702	0.024630914	0.1182688834	-0.0447913441	0.1558199322	-0.0496179787	0.1441574346	-0.1298636417	-0.2404372529	-0.0553041724	0.1127347631	0.0239696498	-0.0266527676	0.0473191097	-0.1596555115	-0.0232219926	0.0033471798	0.1408102101	-0.0026799917	-0.003765564	-0.0068664098	0.0001077743	0.1934224937	0.1124932258	0.0379218281	0.1227592128	0.0196031197	-0.1343638349	0.1136182827	-0.0504978603	0.0656814891	-0.1236468759	0.0720278521	0.1241236521	0.0359697612	-0.1189388466	0.1658257425	-0.0897216696	0.0117698867	0.1135125857	-0.0690927602	-0.1254354653	-0.0703615229	0.043180084	0.104654531	-0.0214318871	-0.0057630426	0.1452785935	0.0353829933	-0.1149449343	-0.0270736297	-0.0008110114	-0.1982245759	0.1258369502	-0.021799019	-0.038723816	0.1724248487	-0.0930038014	0.0547457347	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.0	-0.0232000042682329	-0.0055760070573853	3.1091854704010696e-05	0.000538240198046	0.0119519447369924	-0.0890657286120984	0.0079327040132039	0.0001428489829961	-0.0373162231876165	0.0203760039021858	0.001392500512988	0.0004151815350218	0.000162943559807	0.000575882419643	2.6550603682577384e-08	3.316405612538764e-07	0.0002760333326408	-5.81459157999965e-08	7.619440072878656e-08	3.380947524220283e-15	0.0004089774990336	0.000851920490079	7.257685214164435e-07	1.672625947157783e-07	0.0	0.0	0.0	0.0
1487.8861152971915	-6.1436124121964895	2213805.092094168	37.743973471294765	1829.9784165249075	-19.8903670772429	3348821.004947008	395.62670246746825	1528.2931084605311	-0.2377840780798124	2335679.8253679527	0.0565412677882663	1597.860627001913	1508.4240536573457	1.337427	18.656281	0.1514894734559345	0.0814641928641102	-0.0772971845	0.0433936044	-0.0755483484	0.1883373572	-0.0222442125	0.1328576128	-0.0076305328	0.0179800913	-0.0562794001	0.0370204242	-0.1073157794	0.0440143906	-0.0365657215	0.145589192	0.0627814467	-0.0273118339	0.0735520679	0.1076519574	-0.1589225668	0.175644579	0.0625888529	-0.1187290807	0.00667611	0.0230505681	0.1880486778	-0.0274724256	-0.0703854289	0.0306981413	0.062560191	-0.0974184351	-0.2781004178	0.0276523779	0.0275580898	-0.0482843864	-0.0948014104	0.154177231	0.0682563327	0.0094903366	0.0028052872	0.1566289286	0.0277014308	0.1853333866	-0.0463391886	-0.1047482312	0.1495782018	-0.1189210697	0.1635150636	-0.0079651295	-0.1554335325	0.0514292138	-0.0993325174	-0.0624870222	0.151869338	0.0965858158	-0.0969470471	0.1537199637	0.0543086966	0.0906902907	-0.1320956201	0.1349701884	-0.0381237821	0.0845100472	-0.080155619	-0.1287250241	-0.0250640462	0.0016074174	0.0988937459	0.0758205864	0.124004917	-0.1058040052	0.0991933292	-0.0543325608	-0.1036734985	0.1167701764	-0.0025873508	-0.0502328099	0.0222131161	0.1325827229	-0.2045323796	0.0250730318	0.1374268594	0.0237820985	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0	-0.0033504474557588	0.0198495568124741	0.0003940049056516	1.1225498153800616e-05	0.0210822952317499	0.0091303504947575	8.336330015711854e-05	0.0004444631722386	0.0315300380319314	0.0688462612195479	0.000994143298295	0.0047398076839102	0.0003900597926395	0.0002271162328325	1.5214664183396973e-07	5.1581783216026355e-08	0.0002759142749584	-1.1905768240001117e-07	7.612868712581955e-08	1.4174731738461927e-14	-0.0004370533090346	-0.0008460308080682	7.157681282005316e-07	1.9101559493809363e-07	0.0	0.0	0.0	0.0
1489.6082704883404	1.722155191148886	2218932.7995072645	2.965818502401056	1837.2953522384807	7.31693571357323	3375654.211357123	53.53754823656339	1525.565306841018	-2.727801619513229	2327349.505436929	7.440901675418997	1596.1034515658064	1516.0035148749432	1.101696	15.367977	0.1664373767622056	0.1077523759412312	-0.1441262699	0.0018912753	0.0329222383	0.117848879	0.1196765013	0.0556614985	0.0038307178	0.0319549986	-0.0938613926	0.0207474359	-0.0897658663	0.0199565387	0.0131613098	-0.0630924658	0.0600732551	-0.0191242216	0.0867970796	0.0105460059	0.1724560964	0.0467985094	0.1121866578	0.0636327188	0.0993577587	0.0350639502	-0.0059628695	0.11152583	0.0657122021	-0.0288196009	-0.000956104	0.135524976	0.1419689258	-0.0419836422	0.1330453564	0.0415797612	-0.1691274756	-0.0376736721	0.1256629227	-0.0559741726	-0.0376471797	0.0295802538	0.0126625495	-0.0615267277	0.1116096301	0.1187590823	0.1289314518	-0.1128729178	0.0196481267	-0.0121853419	0.1062322128	-0.0832356973	-0.0940364438	-0.0798547117	-0.062139721	-0.0852016004	-0.006131293	0.1650952552	-0.1282826038	0.0830060451	-0.123085754	-0.1183865987	-0.1389903684	0.1532313399	0.0319337633	-0.1186177982	-0.0225423502	0.073740448	0.0111375895	-0.0206104498	0.1197337186	0.0188835769	-0.1047869476	0.0647850697	-0.069619778	-0.0133385523	0.200929787	-0.1126742178	0.1105764707	-0.0489831907	0.0121750123	-0.0156579712	-0.0068323212	0.1400398125	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0	-0.0069924067715589	-0.0036419593158	1.3263867657943131e-05	4.889375245894276e-05	0.1221128947780414	0.1010305995462915	0.0102071820446831	0.014911559071073	0.0308158961301074	-0.0007141419018239	0.0009496194543015	5.099986559407981e-07	-0.0001650119676435	-0.000555071760283	2.7228949465579493e-08	3.0810465906366826e-07	-0.0001329851505955	-0.0004088994255539	1.7685050278907818e-08	1.6719874021830942e-07	-0.0001800109749057	0.0002570423341289	6.607076153443307e-08	3.2403951086500564e-08	0.0	0.0	0.0	0.0
1489.195989650868	-0.4122808374725082	2217704.695592228	0.1699754889470327	1841.6568505071823	4.361498268701553	3391699.955020034	19.02266714788664	1525.3501735797506	-0.2151332612672831	2326693.152039775	0.0462823201034971	1595.1172714170398	1504.1018135113743	0.956181	13.338141	0.1741416429258574	0.0972567081476614	-0.1394819535	-0.0544459839	0.0029797895	0.148542382	0.2597215616	0.0399288591	0.0033001545	0.1400001157	-0.182805747	0.0883835229	-0.1256536225	-0.0898488557	-0.0042274531	-0.1313181293	0.0346786834	-0.1339807481	-0.1278975812	-0.0010800687	0.0481979697	0.1738628909	-0.0458235013	0.1972184776	0.0656198517	0.0672577729	-0.1355652705	0.0198127084	0.1107592177	-0.1486406541	0.1100522988	0.0524578897	-0.0007061757	-0.0869192345	-0.0309656265	0.0276844113	0.0018208993	-0.108012146	0.1637647564	-0.0915775008	0.1261896746	-0.0985082311	-0.0468848445	0.1097990564	-0.0158901015	0.1921966616	0.0781555545	0.0501080299	-0.1341934991	0.0899123311	0.0785124072	-0.0795023026	0.1569741292	0.0719535451	-0.0142022555	0.02134174	-0.0879723182	-0.0900535049	-0.095805421	-0.061709745	-0.1514693994	-0.0092908468	-0.068112948	0.0589827261	0.1551859911	-0.1718856074	-0.1731437186	0.0228573542	-0.120581711	-0.0691557023	0.0450391331	0.0048089307	-0.0548624438	0.1451571094	0.0548600302	-0.0551593508	0.3073451382	-0.0593536367	-0.1545088703	-0.1015705426	-0.1124499721	0.0347031398	-0.0701756744	0.0655797733	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0	-0.0033714567133671	0.0036209500581918	1.31112793239192e-05	1.1366720370108087e-05	0.0921205014910668	-0.0299923932869745	0.0008995436550805	0.0084861867949656	-0.0617314196036886	-0.092547315733796	0.0038107681662866	0.0085650056495309	-0.0005974648274177	-0.0004324528597742	3.569642200012621e-07	1.870154759268839e-07	0.0003940534025113	0.0005270385531068	1.5527808403073261e-07	2.7776963646090925e-07	-0.0001798827108488	1.2826405689999893e-07	1.6451668292446163e-14	3.2357789662312995e-08	0.0	0.0	0.0	0.0
1492.038214328808	2.8422246779400666	2226178.033017498	8.078241119891516	1846.0256826749408	4.368832167758455	3407810.821095481	19.086694510041045	1526.0534441468344	0.7032705670837913	2328839.114392416	0.4945894905263574	1596.309421479456	1514.594318039198	1.426119	19.893482	0.2402288789843987	0.1234519040679746	-0.0168237385	-0.2318531502	-0.0254788105	-0.0483097408	-0.1038108549	-0.0108541895	0.077423738	0.1845519186	0.0585543376	0.1060972865	-0.1068614259	0.0585614688	-0.052699212	-0.1776419231	-0.1179117536	-0.0056306582	-0.032707559	0.187355575	0.1083792851	0.0938356897	0.0029911167	-0.0699135007	-0.1353793538	-0.0966735456	-0.0385231751	-0.0540355318	-0.0355659465	-0.0137252259	0.0509632981	0.1806543189	-0.0983842321	0.0205140117	0.0674438322	0.1395396136	0.0452034799	-0.1724867376	-0.0088675159	-0.1106992893	-0.011240634	-0.0198331482	-0.2016571035	0.0349739823	0.1338421224	-0.0346610374	0.0628065822	0.10816859	0.0634168163	-0.0568954177	-0.0688496135	0.0167405615	0.0878413103	0.1511621388	0.0134334171	0.0948723902	0.0067646825	0.147113996	0.0436246913	-0.0355432691	-0.0860353088	0.1376091076	-0.1299968373	-0.0283670905	0.04608717	0.0307509659	0.111538079	0.0862234817	-0.1615642486	0.178333781	0.0703830513	-0.0511935526	-0.0566830953	0.1457988022	-0.0348569358	0.004766635	-0.0878779623	-0.0592162108	-0.0406402571	0.1006090595	-0.0428062088	0.0055728769	0.1057987005	-0.0364260009	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0	0.0097393581734621	0.0131108148868292	0.0001718934669967	9.485509763098302e-05	-0.0007706497599997	-0.0928911512510665	0.0086287659807485	5.939010525875952e-07	0.0004846053248144	0.062216024928503	2.348423208384702e-07	0.0038708337579041	0.0003599403729953	0.000957405200413	1.295570721119957e-07	9.166247177778568e-07	0.00039505433486	1.000932348700005e-06	1.5606792749167702e-07	1.0018655666741084e-12	0.0003019289147495	0.0004818116255983	2.3214244256167642e-07	9.116106956181087e-08	0.0	0.0	0.0	0.0
1483.5567691771705	-8.481445151637445	2200940.6873714044	71.93491186023432	1836.1491932202407	-9.87648945470005	3371443.859763341	97.54504394880128	1521.938434861023	-4.115009285811311	2316296.599507221	16.933301422313317	1592.4081979841362	1497.8541177030352	1.203767	16.791817	0.0682224404547988	0.0359549997576384	-0.0290209904	-0.1870585213	0.0073381557	-0.0558435036	-0.0045089938	0.1258256676	0.1860184789	0.0595118583	-0.1417194665	0.0984593462	-0.0126041967	-0.0514652893	0.0607119263	-0.1851675546	0.15953679	-0.1595010123	0.1613981396	0.1658138601	-0.1478803232	0.0666196522	-0.0141597013	-0.0461749504	0.016825163	-0.1601064442	0.0823749164	0.0778435457	0.1913619586	0.1938640021	0.1218662087	-0.0050164112	0.0972206191	0.0981601031	0.0293071528	0.0662013859	0.0504478446	-0.110842145	0.2860672401	-0.0149072741	0.1133939137	0.209315096	-0.1052397664	-0.0084431846	-0.0608309831	-0.1467745607	-0.0733529387	0.0410790707	0.0249376778	-0.1936764121	0.2382410527	0.056893554	0.0020267135	0.0519392907	0.1514532557	-0.0743070269	0.1426631215	0.0379683486	0.0357219977	0.0534073704	-0.0816901098	0.1361024009	-0.0719691391	0.0298358313	-0.0719122171	-0.0728481556	-0.0428646163	0.083123837	-0.1196780784	0.1592503328	-0.05678479	-0.079950996	0.0683902984	0.0216072786	-0.1135694583	0.0316713234	-0.0594646515	0.0431214768	-0.0698644137	0.0423700985	-0.0805488497	-0.1323478669	-0.0681405461	-0.1304135589	0.1128382417	0.066786217	0.0034221101	-0.0608290638	0.0	-0.0056965656796279	-0.01543592385309	0.0002382677451983	3.245086054231447e-05	-0.0029052491786814	-0.0021345994186817	4.556514678236252e-06	8.44047279022895e-06	0.0109389560429065	0.010454350718092	0.0001196607593086	0.0001092934489368	0.0002420171915988	-0.0001179231813965	5.8572321029370275e-08	1.3905876710671844e-08	0.0001909782167925	-0.0002040761180675	3.6472679289243135e-08	4.164706196550021e-08	-0.0001800231150852	-0.0004819520298347	2.322777590617876e-07	3.240832196497916e-08	0.0	0.0	0.0	0.0
1489.9475852521962	6.390816075025668	2219943.80679885	40.84253010480649	1834.7889128654235	-1.3602803548171778	3366450.354773883	1.850362643701547	1525.913491239162	3.975056378139016	2328411.9827456884	15.801073209383668	1593.806833281387	1480.8545455503197	1.493044	20.827044	0.1932637226395217	0.1087376091978377	0.1015130313	-0.099235615	-0.1291293399	0.2403680509	-0.0755788243	0.0191483185	-0.2546131109	-0.0504392208	0.0529175915	0.1328225788	-0.0914323266	-0.2438931433	0.0186142801	-0.1688127725	-0.0155968613	-0.133962789	-0.1254551948	-0.0176138815	-0.0375947691	-0.0394889685	-0.0897392152	0.1645501565	0.0740432184	-0.0407434934	0.0483913328	0.0051395658	0.0182397515	-0.1433909572	0.0741330705	-0.1038842547	-0.0476977559	0.133205861	-0.0361977297	-0.0783651194	-0.0897709897	-0.2306255004	-0.0667936946	0.0720881567	0.1670068292	0.0017216851	0.0571433021	0.0287591432	-0.1396142655	0.1823678496	0.052900015	0.0419074591	-0.0214100275	-0.053244795	-0.1602602375	-0.0389494569	0.0113336219	-0.189211039	0.149191309	-0.0548667229	-0.0817502767	-0.0621897387	-0.0246385586	0.0903461418	-0.0218629319	-0.0658500049	-0.0094294256	-0.0806467274	0.0239324986	-0.1944997381	0.1470166326	0.2134133879	0.0830666982	0.0338297688	0.1704752038	-0.1804139371	0.0693513838	0.0759616399	0.0482181677	-0.024838244	-0.0323761468	-0.0683412265	-0.012646604	0.1574286024	-0.0119491207	-0.0374585226	-0.1377970369	0.1048408807	0.1111140131	0.0608290638	-0.0068418353	-0.072557225	0.0	-0.0460542203327207	-0.0403576546530927	0.0016287402890983	0.0021209912104547	0.0888950315472385	0.0918002807259199	0.0084272915413577	0.0079023266337845	-0.0290164291208725	-0.039955385163779	0.0008419531589266	0.0015964328035859	-6.799298127897098e-05	-0.0003100101728777	4.623045503202499e-09	9.610630728770549e-08	7.800612076747093e-05	-0.000112972096025	6.0849548771892605e-09	1.276269448028839e-08	-0.0001799973420534	2.5773031799990364e-08	6.642491681633143e-16	3.239904314628868e-08	0.0	0.0	0.0	0.0
