global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1027.0271517874958	2.77539934200081	7.70284150757853	1054784.770508736	1390.370802292457	0.952031135559082	1933130.9678673707	0.9063632830739152	1072.7089973905745	0.6636253936223966	1150704.5930826915	0.4403986630604808	1149.3177051212022	815.4914293619378	1.147836	16.217493	0.2269170512491648	0.1433402154079445	-0.019084403	-0.0717749431	0.1218885384	-0.1102599854	-0.0622942583	-0.1276149554	-0.0004639511	-0.0887192516	-0.0439015546	-0.0708763798	0.1342699948	0.015771038	0.0609404093	-0.0441210488	-0.0897651105	-0.0266921347	0.1699535852	-0.0873523835	0.0891981461	-0.1581096978	-0.0440043415	0.0132521788	0.1669207207	0.0122685272	0.0507197022	-0.0562339327	0.0484413527	-0.1055573339	0.0968094726	-0.0750476635	0.00600796	-0.0316487112	-0.1535548077	0.0517227577	-0.1298913579	-0.0263618604	-0.1214178948	0.1356650415	-0.107214138	0.0300685433	0.0711683752	-0.0255119984	0.0089379615	-0.1227629042	0.1018658209	0.0194655498	0.0974314596	-0.1015915802	-0.0888010243	-0.0080966993	0.0785497955	0.1112505063	-5.25739e-05	-0.1243515005	0.0745063095	0.0326614576	-0.1313320884	0.0558408161	-0.0083628399	-0.0347719652	0.0797354236	-0.0094930423	0.0109297638	-0.0858754184	0.0137583859	0.0942769719	-0.0010994614	-0.0332845457	0.1255848477	0.1136709395	0.0946444892	0.0696960071	0.0	-0.0119907026922163	-0.0018223627373715	3.3210059465601465e-06	0.0001437769510531	0.2844032037470043	0.0729400500842132	0.08088518230156	0.0053202509062875	0.0595905475565672	0.1120239069601751	0.0125493557306219	0.0035510333580914	-0.0004639762812918	-0.0006399863445193	4.095825211711761e-07	2.1527398960136757e-07	-0.0002730394310899	-0.0001575548325608	2.4823525263261723e-08	7.455053092989624e-08	0.0001699366681516	-5.073452268000012e-06	2.5739917915674463e-11	2.8878471182467024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1023.5793710193756	-3.4477807681201966	11.887192225019492	1047714.7287764204	1389.900972366333	-0.4698299261240208	1931824.712984878	0.2207401594817029	1072.2391688727407	-0.4698285178337755	1149696.8352649058	0.2207388361698823	1148.0806476093016	815.3424259348945	1.155755	16.32938	0.1593973199709332	0.0847310500182988	-0.0883072098	0.0501817131	-0.0703988303	-0.1354269826	-0.0017380651	0.0039566941	-0.0448684022	-0.0569747956	0.2614603265	-0.1921923648	0.1153318764	-0.0754427436	0.0502548763	-0.061752296	-0.0535514425	0.2217162808	-0.1033954882	0.0185705912	0.1722843497	-0.0469349228	-0.0489563689	0.0472786182	-0.0378455156	-0.0153441327	-0.0830186549	-0.0102533022	-0.1001368652	0.0600438681	0.1118489025	-0.0896430562	0.1812545696	0.055609682	0.2134006393	0.0104875842	-0.0144968111	0.0952019431	-0.2303665393	0.195278435	0.0699274739	-0.0682909094	-0.0315519587	0.0025520857	-0.0860113453	0.0258253575	0.0743100403	0.0137395998	-0.0902561365	-0.0216142447	0.0392442436	-0.0343684555	-0.1947952807	0.0723395842	-0.079952504	0.0014362779	0.1100354306	-0.0215918873	-0.0649497801	-0.0618908176	0.0496212144	-0.0459559874	-0.0190193725	-0.0280831543	0.0978239958	-0.0068956716	0.0455636809	0.0010396643	-0.0206510328	0.0176885199	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0	-0.0228344951609926	-0.0108437924687763	0.0001175878351058	0.0005214141692573	0.2333679720652242	-0.05103523168178	0.0544606103858352	0.0026045948728129	0.1179100192612452	0.0583194717046779	0.0034011607799127	0.0139027726421872	-0.000569993480212	-0.0001060171989202	1.1239646466885257e-08	3.248925674841877e-07	0.0001470250777781	0.000420064508868	1.7645419161051406e-07	2.1616373495656357e-08	-8.795810637417698e-05	-0.0002578947745257	6.650971472770137e-08	7.736628476931032e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1022.365232846882	-1.2141381724935627	1.4741315019060082	1045230.6693340592	1384.700259905595	-5.200712460738032	1917394.8097826224	27.04741009927584	1070.6902144375065	-1.5489544352342364	1146377.5352922336	2.399259842431812	1148.6591994148346	809.0225514802331	1.312157	18.539152	0.391657403604189	0.2511604208633926	0.1784910801	-0.0287958141	0.0230947616	0.0117988088	0.1465144648	0.0036979611	-0.0199402457	-0.0043802881	-0.0272980805	0.0659904867	-0.1230846229	-0.0265039862	0.015307807	0.0354946315	-0.0770463191	0.0234466975	-0.0669644908	-0.0127464725	0.0461587234	0.0011917233	0.0428196613	-0.0161809577	-0.068935949	-0.026062566	0.0299282892	-0.0772001174	0.0127109708	-0.1188967217	-0.1451650265	0.0677356826	0.0018708249	0.0135048505	-0.0413160787	0.0132890274	0.0467349989	0.0485672344	0.0845063175	0.1723772913	0.0807473694	0.2154797382	0.0214442163	0.0120789491	0.0517074598	-0.057920163	-0.1194311004	-0.0749373379	-0.0051147933	-0.0792475614	-0.1037037004	-0.0179131683	0.0561610773	-0.0038811277	-0.0076378372	0.0007101537	-0.1536678524	-0.0316710289	0.0391063792	-0.007847248	0.1384216632	0.1105225209	0.0013870791	-0.1255244263	0.0522727911	-0.0185724081	-0.0207641435	0.0765169344	-0.0264539989	-0.0379240069	0.1237118379	0.1064674152	0.0794847672	0.0452319084	0.0	-0.0190150107561919	0.0038194844048007	1.4588461118515768e-05	0.000361570634058	0.0029155009448231	-0.2304524711204011	8.50014575926439e-06	0.0531083414454993	0.0564110644329218	-0.0614989548283234	0.0037821214449761	0.0031822081904552	0.0009099751980598	0.0014799686782718	2.190307288665579e-06	8.280548610839723e-07	0.0001421570503399	-4.868027438200009e-06	2.369769113906814e-11	2.0208626961340863e-08	0.0003449350529291	0.0004328931593032	1.8739648737157243e-07	1.1898019073920103e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1024.4782923768842	2.113059530002147	4.4650205773328935	1049555.7715514563	1387.5963172912598	2.8960573856647898	1925423.5397602664	8.387148381063577	1069.39117027369	-1.2990441638164612	1143597.4750593323	1.6875157395456089	1147.353547317407	807.5022052019045	1.19126	16.831018	0.206625124900263	0.137260486579438	-0.0877305513	-0.0582862708	-0.051118637	-0.0180497789	0.0883428034	-0.0271546244	0.1749462265	0.0180944547	-0.0520174781	-0.0874215791	-0.1384670872	-0.0007630071	-0.0705290798	-0.0020598849	0.0433054936	-0.0989397785	-0.0744749845	-0.1657352288	0.0298650779	0.0866929331	-0.0582334338	-0.1052500164	-0.0280084797	0.006067333	-0.1059854636	0.1307625293	-0.07795529	-0.0321890358	-0.0749726029	0.090581201	-0.0530057052	-0.0291013375	0.1490090397	-0.013525033	0.0076499222	-0.2218606209	-0.0562164007	0.043617398	-0.0306626157	0.0634329708	-0.0255657324	0.0745960854	-0.085300654	0.1295549077	-0.1000035858	0.1226585697	0.0916342898	-0.0945829742	0.1250766852	-0.0811791217	-0.0308987452	0.0223953238	-0.06871843	-0.089926255	-0.1357364599	-0.071107547	-0.0023151215	0.0693094155	-0.0344291649	0.048130439	-0.1709931035	0.0745981518	0.1119211161	0.0896376996	-0.0186523415	0.0344788272	0.0541118817	0.0269885332	0.1226456664	0.1024153039	0.0711328131	0.032174038	0.0	-0.0146261245773899	0.0043888861788019	1.9262321890479213e-05	0.0002139235201533	0.0525682346606117	0.0496527337157886	0.0027634192953331	0.002465393965451	-0.0757678309265941	-0.1321788953595159	0.0174712603784618	0.0057407642033209	0.0005549841039698	-0.00035499109409	1.2601867688321526e-07	3.080073556591618e-07	8.909568711756854e-05	-5.306136322233144e-05	2.815508267012188e-09	7.93804146295167e-09	0.0003449747885399	3.973561079999299e-08	1.5789187656485198e-15	1.1900760472814873e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1027.97498337093	3.496690994045821	12.226847907841153	1056732.5664364635	1390.4258609918447	2.8295437005849635	1933284.0749149127	8.00631755352005	1071.324093918808	1.9329236451180805	1147735.314210955	3.736193817856567	1148.116318588187	812.7248054589857	1.1751	16.602703	0.4713299684699342	0.317028877677363	-0.0440794896	0.102038857	0.1356809894	-0.0945251503	-0.1437993587	-0.1070703031	0.0020521515	-0.0841778609	-0.1317632525	0.0742730451	0.0226417284	0.1012969684	0.1203860665	0.0711467173	0.0193224827	-0.050230379	-0.0812072218	0.0031501901	0.0271110105	-0.1070611891	0.1120833852	0.008577255	0.0258357924	0.161015938	0.0927467187	0.1098858075	0.0323711921	0.0721284872	0.1067110119	0.0654634581	-0.0085974982	-0.1282664066	-0.1351067415	0.0665761124	-0.0093532617	-0.0247010884	0.147909753	0.0934887355	-0.029127382	-0.0078193046	0.05237148	0.0019880796	-0.0986473805	-0.0271743889	0.1210913164	0.0158754669	0.1297985442	-0.1212908883	-0.0672706382	0.0421780876	-0.0268491919	-0.0094793635	-0.0515626194	-0.1580282425	0.0759894733	0.0388641277	-0.1905732602	-0.0432377844	-0.0180834297	0.1054129165	-0.0021800931	-0.0399507897	-0.0766935149	0.0300029459	-0.0321879373	0.1139119691	0.0459479929	-0.0236652153	0.1214940211	0.0980777428	0.0623349036	0.0187577183	0.0	-0.024801690001766	-0.010175565424376	0.0001035421317057	0.0006151238269436	0.3379307165066763	0.2853624818460645	0.1141971691587156	0.0814317460453455	0.0472307675957353	0.1229985985223294	0.0151286552384571	0.0022307454076823	-0.0004980158394645	-0.0010529999434343	1.108808880872639e-06	2.480197763575306e-07	9.191409688225072e-05	2.8184097646821726e-06	7.94343360165582e-12	8.448201205679771e-09	0.0003450228888842	4.810034429997756e-08	2.3136431217763835e-15	1.19040793853999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1025.7252952278782	-2.2496881430517988	5.061096740987851	1052112.3812703178	1392.065510456379	1.639649464534159	1937846.3854021784	2.6884503665471544	1071.859878466087	0.5357845472788085	1148883.5990653343	0.2870650811027578	1148.3724677822768	821.6203757089899	1.132615	16.002441	0.1976082319582696	0.121254993623572	-0.0579885097	-0.0922354095	-0.0593960422	-0.1498388379	-0.0407882791	0.0716272575	-0.0486286874	-0.085817567	0.0690445312	-0.2016314595	0.0641479762	-0.0484947969	0.0825783738	0.1152537046	-0.0531298865	0.1216806045	0.003926169	-0.0764142698	0.1515550491	0.0579267418	0.1111280055	0.0258654577	0.0399760673	-0.0187297489	-0.0926150588	-0.0053995302	-0.1293549079	-0.0053632795	0.095444354	-0.033369336	0.1510496026	0.0555713395	0.085609031	-0.120378906	-0.1297971284	-0.039573741	-0.037870116	0.1437929907	0.0641458016	-0.1088493494	0.0464552146	0.0265211375	-0.0861759659	0.112104485	0.067068339	-0.0440485208	-0.0353166018	-0.0734553937	0.0360163442	0.0015100384	-0.1257861929	0.1237138598	0.0432350019	-0.0991766655	0.0802912673	-0.0925844293	-0.0809545074	-0.1276784963	0.0908558984	0.0926083865	0.0724063574	0.0233002394	0.0664717147	0.1316955696	0.0957200713	-0.1073981046	-0.0305305978	0.0887686065	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.0	-0.0259999752692436	-0.0011982852674776	1.4358875822538703e-06	0.0006759987140012	0.2389552590175441	-0.0989754574891321	0.0570996158121415	0.009796141185183	0.1087627757618889	0.0615320081661536	0.0037861880289595	0.0118293413914309	-0.0006949920750304	-0.0001969762355659	3.8799637377712965e-08	4.830139843550612e-07	0.0001850289312348	9.311483435254928e-05	8.670372376502691e-09	3.4235705393892355e-08	-8.293566190747676e-05	-0.0004279585507916	1.8314852119571213e-07	6.8783240160312925e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1024.806879040547	-0.918416187331104	0.8434882931518016	1050229.1393288265	1390.380746768071	-1.6847636883078394	1933158.620983339	2.8384286854406344	1073.2078831785138	1.3480047124269277	1151775.1605165063	1.817116704725204	1152.0214436056417	817.480533902854	1.210999	17.109903	0.4338497543876454	0.2718425852297319	0.1805822933	-0.0424354686	0.0018794672	-0.1322187829	0.1044339108	0.0651985723	-0.0357325076	-0.0347627358	-0.0620194839	0.0811369382	-0.0151548986	-0.177368293	0.0434202807	-0.0458763389	-0.0154625614	0.0281087865	0.0626392647	-0.1930399254	-0.0764495147	0.0117532897	0.030115728	-0.1295658296	-0.0306939042	0.0779287991	0.1613504861	-0.1984161665	-0.0355813511	-0.1787664163	-0.1542675951	-0.1013451659	0.0639126102	0.0594116701	-0.0851565226	0.0581275353	-0.0583829162	0.0393223379	0.0939113164	-0.01242667	0.0773814671	0.2198709092	-0.1050606776	0.0487584708	-0.0061392105	-0.0395809995	-0.1278291567	-0.099341885	0.035722834	-0.1199626041	-0.1338241313	0.0103276011	-0.0010797611	0.0130912918	0.0348741919	-0.0547463246	-0.0896197302	-0.1787829747	-0.0091628576	0.0250748054	0.0067619568	-0.0205906051	0.0431941248	-0.172960543	0.0511337815	-0.023216996	-0.0493076303	0.0583193987	0.0243455815	-0.1152668852	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0	-0.0171439887927675	0.0088559864764761	7.842849647152759e-05	0.0002939163517265	-0.0091893518362269	-0.248144610853771	8.44441871699667e-05	0.0615757478957694	0.0275557624930797	-0.0812070132688092	0.0065945790040405	0.000759320046575	0.0006199976534057	0.0013149897284361	1.729197985892448e-06	3.843970902285746e-07	1.5106950048693337e-05	-0.0001699219811861	2.8873479690211587e-08	2.2821993977371557e-10	0.0003449955042421	0.0004279311661495	1.831250829621367e-07	1.1902189794726085e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1023.4667892568297	-1.340089783717417	1.7958406284237936	1047484.2687116838	1390.970455316397	0.5897085483259161	1934798.807563105	0.3477561719686594	1070.1730687845504	-3.034814393963416	1145270.397151742	9.210098405807534	1148.6435841421378	817.5006798202297	1.174765	16.597963	0.1684142712267834	0.0943748561621534	-0.0647705159	-0.0717633056	-0.1134655619	-0.0786555693	0.1025366027	0.0322233048	0.1771895073	-0.0192826483	0.062992775	-0.0244481031	-0.0168355049	-0.0548252974	-0.1038359019	0.0125344491	0.1719874837	0.0103302715	-0.1060627671	-0.1914605825	0.0813803192	0.0642025779	-0.0853333297	-0.1136134191	-0.0142489533	0.0018745237	0.0228814249	-0.0383719873	-0.1100520527	0.0644575307	-0.0712764402	-0.0450511474	-0.0558286058	-0.0147194993	0.2235760218	0.0092100832	-0.0823184891	-0.0730579405	0.0412436434	0.0025132907	0.0343908696	0.0585922344	-0.0654534891	0.0123405993	-0.0637484624	-0.0446290916	-0.0922716185	0.0628704357	0.107835376	-0.0932275546	0.129637506	-0.068434868	-0.0482104052	0.000433853	-0.0139723678	-0.0943879881	-0.060117418	-0.151730423	-0.0665771249	-0.031057058	-0.0452098911	0.0232326402	-0.0601830071	0.0964884727	0.0074107817	0.0393500417	-0.0093502238	-0.054125291	-0.0042385532	0.0577355719	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0	-0.0185835249943693	-0.0014395362016017	2.0722644757221367e-06	0.0003453474012163	0.0464284279421747	0.0556177797784016	0.0021555989211817	0.0030933374274787	-0.052003059084555	-0.0795588215776346	0.0063296060908219	0.0027043181541517	0.0002899806607186	-0.0003300169926871	1.0891121546223745e-07	8.408878359079583e-08	0.0001850303001191	0.0001699233500704	2.887394489914997e-08	3.4236211962164214e-08	0.0002089731736167	-0.0001360223306254	1.850207442876564e-08	4.366978729143545e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1024.3736343879011	0.9068451310714636	0.82236809174802	1049341.3428290773	1387.7385600896982	-3.2318952266987253	1925818.311159829	10.445146756358003	1069.1210171355954	-1.052051648955057	1143019.74928105	1.1068126720690552	1145.936352401999	804.7056035626445	1.269215	17.932436	0.4713679983688308	0.2877544259958102	-0.0156972661	0.0821168604	0.1661949155	-0.0249715159	-0.1092189288	-0.0835009738	0.0079088289	-0.0250439538	-0.0593203912	0.0168831877	-0.0297016634	0.1553338311	0.0008385111	0.0720194154	0.1004680658	-0.0254738299	0.0189607037	0.0415608327	0.0319847518	-0.0650005636	0.088660551	-0.0672526967	0.0287960301	0.0508849275	0.1937199157	-0.2125188735	-0.0137532218	0.1121860026	0.0852890966	0.1046675088	-0.0886373679	-0.0968114102	-0.0589714806	-0.0117282954	0.0039503761	-0.0078735209	0.0633636804	0.0681101049	0.130732278	-0.0134063765	-0.0325497887	-0.0781119287	-0.0561763719	-0.1276325796	0.1100451454	-0.0118529219	0.0958568346	-0.0243149548	-0.093876998	0.1264923871	0.0775186923	-0.0261832361	-0.0230567388	-0.0896688091	0.1457513912	-0.0700187196	-0.1307194816	-0.0140920946	0.0251722687	-0.0943579379	-0.0656774565	-0.0745586926	0.0063755371	-0.0815074512	-0.0194928183	0.1152246711	0.0693711081	-0.0760304575	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0	-0.0064732394111217	0.0121102855832476	0.0001466590169078	4.190282847369921e-05	0.2980817509631919	0.2516533230210172	0.0888527302572823	0.0633293949875204	0.0664456416971006	0.1184487007816555	0.0140300947168621	0.0044150233005394	-0.0008449951264327	-0.0011349757871513	1.288170037419713e-06	7.140167636950147e-07	-0.0002860136520306	-0.0004710439521497	2.218824048568089e-07	8.180380914788113e-08	3.187913325949102e-05	-0.0001770940403572	3.1362299130040766e-08	1.0162791373763864e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1023.6042495573064	-0.7693848305947313	0.5919530175492833	1047765.6597117764	1387.2345784994272	-0.5039815902709961	1924419.775784484	0.2539974433320822	1071.1668641024144	2.045846966818999	1147398.4507510003	4.185489811642499	1147.2472725229236	815.9593309064504	1.243281	17.566019	0.1122566843953465	0.0701615708574262	-0.0689668471	0.0204644927	-0.1304972026	-0.0745512416	-0.051748715	-0.1023894412	-0.0853934068	-0.0471818678	0.0995518475	-0.0744163268	0.0685752346	0.0113342513	0.0172737967	0.0568137808	0.0123213048	0.0708283886	0.0072121913	0.0277712624	0.1567972135	0.1034442	-0.0511045439	-0.0296615642	0.173293704	0.06046274	-0.1415411531	0.0225276151	0.1648916975	0.0184617872	0.1027291678	-0.0133112789	0.0778276412	-0.0621298992	0.0878275429	-0.028719365	-0.0520939053	0.057442712	-0.1035796397	0.0483245496	-0.0059265931	-0.1110182345	0.0210697952	0.0685179008	0.127318394	-0.0008090546	0.0715880812	-0.0392527308	-0.0162609787	-0.0274246688	0.0689787539	0.0208784332	-0.1610483531	0.025042102	0.0713890276	-0.0258341835	0.0877645378	-0.1257268139	-0.1008165196	-0.0525371019	-0.0690070133	0.0441996904	0.0709825476	0.1612760595	-0.0729338222	-0.1300271298	-0.0280917449	-0.0755462032	-0.1255817298	0.1281077592	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0	-0.0085250111142585	-0.0020517717031367	4.209767121792883e-06	7.267581449823094e-05	0.2373276372635615	-0.0607541136996304	0.0563244074091046	0.0036910623314276	0.0985445492101604	0.0320989075130598	0.0010303398635319	0.0097110281790337	-0.0008860108157836	-4.101568935089997e-05	1.682286772929529e-09	7.850151656855203e-07	-0.0001519380564749	0.0001340755955557	1.7976265323615638e-08	2.3085173005369898e-08	-0.0001400674114243	-0.0001719465446837	2.9565614228694943e-08	1.9618879743104125e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1022.581005235168	-1.0232443221383392	1.0470289427883492	1045671.9122677668	1393.426268871014	6.191690371586674	1941636.766779795	38.337029657599125	1071.5581328803387	0.3912687779243242	1148236.8321419975	0.1530912565783941	1151.422516022987	812.1711926625362	1.389623	19.633642	0.3949193530710733	0.257430532419488	0.1565763042	-0.0616840968	-0.0565713821	0.0006359435	0.1529074138	0.1278601374	0.0751654781	-0.0464172648	-0.0482431983	-0.0231173554	-0.0513262619	-0.0756894578	0.0087957111	0.0005832347	-0.0089354678	0.0262420104	0.1292517552	-0.0506476035	0.132729415	0.047844251	0.1029474952	-0.1744803448	0.0392837288	-0.0778890642	-0.201145448	0.0431075609	0.0483088257	0.0149174949	-0.157822132	-0.0376352499	-0.0109125722	0.101429031	-0.0243429389	0.0188734266	-0.144335835	-0.012135491	0.0057690362	0.0042638263	0.1114456544	0.1397004903	0.1731129577	0.0119364011	0.0393897158	0.0099001847	-0.1305380441	-0.0946704436	0.0647764337	-0.064459373	-0.0392149663	0.0194920928	0.0568948639	-0.0511633981	0.0760081102	-0.0209715644	-0.0393314905	-0.2296390244	-0.0022131331	0.0045393153	-0.0213011629	0.0579451887	0.0712210836	-0.0516088789	0.1334724399	0.1875327511	-0.0467126731	0.0265318217	-0.044066933	-0.0291040072	0.1128382417	0.066786217	0.0034221101	-0.0608290638	0.0	-0.0058582767636892	0.0026667343505692	7.111472096506261e-06	3.431940663998081e-05	0.004220505968874	-0.2331071312946875	1.7812670633301064e-05	0.0543389346604386	0.0092575971885509	-0.0892869520216095	0.0079721598013091	8.570310570546553e-05	0.0002040047280886	0.0010900155438722	1.188133885883008e-06	4.1617929082503626e-08	-0.0002859966357007	-0.0001340585792258	1.7971702664040093e-08	8.17940756321189e-08	3.302917356183957e-05	0.0001730965849861	2.996242773386384e-08	1.090926306178122e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1021.31263624409	-1.268368991078091	1.6087598975284554	1043079.5009518528	1385.6210329349224	-7.805235936091549	1919945.646911641	60.92170801805492	1067.6401828648775	-3.9179500154612015	1139855.5600677491	15.35033232365243	1146.0282637948403	812.8441088728895	1.294838	18.294451	0.1889047367681854	0.1175720926268736	-0.0374830333	0.099227716	-0.1536034624	0.0091869213	0.0860657583	-0.1707980776	0.165540021	0.066946231	0.0826282255	0.1485736689	-0.073834732	0.0187348906	-0.1634657866	0.0382624523	0.1108596969	0.0694408684	0.0288153588	0.0006607195	-0.1337626214	-0.1006776143	0.0215354908	0.0661306682	0.0110566602	0.0932627182	0.0116615476	0.1676476237	0.0684304925	-0.1357298485	-0.0687818859	0.0353388999	-0.1182291728	-0.1806966509	0.1423798064	0.0207426383	-0.0235578141	0.1049596622	-0.0563511228	-0.0706404019	-0.1315292794	0.0218312069	0.0956318406	-0.027808872	0.0211277022	-0.0178320449	-0.0829040158	0.0714846031	0.129337025	0.0078003056	0.1123515318	0.0602195338	-0.0837082982	-0.1329504494	0.0255046137	-0.0007912755	-0.0118422417	-0.1335874883	0.0155910867	0.1238852405	-0.2027134437	0.0468134185	-0.0188939198	0.1809844859	-0.0557049785	-0.1529910731	-0.0797102742	0.0845372624	-0.0631464635	0.0074764855	0.1111140131	0.0608290638	-0.0068418353	-0.072557225	0.0	-0.0085190462084625	-0.0026607694447732	7.079694038239211e-06	7.257414830191929e-05	0.0794214437057405	0.0752009377368665	0.0063077657203041	0.005655181036504	-0.0830868404767386	-0.0923444376652895	0.0085274951677185	0.006903423060407	7.301138800063716e-05	-0.0001309933400879	1.7159255147400687e-08	5.3306627777795845e-09	-0.0001559946643256	0.0001300019713751	1.6900512561412316e-08	2.4334335298056623e-08	0.0001460057005239	0.000112976526962	1.2763695644409171e-08	2.1317664585474773e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1024.8513593691976	3.5387231251075946	12.52256135617126	1050320.3088008922	1387.767064534701	2.146031599778553	1925897.425407261	4.605451627248095	1069.249940049475	1.6097571845975835	1143295.434295806	2.5913181933635387	1145.471614862122	805.7099073141995	1.464999	20.69862	0.4686601476307379	0.3106983716716341	-0.0383091206	-0.0669473271	0.1505723258	0.1146051304	-0.1231684412	-0.0426555287	0.1086057493	0.0432205992	-0.0264340389	-0.0657785399	0.0163663809	0.1541023319	-0.0112100229	0.0969787871	0.0491950372	-0.0270313797	0.1481209264	-0.0010493114	0.1591911362	-0.0369169316	0.0203391539	0.0524746464	0.0791972783	0.0511711846	-0.0065857408	0.0601502338	-0.1360203643	0.2068018378	0.1369273883	0.1075939596	-0.0900911388	-0.0321924024	-0.021091749	-0.0834681737	-0.1345982912	-0.0767721015	-0.0867220495	0.0455902638	0.0296676168	-0.0752054927	0.1365221307	-0.1124446235	-0.0988986529	-0.0809289107	0.1311275749	-0.0164711711	0.0910737538	0.0026520843	-0.0274688559	0.1332514015	0.1391473825	-0.0110875234	0.1024177151	-0.1240094654	0.1897745978	-0.0226357058	-0.0134918452	-0.0364703504	0.0468389421	0.0640063884	-0.0823534659	-0.0016897907	0.0926375946	0.2161206272	-0.0972205858	-0.1179920919	0.00638177	0.0093500355	0.1093123473	0.0547023691	-0.017062887	-0.0834770299	0.0	-0.0085332807853433	-1.4234576880800195e-05	2.0262317897541138e-10	7.281688096150916e-05	0.3386746083771896	0.2592531646714491	0.1147004903594427	0.0672122033921615	0.0794027096482636	0.1624895501250022	0.0264028538998256	0.0063047902994864	-0.0006140062905121	-0.0006870176785127	4.719932905890306e-07	3.770037247884293e-07	-0.0001879775849797	-3.19829206541e-05	1.0229072135664563e-09	3.5335572454800334e-08	-7.305766545737959e-05	-0.0002190633659812	4.798875831504805e-08	5.337422482082395e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
