global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
1669.3476175958574	-2.523454320790961	6.36782170911857	2786721.4683729648	1893.7938131223689	-1.0143590739351112	1.0289243308744962	3586455.0066205617	1717.6602554220503	0.3059062680604256	2950356.7530565434	0.093578644838657	1779.1897732493176	1086.122831311907	0.680134	15.959143	0.1209203310244388	0.0612912079430686	-0.0085052351	0.002797272	-0.0126182275	-0.0185568167	-0.0140874822	0.0327008225	-0.0227141211	-0.0188804429	0.0138703282	0.0182363347	-0.005945022	0.0212349878	0.0167846168	0.0449329195	-0.0566824146	-0.0181109912	-0.0086525884	0.0086649424	0.016914751	0.0129812261	0.0028402347	0.0155579716	0.0322615466	0.0268211357	-0.0048361515	0.0140879836	-0.0122518436	0.0106865466	-0.0013056053	-0.0085972786	-0.0155471071	0.0274446752	-0.0526262937	0.0102708165	0.0342668257	-0.0107657546	8.74807e-05	-0.0432402437	-0.1001099287	-0.0724719296	0.0614574149	0.1878646308	-0.1377112857	0.007937731	0.0742764791	-0.0540919167	-0.0034922958	-0.0128744858	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0142552100232791	0.0108226374053828	0.0002032110128077	0.0001171294804083	0.0432113775145808	0.0301377853140394	0.0018672231467076	0.0009082861036351	0.036184907230421	0.0002437733912614	0.0013093475112741	5.942546628713144e-08	-0.0005829900062824	-0.0009429542420784	3.398773474251528e-07	8.891627026536498e-07	-0.0001160498453469	0.0003149798355677	1.3467566605039409e-08	9.921229681425537e-08	0.0001709661852674	0.000336388620629	2.9229436504886942e-08	1.131573040886813e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1670.2573561788618	0.909738583004355	0.8276242894067716	2789759.6358696013	1894.2216309858727	0.427817863503833	0.1830281243329843	3588075.58729478	1719.42097987146	1.7607244494097358	2956408.506022132	3.1001505867492174	1779.6702478095035	1088.8575217292423	0.8412589999999999	19.739912	0.3315487206178402	0.2091853385867494	-0.0063786245	0.0140382365	0.0459931695	0.0089705731	-0.0090595096	0.1393123808	-0.041625519	-0.0660609373	-0.0365562541	0.0150575074	0.0587023019	-0.0301416805	-0.0092056326	-0.0779772278	-0.142799305	-0.0433149276	-0.0554301467	-0.0439463897	-0.0024233576	-0.0831808972	-0.0367757602	-0.0123996816	-0.070368927	0.0353863853	-0.0081160386	-0.0129025068	0.03328847	-0.0109217353	-0.0040972815	0.0487695312	0.052415929	-0.1920139149	0.233697742	-0.1168158592	0.0402700316	0.0404823161	0.0327447914	0.0420396054	0.0781994078	0.0208569478	-0.0555096962	-0.1394336323	-0.0401096343	-0.1399112412	-0.0156273646	0.0456975549	0.089750698	0.1780420543	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0021888222577359	-0.0120663877655432	4.790942875960082e-06	0.0001455977137084	-0.0854310542030987	-0.1286424317176795	0.0072984650222527	0.0165488752382378	0.2020230954423283	0.1658381882119073	0.0408133310921	0.0275023046694079	-0.0003640038597396	0.0002189861465427	1.324988099053264e-07	4.7954932377664674e-08	-9.098448052702324e-05	2.506536481987676e-05	8.278175696772271e-09	6.282725135535154e-10	-8.501656182412722e-05	-0.0002559827470915	7.227815784395646e-09	6.552716680852477e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1667.4770031093292	-2.7803530695325662	7.730363191259163	2780479.55589847	1898.850598271029	4.62896728515625	21.427338127046824	3605633.594554245	1715.3487466587887	-4.072233212671335	2942421.3226638776	16.583083338383506	1777.723386302673	1091.2083865937732	0.707401	16.598953	0.0444850640027814	0.0228012804754671	0.0015861049	0.0071248677	-0.0484930817	-0.0738823161	-0.0963680551	0.0386890106	0.0188227486	-0.0041302412	0.0097313638	-0.0186259605	0.0331060279	0.0378104159	-0.098462057	-0.0531296638	-0.1414755956	0.0079919195	0.0029370693	0.0040529202	-0.0404886024	0.0060303705	-0.0630339205	-0.0043430039	-0.0576259233	-0.0852578	0.0016876102	-0.004544485	0.012455305	-0.0129261433	0.0044908612	0.0386185339	0.0389154164	-0.11216203	0.1614110638	-0.0791531924	0.0190691361	0.0005238711	-0.0751726888	0.1239994213	-0.0688006161	-0.0072981512	0.0130931111	0.1220394358	0.0977321135	0.0370715075	0.0873834533	-0.0419612589	0.0034383442	0.1082392518	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0068965139243033	0.0047076916665674	4.75619043081093e-05	2.2162360827468147e-05	-0.0676510457309689	0.0177800084721297	0.0045766639884936	0.000316128701269	0.2130197185358895	0.0109966230935611	0.0453774004851095	0.0001209257194618	-0.0004990004147466	-0.000134996555007	2.490014139172789e-07	1.822406986375798e-08	-1.0980039639063577e-05	8.000444088795966e-05	1.205612704754074e-10	6.4007105617950315e-09	-8.000274230862597e-05	5.013819515501251e-06	6.400438776900412e-09	2.5138386134021197e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1663.219750773913	-4.257252335416297	18.124197447407514	2766299.939364437	1890.145054634371	-8.705543636657922	75.78649000975523	3572648.3275587694	1715.0911121847134	-0.2576344740753029	2941537.5230949973	0.0663755222320579	1775.893940698197	1082.497130286807	0.902661	21.180687	0.6846027709006971	0.4262951492473584	0.0097257282	0.0055004918	-0.0215800294	-0.0126267815	-0.0408389674	-0.1280881274	0.0169439208	0.0575615186	0.003685341	0.0436199037	0.0615111895	-0.0950774338	0.1254960635	0.0108362017	0.175160857	0.024007507	0.0632039926	0.0155577959	0.0386861508	0.0189846856	0.127857509	0.1158254454	-0.0544854169	-0.0410948094	0.0138258313	0.0083596963	-0.0249747974	0.0109856184	-0.0095079584	-0.0514625725	-0.0591040795	0.1237359604	-0.2471667711	-0.0229812487	-0.1708648963	-0.0949778961	0.1774638928	0.0226390035	0.2046531524	-0.1667368439	-0.0566006823	-0.1046794062	0.074755145	0.1089021586	0.0359309442	-0.0641242049	-0.1618114174	-0.1535479383	0.1211199807	0.098167988	0.063080731	0.0201956026	0.014495156058274	0.0075986421339707	0.0002101095491537	5.7739362280154806e-05	0.2434289848085029	0.3110800305394718	0.0592576706448983	0.0967707854004387	-0.0546582451559345	-0.267677963691824	0.0029875237635262	0.0716514922462014	0.0007069098743717	0.0012059102891183	4.997215704842126e-07	1.4542196254013815e-06	-0.0004311478063707	-0.0004201677667316	1.858884309382666e-07	1.7654095220025085e-07	-0.0004188473771673	-0.0003388446348586	1.754331253599265e-07	1.1481568657250813e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1662.0478705144326	-1.1718802594803035	1.373303342559624	2762403.1238815603	1881.5024180041687	-8.642636630202333	74.69516792171513	3540051.348955533	1713.5041079804637	-1.5870042042497516	2936096.3280659243	2.5185823443063877	1773.782488867007	1084.1316409011115	0.674729	15.832314	0.1314430409270493	0.0962747310573795	0.0129125106	-0.0355675889	-0.0117125567	0.0151770928	-0.0047954616	-0.0554193768	0.0700932597	0.0327671522	0.0783982966	0.0355454049	0.0230585853	0.0333796857	0.0124024997	0.0412720414	0.051510061	0.0674516687	0.017788427	0.0815538544	0.0422639073	-0.0208261581	0.032565145	-0.0115530089	0.0467473536	-0.0356917163	0.0159290545	0.0037910033	-0.0172067722	0.0044578378	0.0018728376	-0.0319837203	-0.0460245584	0.0737357823	-0.1341830646	0.0219384263	-0.0928899721	0.0282421824	0.104338968	-0.1641499622	0.0369038663	-0.0720658805	-0.0559848303	-0.0529909912	-0.1598687705	0.0839096015	0.0023273899	-0.0630535347	0.04889182	-0.1130194835	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0325672192657577	0.0180720632074837	0.0010606237707039	0.0003265994685752	0.1493571443960206	-0.0940718404124822	0.0223075565821337	0.0088495111585915	-0.0651786647771928	-0.0105204196212582	0.0042482583421376	0.0001106792290073	0.0008819099987483	0.0001750001243766	7.777652458922266e-07	3.06250435318255e-08	-0.0004311843044269	-3.649805620003967e-08	1.859199043841096e-07	1.3321081063812544e-15	-0.0004183096458836	5.377312837000431e-07	1.749829598392628e-07	2.8915493346969626e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1662.3036376390305	0.2557671245979236	0.0654168220250897	2763253.383707953	1876.4232756461504	-5.079142358018316	25.797687093015863	3520964.3093866287	1715.1787112600107	1.674603279547	2941838.011559551	2.804296143869568	1774.9209256269137	1084.7913983590263	0.85009	19.947117	0.5803025135992889	0.3681957485465405	0.0137152609	-0.1175132618	-0.030042975	0.0603016942	-0.0849969064	0.1859382229	0.0210892743	-0.0107863672	-0.0417084571	-0.0391556802	0.0544148046	-0.0967323125	-0.0842752533	-0.0840781949	-0.0724338399	0.0259867607	-0.0143640414	-0.057285059	-0.0585260096	-0.0732179142	-0.135654277	0.0092414358	-0.0911414783	-0.0158623997	0.0159773209	-0.0262947128	0.0394676284	-0.0225072667	0.0098629256	0.0524576513	0.0573709561	-0.1893964101	0.2492127594	-0.0983588642	-0.0211845585	0.0107805078	0.0299144788	-0.1712459277	-0.0987189021	0.0644688606	-0.0540804768	-0.0944318054	-0.1050235365	-0.043913754	-0.151200414	-0.0708513154	-0.0438126561	-0.1154877919	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0123736347063641	-0.0201935845593936	0.0001531068358465	0.0004077808573573	-0.0962332411954918	-0.2455903855915124	0.0092608367109897	0.0603146374949877	0.2074320458390701	0.2726107106162629	0.043028053640982	0.0743165995427038	0.0008235556643404	-5.835433440790007e-05	6.782439322671575e-07	3.4052283441890303e-09	-0.0006109254306372	-0.0001797411262102	3.732298817992482e-07	3.230687245134697e-08	0.0001817515501406	0.0006000611960242	3.3033625978511035e-08	3.6007343897399334e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1661.540938610483	-0.7626990285475586	0.5817098081473895	2760718.2906786045	1884.120078289447	7.696802643296678	59.24077092985873	3549908.4694134323	1715.0612804256623	-0.1174308343483971	2941435.195615312	0.0137900008557607	1774.8254589144271	1062.9755425371443	0.7810669999999998	18.327509	0.2279758058932132	0.1286198321208886	0.0229937056	-0.0787782591	0.0134841357	0.0282508091	-0.0417955444	0.0803093494	0.0130967743	-0.0028558788	-0.0482711817	-0.0376723895	-0.0314482723	-0.1010850056	-0.0290383449	-0.110416783	-0.1019250499	0.0186709317	-0.012957924	-0.0474913677	-0.0277929453	-0.0104008082	-0.0854211768	0.0742318973	-0.0446577511	0.0732533519	0.0236013101	0.0072067491	0.0098436538	-0.018674646	0.0180608219	0.0120154892	0.0363673117	-0.0255723029	0.0249214838	-0.052690802	-0.0359816131	-0.1960321792	0.0274194763	-0.1246466049	-0.0549012541	0.0051422409	0.1175624518	0.0964710765	-0.0349598794	0.1275488194	-0.1310494327	-0.1707078584	-0.0271268719	0.0912447156	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0028041096810085	-0.0095695250253556	7.863031103125591e-06	9.15758092109071e-05	-0.0063891592664617	0.0898440819290301	4.082135613221341e-05	0.0080719590576702	0.1114814880159826	-0.0959505578230875	0.0124281221702576	0.0092065095465616	0.000287037765357	-0.0005365178989833	8.23906787411402e-08	2.878514559295617e-07	-0.0006589833967656	-4.805796612840005e-05	4.342591172127282e-07	2.3095681083984464e-09	0.0001140945929376	-6.7656957203e-05	1.3017576137596644e-08	4.577463857968573e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1662.7035791054911	1.1626404950081906	1.3517329206328903	2764583.19197021	1886.616931025846	2.496852736398978	6.234273587263064	3559323.444433382	1713.0590757422908	-2.002204683371474	2934571.396983032	4.008823594114665	1773.108291428543	1076.0397091674804	0.801265	18.801443	0.1878301512619566	0.0884439713536401	0.024532575	-0.0376156951	0.0499951008	0.0262540015	0.0045032506	0.0264180019	0.0641225267	-0.011456783	0.0139431301	0.0219225007	0.1575261323	-0.0252828648	-0.0618291946	0.0197740657	0.0120936288	0.055313503	-0.0136860059	0.0080605338	0.0039126206	-0.108322442	0.0184087435	0.0542500561	-0.004125311	-0.0833397121	0.0252878078	-0.011727426	0.0358544176	-0.0034348098	0.0044957393	0.0164323403	0.0176844964	-0.079749645	0.0069879425	-0.1230270365	-0.0647435379	-0.0698614982	0.1651575828	-0.0284179688	0.0909819758	-0.0789444403	0.1049247499	-0.2793070372	-0.1125601141	-0.1813156137	-0.1774244401	0.0202672973	0.0041827001	-0.1930009967	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0166030621224422	0.0137989524414337	0.0002756616718416	0.0001904110884809	0.0647995081925785	0.0711886674590402	0.004198976262	0.0050678263745938	0.0831814802131418	-0.0283000078028407	0.0069191586504493	0.0008008904416408	-0.0005499934270063	-0.0008370311923633	3.024927697501343e-07	7.006212169891277e-07	-7.204972659136111e-05	0.0005869336701742	5.1911631018898875e-09	3.4449113318420226e-07	0.0001809802015729	6.688560863529999e-05	3.2753833361367515e-08	4.473684642514516e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1668.2992017736303	5.595622668139185	31.310993044193097	2783222.226638532	1885.3698945514896	-1.2470364743564917	1.5550999683754685	3554619.639281095	1712.7485656335143	-0.3105101087764979	2933507.649079661	0.0964165276523925	1772.5346395947356	1097.9759257434664	0.824096	19.337168	0.2340536525000514	0.1561268942873175	0.0387222525	-0.039799652	0.0568815765	0.0494161763	0.0788707129	0.0365261646	0.1020493218	-0.01426235	0.0240201727	0.0044552999	0.090279024	0.1362300024	-0.1076692926	0.0904722492	-0.0227928346	0.0985614542	-0.0346913552	0.0274002888	-0.002516354	-0.0816728985	0.0160623961	-0.1070641597	0.0742403886	-0.1159672976	0.0305059388	-0.0094824549	0.0260416736	-0.0188172484	-0.0052247497	0.0160844836	0.0262254129	0.0032463744	0.0426045247	0.0527279497	0.0733635999	0.1018657589	-0.0884840565	-0.0438983487	-0.1014930026	0.1418086191	0.0581000364	-0.0383107046	-0.0832513704	0.0405820109	-0.0477365052	0.0105747728	0.0215559569	0.0920322319	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0032599140400577	-0.0133431480823845	1.0627039548565317e-05	0.0001780396007484	-0.0857651285911629	-0.1505646367837414	0.0073556572822587	0.0226697098498199	0.0892323887792656	0.0060509085661238	0.007962419207254	3.661349447559048e-05	0.0004719977514715	0.0010219911784778	2.2278187739415185e-07	1.0444659688864428e-06	-0.0001230066053445	-5.095687875313889e-05	1.5130624958377576e-08	2.5966034922620982e-09	-2.797092255219465e-05	-0.000208951124125	7.823725084208711e-10	4.3660572273140715e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1668.771794508292	0.4725927346617027	0.2233438928550265	2784799.302146425	1901.0214185961788	15.651524044689268	244.9702049214863	3613882.433961428	1715.0767552969162	2.328189663401872	2941488.276559798	5.420467108771323	1774.520752235173	1085.6865269397554	0.748468	17.562599	0.309702339871362	0.1726915756733998	0.033020825	-0.0056337838	0.1158418971	-0.027382655	0.1220501956	0.1152612915	0.0697310758	-0.0700299795	-0.0134006211	-0.0015396653	0.1861631796	0.0550593201	-0.0105403091	-0.062924305	-0.0773089228	0.061040272	-0.0876017408	-0.0118803276	-0.0394049595	-0.1695954265	0.0677853166	-0.0611169745	-0.0124505599	-0.0094468273	0.0375665826	-0.0211516855	0.0370875747	-0.003654862	0.0182527618	0.0326645543	0.0341879711	-0.1229654318	0.0544338166	-0.1454720175	-0.0481977513	-0.0239770634	0.0301573008	0.1442656846	-0.1007126474	-0.138556749	0.1231395431	-0.0534241787	-0.0776494138	-0.2482995244	0.0322735001	0.0405560304	-0.0927157539	-0.1791542875	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0090929248123217	0.005833010772264	8.268128164253562e-05	3.4024014669347874e-05	0.0352630393961987	0.1210281679873616	0.0012434819474578	0.014647817446377	0.1372255186485773	0.0479931298693116	0.018830842968371	0.0023033405146526	-0.0017490180329679	-0.0022210157844394	3.0590640796469022e-06	4.9329111147289634e-06	0.0001438412899668	0.0002668478953113	2.0690316699313042e-08	7.120779923207052e-08	0.0001811260225456	0.0002090969450977	3.28066360431892e-08	4.372153244923015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1667.7309067771537	-1.0408877311383549	1.0834472688343522	2781326.3774197474	1903.270865168596	2.249446572417128	5.060009882159164	3622439.986199616	1716.2699906665391	1.1932353696229256	2945582.680862522	1.42381064731916	1779.552649704233	1090.2795309084938	0.850765	19.962954	0.2596233604423896	0.1635908412948788	0.0371470435	0.0276389429	-0.0369008125	-0.0943754099	0.0567377337	-0.0214468006	-0.0037070944	-0.000224597	-0.0866947794	-0.0037672659	-0.028634183	-0.0099352126	0.0887887505	-0.0945031491	0.0580523641	-0.0111926291	0.009041042	-0.0716578028	-0.0206487656	0.1069391912	0.0908159523	0.0409981262	-0.081633894	-0.0256488111	0.0384749804	-0.0156128787	0.0297939787	-0.0020986729	0.0025541584	-0.0187819819	0.0056721759	0.0633088815	-0.0911057744	0.0450135897	-0.0148131606	-0.0167919764	0.0030927843	0.0034907382	-0.2072714431	0.1193627068	0.0953621738	-0.0728549932	-0.0460547903	-0.0546828102	0.1317115023	-0.148858663	-0.12089237	0.2279658945	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0040234199717303	-0.0131163447840519	1.6187908268918246e-05	0.0001720385004941	-0.0080678463074974	-0.0433308857036961	6.509014404139944e-05	0.0018775656558667	0.0067496348740263	-0.130475883774551	4.555757093267203e-05	0.0170239562467501	-0.0003850048751906	0.0013640131577773	1.482287539205295e-07	1.860531894589602e-06	5.39651576005884e-05	-8.98761323662116e-05	2.912238234856344e-09	8.077719169108787e-09	0.0001810103890873	-1.1563345829999645e-07	3.2764760957535746e-08	1.3371096678417015e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1662.0731322130798	-5.657774564073861	32.01041301788117	2762487.096824598	1889.1357931028376	-14.135072065758322	199.80026230418125	3568834.0447822874	1711.6609883276917	-4.609002338847404	2929783.3389629303	21.24290255950084	1773.176690290243	1087.900552368164	0.634234	14.882115	0.1524944280767275	0.0778344932282066	0.0449527923	-0.0522218524	-0.0396481057	-0.0401641303	0.0411129452	0.0011413799	0.0642568074	0.0290960221	0.0129030209	0.020063299	0.0545730529	-0.0487959851	-0.0004917021	0.0320876413	0.1058204419	0.0593597575	0.0199417561	0.0187222671	0.0001921397	-0.0011361375	0.0319185335	0.1023249255	0.0082101642	-0.0621384291	0.0439471356	-0.0060072535	0.0145507518	-0.0031511006	0.0171107557	-0.0208688133	0.0126332225	0.0422514247	-0.0969267273	-0.0020313602	-0.04461712	-0.0542732635	0.0063858483	0.0542421664	-0.1102718499	-0.0041788213	0.1587144025	-0.1305340174	-0.0039440581	-0.1034829638	0.0487577831	-0.0139212476	-0.1133475511	0.0707381184	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0112789166814337	0.0153023366531639	0.0001272139615067	0.0002341615070467	0.0474724890978421	0.0555403354053395	0.0022536372211447	0.0030847288569376	-0.0135201940442613	-0.0202698289182876	0.0001827956469944	0.0004108659643766	-0.0015119961159944	-0.0011269912408038	2.2861322547821506e-06	1.2701092568484888e-06	-4.6636810284939045e-05	-0.0001006019678855	2.1749920735533963e-09	1.0120755942440697e-08	0.0001809650557779	-4.5333309399995046e-08	3.2748351412698466e-08	2.0551089411556786e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1672.871753893089	10.798621680009092	116.61023018796236	2798499.9049733398	1896.224606528801	7.088813425963281	50.25127578811726	3595667.758405306	1716.9087043066793	5.247715978987571	2947775.49892404	27.53852299612149	1777.0129053253345	1099.5088158743722	0.7686929999999998	18.037165	0.2424986365094973	0.1182511731710507	0.0447971041	0.0415086078	0.1214398865	0.0104105253	0.0819867238	-0.0110055477	0.0200647209	-0.0606470519	-0.037250815	-0.0397439445	0.1137004125	0.1071457863	0.0807471411	0.0198110592	-0.0198867623	0.0118334934	-0.0680845529	-0.0251105819	-0.0262827287	-0.0619224713	0.1269725323	-0.0473564428	0.0311865674	0.01552933	0.0413739843	-0.0191807662	0.0259498636	-0.0121623515	-0.0108977788	0.0052682543	0.0214643627	0.0379699531	-0.0325325266	0.0257391721	0.0381430624	0.1179000132	-0.0364783316	0.1368216307	0.0107147021	0.063144503	0.124873277	-0.149523154	0.0436953617	0.0456069625	0.0594766613	0.1119103187	-0.0152370419	0.0017399929	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	0.0400735101617897	0.028794593480356	0.001605886216687	0.0008291286136989	-0.0113409963031188	-0.0588134854009609	0.0001286181971473	0.003459026065009	0.084453347637762	0.0979735416820233	0.0071323679272246	0.0095988148697191	-0.0005700000024477	0.0009419961135466	3.24900002790378e-07	8.873566779370871e-07	-5.899914489582159e-05	-1.2362334610882542e-05	3.4808990984381502e-09	1.5282731703142438e-10	-3.016814987659281e-06	-0.0001839818707655	9.101172669765666e-12	3.384932877039496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1664.011562388704	-8.86019150438483	78.5029934943731	2768934.479763296	1897.5376586914065	1.3130521626055724	1.7241059817231708	3600649.1661520647	1711.3028012959771	-5.60590301070215	2928557.2777234586	31.42614856539943	1773.714764268914	1087.0014049348376	0.696848	16.351347	0.1688150795658648	0.0817619074876929	0.0497731334	0.0226041674	0.0298336768	-0.0469349721	-0.0076327759	-0.1127545168	0.074268718	-0.0086589932	0.035661079	0.0122165932	0.0552171814	-0.0214547778	-0.0078868189	0.0189961402	0.1088912388	0.061493433	-0.0198400412	0.0471050575	0.0172571872	0.0019960099	0.0371012645	0.0740827919	-0.0066337919	-0.0825605946	0.0466408284	0.0003019106	0.004400497	-0.01444782	0.015335238	-0.0066129321	0.0152545771	0.0977617744	-0.081277363	-0.0148906269	-0.0493478513	-0.0021689696	-0.0377009061	0.1201777928	0.062077737	-0.0711338169	0.1107666632	0.0078056542	0.0588108939	0.0744827651	-0.0245930534	-0.0140169766	0.1223822954	0.071690944	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	0.0097569013961731	-0.0303166087656166	9.519712485464458e-05	0.0009190967670474	0.0513639200653983	0.0627049163685171	0.0026382522844846	0.0039319065367827	0.0418652768754981	-0.0425880707622639	0.0017527014078621	0.0018137437712515	-0.0010390042285878	-0.0004690042261401	1.0795297870233294e-06	2.1996496413727405e-07	-4.890233432641722e-05	1.0096810569404369e-05	2.391438302572684e-09	1.0194558367443575e-10	-0.0001880254516675	-0.0001850086366798	3.535357047476738e-08	3.4228195646133315e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1664.617861834869	0.6062994461649396	0.3675990184199125	2770952.625939691	1885.9691772460933	-11.568481445313182	133.82976295055536	3556879.737522306	1711.3835755603943	0.0807742644171867	2928833.74269788	0.0065244817921375	1772.1801769094411	1097.3746131969633	0.712141	16.710182	0.1498719866085122	0.0806171583079301	0.0462794972	-0.0145846321	0.0051315098	0.0010357968	0.078510984	-0.0349104074	0.0359397876	0.0081915551	0.0070983063	-0.0157126406	-0.0547208236	-0.0168447978	-0.0789669148	0.0421524948	0.1713040259	0.032588731	0.0096119983	0.0088245475	-0.0027959319	0.0390752328	-0.0209332564	-0.0202867448	-0.0058839339	-0.0946162566	0.0435364486	-0.0189763196	0.0244435987	-0.0171783678	-0.0006783884	-0.0074523413	0.0035820818	0.0793624464	-0.0715582677	0.0557170939	0.0678634828	0.1859980874	-0.1119837896	0.022975937	-0.040531899	0.028208038	0.0124061275	-0.1106853002	0.0341848459	-0.0016167438	-0.04246697	0.1584587427	-0.0803664993	0.0542332643	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	0.0321264916886718	0.0223695902924987	0.0010321114682222	0.0005003985698542	-0.0091215539078035	-0.0604854739732017	8.32027456929653e-05	0.0036584925617628	0.0517858357766982	0.0099205589012001	0.0026817727870911	9.84174889121806e-05	4.199709568303602e-05	0.0010810013242708	1.763756045810083e-09	1.168563863075301e-06	-4.400277231741967e-05	4.899562008997549e-06	1.936243971618674e-09	2.40057078800121e-11	-0.0001319990691151	5.60263825524e-05	1.7423754247252946e-08	3.1389555419078715e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1662.9758723692391	-1.6419894656298766	2.696129405239488	2765488.752082232	1884.3994766788776	-1.5697005672157047	2.463959870717305	3550961.387707628	1710.723233382957	-0.6603421774373146	2926573.981236239	0.4360517913026538	1772.3687816344875	1087.2337105596632	0.641348	15.049059	0.1445854809091644	0.0640299141093519	0.0491624498	-0.0569088521	-0.0363008222	-0.0195455198	-0.0162737682	-0.0504151358	0.0823180222	-0.0028627651	0.0521948216	-0.0028572755	-0.0341262657	0.0466819447	-0.0239347584	0.0137564104	0.071331551	0.0725591759	-0.0101855027	0.049908928	0.0046658581	0.0358730859	-0.002411041	-0.0436120813	0.0317851968	-0.0875644951	0.04877826	-0.0053367096	0.0033543465	-0.0180266164	0.021889179	-0.0084405409	0.0105601044	0.0966449738	-0.0779912959	0.051628169	-0.0125251283	0.0492524792	-0.1210581883	0.0084521273	-0.112244012	-0.0409041575	0.0358136456	0.1469819291	0.0009233414	0.0028839304	-0.0653958218	0.0555954247	0.0333508866	-0.0021043638	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	0.0008704619995398	-0.031256029689132	7.577040926428267e-07	0.0009769393919279	0.0288026549727646	0.0379242088805681	0.0008295929334801	0.0014382456192169	0.0144305867637797	-0.0373552490129185	0.0002082418343469	0.0013954146288171	-0.0005570140770067	-0.0005990111726897	3.10264681983626e-07	3.588143850071328e-07	-0.0001519481984253	-0.0001079454261078	2.3088255004694346e-08	1.1652215017611856e-08	-0.0001860423368484	-5.4043267733300005e-05	3.4611751100013543e-08	2.920674787293145e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
