global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
1787.207350763263	-0.6962942137231494	0.4848256320643388	3194110.1146222414	2147.038167451557	-5.553258393940723	30.8386787898731	4609772.89249374	1870.6481508584548	0.2086625823178565	0.0435400732595562	3499324.504310156	1929.23994414801	1154.8971820347238	0.737488	14.822627	0.0523473445784867	0.0228638265734536	0.0179200239	-0.0763467747	-0.0255904487	-0.0152728567	0.0320202592	0.0518482101	-0.0140405057	0.0528838304	0.0553719411	-0.0363783593	-0.0230351389	-0.0111448058	-0.0601466999	-0.0129904822	-0.0317070093	0.1429583702	-0.0377851838	0.1022800411	-0.0608583673	-0.0408824853	0.0515123561	-0.0683455189	0.0148990834	-0.0328078104	-0.0459669144	0.0469498817	0.0013492709	-0.139193035	-0.045150254	-0.0099868651	-0.0188358228	-0.0068875986	0.0095802816	-0.0150106891	-0.0169107251	0.0243349594	-0.024920749	-0.0124593924	0.0362676836	-0.0589259704	-0.0485793649	-0.0021158383	-0.0902208291	0.0313291922	-0.0511132278	-0.0784798571	-0.0106499526	0.0433655924	-0.0414713587	0.0780829273	0.0977251049	0.0745859641	0.0646830139	0.1669640945	0.0359161234	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.003686677312416	0.0169636861427591	0.00028776664755	1.359158960588286e-05	-0.0414404948132869	-0.0002369836187625	5.6161235561817255e-08	0.00171731461037	0.0006934863162513	-0.0084729525574118	4.80923270827798e-07	7.179092504015116e-05	0.0040240296004433	-0.0002300897507793	1.6192814225243865e-05	5.2941293413680384e-08	-0.0007549121225003	0.0001050735422764	5.698923126979079e-07	1.1040449286531428e-08	4.5018873359334906e-05	-0.0001983111521352	2.026698958543834e-09	3.932731306121625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1791.4805531698285	4.27320240656536	18.26025880747599	3209402.5723856743	2152.4587061028733	5.420538651316292	29.382239270413848	4633078.481478055	1873.0542594017568	2.4061085433020253	5.789358322150994	3508332.2586630634	1932.6451779057693	1181.3935942753053	0.694175	13.952092	0.1436720697318916	0.0688622537856404	0.012255171	0.0214661689	-0.0499903172	-0.0548534066	0.0289426495	0.0130648285	0.0840926333	-0.0113767111	-0.0503744283	0.0528437267	-0.0663308277	-0.004597157	-0.0885976558	0.0894451869	-0.0141956745	-0.0773081833	-0.0143862029	-0.0776583499	0.0387346315	-0.0050272536	-0.0292751112	0.0157973313	-0.032719703	0.0396599647	-0.1392772977	0.0058711697	-0.0042507654	0.0362772235	0.0135484979	0.1399456088	0.0020058914	0.0032170202	0.0026048911	0.0137990036	-0.0161823698	0.0244354552	0.0121154677	0.0632262233	-0.0419951529	0.0228045568	-0.0478658758	-0.0458316186	-0.0544874883	-0.0262861056	-0.0789554924	0.0267880817	-0.0457560994	0.0560094249	-0.0122320233	-0.0390291263	0.2257829108	0.1615773131	-0.02972528	0.0713300694	0.0502241281	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0140270310375569	-0.0177137083499729	0.0003137754635078	0.0001967575997285	-0.0052219613410642	0.0362185334722226	0.0013117821668785	2.726888024756902e-05	0.0271152523505406	0.0264217660342893	0.0007352369100334	0.0006981097203707	0.0033463349762188	-0.0006776946242245	1.1197957773065278e-05	4.592700037027865e-07	-0.0009316170085145	-0.0001767048860142	8.67910250553506e-07	3.1224616741291425e-08	-0.0003669428539101	-0.0004119617272694	1.34647058035689e-07	1.697124647348163e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1789.9022297931776	-1.578323376650815	2.4911046812824296	3203749.9922185894	2161.6291379426657	9.1704318397924	84.09682012827822	4672640.530002752	1871.8601506684256	-1.194108733331177	1.425895667017788	3503860.423660421	1933.0536231736296	1205.2912214762205	0.803038	16.140095	0.0402912954780016	0.0276417103129901	-0.004671064	0.1264291751	-0.0093059174	-0.0246987477	-0.0394918739	-0.0887966854	0.0090623546	0.0022032169	-0.0495145595	0.0870798488	-0.0159216831	0.0062000826	-0.0930029039	-0.1146493916	-0.1013318251	-0.0737563949	0.165428592	0.0373357853	-0.062396284	-0.0903401567	-0.0457142315	0.0848202434	-0.0651321262	0.0382512134	-0.0007541404	0.0877125444	0.1138852044	0.1115410501	-0.0991070997	0.0113180113	-0.0519224296	0.0059502272	-0.0163405033	-0.0058826544	0.0031835581	-0.004168918	-0.0750766349	0.0169103228	-0.1031097671	0.0938395962	0.0264310244	-0.0295465458	0.0017771811	0.0160104618	-0.0174093363	-0.0200920611	0.0228376254	0.1405504644	-0.0749388649	-0.1653020168	0.0682896974	0.2154096005	-0.0602043607	-0.060587216	0.0629686227	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0122701915227878	0.0017568395147691	3.086485080654128e-06	0.0001505576000058	0.0022973543819091	0.0075193157229733	5.654010894175348e-05	5.277837156076943e-06	0.0243309171812313	-0.0027843351693092	0.0005919935308799	7.752522335052638e-06	0.003401072938019	5.473796180019983e-05	1.1567297129725192e-05	2.9962444620401355e-09	-0.0009297627465134	1.854262001099987e-06	8.64458764804141e-07	3.4382875687233278e-12	0.0001410810237076	0.0005080238776177	1.9903855250384396e-08	2.5808826022972385e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1785.16715660506	-4.735073188117667	22.420918096830807	3186821.7770213946	2159.1525662070826	-2.476571735583093	6.1334075614890535	4661939.80415863	1870.000149765148	-1.8600009032775235	3.459603360193203	3496900.5601216764	1931.064853022384	1173.6232921106991	0.871442	17.514935	0.0972249250605331	0.069257655768515	0.0020290513	-0.0249508779	0.055097387	0.0577376455	-0.0387189411	-0.0931643841	-0.0229482431	0.1035807946	-0.0414046854	-0.0274369068	0.0171252507	-0.0040700524	0.0386005478	-0.1234985481	0.0046451472	-0.0530219963	0.0241713883	-0.013267325	-0.0133899385	0.0190811412	-0.0405200079	0.000851243	-0.0146612865	-0.0127289637	0.114761276	0.034279228	0.061317405	0.0443856465	-0.014602025	-0.0188991949	0.0328955627	-0.0056808303	0.0036266643	-0.0356797216	0.0380957235	0.0197198667	-0.1021307366	-0.0491192204	-0.0302282438	0.0395065828	0.028397436	0.0096381544	0.033724499	0.0688197901	-0.0497956656	-0.0629243373	0.0353034033	0.1766697347	-0.1352279499	-0.0349792643	-0.0768606152	-0.0139763056	0.0492316624	-0.0679395278	0.0428596735	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0141604384643443	-0.0018902469415564	3.5730335000637e-06	0.0002005180175024	0.002938358032992	0.0006410036510829	4.108856807016083e-07	8.633947930048616e-06	-0.0231460993476275	-0.0474770165288588	0.0005357419150102	0.0022540670984815	0.0041920075690976	0.0007909346310786	1.757292745937157e-05	6.255775906394412e-07	-0.0009300295731224	-2.668266089999585e-07	8.649550068822335e-07	7.119643927041674e-14	-1.2050677385498382e-05	-0.000153131701093	1.4521882544936212e-10	2.3449317879666032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1786.1696940995037	1.0025374944436862	1.005081427765424	3190402.1761195143	2149.205113461143	-9.9474527459397	98.95181613270329	4619082.619727524	1867.9664185209424	-2.0337312442056827	4.136062773658394	3489298.5407219566	1927.5826202461467	1148.4608225161894	0.708478	14.239561	0.1408970796930106	0.0822288303487368	-0.023582799	-0.0704376006	0.0154652781	0.004821131	0.0263596441	0.0126599458	0.0196122163	0.0218007357	0.0519635808	0.0237375519	0.0559314758	0.0233078802	-0.0378154027	0.0287768484	-0.0121603232	0.0502104256	-0.0740358964	-0.055828391	0.1287108416	0.1046229325	0.0328439712	0.0087283996	0.0615193138	-0.0294109545	-0.0466354299	0.0344361484	-0.036918725	-0.0692204042	-0.0074692297	0.0633602003	0.017809338	0.0090555144	-0.0213046131	0.0147947447	0.0516077549	0.0294191062	-0.1085915535	-0.0041814329	0.0178915542	-0.0453575094	-0.0350558423	-0.0578384939	-0.0304490024	-0.0073091393	-0.0822058995	-0.0910117458	-0.0154477945	0.1286636963	-0.0216809385	0.0933631041	0.0191779208	0.0091891995	0.144408648	0.1028885805	0.0340732291	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0032182557091857	0.01737869417353	0.000302019011177	1.0357169809706352e-05	-0.0222067273397073	-0.0251450853726993	0.0006322753184003	0.0004931387391401	0.0483713151294438	0.0715174144770713	0.0023397841273519	0.0051147405734852	0.0039039441709007	-0.0002880633981968	1.5240780089509556e-05	8.298052138074565e-08	-0.0008268114604572	0.0001032181126651	6.836171911433681e-07	1.065397878216591e-08	-0.0001578868799176	-0.0001458362025321	2.4928266850114644e-08	2.1268197968984164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1789.6721377257868	3.5024436262831387	12.267111355291382	3202926.360551988	2152.617815118087	3.4127016569441366	11.646532599309255	4633763.457963767	1868.600889835058	0.6344713141156717	0.4025538484356673	3491669.285492371	1929.2812087358247	1170.4934461519315	0.68221	13.71161	0.1118574073885574	0.0539793025659543	-0.0120075899	-0.0265940731	-0.0738995426	-0.0189568385	0.0106413404	0.0057255621	0.0484827532	-0.0099379922	0.0021066003	0.035425508	0.061956529	-0.0122600678	-0.1027547791	0.0357847593	-0.0713942152	-0.0508483915	0.0584925545	0.0020532845	0.0487343877	-0.0543247521	-0.0069585967	0.023739769	0.0257888014	-0.0251329734	-0.097067628	0.0458663688	0.0251477413	0.0741193601	-0.0582966791	0.054205381	-0.033579937	0.0054712971	-0.0197122573	0.0418648708	0.0133924744	0.0274855095	-0.0599503187	0.0576956561	-0.0140123181	-0.0276179996	-0.0844409275	-0.0534099725	-0.0929574391	-0.0744708577	-0.101445284	-0.0086826016	-0.1353127301	0.0309867843	0.125847454	0.0689274468	0.1691515117	0.0224948286	0.0922861196	-0.002833595	-0.0251927101	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0032909875705797	7.273186139399989e-05	5.289923661836012e-09	1.0830599189710074e-05	-0.0593220570745813	-0.037115329734874	0.0013775477013284	0.0035191064555598	0.0131568859214894	-0.0352144292079544	0.000173103647151	0.001240056024442	0.0034003693187974	-0.0005035748521033	1.1562511504218691e-05	2.535876316708609e-07	-0.0007506269022492	7.618455820799998e-05	5.634407463802301e-07	5.8040869093481375e-09	-0.000367225801293	-0.0002093389213754	1.348547891352859e-07	4.38227840026159e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1788.768710028489	-0.9034276972977296	0.816181604244678	3199693.497976985	2153.6274486340976	1.009633516010581	1.019359836651888	4638111.187510213	1866.415978556528	-2.1849112785300804	4.773837295047951	3483508.605011122	1927.2148456788764	1203.5208924817832	0.762208	15.319473	0.1858176869099302	0.1077461350156045	-0.021202258	0.0920819326	-0.1030022056	-0.009811427	-0.0018714511	-0.0205970062	-0.0465225608	-0.1244111037	0.0480858865	0.0606797495	0.0017804492	0.0597851891	0.0164282068	0.0752208229	-0.1208332731	-0.0517091998	-0.065262316	-0.1958007408	0.0894453202	-0.0999149108	0.0365997163	0.0533009573	0.0187132771	0.0439948321	-0.0437771214	-0.0241942089	-0.0606717687	0.0414813719	-0.0738838793	0.1357074768	-0.0591968032	0.0333009816	-0.0225670305	0.0856087947	0.0240097003	-0.0201580944	-0.1004126119	0.0589357897	-0.0460042906	0.1146842716	-0.0942150704	-0.0512407745	-0.0527242301	-0.1039802599	-0.1406997404	0.1188621687	-0.0378503485	0.1138917362	-0.0291153839	-0.0538181872	0.1108808927	0.0256563154	-0.0201097262	-0.0029228698	-0.0291820933	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0020495038879175	-0.0053404914584972	2.8520849018281543e-05	4.200466186588949e-06	-0.0156416240365047	0.0436804330380766	0.0019079802303938	0.0002446604024993	0.0721187871922808	0.0589619012707914	0.0052011194660854	0.0034765058014665	0.002103407181749	-0.0012969621370484	4.42432177223327e-06	1.6821107849371527e-06	-0.0008612308255673	-0.000110603923318	7.417185349073331e-07	1.2233227853356137e-08	-0.0002180946388082	0.0001491311624848	4.7565271476879225e-08	2.2240103624067822e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1787.3656184798454	-1.4030915486437152	1.9686658938754191	3194675.85412384	2156.5578424554124	2.9303938213147376	8.58720794799959	4650741.727855943	1867.8061592674587	1.3901807109307356	1.9326024090438851	3488699.848597456	1927.2575844792696	1198.4029632006889	0.786605	15.809808	0.1055755729492015	0.0611566329019684	-0.0500388361	0.0988407667	0.0042204878	0.0231011647	0.0087875816	-0.0942231731	-0.0080541661	0.0240728969	-0.0233159025	0.0790841002	0.0168479225	-0.0502000767	-0.0884941988	-0.1697197394	0.0960914396	-0.1775404342	0.0117192713	0.0349649106	0.0043722694	0.0885860492	-0.0011970329	0.0865475748	-0.059865764	-0.0075438426	0.0588768347	0.1465390318	-9.63811e-05	0.1925704221	-0.042824493	0.0013874195	-0.0597311494	0.0183100699	-0.0419148796	0.0364905514	0.0362135652	-0.0190688077	-0.1429413321	0.0051037352	-0.105521616	0.1123625443	0.0078226997	0.0027553034	-0.0049157221	-0.0185931867	-0.0140070094	-0.0268358406	0.051794673	0.1811233594	-0.0973123318	-0.0545088912	0.0840115541	0.197383081	-0.0823831116	-0.0721169431	0.0707805473	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0030847089102223	0.0051342127981398	2.6360141056582517e-05	9.515429060804853e-06	0.0299702189481649	0.0456118429846695	0.0020804402204581	0.0008982140238009	0.074247749646588	0.0021289624543071	0.0055127283275824	4.532481131849682e-06	0.0028803699122989	0.0007769627305499	8.296530831676772e-06	6.036710846635566e-07	-0.0007340315001018	0.0001271993254654	5.388022431416989e-07	1.6179668398878188e-08	-0.0003679436770345	-0.0001498490382263	1.3538254946966846e-07	2.245473425734712e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1784.4031276689257	-2.962490810919689	8.7763518047836	3184094.522034644	2147.892702203048	-8.665140252364381	75.08465559314544	4613443.060177111	1869.134144302022	1.3279850345631985	1.7635442520238196	3493662.449395652	1928.5700735948965	1165.9825149470078	0.838233	16.847483	0.2028792355244932	0.1412558698284604	-0.0474033908	-0.0309061188	0.025218112	0.0273586093	0.0252698446	-0.0164023957	-0.01719315	0.1844672879	-0.0127524578	0.0365420661	0.0154026238	-0.058938657	-0.1059047937	-0.1108463633	0.1070633636	0.1948314454	0.0376748646	-0.013334987	0.0384904437	-0.0410578295	-0.0119722669	0.0273790654	0.0009570492	-0.0200946575	0.0230525231	0.1943329509	0.0757596379	-0.111721397	0.1080646681	-0.0819147613	-0.0278655256	0.0030180494	-0.0315047046	-0.0047530519	0.0595639352	0.0543171809	-0.1879170712	-0.0644028485	-0.0848448198	0.0406858964	-0.0131723187	-0.0326938241	-0.0266368104	0.0658686256	-0.079575275	-0.1269509254	0.0608270657	0.1423524155	-0.1938632077	-0.0779448908	-0.0921641506	0.0248216159	0.1159118116	-0.0624924048	-0.0888826821	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0059372836706472	0.0028525747604248	8.137182763813175e-06	3.5251337385733885e-05	-0.0092818133279024	-0.0392520322760673	0.0015407220378014	8.615205865402662e-05	-0.0561195465856201	-0.1303672962322081	0.0031494035089755	0.0169956319268963	0.0031539878472325	0.0002736179349336	9.947639340490298e-06	7.486677431732778e-08	-0.0007185788182391	1.5452681862700092e-05	5.163555180219015e-07	2.387853767498204e-10	-4.886764871494067e-05	0.0003190760283195	2.388047090926842e-09	1.0180951184818423e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1785.6333002014903	1.2301725325646655	1.5133244598765636	3188486.2827884657	2150.716337906687	2.8236357036389563	7.972918586864664	4625580.76613875	1864.954807461244	-4.179336840777978	17.46685642868405	3478056.433872805	1923.794954459232	1160.977449801061	0.74521	14.977836	0.222860915967121	0.1274161436982769	-0.0376084147	-0.0803040392	-0.0191863651	0.0085919875	0.0530060496	-0.0022164291	0.0263770805	0.0296689417	0.0331147063	0.0022882295	0.0427144605	-0.0065719068	-0.0781865329	-0.1485603944	0.0215747374	-0.0390759484	-0.1655778223	0.0909040254	-0.0267168547	0.1201472255	0.0291171544	0.000167983	0.0370464098	-0.0195673102	0.0130588015	0.1281024849	-0.0384367305	-0.0093865359	-0.0857142809	-0.0342899839	0.200528329	0.024363668	-0.0388178527	0.0905314956	0.0450508745	0.0102525365	-0.1820185055	-0.0635156954	0.0063121781	0.0348777048	-0.134670858	0.0115764905	-0.0319440891	-0.0148218029	-0.1666712493	-0.0337020367	-0.0190853707	0.0489412563	-0.0482941082	0.1073033901	-0.1677978345	-0.1818383844	0.1492514576	-0.0119276553	-0.1140216147	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0031045196346894	-0.0028327640359578	8.024552083415923e-06	9.638042162172006e-06	-0.0635755651118188	-0.0542937517839164	0.0029478114827735	0.0040418524792871	-0.0005461209516113	0.0555734256340088	2.982480937888319e-07	0.0030884056366987	0.0014179305130692	-0.0017360573341633	2.0105269398926847e-06	3.013895067502184e-06	-0.000488702977202	0.000229875841037	2.3883059992609853e-07	5.2842902292514034e-08	-0.0002861539637793	-0.0002372863150643	8.188409098660493e-08	5.63047953168224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1785.9591684729144	0.3258682714240422	0.1061901303208932	3189650.151452464	2149.799948441355	-0.9163894653320312	0.8397696521715261	4621639.818318452	1865.547059383692	0.5922519224479856	0.3507623396433348	3480265.8307751403	1926.6835680546128	1156.894004648382	0.625682	12.575459	0.1030975757280917	0.0679712180083922	-0.0477661156	-0.1160428227	-0.0670993301	-0.0008784278	0.016126697	0.0071105326	0.0012793892	-0.0228432328	0.028171677	0.0432184847	-0.0262873242	0.0422669778	-0.1562892535	0.0309672058	-0.0274211643	0.0428875084	-0.0470461048	0.0585814102	-0.0335933068	0.1830868865	0.0091782821	0.0304752497	0.035167584	0.0401125762	-0.137347641	0.0829484724	-0.0189290421	-0.0368750334	-0.0632426956	-0.0136608845	0.0840007229	0.0316450532	-0.051684556	0.1066627915	0.0371646228	0.0292224608	-0.1675292595	-0.0091659616	-0.0458334807	0.0308282057	-0.1866103011	-0.0645217019	-0.0500423191	-0.0655156586	-0.1502251351	-0.0245368295	-0.0584701456	0.0722608595	-0.0598104319	0.0107072057	-0.071563776	-0.1681011502	0.0640091281	0.0944924767	-0.1501347491	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0030841464673443	-2.03731673451002e-05	4.1506594767145695e-10	9.511959432032324e-06	-0.0026402472060169	0.0609353179058019	0.0037131129682811	6.970905308880046e-06	0.0238456344356734	0.0243917553872847	0.0005686142816397	0.0005949577308731	0.0011519518412189	-0.0002659786718503	1.3269930444876135e-06	7.07446538792496e-08	-0.0004886141701421	8.880705990000575e-08	2.3874380726365306e-07	7.886693888083207e-15	-0.0001972188573363	8.8935106443e-05	3.8895277689035856e-08	7.909453158027741e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1786.5702757210029	0.6111072480885014	0.3734520686663011	3191833.35008982	2154.50125443308	4.701305991724894	22.102278027828387	4641875.655353715	1861.695217911485	-3.851841472206843	14.836682727012578	3465909.084394492	1923.221535848441	1193.4678481569538	0.8170309999999998	16.421339	0.2505514256810431	0.1475959446654083	-0.036587143	0.0226291368	-0.1017198845	0.0038194048	-0.0061312553	-0.0195314525	-0.0262447342	-0.1259522277	0.0433590865	-0.0211060428	-0.0182794196	0.0560058362	0.079950716	0.0099189971	0.0567956883	-0.0867191775	-0.1802411219	0.1024670019	-0.0661748247	-0.0594938645	0.0393160705	0.0004730942	0.0064943344	0.0293030057	0.0141803935	-0.0958694244	-0.1142042642	0.0318819062	-0.09637105	-0.0352165023	0.1145253446	0.0448558944	-0.0471950375	0.104738215	0.0171354602	-0.0229911094	-0.0520709172	0.0609368817	-0.0279469391	0.0549473616	-0.1514946435	-0.0041470772	-0.0369446623	-0.0678547613	-0.029657295	0.1470467578	-0.1882315402	-0.0370771423	0.1151853153	0.2047094776	0.0669383042	-0.1309782488	-0.0842478936	-0.0212710256	-0.0362956802	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0133762796360912	-0.0164604261034355	0.0002709456275066	0.0001789248569029	-0.1186746102471403	-0.1160343630411234	0.0134639734063592	0.0140836631173106	0.0994645257530777	0.0756188913174042	0.0098931918832846	0.0057182167240734	0.0004224229223971	-0.0007295289188217	1.7844112536650637e-07	5.322124433973043e-07	-0.0004880661329873	5.480371548000247e-07	2.382085501691768e-07	3.0034472304130625e-13	-0.0003158968057413	-0.0001186779484049	9.979079187755663e-08	1.4084455437619842e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1786.849890060306	0.2796143393031798	0.0781841787439537	3192832.529608528	2149.8218183015524	-4.679436131527382	21.89712250904395	4621733.8504453935	1860.573574951598	-1.12164295988714	1.2580829294643845	3461734.0278081694	1921.085964504268	1215.0189071258942	0.750175	15.077625	0.0967725746802906	0.0599398031226368	-0.0375008742	0.1394175198	-0.0740170897	-0.0087653132	-0.0356146111	-0.0133334855	-0.0004050201	-0.1249430641	0.0392670417	0.0284511641	-0.026607341	0.0656737643	0.1030692508	-0.0156928543	-0.0364045522	-0.0515216075	-0.0207812501	-0.0191058873	-0.0115172886	0.0021794971	0.0374510677	0.0410518216	-0.0021909484	0.0550637562	0.0443605429	-0.1082604635	-0.0390806066	0.0321157319	-0.0704291189	0.0316977743	0.0049425422	0.0401040036	-0.0509954314	0.0984587913	-0.0145222731	-0.0453947372	-0.0004271201	0.0195870563	-0.0877845259	0.1064187823	-0.0879740189	0.0710634498	0.0553452232	-0.0508564985	0.0789809944	0.1117592851	-0.15810717	-0.002093448	0.0608997185	0.0304168553	-0.0014961127	-0.0943829426	-0.2173353054	-0.0881530019	0.0903508302	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	-0.0185887000081237	-0.0052124203720324	2.7169326134779417e-05	0.000345539767992	-0.0689636698869975	0.0497109403601428	0.0024711775914896	0.0047559877642827	0.1149412096980313	0.0154766839449536	0.0132114816868468	0.0002395277459319	-8.607242703223446e-05	-0.0005084953494293	7.408462695219325e-09	2.585675203912609e-07	-0.0004879866860889	7.944689840001059e-08	2.381310058000266e-07	6.311809665381603e-15	-0.0002970210020058	1.8875803735499987e-05	8.822147563252946e-08	3.562959666611153e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
