global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82
825.6622458530774	-1.5677340824458952	2.457790153262473	681718.1442271476	1042.4700245990434	-6.384553898646118	40.76252848471734	1086743.7521875305	882.6406916001264	-1.9460231107823347	3.787005947698955	779054.5904683494	919.944840162814	570.4094441252668	0.7220499999999999	22.45392	0.2462082182690658	0.160300766059346	-0.0479710436	-0.0824496571	-0.0896895436	0.035303657	-0.0515964373	0.0589494357	-0.0623853961	0.0579499195	-0.0366121924	0.0128787664	-0.0219427239	-0.0676918779	-0.0111890895	0.0302159081	-0.0449788583	-0.0254802034	0.0599434376	0.051836722	-0.03389375	0.0662269703	0.0488127398	-0.0508055877	-0.0909231697	0.0332475606	0.0403391672	0.0849882751	-0.0069661452	-0.0192914986	0.0340008765	-0.1326383065	-0.0079414012	-0.0876965372	-0.0905551789	-0.0400043132	0.0252179947	0.0101131975	-0.0471709887	-0.141908929	-0.1340385696	0.0273949002	0.1255848477	0.1136709395	0.0946444892	0.0696960071	0.0	0.0303093308134094	-0.016950077494883	0.0002873051270825	0.0009186555343566	0.1365724396927561	0.0316699658846034	0.0186520312836315	0.0010029867391319	-0.1156007533826795	0.1475797925970994	0.013363534182643	0.0217797951830028	-0.0003598420135403	-0.0005308986940349	1.2948627470873744e-07	2.818534233279624e-07	0.0007320776819919	0.0004691145296292	5.359377324706335e-07	2.2006844190922562e-07	-0.0004308680456256	1.5442218550003241e-07	2.3846211374606423e-14	1.856472727412241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.5613326620603	1.8990868089829287	3.606530708052965	684857.7593174052	1050.2737286956617	7.803704096618276	60.89779762757686	1103074.9051882883	884.3727063347311	1.732014734604718	2.999875040887851	782115.0837098166	919.030711785048	561.6948316500288	1.216564	37.832077	1.333537851091687	0.8798707677098395	-0.0694118078	0.1011307539	0.1034178474	0.0596400326	0.0541867126	-0.0220551013	0.0851084666	0.0327864217	-0.0999301593	0.0910515112	0.0362551686	0.0703420695	0.0901296657	-0.0089723134	-0.1143186917	0.0484207495	-0.1111736071	0.0394901395	0.0701289796	-0.0658310734	-0.1268299548	0.0630351325	0.0737976521	-0.1463395167	-0.0793841933	-0.0249090883	0.1154550289	0.0561802453	-0.0367406484	0.0269057722	0.0377643261	-0.0480289538	-0.0807064469	0.0995587677	-0.036397673	0.0380384182	-0.0179464583	0.042313783	0.0696910931	0.0379822694	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0	-0.0331007911743483	-0.0634101219877577	0.0040208435705023	0.0010956623763678	-0.207678237607098	-0.3442506772998541	0.0431302503755902	0.1185085288214082	0.7038805442878555	0.819481297670535	0.4954478206269677	0.671549597231784	0.0008904460817466	0.0012502880952869	7.928942244978726e-07	1.563220321216144e-06	0.0005000961226206	-0.0002319815593713	2.500961318601582e-07	5.3815443888340026e-08	0.000214777382387	0.0006456454280126	4.168580187135735e-07	4.6129323985011626e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.9393471839712	-4.621985478089073	21.36274975966628	677229.1691435807	1040.661611834052	-9.612116861609591	92.39279056123944	1082976.5903450474	884.272202615177	-0.1005037195541262	0.0101009976442144	781937.3283178966	919.4520476563962	502.8577753793441	1.359205	42.267838	0.919417314604148	0.6818724638227323	0.1166621585	0.0023566352	-0.0414762632	0.0185362429	-0.103413062	0.0252728138	0.0253593706	-0.0416352129	0.0009058366	-0.1016091397	0.1044035458	-0.0100123504	0.0453237562	0.0345201546	0.0873269294	-0.0169510896	0.0262187911	-0.0936947373	-0.0209957218	0.0091742401	0.0490412559	-0.0749596303	-0.0037817748	0.0031056701	0.112518581	-0.0952326252	-0.1714996757	-0.0275545725	0.0194389448	0.1473120499	0.0049161214	0.0381338968	0.0401355077	-0.1088593122	0.0631765152	-0.0249259323	-0.0542580104	0.0799552989	0.0157425875	-0.0133879791	0.1237118379	0.1064674152	0.0794847672	0.0452319084	0.0	-0.0074254246899414	0.0256753664844068	0.0006592244441086	5.5136931825991336e-05	0.0147385014860361	0.222416739093134	0.0002172234260538	0.0494692058288232	0.0604339064193908	-0.6434466378684647	0.0036522570451076	0.4140235757842311	0.0008910290935647	5.830118181000647e-07	7.93932845578731e-07	3.3990278004434294e-13	0.0007659658974488	0.0002658697748282	5.867037560545456e-07	7.06867371671978e-08	-7.634125412954825e-05	-0.0002911186365165	8.475006052725415e-08	5.827987082072267e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.3310436096049	1.391696425633654	1.936818941121489	679521.6694585003	1042.6704788421118	2.008867008059724	4.035546656070827	1087161.7274488388	883.0236098345588	-1.2485927806181962	1.558983931811879	779730.695525255	919.374289293727	553.0589129346937	0.954981	29.697504	0.4201291352706564	0.1972581703046228	-0.0157626692	-0.0211646276	-0.0761902978	0.0126880386	-0.0751644801	0.0532267694	-0.0036437503	-0.0355115456	-0.0297415264	-0.0385965586	0.0441770165	-0.0601525274	0.0304601955	0.0216460395	0.0330169064	0.030087879	0.0478717743	0.0176627244	-0.0323302969	0.059475139	-0.0184896021	-0.0434390741	-0.121979433	-0.0029250846	0.0303595958	0.0842389051	-0.0258770618	-0.0081568223	-0.068434436	-0.1136394636	-0.0051557638	-0.0427041061	0.0220969747	0.0620242481	0.1542013171	-0.035613034	-0.0568852212	-0.0825173223	-0.0489342052	-0.0141517864	0.1226456664	0.1024153039	0.0711328131	0.032174038	0.0	0.0204591943631555	0.0278846190530968	0.0007775519797363	0.0004185786339893	0.1239180105349788	0.1091795090489427	0.0153556733349471	0.0119201651961681	-0.0817028232759184	-0.1421367296953092	0.0066753513312559	0.0202028499284773	0.0002598895959648	-0.0006311394975999	6.754260209074699e-08	3.9833706543065437e-07	0.0004082531022528	-0.000357712795196	1.6667059549903516e-07	1.2795844384693546e-07	-0.0019060545107998	-0.0018297132566702	3.347850601634858e-06	3.633043798140265e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.635003344295	4.303959734690125	18.524069397833888	686635.9687673998	1051.2360118247943	8.565532982682498	73.36835527742173	1105097.1525572992	885.7966918945312	2.7730820599724666	7.689984111341139	784635.7793712951	921.0925880020964	571.7726989452805	0.8571309999999999	26.654619	0.8583674776856044	0.5414924891090899	-0.0772700548	0.0270923047	0.0520248821	0.0461442212	-0.0067735814	-0.0414782666	0.0123322919	-0.0415754623	-0.087433431	-0.0117579434	0.0336098916	0.0575681093	0.0177790574	0.0277485877	-0.0112070445	0.0562449232	-0.0552539509	0.047087775	-0.0255426551	-0.0241380098	-0.0896103774	-0.007785069	0.055864829	-0.079690177	-0.0184124451	0.0048849	0.0421577903	0.061662335	-0.0324517144	-0.0655321169	-0.0680154946	0.0109914578	-0.0575501908	-0.0992813576	-0.03594896	-0.0977827182	-0.1602067642	0.0921829883	-0.1174480287	0.1737440276	0.1214940211	0.0980777428	0.0623349036	0.0187577183	0.0	0.0017260561137817	-0.0187331382493738	0.0003509304686701	2.9792697079231845e-06	-0.0440705135338816	-0.1679885240688604	0.00194221016314	0.028220144218834	0.4271837658414767	0.5088865891173951	0.1824859697985056	0.2589655605835365	0.0007549210239706	0.0004950314280058	5.699057524328193e-07	2.450561147134616e-07	-0.0006800885721232	-0.001088341674376	4.62520465932573e-07	1.1844876001835552e-06	-0.0002342430881821	0.0016718114226177	2.794953432795018e-06	5.486982436108707e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.5511962791451	-3.0838070651499265	9.509866015068605	681534.7776779275	1046.0185372123506	-5.217474612443766	27.222041331495227	1094154.7801918655	885.5668681425207	-0.2298237520105885	0.0528189569882245	784228.6779517526	920.6752356493068	541.9600821012392	0.808145	25.131271	0.4659928294974287	0.2439095881733214	-0.0144227193	0.1141820779	0.0651003956	0.0729832617	-0.0566345172	-0.0316306232	0.0794091972	-0.030862722	-0.047303628	0.0357922962	0.0320296426	0.0564607209	0.0547426204	-0.0132995489	-0.013950305	0.0591945913	-0.0870968308	-0.0185842971	0.0580439955	-0.057343175	-0.1584638371	0.0173048428	0.0358986725	-0.03736489	-0.07457254	0.0265057836	0.0176555664	0.069689605	-0.150472046	0.0559163304	-0.0786567903	-0.0026159072	0.0961078628	0.0305774242	0.0026188201	-0.0153872932	0.0972047988	0.0360108413	-0.0776628497	0.2319129768	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.0	-0.0185168091246197	-0.0202428652384013	0.00040977359306	0.0003428722201575	-0.1874607420817966	-0.143390228547915	0.0351415298218578	0.0205607576430232	0.5531256202797721	0.1259418544382953	0.3059479518098826	0.0158613506993567	-0.0015009844343984	-0.0022559054583689	2.252954272306285e-06	5.089109437099047e-06	-7.382415005086074e-05	0.0006062644220723	5.450005130732001e-09	3.675565494707075e-07	0.0004319446568329	0.0006661877450149	4.438061116081706e-07	1.8657618656649175e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.8603961980508	1.3091999189057333	1.7140044276627786	683698.1148007975	1052.3875927845193	6.369055572168691	40.56486888137304	1107519.645446795	882.650619058048	-2.9162490844726108	8.50450872268734	779072.1153235554	921.4448530307548	554.0247463451626	1.029518	32.015396	0.7478757769873138	0.5590635909385422	-0.0101748918	-0.0331690729	-0.0347059906	-0.0515875025	-0.0209908101	0.0673950553	0.0485744767	-0.0556974518	-0.0337370847	-0.0428710827	0.0226753927	-0.0545979365	0.0411281468	0.0256694512	0.0526657593	0.0430527113	0.0050420126	-0.0067065018	-0.045892717	0.0280692777	-0.0609446107	-0.0728028764	-0.0451588796	-0.0067940929	-0.1249039245	-0.0270070403	0.1327966363	-0.0026640594	-0.2756393581	0.1594134839	0.0276639628	0.0241901386	-0.0621812807	-0.0055260308	-0.0770568392	0.0081289273	-0.0848040652	0.0555935599	0.0015812295	-0.0317192753	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0	-0.0112375807055116	0.007279228419108	5.2987166377551e-05	0.0001262832201128	-0.169411385472415	0.0180493566093816	0.0287002175276831	0.0003257792740126	0.0521785238057361	-0.500947096474036	0.0027225983465457	0.2509479934657671	0.0014261262113189	0.0029271106457173	2.0338359706108003e-06	8.56797673227155e-06	0.0012749204751483	0.0013487446251991	1.625422217952367e-06	1.8191120640036245e-06	0.0005880912956122	0.0001561466387792	2.4381772802073192e-08	3.45851371974836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.8674620378808	0.0070658398300338	4.992609250369261e-05	683709.7997769663	1045.1688156980376	-7.218777086481623	52.11074262431211	1092377.8533076386	882.8785035974839	0.2278845394358768	0.0519313633139017	779474.4521145325	919.0050630245856	560.8190185902317	0.665999	20.71088	0.57172992562902	0.2476540817958456	-0.0152047242	-0.0603168977	-0.0346011627	-0.0074790746	-0.0907808511	0.101860994	0.0689708249	-0.0771237243	0.0245272129	-0.073860016	-0.0009129403	-0.0709888958	0.1038351457	0.0184296199	0.0924341434	0.0394911902	0.0363731235	0.0068223148	-0.0493485597	0.0632857045	0.0324745486	-0.0799151311	0.0020966412	0.0726667422	-0.0829703292	0.0441305895	-0.0357282064	0.0257375023	-0.1675478042	0.1338902545	-0.1397333613	-0.0417086989	-0.0763425335	-0.0748359898	0.0153233518	-0.0723032415	-0.024005812	-0.0065792666	-0.0574810249	0.0674333284	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0	-0.036173263523537	-0.0249356828180254	0.0006217882776011	0.0013085049939432	-0.0018330568802582	0.1675783285921568	3.3600975262619254e-06	0.0280824962137408	-0.0595354821888918	-0.1117140059946279	0.0035444736394638	0.0124800191353677	-0.0015409672535881	-0.002967093464907	2.374580076630852e-06	8.803643629493828e-06	0.0001079839289264	-0.0011669365462218	1.1660528906381806e-08	1.3617409029082965e-06	-0.0006279168577431	-0.0012160081533553	1.4786758290265668e-06	3.942795802379685e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.3529399883229	-0.5145220495579679	0.264732939481332	682859.1814273448	1051.5317821822352	6.362966484197614	40.48734247902214	1105719.0889393478	885.0031496833352	2.124646085851282	4.514120990123173	783230.5749494238	919.2292585544244	534.0826435924305	0.8432969999999999	26.224405	0.4962963139225118	0.3865100035737622	0.0417844767	0.0248444565	0.0448994753	0.0163870083	-0.0657727347	0.0149176553	0.0656758329	0.0225356184	0.0570202303	-0.0745861393	-0.0319089061	0.0205072515	0.0794180229	0.0344749919	0.0457732886	-0.0574165692	-0.0232878878	-0.0588781594	-0.0177681723	0.0480578489	-0.0776224118	-0.0017000268	0.0508953239	0.0904144145	-0.0809448797	0.0457151915	0.0158123829	0.1282318161	-0.1089220635	-0.0999293873	-0.1698524707	0.0178266795	0.2724329486	0.0294067723	0.0530763068	-0.0507936538	-0.0050636973	0.0497894583	-0.0010819376	0.0286244378	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0	0.0007720934969199	0.0369453570204569	0.001364959405369	5.961283679859997e-07	-0.00103394689215	0.0007991099881082	1.0690461757866437e-06	6.385767730942878e-07	0.3046375828343599	0.3641730650232517	0.0928040568751614	0.1326220212884295	-0.0029518256684595	-0.0014108584148714	8.713274776976374e-06	1.990521466813439e-06	0.0005829253783964	0.00047494144947	3.3980199677858617e-07	2.2556938042466466e-07	-0.0006261410842706	1.7757734724999997e-06	3.1533714256347068e-12	3.920526574115626e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.0654799221303	-1.2874600661925797	1.6575534220406016	680733.0461591352	1053.0566100647995	1.5248278825642956	2.325100071445513	1108928.224001167	886.0339762968175	1.0308266134823043	1.062603507063396	785056.2071523494	924.755880725122	526.3583306979745	0.810834	25.214895	0.4952624705022179	0.2959231430164553	0.0609049667	0.0258130509	-0.0056142481	-0.0564384474	-0.039156641	-0.0227769397	-0.0811943205	0.0200167885	0.0614939092	-0.0378293158	-0.0818104881	-0.0147326809	-0.098135173	0.0185612592	0.035301161	-0.0621624509	0.0298109435	-0.0627282939	-0.05037754	-0.0275780645	-0.0179310646	-0.0273488026	-0.0539620984	0.0965836683	-0.1926882585	0.0095251238	-0.1086703074	0.1888223903	-0.2111520918	-0.0394714526	-0.0006055466	0.1400031235	0.0530767407	-0.0318380951	-0.0314033735	-0.0666477218	-0.0342380704	0.132654736	0.0065142567	0.008734099	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0	0.0174999406177533	0.0167278471208334	0.0002798208692979	0.0003062479216248	0.069404775512865	0.070438722405015	0.0048170228639911	0.0049616136140507	0.0818398437613154	-0.2227977390730444	0.0066977600268765	0.0496388325360604	-0.0004010339647994	0.0025507917036601	1.608282409227264e-07	6.506538315461196e-06	0.0002889528777327	-0.0002939725006637	8.349376555000868e-08	8.641983114646913e-08	0.0002350579494721	0.0008611990337427	7.416637757193602e-07	5.525223961002832e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.3397081071021	2.274228184971776	5.172113837320016	684490.9926107449	1044.932287759621	-8.124322305178566	66.00461291842197	1091883.4860025551	883.8472711002125	-2.186705196604976	4.781679616859206	781185.9986312926	921.9973659248884	578.077539358508	1.059791	32.956821	0.1825379298560924	0.110720879923913	-0.065701412	-0.0858824273	-0.0433741858	0.0392418478	-0.0321168198	0.0374859338	-0.0238489223	0.0109357931	-0.0372071053	-0.0170330558	-0.0915720622	-0.0466779829	-0.0199600782	0.0496420123	0.0001846377	0.0077807346	0.0170600259	0.0468910094	-0.0798839822	0.0696990695	-0.0267827113	-0.0832992548	0.032884868	0.0485677819	-0.1048649511	0.1263306289	0.037685539	-0.0240362609	-0.1369883489	-0.0102865137	-0.1127638178	-0.0518967042	0.020965764	-0.0440081658	-0.1090500982	-0.0112726141	-0.086572804	-0.0503869798	-0.1120802701	0.23412489	0.1128382417	0.066786217	0.0034221101	-0.0608290638	0.0	0.0008129251698676	-0.0166870154478857	0.0002784564845579	6.608473318042662e-07	-0.0297093860707065	-0.0991141615835715	0.0008826476206982	0.0098236170264143	0.0381988582867052	-0.0436409854746101	0.0014591527744077	0.0019045356131951	-0.0006370343949629	-0.0002360004301635	4.058128203657481e-07	5.569620303735706e-08	0.0004379493643735	0.0001489964866408	1.9179964575515266e-07	2.2199953031302098e-08	0.0001581395192759	-7.691843019620002e-05	5.9164449038476945e-09	2.5008107556812744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.694048795656	-5.645659311446025	31.8734690609172	675181.109826198	1044.5221999823714	-0.4100877772496005	0.168171985049518	1091026.626256013	883.3619494269876	-0.4853216732249166	0.2355371265018327	780328.3336954479	917.9174614333346	520.5069879174475	0.956089	29.731962	0.430547129654972	0.2137565465712337	0.065882594	0.0013265336	0.0308291672	0.0906404445	0.0317835719	0.0442463527	0.0962874995	0.054029559	0.0754715256	-0.0463485299	-0.1280849284	0.012816445	0.1117890745	0.0243033622	0.0382563255	-0.0990479228	-0.0129840782	-0.0659867617	-0.0522410928	-0.0144733055	0.032015232	0.005803975	0.1526997046	0.1320861972	-0.1365403464	-0.006695227	0.0458693857	0.1092413026	-0.2272689717	0.0924374113	0.0734958078	0.0327395647	0.0395354989	0.0454053477	0.0891625499	-0.0171286505	0.0355036873	0.0223029229	0.184668477	-0.0576659127	0.1111140131	0.0608290638	-0.0068418353	-0.072557225	0.0	-0.0405981788241263	-0.0414111039939939	0.0017148795340013	0.0016482121238357	-0.0947786640826677	-0.0650692780119612	0.0089829951652951	0.0042340109409978	0.1657108522742021	0.1275119939874969	0.0274600865614424	0.0162593086106674	-0.0027109571746952	-0.0020739227797323	7.349288803031382e-06	4.301155696292551e-06	0.0012611899002243	0.0008232405358508	1.59059996442778e-06	6.777249798679125e-07	-0.0008757922383714	-0.0010339317576473	1.069014879471635e-06	7.670120447915871e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
