global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
1868.5049062108465	-4.507290311247971	20.315665949869828	3491310.5845340043	2042.580059177273	-19.7671641255472	390.7407775663201	4172133.298148632	1932.0661288021013	-3.019255239217045	3732879.5260643377	9.11590219953958	1982.226388037725	1220.719821712835	0.901356	15.027657	0.2129887142468874	0.1036714559175573	-0.1106108417	-0.1490162233	-0.0506769023	-0.032751367	0.1878230806	0.0544203282	-0.0393298295	0.0122377253	0.0416704341	-0.0658240462	-0.0673863088	-0.0911740517	-0.0102348413	0.0630848322	0.0583071195	0.0952974524	-0.0266809101	-0.0440877605	0.0197882052	0.0045336082	0.0213167982	0.0366228191	-0.0362650882	-0.0463088394	0.0419776467	0.0697786079	-0.024876292	0.0733319339	0.1028664069	0.0783864788	-0.0018235442	-0.0636597805	-0.0480039399	0.0337488039	-0.0102014711	0.0069296144	0.1026009862	0.0388095004	-0.0700688188	0.0735332306	0.0438035284	-0.0270949581	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	-0.0047838057647879	-0.0419942175090283	0.0017635143041955	2.2884797595217943e-05	0.0361105772415584	0.0482384795869421	0.0023269509128598	0.0013039737887185	-0.0410095801732666	-0.0800231703990021	0.0016817856659875	0.0064037078007077	-0.0006001062837663	0.000107593155526	1.1576287116063528e-08	3.60127551815799e-07	-0.0036800735169022	0.0001698030845551	2.88330875244603e-08	1.3542941089804928e-05	0.0002148963614325	0.000577260694957	4.6180446156927674e-08	3.3322990994223856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1871.2976216361687	2.792715425322285	7.799259446833032	3501754.7887411816	2046.6471878722475	4.067128694974599	16.541535821485784	4188764.7116253786	1932.373302174407	0.3071733723056695	3734066.578956422	0.0943554806536374	1983.087383458964	1227.9395978353857	0.8741799999999998	14.574571	0.1725084212957272	0.0935616162031141	-0.0631769197	-0.1536006364	0.002766013	-0.0826064532	0.1439410254	0.0316041102	-0.116096717	-0.0483797027	0.0324164183	-0.0506400897	-0.0817080087	-0.0679039937	-0.0434579874	0.0532228588	0.0772899215	0.0708587916	-0.0220985938	-0.012549045	0.0282930979	0.0099545549	-0.0061374407	0.0428980629	0.0302025021	-0.0384759084	0.0453015161	0.0280994153	-0.0182461533	0.0774432827	0.0433356229	0.0853568706	-0.1207415448	-0.0141173333	-0.0174269781	-0.0939275368	0.0144947842	-0.1010105467	0.0667419078	0.0734480973	0.0081484896	0.2014481219	0.0384072934	-0.0103529294	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.0515508441448844	0.0563346499096723	0.0031735927804453	0.0026574895320501	0.1081794474577861	0.0720688702162277	0.0051939220542434	0.0117027928522719	-0.0395302270453044	0.0014793531279621	0.0015626388502533	2.1884856772115426e-06	-0.0001353167784453	0.000464789505321	2.1602928425653997e-07	1.8310630528814404e-08	-0.0036794975224545	5.759944477000227e-07	3.317696037812542e-13	1.3538702017748805e-05	-0.0001722490996361	-0.0003871454610686	2.9669752325447112e-08	1.498816080260189e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1875.2987301364965	4.001108500327746	16.008869231394943	3516745.3272515563	2052.367769849169	5.720581976921267	32.725058154676425	4212213.462715651	1937.577877477926	5.20457530351905	3754208.031291865	27.08760409000041	1986.2188984142936	1224.922018128682	0.8348459999999999	13.918779	0.1781229216848345	0.1009022217897795	-0.086317964	-0.1286279472	-0.0169458785	-0.0078182528	0.0900117139	0.03066005	-0.1058008236	-0.1154920613	0.0050170641	0.0016039122	-0.0618223233	-0.0300574839	-0.0079488337	0.0074273048	0.0561118441	0.0300824057	-0.0225608471	-0.0359038304	0.0303536048	-0.0010221728	0.0223357271	0.0269321805	-0.0374153985	-0.031902197	0.0283947682	0.0883285613	-0.016923859	0.0777445327	0.0758131255	0.0627199898	0.0200404836	-0.0296871424	-0.0122122475	-0.0075707298	-0.0421126754	-0.0570951149	0.144245561	0.0334621167	-0.0170347897	0.0392124079	0.1522797218	-0.014152266	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.0081008208965585	-0.0596516650414429	0.0035583211422165	6.562329919811884e-05	0.0309324807102058	-0.0772469667475803	0.0059670938717017	0.0009568183628872	-0.0461878383712957	-0.0066576113259912	0.0021333164134129	4.43237885679676e-05	-0.0004111241983082	-0.0002758074198629	7.606973285143001e-08	1.6902310643456017e-07	-0.0034529328608281	0.0002265646616264	5.1331545897885235e-08	1.1922745341386526e-05	-0.0003612105895432	-0.0001889614899071	1.304730899981461e-07	3.5706444667911054e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1881.534792303292	6.236062166795591	38.888471348139326	3540173.174647792	2066.141630906325	13.77386105715641	189.71924842184987	4268941.238964249	1938.0861984633343	0.5083209854083179	3756178.112674059	0.2583902242064834	1987.5705819782067	1252.042891409339	0.855734	14.267031	0.0956913065438327	0.0659482322899196	-0.0256563578	-0.1257369324	0.0111145197	-0.0435410718	0.066474405	-0.0042876245	-0.0730717145	-0.0693717509	-0.0201194227	0.0120144977	-0.0502604677	-0.0374823999	0.0073631333	-0.0072884532	0.0492787035	0.0372025702	-0.0148876548	-0.0929238381	0.0421147094	-0.0038318386	-0.0145228912	0.0545033872	0.020348062	-0.0426590057	0.014380712	0.0802190758	-0.0115009632	0.0915249235	0.082382506	0.0882869009	-0.0314111952	-0.0742990202	-0.0108226708	-0.0809509587	-0.0225552476	-0.0088022349	0.0776019003	0.1219447515	0.0344280055	-0.0576660005	-0.1013133477	0.0648155982	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.0058006496281848	0.0023001712683736	5.290787863851873e-06	3.364753610896046e-05	-0.0257424802372696	-0.0566749609474754	0.0032120511983978	0.0006626752887662	-0.0534349825699393	-0.0072471441986436	0.0028552973622497	5.252109903593367e-05	0.0001543842889381	0.0005655084872463	3.1979984914759864e-07	2.383450867092275e-08	-0.0034310347668056	2.1898094022500085e-05	4.795265218182538e-10	1.1771999571028756e-05	-0.0003592365682252	1.97402131800001e-06	1.2905091195021877e-07	3.896760163918496e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1886.6800256167385	5.145233313446397	26.473425849798588	3559561.519061177	2076.744740496625	10.603109590299937	112.4259329839105	4312868.717180395	1939.4744053890831	1.3882069257488183	3761560.9691593377	1.927118468696985	1989.2820211978471	1266.628642469887	0.8168499999999999	13.618747	0.1747677784027607	0.1172888882921584	-0.0253534731	-0.0799473436	-0.0050042884	0.0214149889	-0.0137471296	0.0058534997	-0.0930646397	-0.080656933	-0.0091214617	-0.0027647831	-0.0291803645	-0.0081667909	0.0148294111	0.0068622327	0.0305312779	0.0071484816	0.0102705682	-0.0343750261	0.0458448291	-0.0024390915	-0.0018870504	0.0142821219	-0.0217616148	-0.0364466669	-0.0041053858	0.0550706075	-0.0060330013	-0.0001108251	-0.0093131428	0.0485203909	0.0129296168	-0.0720719794	-0.0427625034	0.0059222552	-0.005495648	-0.0004991591	0.0481550707	0.0708110453	-0.0047261183	0.1852904672	-0.0219789675	-0.0776906973	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.011358104729922	-0.0055574551017372	3.088530720782484e-05	0.0001290065430558	0.0828161674308347	0.1085586476681043	0.0117849799835276	0.006858517587932	-0.0367094983985651	0.0167254841713742	0.0013475872726742	0.0002797418207668	-0.0004420694488054	-0.0005964537377435	3.557570612681919e-07	1.9542539756711019e-07	-0.0031509255781543	0.0002801091886512	7.846115756688936e-08	9.92833199906701e-06	-0.0003611974710613	-1.960902836100004e-06	1.3046361310107866e-07	3.845139932625039e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1894.950799601478	8.270773984739435	68.40570230664264	3590838.5329102804	2090.0227656102443	13.278025113619153	176.30595091790087	4368195.160769094	1942.7467267572715	3.2723213681883863	3774264.844326093	10.708087136702312	1993.0541026044195	1297.7657390067247	0.8498019999999998	14.168129	0.162743485817519	0.0888311495632026	0.0143409576	-0.0116555184	-0.0778872537	0.0301574194	-0.0772502863	0.0072316098	-0.0536059849	-0.047052016	-0.0606217129	-0.0277589427	0.0139629324	0.0308963855	0.0243102392	0.0249950746	-0.0237874444	-0.0338900074	0.0343484125	0.0600010091	0.0439104284	-0.0194429259	0.0052915395	0.002146475	-0.0212137404	0.0247044448	-0.0146103715	0.0203417429	0.0176358176	-0.0089859352	-0.0055441994	-0.0118576795	0.0650007381	-0.0729827558	-0.0420029985	0.0600250795	0.0897139358	-0.0114112775	-0.0178449756	0.0956737595	-0.09711563	-0.0020086153	0.0393300853	-0.0863152959	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0201934083773096	-0.0088353036473876	7.806259054154062e-05	0.0004077737418927	0.0105153333141743	-0.0723008341166604	0.0052274106139648	0.0001105722347081	-0.0895803526849761	-0.052870854286411	0.0080246395871647	0.0027953272329749	-0.0009170916622635	-0.0004750222134581	2.2564610327863277e-07	8.410571169932295e-07	-0.0032488399875343	-9.791440937999968e-05	9.587231564234169e-09	1.055496126460187e-05	-0.0003629907235644	-1.793252503100014e-06	1.3176226539380665e-07	3.2157545398744653e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1899.6554792461748	4.704679644696853	22.134010559224905	3608690.939830014	2093.201757577749	3.1789919675047718	10.105989929459858	4381493.597926578	1946.3935414998484	3.646814742576908	3788447.8183923215	13.299257766676275	1994.3540712166016	1321.1153788527822	0.842151	14.040571	0.1721965871159259	0.0992307505234888	0.0752375594	0.0193370773	-0.0289100588	0.0594408255	-0.098076829	0.035784174	0.0075072451	-0.0607292843	-0.0753259691	-0.0025203844	0.0614049072	0.053597815	0.0174957837	0.0081902001	-0.0496812142	-0.0585760697	0.0091141108	0.065558479	0.0535319749	-0.010774165	-0.0157751668	-0.0235061798	-0.0119682888	0.0110260094	-0.0344597089	-0.0050241083	0.0299411299	-0.050175497	-0.1076095682	-0.0239796123	0.0247969842	0.0489251401	-0.0296307698	-0.0265473741	0.0168211481	-0.0899250914	0.0219987811	0.0435239879	0.0294404663	0.0129651372	0.1407736903	-0.0249372819	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0321430890316492	-0.0119496806543395	0.0001427948677406	0.0010331781724965	0.0990851644383781	0.0885698311242038	0.0078446149853699	0.0098178698117804	-0.0458063609157335	0.0437739917692426	0.0020982227003424	0.0019161623554137	-0.0007148525624669	0.0002022390997966	4.090065348653914e-08	5.110141860654931e-07	-0.0030239264320375	0.0002249135554967	5.058610744621205e-08	9.144131066375046e-06	-0.000232081707495	0.0001309090160694	5.386191895379474e-08	1.7137170488258432e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1901.0890395542203	1.4335603080455712	2.055095156803713	3614139.536313188	2098.040766118647	4.839008540897794	23.416003658881795	4401775.056295719	1945.46166442702	-0.9318770728284562	3784821.087755151	0.8683948788633319	1993.5502207448017	1337.2648349544866	0.804326	13.409942	0.1417125383438683	0.0697860186208196	0.0968918898	0.0248952516	-0.0205333508	0.086835583	-0.1051784599	0.0275710929	0.098916169	-0.0345847763	-0.0810990182	0.0306028583	0.0101632454	0.0686265835	-0.0044774857	-0.0165692871	-0.0060094277	-0.0781337213	-0.020702697	-0.0038307322	0.0656737676	0.0007416618	-0.0159112549	-0.0621368333	-0.0271645146	0.0196672718	-0.0070052525	-0.0108459533	0.026996864	-0.0770507189	-0.1281178577	-0.0654437916	0.0416477474	0.0844000256	-0.0548930737	0.0540437136	-0.0181938558	-0.0414965207	0.0726906707	0.057427748	-0.0284989009	0.1031702018	-0.0177052438	0.045467663	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0124153201597607	0.0197277688718885	0.0003891848646626	0.0001541401746693	0.0992090636691358	0.0001238992307577	1.5351019382350135e-08	0.0098424383141066	-0.0084044429363814	0.0374019179793521	7.06346610708912e-05	0.0013989034685341	-0.0012480876910272	-0.0005332351285603	2.843397023307197e-07	1.5577228844936075e-06	-0.0025029638464961	0.0005209625855413	2.714020155339805e-07	6.264828016866553e-06	-0.0008670630386307	-0.0006349813311357	7.517983129595028e-07	4.0320129089086556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1900.3970494724624	-0.6919900817579219	0.4788502732513354	3611508.9456436406	2097.903195559324	-0.1375705593227394	0.0189256587923713	4401197.817938023	1944.9931764893247	-0.4684879376952722	3782998.456590033	0.2194809477659692	1995.271445717428	1331.2912627274427	0.7907729999999998	13.183987	0.1539648887401503	0.0633238691727442	0.0658714762	0.0402022314	-0.0427769601	0.1136566122	-0.0977216011	0.0065280592	0.0668173123	0.0208151126	-0.0787811448	0.0192147195	0.0040833833	0.0433620924	0.0487246007	-0.018774077	0.0017294685	-0.0432034281	0.0274948227	-0.0172357766	0.0622819873	-0.0118070963	0.0060439407	-0.0452519393	-0.0664530481	0.0229042411	-0.0179817006	0.0112872889	0.0269052793	-0.0897065174	-0.1110960563	-0.0722499834	0.0688862468	0.0274215581	-0.0626887788	0.1289629439	0.0154069705	0.0071866222	0.0086178023	-0.0452640679	-0.0741005415	0.104678519	-0.0693863108	0.0604107928	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0311608588429095	-0.0187455386831488	0.0003513952205214	0.0009709991238277	0.0816061934933856	-0.0176028701757502	0.0003098610384243	0.0066595708164798	-0.0493566587828127	-0.0409522158464313	0.002436079766203	0.0016770839827326	-0.0015648658583889	-0.0003167781673617	1.0034840731703723e-07	2.448805154751229e-06	-0.0030863240955127	-0.0005833602490165	3.403091801327092e-07	9.525396422542283e-06	-0.0002339161743126	0.0006331468643181	5.4716776605042676e-08	4.008749517958426e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1899.9918697161029	-0.4051797563595301	0.1641706349635681	3609969.104987293	2082.8683613368444	-15.03483422247973	226.04624009744768	4338340.610658031	1942.6249086163384	-2.36826787298628	3773791.535576637	5.608692718218959	1991.996757914324	1347.4945114027194	0.83872	13.98337	0.1515373145389217	0.0760750251751644	0.1147962784	0.0293318339	-0.0152932014	0.0791894007	-0.0457156245	0.021048717	0.0108592824	0.0063993002	-0.0823282133	-0.0244905696	-0.0145429616	-0.0021026991	0.0308617957	0.0297359381	0.0139354274	0.0008729283	0.018591564	0.024806181	0.0616919889	-0.0217778434	-0.041466361	-0.0243981331	-0.0006760958	-0.0052853153	-0.0472691934	-0.0104103557	0.0332146003	-0.0695471821	-0.0828488561	-0.020552518	0.027488258	0.0039376556	-0.0354236643	0.035192821	0.0393829788	0.097243323	-0.0587016649	-0.0188705647	-0.0439015381	-0.0540683753	-0.0636444116	0.0852193342	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0432831340593509	-0.0121222752164414	0.0001469495564231	0.0018734296939997	0.0630516616862735	-0.0185545318071121	0.0003442706505811	0.0039755120414002	-0.067149379195726	-0.0177927204129133	0.0045090391263714	0.0003165808996921	-0.0005478638306399	0.001017002027749	1.034293124445578e-06	3.00154776923425e-07	-0.0027411365312	0.0003451875643126	1.191544545561342e-07	7.51382948267917e-06	0.0004652499756748	0.0006991661499874	2.16457539865402e-07	4.888333052882035e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1897.0348130334487	-2.9570566826541835	8.744184224429764	3598741.0818608515	2081.434695275276	-1.433666061568147	2.055398376092321	4332370.390695682	1943.4594933676256	0.8345847512871387	3777034.802360748	0.6965317070810152	1992.1984850257256	1325.2451692286545	0.917152	15.291007	0.1588400297926367	0.0628991758999695	0.0857025033	0.0102854829	0.0364952216	0.0800745626	-0.0177899468	-0.0044661813	0.0316383181	-0.0107871863	-0.057891788	-0.0222532509	-0.008348424	0.0337752626	0.0193344332	0.0293334416	0.0128018789	-0.0313119298	0.0076925798	-0.0072102002	0.0610735322	-0.0009845243	-0.0283509663	0.0097671677	0.0313176848	-0.0325632208	-0.0263237738	0.0216014997	0.018837254	-0.0285659243	-0.085864049	0.0167890837	-0.030172667	0.0241493226	-0.0079113852	-0.1003923568	0.0050072058	0.0360840725	-0.0799164558	-0.061697956	-0.0154258448	-0.1302947847	-0.0355703205	0.1884078996	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0129766344236799	0.030306499635671	0.0009184839201669	0.0001683930409658	0.0368666668340722	-0.0261849948522013	0.0006856539554098	0.0013591511234544	-0.0327391881587288	0.0344101910369972	0.0010718544412926	0.0011840612472026	1.3044997484243836e-05	0.0005609088281241	3.146187134676004e-07	1.7017195936392803e-10	-0.0027410111621606	1.2536903940029226e-07	1.5717396040152026e-14	7.513142191089002e-06	-0.000332482712517	-0.0007977326881918	1.1054475412266205e-07	6.363774418097156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1889.14973875398	-7.885074279468654	62.17439639273811	3568886.735434231	2083.1486168326915	1.713921557415233	2.9375271049726583	4339508.159811956	1939.8939051746995	-3.565588192926043	3763188.363333946	12.713419161533606	1991.1121952859785	1313.3959237928314	1.010592	16.848871	0.2547471593628376	0.1313881167106386	0.0438106123	-0.0239212007	0.002529037	0.0234971631	0.0575404681	-0.0769404977	0.0779512138	0.0668298964	-0.0434523663	0.0105887971	-0.0728389367	-0.0315685213	0.0017220742	-0.0087844655	0.070712904	0.0306558374	-0.00411584	-0.1102578745	0.0518137571	-0.0045608232	-0.0204433099	0.0527432717	0.0488222494	-0.0287104057	-0.0242274331	0.0251521465	0.0053739016	0.0074258438	-0.075401484	0.0858662694	-0.0729989408	-0.0432256781	0.0926933736	-0.1408043974	-0.1002654314	0.0665866247	0.0088332166	-0.1484912927	0.0150568398	-0.029627923	-0.0974045958	0.1032323888	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0471796763908685	0.0601563108145484	0.0036187817308165	0.002225921864347	0.1016151846716155	0.0647485178375432	0.0041923705621586	0.0103256457558465	-0.098866670472546	-0.0661274823138172	0.009774618530327	0.0043728439171642	0.0008581344966697	0.0008450894991854	7.141762616335252e-07	7.363948143745594e-07	-0.0027409625015468	4.8660613799662855e-08	2.367855335359939e-15	7.5128754348856925e-06	9.667609562231856e-05	0.0004291588081393	9.34626746477568e-09	1.8417728260356046e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1879.7379424989044	-9.411796255075616	88.58190874705537	3533414.7324700146	2054.838171655005	-28.310445177686237	801.4813061587777	4222359.911690485	1939.097445247576	-0.7964599271235784	3760098.902165676	0.6343484155136958	1989.5202579294792	1269.9497127843097	0.960977	16.021669	0.2675031644753186	0.1406527924859473	-0.0186434933	-0.0843916804	0.0502245741	-0.0164263865	0.1432238504	-0.0059117211	-0.0170528611	0.0217264638	0.0142285692	0.0095433579	-0.0741264667	-0.0366220029	-0.0217456695	-0.0036871531	0.0680948989	0.0370232119	-0.0321941012	-0.1091758602	0.0420772192	0.0118108991	-0.0125222279	0.0175640962	0.0014422764	-0.0686135421	0.0191131257	0.0752956038	-0.0195833972	0.027173853	-0.0148207974	0.0864921573	-0.0298995946	-0.0559066754	0.0041759605	0.005685202	-0.0505464341	0.0943243415	-0.0751425241	-0.0891097801	0.0190820375	-0.0262431276	-0.111459371	0.0549627037	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0029976864928045	-0.044181989898064	0.0019520482313526	8.986124309142544e-06	0.0567270118731357	-0.0448881727984797	0.0020149480571861	0.0032179538760548	0.0074617434037094	0.1063284138762554	5.567761462280074e-05	0.0113057315974402	0.0001869530213002	-0.0006711814753695	4.5048457287917886e-07	3.4951432173273035e-08	-0.0033870132922695	-0.0006460507907227	4.173816241934259e-07	1.1471859042010278e-05	-2.818339633586864e-05	-0.0001248594919581	7.943038290246537e-10	1.5589892732056614e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1882.136464636492	2.3985221375876336	5.752908444497951	3542437.671514353	2056.2363810277247	1.3982093727195206	1.9549894499607152	4228108.054661995	1941.9895968873084	2.8921516397324467	3771323.5944185294	8.36454110720708	1990.8636513089348	1249.1890097401006	0.803416	13.394777	0.087941793896553	0.0550893110833054	-0.0301716731	-0.1059243283	0.0329517034	-0.0135525704	0.086524328	0.0482042588	-0.0996100562	-0.0598226268	0.0010507468	0.0080288242	-0.0176991726	0.0245515344	-0.024682701	-0.0003524603	0.0221546048	-0.0171012033	-0.0148840408	-0.0199452643	0.0409588928	0.0010072837	-0.0074605764	0.0260943808	-0.0107603908	-0.0465986994	-0.0164174582	0.0892724462	-0.0102104849	0.047390983	-0.0270489282	0.0792771352	0.0137911278	-0.0691927613	0.038323256	-0.0253233112	-0.0923729624	0.0142575777	-0.0146650314	-0.1142692423	0.0795779224	-0.0675966067	0.1935516984	0.0746762472	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0119286225958319	0.0089309361030274	7.976161967635824e-05	0.0001422920370337	0.0456334578402675	-0.0110935540328682	0.0001230669410801	0.0020824124744594	-0.0481618960037479	-0.0556236394074573	0.0023195682266758	0.0030939892609308	-2.704873191550914e-05	-0.0002140017532157	4.579675037939728e-08	7.316338982370827e-10	-0.0033560037548898	3.100953737970001e-05	9.61591408503012e-10	1.1262761202834438e-05	-2.9045392804462097e-05	-8.619964685934582e-07	8.436348431654986e-10	7.430379118675929e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1886.8404273663648	4.703962729872728	22.12726536403169	3560166.798344086	2072.7014773023	16.465096274575444	271.0993953310382	4296091.414011138	1941.561009541773	-0.4285873455353339	3769659.153772869	0.1836871127530237	1990.4977225184325	1270.4048477963704	0.787732	13.133286	0.1423126698834037	0.0696654741832061	-0.0008052625	-0.085686544	0.075744907	-0.0222050234	0.0335301235	0.0034466457	-0.0587871727	-0.047341577	0.0058910328	-0.0005862685	-0.032001877	0.0154228155	-0.0473041714	0.0138294513	0.030550473	-0.0196622229	-0.0458574823	-0.0701824287	0.039570379	0.0080764263	-0.0179151524	0.0129592969	-0.0081016658	-0.068869269	-0.0022905532	0.0616307815	-0.0219553993	-0.0023810773	-0.0382623164	0.0785952281	-0.0020172228	-0.0658002619	0.0349562042	0.0034043472	-0.1122685982	0.0963896571	-0.0182380673	-0.0754162182	0.1176483791	-0.0207119529	-0.0007015978	0.0676312284	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0038679625489947	-0.0157965851448266	0.0002495321022377	1.4961134280425576e-05	0.0875839950219017	0.0419505371816342	0.0017598475698276	0.0076709561839965	0.0068662210541106	0.0550281170578585	4.714499156391168e-05	0.0030280936669333	0.0004369572087331	0.0004640059406486	2.153015129572006e-07	1.9093160226382198e-07	-0.0032310123925938	0.000124991362296	1.5622840648609966e-08	1.0439441081094712e-05	-2.729408576738194e-05	1.7513070370801586e-06	7.449671178772013e-10	3.067076338126484e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1894.930361863566	8.089934497201284	65.4470401690074	3590761.076312385	2085.005410665994	12.303933363693886	151.38677621821955	4347247.562506471	1944.572581536882	3.011571995108852	3781362.524865013	9.069565881723912	1994.489881543253	1288.2287491569675	0.827764	13.800713	0.1130586044074608	0.0542118846362421	0.0062341262	-0.0227563275	0.0300726108	0.0373492069	-0.0449358222	0.0106135029	-0.0597204465	-0.0680284379	-0.0037408834	0.021938128	-0.0157190625	0.0267263349	0.0070540681	-0.0163346386	0.0145231523	-0.0333696298	0.0112223378	0.0082404662	0.0406356708	0.0042468223	-0.006484024	0.00831689	-0.0333336029	-0.0313058007	-0.0344725309	0.0508173649	-0.007471096	-0.0258022391	-0.0550125715	0.0360739743	0.071620026	-0.1233151835	0.0116291805	0.0737963009	-0.047393498	0.0862048671	-0.1139083605	-0.065232368	0.0184393791	0.0072230451	0.0640739135	-0.0491247248	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0040825593655284	-0.0002145968165336	4.605179366639835e-08	1.666729097306365e-05	0.0554402007749672	-0.0321437942469345	0.0010332235085892	0.0030736158619686	-0.0319349719794814	-0.038801193033592	0.0010198424353302	0.00150553258083	-0.0001580507693127	-0.0005950079780458	3.540344939381512e-07	2.4980045680336308e-08	-0.0034720045540814	-0.0002409921614875	5.807722189846546e-08	1.205481562356198e-05	-2.927435244199439e-05	-1.980266674612451e-06	8.569877108981029e-10	3.921456102580655e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
