global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
1792.9281812775444	1.2034270260869562	3214591.463219203	1.4482366071164956	2032.7054303337543	-3.172612807330552	10.065472025237844	4131891.366508333	1938.032513648676	2.593685788806169	3755970.0239594057	6.727205971055081	1946.535086212292	1219.8183952130769	0.989803	15.657639	0.0850348140292302	0.0501681159693122	-0.0548595981	0.0112960928	-0.0908063557	0.0004422674	-0.0310413483	0.0179525988	-0.1326735618	0.0018286229	0.0490516586	0.1076956991	-0.0264953355	0.0097631016	0.0610049407	0.0018952655	0.0291717023	0.1167824719	0.0676470364	-0.0081322598	0.0393569862	0.0066412464	0.0279613551	0.094134873	0.0164391114	-0.0530141928	-0.0147014196	0.0558287684	-0.0857435687	-0.0405054378	-0.0346735562	0.0642460014	-0.0582871559	0.0287328982	0.0350021459	-0.0178056647	0.0252292071	-0.0021086646	0.0549638487	-0.0428602024	-0.0058108217	0.0391492724	0.0076530673	-0.0075512671	-0.0947696751	0.0655463904	-0.0505738103	-0.0394849815	0.0581553522	-0.0014556219	-0.0187614293	-0.0553412649	0.0462150844	-0.0038697604	-0.0559703989	-0.0202225893	0.0598068368	-0.0780959941	-0.0622445664	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0319565148505205	0.0011218611432042	1.2585724246314351e-06	0.0010212188413915	0.0464127075722444	0.0193907786636629	0.0003760022971831	0.0021541394241866	-0.0097025350448518	-0.0450224154432418	0.0020270178923438	9.413918629657731e-05	-0.0001730074089856	-0.0001249914356749	1.562285899208017e-08	2.993156356391067e-08	6.49802780843256e-05	-7.842718696693396e-09	6.150823655546416e-17	4.222436539916286e-09	0.0002280056234594	-0.0002649958971888	7.022282552689706e-08	5.1986564329109696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1795.150726704588	2.222545427043542	3222566.13158801	4.939708175272161	2034.301056985294	1.59562665153976	2.546024411103987	4138380.7904514847	1936.236205088068	-1.7963085606081677	3749010.6418938423	3.226724444914187	1945.2021804019168	1263.7068644717224	1.085093	17.165014	0.1749821793796208	0.0849386548144409	0.0483161592	-0.1297492319	0.0429229307	-0.068346643	-0.0040227505	-0.0132424252	0.0385519601	-0.0712045603	-0.0258727879	0.0470482245	0.0483668919	0.0021320867	-0.037135771	-0.0271280919	0.0785001067	0.0564843893	-0.0177513268	0.1143827478	0.0558429826	0.1521700199	0.0012104423	-0.0330922826	0.0007423207	0.0549256016	0.0171423202	0.0781753809	-0.0265965108	-0.0697360286	0.107807871	-0.0253424002	-0.0177690153	0.0741015751	-0.0785951399	-0.0212492167	-0.0311951247	0.0071773052	0.0418652442	-0.0103626691	0.0147981067	-0.0075889261	0.0283418074	-0.034658414	-0.0649149752	-0.0973219396	0.0609874136	0.001404194	0.1098169723	0.0074396811	-0.0530130218	0.0316030758	-0.0471972307	-0.0298352158	0.0323118407	0.0377258458	0.0878004503	0.0649852652	-0.0044999905	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.000213933696358	-0.0317425811541625	0.0010075914583285	4.5767626437396945e-08	0.003997564255016	-0.0424151433172284	0.001799044382621	1.5980519972981626e-05	-0.0518685372959026	-0.0421660022510508	0.0017779717458356	0.0026903451612164	0.0006439807490278	0.0008169881580134	6.674696503341283e-07	4.147112051184064e-07	6.518799674570808e-05	2.077186613824722e-07	4.314704228652615e-14	4.249474919718447e-09	0.0005839787999282	0.0003559731764688	1.2671690236528748e-07	3.410312387655807e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1792.8721578762108	-2.278568828377047	3214390.5744877006	5.191875905651548	2034.04820951574	-0.2528474695541263	0.0639318428599248	4137352.118634188	1935.1331058001624	-1.1030992879054793	3744740.1371637834	1.2168280389775754	1945.296608674516	1247.5279734331862	1.046335	16.551908	0.1792016094747204	0.1055468253402279	-0.0030294715	-0.0128900022	0.1666427995	0.0378180727	-0.0965368178	0.065423407	0.1839776058	0.0304741255	0.0390277398	0.0462323681	0.0222265905	-0.0082232698	-0.0968209836	0.021054415	-0.012487715	-0.0925068146	-0.1391940547	0.2204967384	0.0479469984	-0.0220114168	-0.0218706082	-0.0617702946	-0.0100611615	0.0538294805	0.107866826	-0.0391538107	0.1244126581	-0.000834173	0.2343471862	-0.0147103932	-0.053114873	-0.0274135003	0.0013255048	-0.0179095657	0.027587755	0.0282778356	0.0710897823	-0.0349226661	-0.0495178669	-0.062948702	0.0839438805	-0.1169433255	0.0555756947	-0.082751857	0.0286382049	0.0891904184	-0.0301296435	-0.0080139467	-0.007856401	-0.0226533516	0.0404893342	0.0663078738	-0.0448141627	-0.0820801438	0.0917397561	-0.1034550032	0.0355767402	0.1222481541	0.1024214758	0.0717238087	0.033413395	9.259674911277216e-06	-0.0002046740214467	4.189145505517353e-08	8.574157946253672e-11	-0.0430936729510733	-0.0470912372060893	0.0022175846216001	0.001857064648414	-0.0284059705170136	0.023462566778889	0.0005504920398538	0.0008068991610134	-0.0010049732857811	-0.0016489540348089	2.719049408912552e-06	1.0099713051336608e-06	-0.0001761533507487	-0.0002413413474944	5.824564601041662e-08	3.103000297999452e-08	0.0003054115528656	-0.0002785672470626	7.759971113603565e-08	9.327621662377716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1790.5612356805138	-2.310922195697003	3206109.5387217286	5.3403613945650585	2033.3156874712777	-0.7325220444622573	0.5365885456231653	4134372.6849167934	1934.0024563198176	-1.1306494803448004	3740365.501051088	1.2783682474039673	1942.9548280630536	1220.7598224403266	0.994468	15.731433	0.1498776716342933	0.0835388262436508	-0.03640214	0.0667121514	0.0872659644	0.0886200776	-0.048005031	0.0285136584	0.1025364456	0.0274160561	0.0662118277	-0.0307650467	0.0242803558	0.058737683	-0.0103281718	0.0233794303	-0.0495244698	-0.1600212844	0.0618924666	-0.0164675887	0.0046856701	-0.0172359393	0.0891461353	-0.0615970894	0.0543649642	-0.0158337574	0.016166569	-0.0970272314	0.1114510271	-0.0117299687	-0.0618546039	0.0081736816	-0.0093079603	-0.0025466952	-0.0638298609	-0.0018951863	0.0356534879	-0.0019562327	-0.0009606578	0.0004754438	-0.0005567656	0.0130034288	-0.0049566615	0.0071940751	0.0698514242	-0.0232990142	-0.0624446335	0.1149458098	-0.0776680011	-0.0006618399	-0.0274313785	-0.0063124332	0.0045327134	0.0091692644	-0.0572691773	-0.0955620856	0.096247661	-0.1385172335	-0.0851053637	0.1211199807	0.098167988	0.063080731	0.0201956026	-8.786589802411982e-07	-1.0138333891518414e-05	1.0278581409591091e-10	7.720416035585022e-13	0.0010577879899216	0.0441514609409949	0.0019493515032241	1.1189154316223788e-06	0.0428330526592333	0.0712390231762469	0.0050749984231058	0.0018346704001086	-0.0005729931956939	0.0004319800900872	1.866067982317455e-07	3.2832120231150805e-07	-0.000105034092201	7.111925854769998e-05	5.0579489363745965e-09	1.1032160524488171e-08	0.0001189699178373	-0.0001864416350283	3.4760483272025816e-08	1.4153841350213913e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1788.0639869192169	-2.497248761296987	3197172.821317445	6.236251375799337	2030.5627825568704	-2.752904914407281	7.578485467767762	4123185.2139051	1933.6322189952448	-0.3702373245728267	3738933.5583364745	0.1370756765068446	1941.6929863585624	1207.8722118972837	0.868596	13.740265	0.1548351023085069	0.0928694738607829	-0.0634060754	0.0717045203	-0.021663071	0.0658157292	-0.004865727	0.0629573584	-0.0522747507	-0.0044177205	0.1611528518	-0.1473192366	-0.0961219314	0.0625595066	-0.0284609468	0.0163016189	-0.056236744	-0.0694718526	0.0719137309	-0.0626809453	3.4404e-06	0.0155376311	0.1690595797	0.0043704752	0.0642216248	0.0021324828	-0.0058236919	-0.0782592059	0.0682311098	0.0189063687	-0.1032797165	0.0993309017	-0.0362896752	0.0716028134	-0.0655068933	-0.0164952985	0.0056015952	-0.0084522309	0.0172499583	-0.0192942141	0.0147812735	0.0222624864	0.020527709	0.0173896314	-0.0413544341	0.0074922496	-0.0713900934	0.0097612721	-0.0934288162	0.0391232304	0.0200772969	0.0641962639	0.0150845012	-0.0609145158	0.0118895381	-0.0981147948	0.1787810533	-0.0793447856	-0.1019760421	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0048483291692065	0.0048492078281867	2.3514816560947567e-05	2.3506295732978587e-05	0.0107705893365306	0.009712801346609	9.43385099986896e-05	0.0001160055946561	-0.0337351397875949	-0.0765681924468282	0.0058626880945745	0.0011380596564885	-6.790860857744027e-05	0.0005050845871164	2.551104401426047e-07	4.611579118923995e-09	-0.0002440255873406	-0.0001389914951396	1.931863572114145e-08	5.95484872769248e-08	0.0007489918493189	0.0006300219314816	3.9692763414780586e-07	5.609887903461458e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1790.3198948911142	2.2559079718973862	3205245.32604293	5.089120777670178	2029.519302188649	-1.0434803682214806	1.0888512788636366	4118948.5979563	1937.0431800255408	3.4109610302959936	3752136.28128346	11.634655150197906	1944.257223422324	1201.4953898290046	0.863997	13.667515	0.1347907865035535	0.0783376987899941	-0.0834532009	0.0486596667	-0.1042107479	0.0341642953	-0.0056231252	-0.0152234577	-0.1886520338	-0.0332869417	0.0871472047	0.0904461285	-0.0356182474	0.030628214	0.0386233926	-0.0136945954	3.95666e-05	0.0672285443	0.0882168701	-0.1083242945	0.0311027759	-0.1018706135	0.052729933	0.0323434702	0.0394369173	-0.0309150346	-0.0460949826	0.0153588915	-0.075906559	0.0016109662	-0.1315972205	0.0549333884	-0.0584143835	-0.0229937095	0.0503415152	-0.0035312816	0.0271475556	-0.0119602799	-0.00012784	0.0098172098	-0.0014460717	0.0449287318	0.0024542174	0.0045754405	-0.0959957605	0.0438315411	-0.11571236	0.0102527412	-0.0173742194	0.0135588213	-0.0293859705	-0.0262974892	0.0138165493	-0.0270488683	-0.0954785521	-0.0446027041	0.0738742861	-0.0959622536	-0.0055018623	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-1.1824376770164235e-05	-0.0048601535459766	2.362109249046954e-05	1.398158860027996e-10	0.0343249876224263	0.0235543982858957	0.0005548096786106	0.0011782047752797	0.0291299280616783	0.0628650678492732	0.0039520167556937	0.0008485527088785	-0.0005728072465728	-0.0005048986379953	2.549226346495693e-07	3.281081417263125e-07	-0.0005551991339676	-0.0003111735466269	9.682897612042572e-08	3.08246078358373e-07	0.0006948406974931	-5.415115182579998e-05	2.9323472440608404e-09	4.828035948926977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1791.568740443266	1.2488455521518065	3209718.551733471	1.55961521312935	2023.9303014418656	-5.589000746783313	31.23692934754443	4096293.865094561	1936.136065729064	-0.9071142964767204	3748622.8650168185	0.8228563468724556	1943.8506669872568	1223.7963471233395	0.8683539999999998	13.736434	0.1104809782958667	0.0711054075611515	-0.0597975998	-0.0397746136	-0.1058086294	-0.0569530901	-0.031197051	-0.0617065439	-0.1201420051	-0.0658125008	0.0339752588	0.1287577357	0.0871087572	0.0167770467	-0.0058973872	-0.0167750041	0.0028853262	0.1089150884	-0.0069291194	-0.040503903	-0.0874821926	0.0529792256	0.0398842863	0.0387842165	0.0192945939	0.015462166	-0.0333176252	0.0336165563	-0.1065589372	0.0313534659	-0.0338322557	0.0640681366	0.0774235861	0.0546424079	-0.0193622248	-0.0198513294	0.007573909	-0.0235645604	0.0272657658	0.0067902035	0.0152526745	0.0339507142	0.0278298141	-0.028959142	-0.1113502008	-0.0166117627	-0.0784141348	-0.0466972035	0.0045879367	0.0289445864	0.0239077183	0.0564584077	0.0274101901	0.0257539514	-0.0458657453	0.0053324435	0.0681032624	-0.0519454885	-0.0600760883	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	6.61031516813182e-05	7.792752845148243e-05	6.0726996905566045e-09	4.3696266622033605e-09	0.007592248339705	-0.0267327392827213	0.0007146393495579	5.764223485175332e-05	-0.0340053656015157	-0.063135293663194	0.0039860653059377	0.0011563648896927	-0.0005729161496009	-1.0890302809996209e-07	1.1859869529341128e-14	3.282329144735208e-07	-0.0005100944561069	4.510467786069999e-05	2.03443196491752e-09	2.601963541509941e-07	0.0003293539219519	-0.0003654867755412	1.335805830955035e-07	1.0847400590509825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1795.342996229772	3.774255786506046	3223256.474111296	14.245006741974374	2030.4187819537	6.488480511834496	42.10037935245604	4122600.430110347	1936.2000387200403	0.0639729909762536	3748870.589939486	0.0040925435744478	1943.7428175714367	1244.2808847355664	0.976592	15.44865	0.154681171193037	0.0893554344368137	0.0212334014	-0.1154917044	-0.0590089477	-0.073603555	0.0287041406	-0.0773202581	-0.0301982257	-0.0491859079	-0.0743325027	0.0267262522	0.0568819348	0.005892168	-0.006824259	-0.0052598968	-0.0001254571	0.1142327566	-0.0539753096	-0.0359989141	0.0033031848	-0.0977161753	-0.0163064601	0.0193117872	0.0036774762	0.0329712644	-0.0294766868	0.0349946653	-0.1295813254	0.042130708	0.0125379051	0.0084990215	-0.0064092887	-0.0537066643	0.0624055876	-0.000782217	-0.0020704619	-0.0364586702	0.003979116	0.032314217	-0.02756661	0.0060289022	-0.0180438581	0.0512875765	-0.0903469708	-0.0213813975	0.0198620915	0.0332767625	0.0593319016	-0.0357980901	-0.0332329181	-0.0882520641	-0.0166829183	0.0537483091	-0.0557715209	0.0451403352	0.0266083613	0.0388932292	0.0639058093	0.1157857731	0.0785907625	0.0251860523	-0.033413395	2.304105204586904e-05	-4.306209963544916e-05	1.8543444250133503e-09	5.308900793804458e-10	0.0502599897950659	0.0426677414553609	0.0018205361609015	0.0025260665742001	0.0431977955546187	0.0772031611561344	0.0059603280925	0.0018660495407786	-0.0003109852726178	0.000261930876983	6.860778431713584e-08	9.671183978516737e-08	-9.004913905097389e-05	0.0004200453170559	1.7643806838061345e-07	8.108847443821631e-09	0.0003159859863528	-1.3367935599100009e-05	1.7870170218168526e-10	9.984714357135192e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1797.2941077780056	1.9511115482334844	3230266.1098535373	3.806836273650065	2031.2964574477253	0.8776754940251976	0.7703142728123747	4126165.2980396794	1935.3882617518912	-0.8117769681491609	3745727.723727007	0.6589818460174438	1943.188230948243	1263.2242388330903	0.871561	13.787164	0.0809774139006856	0.0458078867691329	0.0020753984	-0.0921703209	0.0501096141	-0.1217737461	0.0838905456	-0.0422448558	0.0008166501	-0.0641837383	-0.0301804876	-0.0337991321	-0.0185088071	0.0273666592	0.0288248416	-0.0126535752	0.0136082403	0.0404458757	-0.0224642739	-0.014974365	0.0915337888	0.0808943332	-0.1208892015	0.0427823918	0.0256296922	0.0053259291	-0.0476806192	0.0224476966	-0.0701003951	-0.0168055632	0.0170560384	-0.1341364708	-0.051333439	0.0499735023	0.0201359243	-0.0040649482	0.0381822585	-0.0227958297	0.0073858905	0.0198688087	-0.0134118218	-0.018953259	-0.0195009529	-0.0075719927	-0.0389198447	-0.0513481765	0.0753740059	0.0150117468	0.0607167849	-0.0616611579	0.0243242056	-0.0736741932	-0.0915600815	-0.007469134	-0.0579165038	0.0687999019	0.039855469	0.0826226426	0.0757518332	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	4.000739752996196e-05	1.6966345484092923e-05	2.8785687908560026e-10	1.6005918571204064e-09	0.0160178548553631	-0.0342421349397027	0.0011725238052288	0.0002565716741674	0.0432122822577554	1.4486703136695755e-05	2.0986456777075063e-10	0.0018673013379239	-0.0005729928614763	-0.0002620075888585	6.864797661944483e-08	3.283208193027984e-07	7.405500731416659e-05	0.0001641041463651	2.6930170854231452e-08	5.484144108301267e-09	-0.0001919787966708	-0.0005079647830236	2.580282207922131e-07	3.685585837116837e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1798.2141541184462	0.9200463404406491	3233574.144071919	0.8464852685582309	2042.063500617532	10.767043169806811	115.92921862048352	4170023.3405543296	1938.254006502316	2.8657447504249376	3756828.5937222806	8.212492974588088	1946.425011022767	1240.1257454936665	1.068561	16.903507	0.0880942530986953	0.0460727469602826	-0.0036981139	0.1073557925	0.0872656539	0.0551232558	0.0968378055	0.0673372749	0.0647737295	0.04750877	-0.1283627431	-0.0780044799	0.0037853347	0.003586616	0.0979552533	0.0511035211	-0.122335886	-0.0433412705	0.0973167955	-0.0405395153	0.0457978846	0.0628537629	0.0671339939	-0.0555024429	0.001568694	-0.1001389963	-0.0360863224	-0.1161656826	0.0126704482	-0.0444048457	-0.0907239922	-0.0215866316	-0.0332831253	-0.0058416173	-0.1336766432	0.0181855835	0.0273864114	0.013349577	-0.0107894826	0.0396577904	-0.012119785	-0.0144410467	-0.0383527237	0.025686337	0.1290288112	0.0553727891	-0.0240235685	0.1238229057	-0.0674853118	-0.0854303661	0.0715751192	-0.0346334584	-0.0799918037	-0.037199868	-0.079845562	0.049144275	0.0412718068	0.0422869992	0.0886228824	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	3.087566386739127e-05	-9.131733662570696e-06	8.338855968412682e-11	9.533066192521304e-10	0.0025489075366351	-0.013468947318728	0.0001814125418746	6.496929630315214e-06	0.0826256503639513	0.0394133681061959	0.0015534135854744	0.0068269980980659	-5.501075275288904e-05	0.0005179821087234	2.683054649575516e-07	3.0261829184394884e-09	-0.0001119947210632	-0.0001860497283773	3.4614501429291894e-08	1.2542817546023977e-08	-0.0001920030783722	-2.4281701399998107e-08	5.896010228786702e-16	3.6865182104401176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1793.3053724980748	-4.908781620371428	3215944.159030459	24.096136996496345	2033.64119980756	-8.422300809972057	70.93515093365598	4135696.529554732	1935.474038102508	-2.7799683998080127	3746059.752168829	7.728224303931123	1943.9986115975585	1214.9812820011512	1.085301	17.168312	0.1212283718338904	0.08266242922757	-0.0949108381	0.0615136248	-0.0795259683	0.0003819758	0.0381688506	0.0678495263	-0.0690379145	0.0653593606	0.0977809001	0.0453552977	-0.0395619232	0.0439762551	0.0818931312	-0.0003384439	-0.0113934814	0.0375225937	0.0989067306	-0.1115648741	0.0361736389	-0.062248891	-0.0175995504	-0.0478235017	0.0415579826	-0.081311234	-0.0489831681	-0.0034590161	-0.0035857042	0.0176967283	-0.1365376881	0.0629186464	-0.0729365521	-0.0409791096	-0.0035264738	-0.0114014824	0.0373853175	-0.021485835	0.01862437	0.0110169675	-0.0038225969	0.0303781697	-0.0163169882	0.0029848512	-0.0239039909	0.0406937022	-0.1013667048	-0.0024080475	-0.064785319	0.0276234461	0.0894773559	0.0027533178	-0.0611466617	-0.0438967941	-0.0191544251	0.0572766254	0.0909835269	0.0568070853	0.0406636065	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.006233870898157	-0.0062647465620243	3.924704948639643e-05	3.8861146374888765e-05	-0.0028965559766334	-0.0054454635132685	2.9653072874338517e-05	8.39003652577067e-06	-0.0010954087251207	-0.083721059089072	0.0070092157349958	1.1999202750705571e-06	-0.0004710094489869	-0.000415998696234	1.7305491526839697e-07	2.218499010349432e-07	-0.0001479698541633	-3.59751331001e-05	1.2942102015699107e-09	2.189507774110827e-08	-0.0001280348543158	6.39682240564e-05	4.091933688929792e-09	1.6392923919668132e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1790.2748464789615	-3.0305260191132675	3205084.0259352694	9.184087952522509	2018.3422072466683	-15.298992560891747	234.05917337822103	4073705.265553353	1930.9777515808385	-4.496286521669617	3728675.0771001903	20.216592484947867	1939.3343397882345	1230.6153946030408	0.955231	15.110741	0.0719429586436962	0.0309943965568202	-0.0121932319	-0.0292737642	-0.1020231173	-0.0195693684	-0.1023358177	-0.0486967697	-0.0900943942	0.0349665307	0.0235313594	-0.0406455113	-0.0237152645	0.1312988612	-0.0406542998	-0.0836928666	-0.0712066097	0.1625275892	0.052901927	0.0217123665	-0.0386219753	-0.0192097136	0.1330422037	-0.0082693037	0.1228684638	0.0715081452	-0.0919543395	0.0005548312	-0.104685147	-0.0249820093	0.0194692035	0.1711086345	0.0166967122	-0.0194922892	-0.0460534056	-0.0045085023	-0.0103960361	0.0079238752	0.0452985001	-0.0147856463	-0.0474878216	-0.0118508805	-0.014902961	0.0265193862	-0.0530158665	0.0307867243	-0.0516962144	-0.0035559144	-0.0296859071	0.0173778601	0.0038248814	-0.0560548622	-0.0271429933	0.0683384249	-0.1084780495	0.0793432839	-0.0001741011	0.0088024396	0.0619876233	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	6.32820051436056e-05	0.0062971529033006	3.9654134687547245e-05	4.004612174995326e-09	0.013662877770642	0.0165594337472754	0.0002742148460304	0.0001866742289755	0.0115421905358346	0.0126375992609553	0.0001597089150804	0.0001332221623655	-0.0001080432108155	0.0003629662381714	1.317444900522975e-07	1.1673335403322577e-08	-0.0004499896084291	-0.0003020197542658	9.121593196677421e-08	2.024906476941748e-07	-0.0001920243165219	-6.39894622061e-05	4.0946512734259015e-09	3.687333813570284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1792.7272645966568	2.452418117695288	3213871.045228212	6.0143546240001	2024.1778140797333	5.835606833064958	34.05430711011443	4097295.823012607	1935.8995065818544	4.921755001015981	3747706.8995838673	24.22367229002582	1943.233602575716	1252.3957695638326	1.16515	18.431433	0.0824076265902629	0.044772222168274	0.0170209099	-0.103868931	0.1397411791	-0.0934710219	-0.0283485506	-0.0643620984	0.0283231224	-0.0697494972	-0.0975906388	0.0138663562	0.0558726398	0.0038999325	-0.0131153887	-0.0205254932	0.0336254703	-0.0206323453	-0.0149762587	-0.0231458928	0.0234760903	0.0173492603	-0.1667478485	-0.0795251948	0.0112742273	0.0340905897	0.0028678884	0.0289552488	-0.0085326635	-0.0428851274	0.0175931827	-0.1572231113	0.0096591142	-0.0333132903	0.0215529832	-0.0012826003	0.0204130545	-0.0161789252	0.0013656868	0.0400006026	0.0059787094	-0.0230218687	0.0334842307	-0.0465672183	-0.002197568	-0.1363775708	0.0725132266	-0.0052700724	0.0113375835	-0.0501153497	-0.0261662199	-0.0622634323	-0.1196637775	0.0177775934	-0.07207921	-0.0419856946	0.0280319805	0.0555570466	0.079365149	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	3.366992629594279e-05	-2.961207884766281e-05	8.768752136801994e-10	1.1336639367742195e-09	-0.0099803294722988	-0.0236432072429408	0.0005590012487326	9.960697637563606e-05	0.0331748374845091	0.0216326469486745	0.0004679714140059	0.0011005698421235	-0.000573016551382	-0.0004649733405665	2.1620020743757047e-07	3.283479681577203e-07	-0.0001729449905807	0.0002770446178484	7.675372027876598e-08	2.990996976695841e-08	-0.000192049564503	-2.5247981099996977e-08	6.374605496258045e-16	3.6883035225791966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1793.0515887293748	0.3243241327179476	3215033.999844935	0.1051861430632488	2025.07213529699	0.8943212172566746	0.7998104396354602	4100917.1531563103	1932.4293085849124	-3.4701979969420336	3734283.0326779615	12.042274137980504	1941.365069060288	1227.2178215872973	1.022924	16.181574	0.1038963369711121	0.0558208124204286	0.0071382915	0.0867831374	0.0884246725	0.0447946677	-0.0225054983	-0.0416767161	0.1182657028	0.0044989046	0.0073320506	-0.0529145468	-0.0433339529	0.061269315	-0.0640158588	-0.0136496889	-0.0473772712	-0.0986928305	0.0630560432	0.0958186974	-0.1299445463	-0.0329645957	-0.0276704825	-0.0075675745	0.0498926644	0.058161463	0.0105197508	-0.0723075442	0.0963300007	-0.0736410575	0.014417262	0.0274375116	0.1290332058	-0.0487780573	0.0105353022	0.0104249065	0.0046491362	0.0229417376	-0.0137983949	0.0058022229	-0.0305065062	-0.0205686283	-0.0240783976	0.0522921348	0.0965483186	0.0110718123	0.0162848491	0.0795034305	-0.1154921725	-0.0839678197	-0.0084254669	-0.0940446284	-0.0715438589	0.0156542843	-0.0985969008	-0.0278795217	0.0122147359	-0.0026736143	0.0773957179	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	5.359291010620382e-05	1.992298381026103e-05	3.9692528390392306e-10	2.8722000136516433e-09	0.0200661288829735	0.0300464583552723	0.0009027896596951	0.0004026495283481	0.0683478624484337	0.0351730249639246	0.0012371416851128	0.00467143030127	0.0001869821429073	0.0007599986942893	5.775980153214408e-07	3.496232176620595e-08	-0.0001860179546635	-1.3072964082799988e-05	1.7090238991017852e-10	3.4602679457191945e-08	-0.000191982609513	6.69549900000118e-08	4.48297068590168e-15	3.685732235542104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
