global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
972.6519331850212	-0.9042690888953756	946051.783128559	0.8177025851316729	1353.4869273594447	3.660349600655763	13.398159199020808	1831926.862532911	1004.57211720002	0.2037156951120096	1009165.1386557306	0.0415000844349692	1076.9665994060529	883.7662619611174	1.272152	21.505451	0.2464133114016783	0.2146710706349059	-0.0686858962	-0.0467921656	-0.0447398462	-0.147961717	0.0618916746	-0.0595910905	-0.0676837259	-0.0500874845	0.0319896307	-0.0234054721	-0.0298267056	0.1435016228	-0.0660580337	0.0582654035	0.1681217653	-0.0320250526	0.0143710466	-0.0098834214	0.0432550693	0.0084829141	-0.0784869713	0.0281633197	0.0460264393	-0.0291082263	-0.0130752693	0.0190746797	-0.0417251046	0.0211118323	0.1118972202	0.1813217415	0.010193221	-0.0429765333	-0.0846940133	0.0703098701	-0.0401980957	-0.1546050395	0.0466374692	0.1014332338	-0.0200291446	0.1347630108	-0.023606288	0.0010451881	0.0421732783	-0.006414641	0.0155852988	0.0673236591	0.0458161119	-0.0276600063	0.0515531053	-0.0175176827	0.0665890099	-0.0576832794	0.0724922585	0.1198061078	0.0826997061	-0.0218729459	-0.1458189184	0.0369584032	0.0726505526	-0.0245545899	0.0156113113	-0.0170436034	-0.0405659442	-0.0247006232	-0.0749916698	0.0003034898	-0.0218686579	-0.1171473472	-0.1781400972	0.0974971826	0.0196487431	-0.102496977	0.0442414524	0.1866923373	0.0407453945	-0.0094160036	0.0195696269	-0.0195354531	0.0626756244	0.1335408814	0.1281018373	0.1202818753	0.1076002767	0.0905696153	0.0	0.0	0.0	0.0002435938103957	0.0002657946516677	5.9337944463096246e-08	7.064679685516687e-08	0.0065308746759171	0.0007607821693085	4.2652324032535285e-05	5.787895091377474e-07	0.1452149739060786	0.1990970669052671	0.021087388646543	0.0396396420502804	-0.0009930516132386	-0.0008110160239239	9.861515065557862e-07	6.577469910613321e-07	0.0004368833025973	-3.110282957259999e-05	9.673860074222003e-10	1.9086702008832402e-07	0.0002357171040145	8.367450001220002e-05	5.5562553124982616e-08	7.0014219522916615e-09	0.0	0.0	0.0	0.0
973.519603004818	0.867669819796788	947740.4174346584	0.7528509161861906	1348.8230899810792	-4.663837378365543	21.751379091839578	1819323.7280661063	1005.3632832532052	0.7911660531851794	1010755.3313136644	0.6259437237126141	1077.8159754996796	885.8643241672341	1.14946	19.431356	0.3841985705200914	0.2677619970851225	0.0265281026	0.0858908036	-0.0631070013	0.1106657609	-0.1387346292	-0.0377247555	-0.0969025098	0.133190811	-0.1131810625	0.1088067795	-0.0743015473	-0.1417542402	-0.0252837267	-0.0687972027	-0.0372920279	-0.035598434	0.0296382363	0.0949769344	-0.0354410212	0.1107827528	-0.0737066704	-0.1222371066	-0.1602698824	0.0793490973	-0.0706262301	0.1080021309	0.0761241874	0.1186236279	-0.0599192309	-0.1341692815	0.0009114899	0.0710116967	-0.0561745653	0.0483214878	0.0958459371	0.1235540631	0.0218916369	-0.0670143271	-0.1196325943	-0.0362557144	-0.0694628264	-0.0201803291	0.0148225758	-0.0010971666	0.1221518585	-0.1363956792	0.0214039964	-0.0647635412	0.1434790992	0.0071193576	-0.1163118519	-0.0543244399	0.0037590746	-0.0959848161	0.0119290996	0.0352119679	0.0963342637	0.1210048255	-0.0491618185	-0.0863519395	-0.0068181247	-0.0309288384	0.1083200992	-0.0149704583	0.0525412396	0.0564962699	-0.0870932588	-0.1651016797	-0.0073214546	-0.0688367719	0.0677619599	0.0001171288	0.1077780946	-0.0989456796	0.0273222842	0.0168943045	-0.0371323341	0.0163249	-0.1710968868	-0.0787241244	0.1273535266	0.1173576901	0.1012750209	0.0799396572	0.0	0.0	0.0	-0.019102516896865	-0.0193461107072606	0.000364906151795	0.0003742719994975	0.0672639358030977	0.0607330611271806	0.0045244370597232	0.0036885047138778	-0.0975170019590763	-0.2427319758651548	0.0095095656710864	0.0589188121074021	-9.408991067559506e-05	0.000898961702563	8.852911290941457e-09	8.081321426749768e-07	0.0007649890904739	0.0003281057878765	1.0765340803812441e-07	5.852083085440847e-07	0.0002350361380442	-6.809659703000054e-07	5.5241986186732246e-08	4.637146527066279e-13	0.0	0.0	0.0	0.0
974.2730290743228	0.753426069504826	949207.9351816564	0.5676508422094909	1349.9052236829484	1.0821337018692248	1.1710133487211922	1822244.112926511	1003.5172112254608	-1.8460720277444125	1007046.793225726	3.407981931620367	1076.8549227452804	904.8632929740696	1.29327	21.862446	0.2643283541485312	0.1615609472795295	-0.0132197584	-0.0486497053	0.2143117049	0.0064759082	-0.0455039055	0.0510752956	-0.1396189653	-0.2321907242	0.0490690921	-0.010341955	0.1186824959	0.0068253318	0.0932685932	0.0640035663	0.0677506766	0.0309787067	0.0138145696	-0.0452111669	0.0565337525	0.0193954767	-0.0130668846	-0.1378054565	-0.0688346991	-0.0599586476	-0.124334277	-0.033860075	-0.0070699645	-0.0588626922	0.017067437	-0.0696797925	-0.1124841885	-0.1058179051	-0.0385957858	0.1308249077	0.0336829415	0.0306688682	-0.1053976139	0.1000145176	0.1315721608	0.0475847858	-0.0613984167	0.0441506845	0.12957465	-0.0256626522	0.0473331557	-0.0606149832	0.0836679475	-0.0454702694	0.1213042664	0.0949395246	0.0448044948	-0.0024499923	-0.164699132	0.0765329608	0.1339263498	-0.0568477867	0.0512299575	-0.1877906401	0.0160120072	-0.0710485549	-0.0035432171	0.0314309553	-0.0489212729	-0.0931104753	-0.0489342807	0.0434516503	0.0005565634	-0.0498895322	0.0857193429	-0.0253201112	0.1160063234	-0.0954187977	-0.0546872282	0.0572563587	-0.0120005044	-0.1409815995	0.0417603195	-0.0382366754	0.061532262	0.2154634	0.1265134012	0.1140951323	0.0942929578	0.0683884168	0.0	0.0	0.0	0.0014795751797009	0.0205820920765659	2.1891427123869503e-06	0.0004236225142482	-0.0702847989373083	-0.137548734740406	0.0049399529616578	0.0189196544286865	-0.0220574440286327	0.0754595579304436	0.0004865308370762	0.0056941448830579	-0.0004079843505478	-0.0003138944398722	1.6645123029191019e-07	9.85297193826853e-08	0.0007420088967335	-2.2980193740399944e-05	5.280893043463168e-10	5.505772028316659e-07	-4.284861636550977e-05	-0.0002778847544097	1.8360039244386319e-09	7.721993673334473e-08	0.0	0.0	0.0	0.0
971.1354659391136	-3.137563135209234	943104.0932047792	9.844302427424	1349.5792432512555	-0.3259804316928694	0.1062632418466694	1821364.1338146315	1005.3050424429086	1.787831217447888	1010638.2283611384	3.196340462081197	1076.0441955373867	876.1133415502146	1.436198	24.278601	0.2612205532602265	0.1695606985140435	0.0167530628	0.0913772506	-0.120727299	-0.1137078208	0.0570837009	0.0685835132	-0.0954428603	0.0836398218	-0.1144632459	0.1396347608	-0.0756528372	0.0415139174	-0.113402489	0.0176899377	-0.0336799879	0.0409026192	-0.0404123905	0.1115085979	0.0618544293	-0.1395862368	0.1119051419	-0.0319477578	-0.0051589646	0.0321785001	-0.1719283184	0.0925721618	-0.0936846616	-0.0358131278	-0.0066930221	-0.1230573676	-0.0383832396	0.0552865908	-0.0117453547	-0.1264636636	-0.0252446124	-0.1202331032	0.0531672405	-0.0318772068	-0.1162471906	-0.0709772143	0.0104062926	-0.0531998165	0.1056983589	0.0364971739	-0.1200084271	-0.0751884813	-0.0116918078	-0.1334735869	0.0591600074	-0.0338635654	-0.147673889	-0.1702167527	-0.0535594101	-0.0660443232	0.1296122591	-0.0579837031	-0.1166748727	0.0954074492	0.0901810697	-0.035837971	-0.00835851	0.0210727576	0.0456835596	0.1166657504	0.0281548615	-0.0653910521	-0.0230409112	-0.1662191878	-0.1704569771	-0.1205344749	0.0754943413	0.0455088615	0.0318469356	0.0747388637	0.0454268213	0.0702700152	0.0063039377	-0.0003237206	-0.071442875	0.0232600323	0.1255820665	0.1105036087	0.0866993686	0.0560490189	0.0	0.0	0.0	-0.0009841991066679	-0.0024637742863688	9.686478815658924e-07	6.0701837341720896e-06	0.0005841668902633	0.0708689658275716	3.412509556798945e-07	0.0050224103174695	0.1279243689418479	0.1499818129704805	0.01636464416917	0.0224945442219122	-0.0005830511241563	-0.0001750667736085	3.399486133799252e-07	3.064837522168981e-08	0.0004369316862933	-0.0003050772104402	9.30721043299741e-08	1.9090929848710679e-07	0.0002351274031019	0.0002779760194674	5.528489568944337e-08	7.727066739894578e-08	0.0	0.0	0.0	0.0
972.133029547326	0.9975636082124312	945042.6271368624	0.9951331524298048	1351.5760422842843	1.9967990330287648	3.9872063783046094	1826757.7980768492	1002.9133595002004	-2.391682942708257	1005835.2066639782	5.72014729844163	1077.5984859430453	896.9357914705889	1.235201	20.880796	0.3565785337890501	0.2711977383150112	-0.007210514	-0.1009633656	-0.0264103937	0.1429588281	-0.0411096907	-0.0403524008	-0.0006927264	-0.0517196093	-0.0349451214	0.0151104844	0.0496645245	-0.120637805	0.0010568307	0.0983080334	0.1863896848	0.0960209003	0.1002081346	0.0493352708	-0.0492169411	0.0855487345	-0.0970099469	0.0065046889	0.0449376288	-0.1054939828	0.0182183545	0.0870103357	-0.0537871557	-0.0008851566	0.089027271	0.0789072106	-0.0474175489	-0.2125943937	0.0229967628	-0.1149304626	0.2195690644	0.147365503	-0.0224483802	0.0525852435	-0.014498073	0.1607034678	-0.0680511362	0.0716331228	0.0472442725	-0.0142651766	-0.0055054639	0.0964143942	0.0284362848	-0.104006189	-0.0589811169	0.1322790862	0.1836274157	-0.0398232001	-0.0116872398	0.0248967255	0.0672786998	0.053782978	0.125830426	0.0927498822	-0.0576365722	-0.0894706641	-0.0060761389	-0.0968465011	-0.04909638	-0.0854127385	-0.0022674615	0.0783925711	-0.0672301614	-0.0655040418	0.0891778677	0.0445358619	0.0255131587	-0.0758740054	0.0523370881	0.0116684504	0.0229037357	-0.0038209193	-0.1342242881	0.0282380014	0.0610409632	0.0783249324	0.1245601942	0.1065934746	0.0785435007	0.0430636716	0.0	0.0	0.0	-0.0077045729387066	-0.0067203738320387	5.936044416785006e-05	4.516342444235052e-05	0.0524200489824551	0.0518358820921918	0.0027478615353229	0.0026869586722756	-0.1254346791301799	-0.2533590480720278	0.0157338587284911	0.064190807239964	0.000101994111684	0.0006850452358403	1.0402798818208266e-08	4.692869751474924e-07	0.000437001358879	6.967258569997312e-08	4.854269198120099e-15	1.9097018766209253e-07	2.697771567206356e-05	-0.0002081496874298	7.277971428827036e-10	4.3326292377138615e-08	0.0	0.0	0.0	0.0
974.5698158186468	2.436786271320784	949786.3259047912	5.93792733209745	1346.8590321132117	-4.717010171072616	22.250184954002503	1814029.2523849371	1003.285762094351	0.3724025941505715	1006582.3204212426	0.1386836921300752	1075.7099067182571	894.2016330217367	1.387264	23.451391	0.2539392914702432	0.1556249333478596	0.0824531732	0.1159742445	0.2132518625	-0.0436633742	-0.1179920395	0.160394007	-0.0435251454	0.0388384216	0.1128409624	0.0564433102	0.1033771228	-0.0329062607	0.0362854957	-0.060561134	-0.1345596462	0.0699776069	-0.060914023	-0.0471406702	0.0506095874	-0.1085549565	0.0451403963	0.0236760111	-0.1839187988	-0.069954499	0.0254474712	0.0322080577	-0.0815031707	0.0955060316	-0.1176587939	0.0330046882	0.0644849742	-0.0462244184	0.0174923901	-0.0162429583	-0.2198129027	0.0283699745	-0.1293077165	-0.0216624941	0.0425024466	-0.1726504556	-0.0069224304	-0.0296708007	0.1623426405	0.0056503934	-0.0281519434	-0.015509339	-0.0192734833	0.0093900898	0.1018069652	-0.0789811767	-0.1507907836	0.0049039159	0.0173680937	0.1361656513	0.0534577935	0.052026287	0.0656974538	-0.1978220509	0.0911548992	-0.1399606932	0.0328299797	0.0417190894	0.1237548535	0.0286748184	0.0934135753	-0.0104254542	-0.0677647549	-0.0718532456	0.0525924333	-0.1035244138	0.1246940783	-0.1097299367	-0.0402567999	-0.0258595692	0.0006247488	-0.089230564	0.0950071046	-0.0327650154	-0.0827945392	0.1200450493	0.1234485208	0.1023760039	0.0698782481	0.0295820274	0.0	0.0	0.0	0.0028906242472288	0.0105951971859354	8.355708538667066e-06	0.0001122582034088	-0.0571782709153012	-0.1095983198977563	0.0032693546648635	0.0120117917244109	-0.0201353496452867	0.1052993294848931	0.0004054323053379	0.011087948789968	-8.398930534868058e-05	-0.0001859834170326	7.054203412953905e-09	3.458983141115199e-08	0.0007650012823776	0.0003279999234986	1.0758394981508746e-07	5.852269620393725e-07	-2.7967841829821816e-05	-5.494555750188538e-05	7.822001766179311e-10	3.019014289192992e-09	0.0	0.0	0.0	0.0
973.1380049956226	-1.4318108230241933	946997.5767668604	2.050082232929218	1351.8109406062536	4.951908493041856	24.521397723460066	1827392.819142764	1004.3813860927484	1.0956239983974	1008781.9687295904	1.2003919458643062	1075.7686458359003	886.2442565124699	1.504166	25.427591	0.2894393924728856	0.1887160901715193	-0.0869882193	-0.0835752868	-0.0757264097	-0.0896025271	0.0727169937	-0.0920607474	-0.170086489	-0.0614853201	-0.0701505158	-0.0213553613	0.0097956567	0.1749072919	-0.0183789389	0.0433642687	0.1738267324	0.0847966219	-0.0403836021	-0.1421311676	-0.0184903412	-0.0478937559	-0.0487263338	-0.0606423414	-0.0070955128	0.1095384551	0.1007117533	0.0595652954	0.0117660561	-0.093419606	0.0807268199	0.1023200976	0.027780924	0.0610519201	0.0418728301	-0.028206094	0.0830065953	-0.1890240329	0.0040890675	0.0770358909	-0.0001788815	0.1150283634	-0.12578226	0.0225330127	0.0654014625	-0.0565542234	0.0380678998	0.1125659611	-0.0272621648	0.0901297062	0.0100341742	0.0987339263	-0.1063290332	0.0664061049	0.1054659755	-0.1092494769	0.0007671988	-0.0555593141	-0.1564904125	0.047594173	0.0995354828	-0.0159592426	-0.0628707033	-0.0821257284	-0.0680787924	0.016005119	-0.0975852329	-0.0810731042	-0.0575156373	-0.0952977466	-0.1212147868	0.1119463115	-0.0051036579	0.0073529954	0.0941706965	0.0326239771	0.1580477244	-0.0157557607	-0.0535980826	-0.0616875066	0.0557902555	0.1515091505	0.1222478479	0.0978633567	0.0607598083	0.0157594586	0.0	0.0	0.0	0.014745343228796	0.0118547189815672	0.000217425146935	0.0001405343621319	0.0098864500945836	0.0670647210098848	9.774189547269206e-05	0.0044976768041336	0.1447288080874784	0.1648641577327651	0.0209464278904221	0.027180190504934	-0.0006519973898179	-0.0005680080844692	4.251005963293547e-07	3.22633184022392e-07	0.0004370037747185	-0.0003279975076591	1.0758236503058137e-07	1.909722991182175e-07	-1.0857538984770574e-05	1.7110302845051242e-05	1.1788615280581283e-10	2.9276246344936857e-10	0.0	1.0	0.0	0.0
973.9424152651898	0.8044102695671427	948563.8282525912	0.6470758817850831	1348.751829310826	-3.059111295427556	9.35816191781246	1819131.4970692997	1004.3245966045672	-0.0567894881811525	1008667.8953449266	0.0032250459678772	1077.5592854304268	887.8062131572572	1.329899	22.481638	0.327003055922972	0.2545031566563743	0.0552032462	0.1350661254	0.0053355924	0.1570941506	-0.0858668409	0.0740189312	-0.0844480183	0.1525181048	-0.0803342278	0.0900429775	0.0243473461	-0.071153843	-0.0104780358	-0.1196210475	-0.0578658806	0.153386417	-0.1019814484	0.0248289357	-0.0352308364	-0.0646081747	0.0505383489	0.003625569	-0.1725991848	0.0766805197	-0.0437467781	0.1585547651	0.1008567724	-0.1193258331	0.0740206137	-0.0141977774	-0.1062109195	0.0720262349	0.1223790078	0.0672712737	-0.0008660402	0.1207389089	-0.0287113298	-0.1102663598	-0.0325439952	-0.1247374405	-0.1011773609	-0.0041652728	0.1670591446	0.0120241598	0.018578083	0.0293282938	-0.0794658481	-0.0952279026	-0.0854560369	0.0408165103	-0.1630308657	0.0278038068	0.0946682379	-0.1230098794	0.0152519289	-0.1556034889	0.0999032329	0.0443370346	0.0306377455	-0.104090361	-0.0435023064	0.0282750382	0.1007040584	0.0667994307	0.0629429874	-0.0249090251	-0.0716338051	-0.053490113	0.0654881851	-0.1534126606	0.0728939823	-0.0335647149	0.0525796766	-0.0508821644	0.0679434135	0.123420525	-0.1275598926	-0.0050793789	-0.0713131421	-0.0068322677	0.120959041	0.0930685441	0.0512473178	0.0017552664	0.0	0.0	0.0	0.0006443195424026	-0.0141010236863934	4.151476727218959e-07	0.0001988388690042	-0.0082821790899458	-0.0181686291845293	6.859449047793543e-05	0.0003300990864449	-0.0923933246918693	-0.2371221327793476	0.0085365264476171	0.0562269058538265	0.0001920547249095	0.0008440521147274	3.688501736006373e-08	7.124239723757961e-07	0.000560980719837	0.0001239769451185	1.5370282920915557e-08	3.146993680288387e-07	-0.0001950538845929	-0.0001841963456081	3.8046017894780364e-08	3.392829373538946e-08	0.0	0.0	0.0	0.0
972.1546921985198	-1.7877230666699688	945084.7455635988	3.1959537631038777	1345.434865788051	-3.3169635227750405	11.002247011420206	1810194.9780781104	1001.173497596154	-3.151099008413212	1002348.372288916	9.929424960822727	1073.278772973864	896.7370429841021	1.334535	22.56002	0.1813721747357269	0.1301775209516723	0.0234822958	-0.1785626077	0.0704545261	-0.1156478618	-0.0753234037	0.03858808	-0.0434542528	-0.1260492168	-0.0252187832	0.044501665	0.1984930786	0.0417212256	-0.0338125893	0.0827477363	0.0910802161	-0.001274685	0.0287884953	-0.0602183153	-0.0445422223	-0.0467481017	0.1837024572	-0.0442427606	-0.1544674827	0.1502588521	0.0521850544	-0.0636011567	0.0838388892	0.0386464717	-0.0061272505	-0.0767279837	0.0718331818	-0.0730638885	-0.0830480073	0.1549644239	0.1674339153	-0.0713425468	-0.1790563676	0.1076836434	0.0172855072	0.0610719369	-0.0122365297	0.0307381027	0.1154006322	0.099334132	-0.0947431633	0.0927642352	0.0505560555	-0.0146169951	0.0103777816	-0.013343242	-0.0391943866	0.208745342	-0.1021932663	-0.1299894941	0.0496576205	0.0056156888	-0.0277347341	-0.1050755655	0.1388011067	-0.1436819175	0.0360255713	-0.1212604899	-0.0781701624	-0.0049438403	0.0249810086	-0.0636048949	-0.0216351434	0.0422559646	-0.0580840997	0.0191263016	-0.0299710116	-0.1006433048	0.0440802193	0.0087141325	0.0702792114	0.1021547853	0.129847277	-0.1308424284	0.0071383808	0.183069277	0.1195830294	0.0880053908	0.0414024687	-0.0122691548	0.0	0.0	0.0	0.010026913362509	0.0093825938201064	0.0001005389915792	8.803306679309883e-05	-0.0291509067163673	-0.0208687276264215	0.0008497753623863	0.0004355037927457	0.0305715927071332	0.1229649173990025	0.0009346222806508	0.0151203709109435	-5.896543808383733e-05	-0.0002510201629933	3.4769228884188532e-09	6.301112222920165e-08	0.0007680027563981	0.0002070220365611	4.285812362190544e-08	5.898282338350794e-07	-8.99773663434074e-05	0.0001050765182494	8.095926454095742e-09	1.1041074687435952e-08	0.0	0.0	0.0	0.0
971.9127199265872	-0.2419722719325818	944614.3351550968	0.0585505803842153	1348.7137084960937	3.2788427080427027	10.750809504084804	1819028.667485286	1002.9727475210336	1.799249924879632	1005954.332269891	3.237300292179362	1076.1636193693623	891.6683984925623	1.485165	25.106375	0.0807539833060529	0.050205310766052	-0.1501699115	0.1172875736	-0.0334750598	-0.022108592	-0.1366096073	0.138189082	0.0195887584	0.1612211634	-0.1339174336	-0.0103943633	0.0450860581	-0.2483313906	-0.0028981349	-0.0366264506	0.0500817906	-0.0761069492	-0.3496008141	-0.243387202	0.2784900753	0.0385879169	-0.1367791664	0.2539699531	-0.0614285414	0.090839185	-0.1060075775	-0.0568061736	-0.1613849107	-0.0739862265	-0.0849203388	-0.1459337113	-0.090281861	0.0784953484	0.0251735338	-0.0436243112	0.0763982781	0.08374347	-0.0671486806	-0.0992508242	0.0457323972	0.0449957925	0.240337557	-0.3935986956	0.2814167853	-0.3090031205	0.2272124025	-0.0269623838	-0.1461563543	0.0075921731	-0.0374311752	-0.1027377945	-0.0551797089	-0.0240222861	-0.0754919449	0.0025532116	-0.0344011561	0.0146222293	0.0437685171	0.0272825259	0.3260781331	0.2031553488	-0.1353765406	-0.1271714721	0.3325969933	0.0434258851	0.1644710251	0.0857101178	0.4429187897	-0.0953181266	0.1940971359	-0.0289989959	-0.4376792368	0.1584331368	-0.0194480469	0.2096322344	-0.0625483089	0.0110567352	-0.0522740687	-0.2222363305	-0.1404621305	0.0050705094	0.118120805	0.0826884952	0.0312891088	-0.0261521773	0.0	0.0	0.0	-0.0162550868306965	-0.0262820001932055	0.0002642278478734	0.0006907435341556	-0.0225433071048968	0.0066075996114704	0.0005082006952256	4.366037262550508e-05	0.0307960107589337	0.0002244180518004	0.0009483942786643	5.036346197393121e-08	0.0007120827923337	0.0007710482304175	5.070619031377594e-07	5.945153736300158e-07	0.0008439304749034	7.592771850530001e-05	5.765018437420077e-09	7.122186464706783e-07	-0.0001958007264121	-0.0001058233600686	3.833792446350604e-08	1.1198583536228164e-08	0.0	0.0	0.0	0.0
973.0271765653084	1.114456638721208	946781.886334656	1.2420135995897732	1345.8058919634138	-2.907816532679817	8.455396987726074	1811193.49884344	1003.2620666816908	0.2893191606572145	1006534.7744424174	0.0837055767233951	1074.6556186615858	885.8209808627399	1.485398	25.110315	0.2978061674142472	0.1809183184273195	-0.0418509205	-0.1261190515	0.0459160544	0.0232700938	-0.1907132322	0.118799665	-0.0593638477	-0.0583548979	-0.1219204985	-0.184414266	0.1444002375	0.0475746541	0.2122263032	-0.0833690163	0.1810594072	0.0758942396	-0.0811013512	0.0413792127	-0.1536254027	0.0150583058	-0.1203318794	0.0157986291	0.112411137	0.1019840743	-0.1508333101	0.1158771773	0.1124345275	-0.0736434915	-0.0470327025	-0.1874507163	0.1837065714	-0.096625776	-0.0048345951	-0.065389792	-0.0771205868	-0.0197569269	-0.169727189	-0.0500096767	0.1072720389	0.094309615	-0.2853745191	-0.0947109766	-0.0973625848	-0.071443332	0.0376132212	0.014376876	-0.1262859523	-0.0006268709	0.0564494074	-0.0704632739	0.1791734617	-0.0740638212	0.0112903908	-0.4155371808	0.003240673	0.1674206749	0.1662596182	0.1105568044	0.2082544244	-0.0021083717	0.0812012716	0.0237132126	-0.2170403076	0.043579701	0.1468833335	0.0229241204	-0.1214052857	-0.1906730557	0.1585091934	0.0700847444	-0.191179858	0.0962997815	0.0242156449	-0.3349204492	0.0399608385	-0.2373278779	-0.082253883	-0.0241882489	0.2065838699	-0.1823305284	0.1165734221	0.0771331872	0.020972827	-0.0397338033	0.0	0.0	0.0	0.0059110865795588	0.0221661734102553	3.494094455104015e-05	0.0004913392436535	0.031097528031438	0.0536408351363348	0.000967056249666	0.0028773391941234	-0.1400119706879934	-0.1708079814469271	0.0196033519359355	0.0291753665259737	0.0004280097037404	-0.0002840730885933	1.83192306495945e-07	8.069751966293686e-08	0.0001049582724845	-0.0007389722024189	5.460799159478399e-07	1.101623896293055e-08	-0.0001950224690097	7.782574024000114e-07	3.803376341863939e-08	6.056845843904132e-13	0.0	0.0	0.0	0.0
977.1558529905276	4.128676425219169	954833.5610336456	17.045969024160534	1354.3859305790493	8.58003861563543	73.61706264579516	1834361.2489504768	1005.4438036483374	2.181736966646554	1010917.2422948364	4.759976191632106	1079.370104595389	904.1280159789852	1.423291	24.060413	0.1655824376296347	0.077453480596139	-0.0340499451	-0.0846081825	0.1124394459	0.1353165221	0.0472780373	0.1617473962	-0.0194427848	-0.1459806016	-0.0057932756	0.0966655467	-0.0906377072	-0.0721065548	0.2272696387	0.0523265587	0.006387192	0.1606854873	0.049371179	0.1008525602	0.0144143764	-0.0818781525	-0.0922650702	0.0491953563	0.0336499088	-0.066995902	0.0333691821	-0.0296204349	0.0990471507	-0.1034691181	0.1113951826	-0.0474395388	0.0973087909	-0.0449065263	0.0450388526	0.0148385244	-0.1180371795	0.1160366625	0.1095738816	0.0812688305	0.1628854287	-0.0691639946	-0.1645932258	-0.0430212843	0.0094047272	-0.0279451525	-0.2012702246	-0.0264490509	-0.0476770496	-0.0143034428	0.0711052204	0.0312894723	0.1200024664	-0.0842106633	0.1378742356	-0.0282336241	-0.0512551328	-0.0136081277	0.1085203637	-0.056773704	-0.0655128563	0.0718466218	-0.0924912232	-0.1058300173	-0.0803399639	0.0367885446	-0.0329364273	0.037489127	-0.0291964978	-0.0487873663	0.0932790529	-0.3063531567	-0.0947691693	-0.2166587202	-0.0694892743	-0.0322318682	0.1041622703	0.0073659092	0.0979821524	0.0150839527	0.1279127873	-0.1015716412	0.1149419962	0.0713554843	0.0105205283	-0.0528575082	0.0	0.0	0.0	-0.0098132255085801	-0.0157243120881389	9.629939488224716e-05	0.0002472539906451	-0.013195084496985	-0.044292612528423	0.0001741102548825	0.001961835524593	-0.0803822934811506	0.0596296772068428	0.0064613131052898	0.0035556984037922	0.0009190521906855	0.0004910424869451	8.446569292038166e-07	2.411227239852288e-07	0.0005319103880156	0.0004269521155311	1.8228810895648177e-07	2.829286608789062e-07	-0.0001957445826581	-7.221136484000009e-07	3.8315941639993744e-08	5.214481212055603e-13	0.0	0.0	0.0	0.0
