global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84
988.9160552968216	-4.9597531283179705	24.59915109385989	977954.9644238264	1276.2498784327245	3.374020922314912	11.384017184218772	1628813.752199544	1062.803219106548	-0.8845863650419687	0.7824930372181632	1129550.6825432414	1105.0544687110616	663.9369192338822	1.47659	40.571465	1.294193417136107	0.9146613710464324	-0.068376718	0.0897561266	0.147720861	0.1270388547	0.0352577458	0.0592252543	-0.0308157121	0.0232722994	0.010579199	-0.0262871616	0.0619121395	-0.0419531893	-0.0634679896	-0.0650692986	0.1728208128	-0.072677828	-0.0014076832	0.1016327951	0.0108375637	-0.1622535533	-0.0609652503	-0.0088978488	0.0476264427	-0.0934821424	-0.0638313898	-0.0524623854	0.1423121906	-0.2077675379	0.2074999454	0.0206589661	0.0129271392	-0.0348443084	-0.2125169327	-0.0695835683	0.0790691442	-0.0166241998	0.0099119327	-0.1111753665	0.0517314822	0.1255848477	0.1136709395	0.0946444892	0.0696960071	0.0	0.1820787435416093	0.0461116287019933	0.0021262823015504	0.0331526688496911	-0.2034683874910143	-0.1586123841566831	0.0413993847081935	0.0251578884078672	0.5016156002996581	0.7466392365874555	0.5574701496118983	0.2516182104639863	-0.0029691934339078	-0.0061668193109301	3.802966041366039e-05	8.816109647961194e-06	-0.0018223844860174	0.0002936930384105	8.625560081079147e-08	3.321085214876903e-06	-0.0007547082367202	-0.0003960910044588	5.695845225733134e-07	1.568880838132603e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.5387888395456	-1.3772664572759368	1.8968628943374095	975232.8594626768	1270.0775300749056	-6.172348357818919	38.09788425026991	1613096.9324011726	1062.387389347896	-0.4158297586520803	0.1729143881806473	1128666.965045438	1105.2867106010303	634.0588955105698	1.454618	39.967743	1.2862300917622274	0.6671639637095854	-0.1415721954	0.1796214115	0.0244953737	0.1335182903	0.2210539367	-0.0188331246	-0.0689722431	-0.0033029874	-0.0082158743	-0.1065658333	0.0504027185	-0.0021073877	0.0016567675	0.0618997656	0.1490009924	-0.1676695277	0.0095803729	-0.0098972272	-0.0598175814	-0.2124190243	0.2326496095	0.1422117296	0.1229714729	0.0004089418	-0.0613384137	0.083121647	-0.0194160404	-0.1915269904	0.009160296	0.1895333418	-0.0353359356	-0.27404215	0.0119766262	0.2133556554	-0.0095751476	0.1118885246	-0.1088606437	0.0202053795	-0.0404442625	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0	0.172784213882295	-0.0092945296593142	8.638828158787308e-05	0.0298543845669226	-0.039172642978599	0.1642957445124153	0.0015344959579287	0.0269930916648888	0.1925744993353504	-0.3090411009643077	0.0955064020852314	0.0370849377942608	-0.0151846878408338	-0.012215494406926	0.0001492183036056	0.0002305747448235	-0.0006231346733143	0.0011992498127031	1.4382001132684204e-06	3.8829682108651945e-07	-0.0034119383496149	-0.0026572301128947	1.164132330157285e-05	7.06087187287438e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.0485598106184	0.5097709710727258	0.2598664429484298	976239.9565438372	1267.8281480558626	-2.2493820190429688	5.059719467593823	1607388.2130027583	1061.0889583951243	-1.298430952771696	1.685922939115614	1125909.77762805	1107.096186031334	693.7584901374958	1.390127	38.195763	0.8573431089787303	0.6694210472233019	-0.0617049202	0.0975002584	-0.1267889864	-0.0210724992	0.173395651	-0.1085201395	-0.0242404909	-0.0122562875	-0.034941136	-0.0813570485	-0.0769341166	0.0196205744	0.071735574	0.1300787332	-0.011704123	-0.109836767	-0.0371927191	-0.0397907485	-0.0007741242	0.0240571101	0.0401088557	0.2374235756	-0.0179940181	0.0339141359	-0.1357255265	-0.1062819559	0.0638453375	0.1118007952	0.0336401196	0.2518167598	0.0425683974	0.0123468762	0.0189432091	-0.0503892933	0.0311581721	-0.007734089	0.0557768682	-0.0067951611	0.1480423501	0.1237118379	0.1064674152	0.0794847672	0.0452319084	0.0	0.1819403393721046	0.0091561254898095	8.383463398514102e-05	0.0331022870908365	-0.0543132024718318	-0.0151405594932328	0.0029499239627461	0.0002292365417681	-0.2664435866850425	-0.4590180860203928	0.2106976032938247	0.0709921848855897	-0.0079250407035105	0.0072596471373233	5.27024765584464e-05	6.280627015229819e-05	-0.0008410086263097	-0.0002178739529953	4.746905939384176e-08	7.072955095273287e-07	-0.0034088926804277	3.0456691872001417e-06	1.162054930667355e-05	9.276100797860372e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.6971774911405	-0.3513823194779206	0.1234695344416834	975545.7144239654	1261.951593503847	-5.876554552015477	34.53389340281383	1592521.824346899	1063.81332816523	2.724369770105568	7.422190644265066	1131698.7971819832	1105.717563472382	672.034554115311	1.54985	42.584389	0.9529788912233084	0.419327685336398	0.0255925434	-0.0299041595	0.0868593782	-0.1043241888	-0.0009801509	0.0513367575	0.0241854736	0.028050117	0.0339964173	0.0182586622	0.0315336644	-0.0222063242	-0.0568125821	-0.0629636753	-0.0093563846	0.0420452584	0.0072487592	0.0182377338	-0.0076908307	-0.0074857308	-0.0369939418	-0.0582555709	-0.0040795966	-0.1025621384	0.0292239746	0.0047023361	-0.0361422243	0.0186742578	-0.0471175165	-0.0882249744	0.0158770318	0.0907946841	-0.0004427892	-0.0366206049	0.0229166486	0.0013206068	0.0371453778	-0.0878334787	-0.0639094533	0.1226456664	0.1024153039	0.0711328131	0.032174038	0.0	0.1402278984753309	-0.0417124408967737	0.0017399277255668	0.0196638635108077	-0.1764776232030271	-0.1221644207311953	0.0311443514913896	0.0149241456925884	0.097774345596207	0.3642179322812495	0.1326547021952288	0.0095598226567665	-0.0042212502937804	0.00370379040973	1.3718063399208656e-05	1.7818954042741117e-05	-0.0024171102788292	-0.0015761016525194	2.4840964190746976e-06	5.8424221000217724e-06	-0.0001911027963955	0.0032177898840322	3.652027879017993e-08	1.0354171737779958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.9056288837048	-1.7915486074356295	3.209646412804543	972009.9090645736	1271.1104306231489	9.15883711930178	83.88429737790011	1615721.726838967	1063.9740597627851	0.160731597555241	0.0258346464526599	1132040.7998481027	1107.2797650451064	658.528481755658	1.166983	32.064552	0.6392815781800496	0.2567267909796637	0.0068669407	0.077757648	-0.0446626293	0.0243404516	0.0896759021	-0.0185028831	-0.0208382385	0.0285489808	-0.034744859	-0.0194911655	-0.0355192318	-0.0280350152	0.036798166	0.0288036551	0.0091429684	-0.0276756423	-0.0339163039	-0.0166387848	-0.036748035	-0.0270215748	0.1142132014	0.0527879544	0.048998072	-0.0476099279	-0.1484434528	0.0083533098	-0.0305181341	0.0244974153	-0.0845655282	0.1115192846	-0.001582253	-0.0129091549	0.0025722262	-0.0780636987	-0.0340473382	0.0641962709	-0.1286947125	-0.0534338039	0.0005504996	0.1214940211	0.0980777428	0.0623349036	0.0187577183	0.0	0.19415373589176	0.053925837416429	0.0029079959410631	0.0376956731607272	-0.0803509036540361	0.0961267195489909	0.0064562677180201	0.0092403462112503	-0.0555251841944226	-0.1532995297906296	0.0235007458340281	0.0030830460798245	-0.0078199902904602	-0.0035987399966797	1.2950929563702924e-05	6.11522481428918e-05	-0.0005543458548415	0.0018627644239876	3.4698912992742272e-06	3.072993267799535e-07	-0.001448188204208	-0.0012570854078125	2.0972490748071914e-06	1.5802637225351193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.6824339772032	-1.2231949065015897	1.4962057792914327	969599.4957832692	1271.2204108605015	0.1099802373526017	0.0120956526081346	1616001.3329883425	1061.170130222795	-2.803929539990122	7.862020865229217	1126082.0452770635	1108.2202905106217	691.1341562290701	0.952822	26.180183	0.4447052228736292	0.2702494424278643	-0.0117473683	-0.0167852008	-0.1189311117	-0.0651246909	0.0086360789	-0.00569843	0.0140494646	-0.0140618794	-0.0417220321	-0.0293915762	-0.131206079	0.0271972531	0.0756990253	0.0901949711	-0.1114957565	0.0034250941	-0.0108356725	-0.0899791323	-0.0115720065	0.0599740637	-0.0003629678	0.1030729727	-0.0393169809	-0.0943159844	0.006991513	-0.0124684365	-0.0546155584	0.0790969295	-0.0784088709	0.2023122148	-0.0616610907	0.0189748446	0.0454070023	-0.0840814507	-0.0732052631	0.0904119376	-0.0521490459	0.0368301671	-0.0833665016	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.0	0.059793123778661	-0.134360612113099	0.0180527740874066	0.0035752176512102	-0.0771812940087102	0.0031696096453259	0.0059569521448589	1.0046425303743026e-05	-0.2234081556091069	-0.1678829714146843	0.0281846920910237	0.0499112039926629	-0.0055332593536256	0.0022867309368346	5.229138377476449e-06	3.061695907448519e-05	-0.0009116083085385	-0.000357262453697	1.276364608216011e-07	8.310297081964251e-07	-0.0015900354076868	-0.0001418472034788	2.528212597697728e-06	2.0120629134756112e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.415186608625	-1.2672473685781824	1.6059158931683275	967105.4292524768	1262.2683989137083	-8.952011946793164	80.13851789552753	1593321.5108961768	1058.5212028638996	-2.6489273588954347	7.016816152704744	1120467.136912437	1101.6214070180158	680.7537112069571	1.09984	30.219696	0.4653532449492358	0.2812548571045292	0.0634716232	-0.0361415405	0.0722530107	-0.1037439224	-0.0858468555	0.0990012623	-0.0591574068	-0.0678755302	-0.0069792104	0.0229875498	-0.1423313207	0.0630882149	-0.0135622981	-0.0628366277	-0.0026788515	0.0602457101	-0.0388719482	-0.0405691448	-0.0069219196	0.0285685335	-0.0833938635	-0.0006724003	0.0068671102	-0.2302870934	0.0227399016	-0.0088455783	-0.0880103625	0.0470075346	-0.1144687653	-0.0489040556	-0.0430962939	0.0458855662	-0.0216338883	-0.1350971251	-0.0135430925	-0.0686665619	-0.0215381211	0.0870949872	-0.1014029594	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0	0.0402279299637626	-0.0195651938148984	0.0003827968090145	0.0016182863491693	-0.0707594420722159	0.0064218519364942	0.0050068986423712	4.1240182294255474e-05	-0.0140648497307438	0.2093433058783631	0.0438246197160819	0.0001978199979484	-0.0059221781449736	-0.000388918791348	1.512578262635895e-07	3.507219398080295e-05	-0.0042873182172669	-0.0033757099087284	1.1395417387887104e-05	1.8381097496108628e-05	-0.0007542062413736	0.0008358291663131	5.68827054526893e-07	6.986103952598189e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.4351115347092	4.0199249260841725	16.15979641135284	975028.0994915636	1264.8209572257576	2.552558312049314	6.515553936412042	1599772.053837482	1063.8583533760034	5.33715051210379	28.485175588849746	1131794.5960479013	1104.4154337455616	658.8495796838091	0.996321	27.37536	0.8850026274547003	0.3915406863917245	0.0740575768	-0.0408692647	0.0950945853	-0.0307873194	-0.022434503	-0.0623187932	-0.0112232867	-0.0135342064	-0.0220045281	0.0896302476	0.0261699563	0.0080942912	-0.0193005328	-0.1081438951	0.0294960431	0.0786096998	-0.0259572493	0.0773113906	-0.03099846	0.0568670491	0.0197834163	-0.0814439561	0.0622011641	-0.0545708178	-0.0212431476	-0.0269269101	-0.0166040766	0.0512779336	0.039924129	-0.2239575188	-0.0384990388	-0.0530993524	0.0050381805	0.0593565119	-0.0081217787	0.029050253	0.1748179892	0.10140334	0.0756337296	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0	0.2611777409991305	0.2209498110353679	0.0488188189965647	0.0682138123934088	-0.0277685674000736	0.0429908746721423	0.0007710933354524	0.0018482153050758	0.2507230211706712	0.264787870901415	0.0701126165765044	0.0628620333449488	-0.000939116036669	0.0049830621083046	2.483090797522109e-05	8.819389303288906e-07	-0.0026219264500835	0.0016653917671833	2.773529738202247e-06	6.874498309647465e-06	-0.0012312337828011	-0.0004770275414274	1.5159366279107065e-06	2.2755527528036523e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.7252080401372	4.290096505427982	18.404928025885383	983518.8882622534	1272.670898269821	7.849941044063371	61.62157439527073	1619691.215302913	1066.3388108852798	2.480457509276448	6.1526694553259205	1137078.4596002323	1109.8307353129826	679.4525934332939	0.801176	22.013479	0.6401217136476964	0.3759480870111498	0.1231119001	-0.0175199664	-0.0343749207	-0.0207654311	-0.0219154783	-0.0961135658	0.1523031458	0.0521513178	-0.0597361383	0.0661755557	0.0243310501	-0.0534582969	0.0555802063	-0.0368554327	-0.054095126	0.0709055392	-0.0669712557	0.0585461199	-0.0387739988	0.1090075014	-0.0277434967	-0.0290659334	0.0605913266	0.0446523155	0.0122469884	-0.0538666532	0.1045086828	0.0982330625	-0.1547929089	-0.2444062777	-0.009585185	-0.0151730909	0.0879280178	0.0925539481	-0.0180785945	-0.0093016125	-0.0615000019	0.1020691803	0.1234500383	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0	0.2925878543247933	0.0314101133256627	0.0009865952191309	0.0856076524983864	-0.0441616426105468	-0.0163930752104732	0.0019502506780616	0.0002687329148562	-0.0060344541852543	-0.2567574753559254	0.0659244011511486	3.6414637313933134e-05	0.0017691230985298	0.0027082391351988	7.334559213422343e-06	3.1297965377516805e-06	0.0006172360906921	0.0032391625407756	1.049217396556384e-05	3.809803916528664e-07	-0.0019950531019394	-0.0007638193191383	3.980236879558023e-06	5.834199522888965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.6524683097282	1.927260269590988	3.714332146743928	987345.2277780154	1280.1530310662238	7.482132796402766	55.98231118300588	1638791.7829480402	1066.4112898868198	0.0724790015399321	0.0052532056642254	1137233.0391980708	1109.795919026414	683.3670029532493	0.969841	26.647791	0.7710531612369153	0.3575839556425682	0.119166846	0.0056213249	0.0344645665	0.0282492827	-0.0358614462	0.0184244861	0.1297954439	0.0454368737	-0.0668048803	0.0796871464	0.0520313955	-0.0540548364	0.0400510557	-0.0975514536	0.0070110157	0.0515777678	-0.0977164971	0.0554165316	-0.0339984785	0.0785103321	-0.1077750097	0.0281333098	0.07140316	-0.1708908638	0.0326479454	-0.0936143128	0.0042421743	0.0196135017	0.0076800949	0.0290901481	-0.0244057869	0.1397885248	-0.0298588252	-0.0185896977	0.0281646279	-0.0460299144	-0.0308988134	-0.0569424326	-0.0204621777	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0	0.1590055799741208	-0.1335822743506725	0.0178442240206983	0.0252827744629065	-0.114303040743465	-0.0701413981329182	0.0130651851232022	0.0049198157320405	0.055622949638689	0.0616574038239433	0.0038016354463088	0.0030939125265081	-0.0026628887086181	-0.0044320118071479	1.96427286586984e-05	7.090976274485772e-06	-0.0029891204721972	-0.0036063565628893	1.3005807658694728e-05	8.93484119730841e-06	8.002022661102496e-05	0.0020750733285504	6.403236666879787e-09	4.30592931886134e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.7011859397852	-3.9512823699429873	15.61263236702227	979508.4374506172	1279.9742247193724	-0.1788063468513883	0.0319717096743389	1638334.0159459584	1064.7233248758394	-1.687965010980406	2.8492258782940825	1133635.7585346622	1109.836310504234	649.8115865719147	0.987236	27.125734	0.4835767019522794	0.2524449013548682	0.0865487683	-0.0009465364	-0.0448291628	0.0191404664	-0.072416812	0.0146830482	0.0487392912	0.0268134535	-0.0553489	0.0446824661	-0.0172459162	-0.0323334209	0.0565563631	-0.0290472707	-0.0515326253	0.0454556892	-0.0733579288	-0.0316089556	0.020241051	0.1106689375	-0.0384155784	-0.0752118362	0.1146556197	-0.1057838583	-0.0095405724	0.149844705	-0.0172394798	0.0123834715	-0.0152013277	-0.0460413085	-0.086737182	0.0190991716	-0.1807833251	0.1024930072	-0.0254574305	-0.0523087331	-0.0915104406	-0.0291186155	-0.0877637305	0.1128382417	0.066786217	0.0034221101	-0.0608290638	0.0	-0.0051818481298795	-0.1641874281040003	0.0269575115474062	2.685155004113567e-05	0.027709518262057	0.142012559005522	0.0007678174023152	0.0201675669152968	-0.0441754137108318	-0.0997983633495208	0.0099597133272429	0.0019514671765231	-0.0020566298148283	0.0006062588937898	3.675498462992321e-07	4.229726195240687e-06	-0.0026040121898531	0.000385108282344	1.483083891300229e-07	6.780879484903537e-06	-0.0004801796271198	-0.0005601998537308	2.3057247430091018e-07	3.138238761200376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.4526317610176	0.7514458212324371	0.5646708222476918	980996.415762326	1273.3499962104545	-6.624228508917895	43.8804033383606	1621420.2128491644	1063.785347835313	-0.937977040526448	0.8798009285547539	1131639.2662690976	1108.7146348150743	672.2243556623831	0.971693	26.698692	0.526867152290084	0.2500642626263802	0.0997937453	0.0387131195	-0.0518074735	-0.0338245841	-0.0151210966	-0.0533687357	0.0912199288	0.0150570504	-0.097428326	0.0649321871	-0.0467427953	-0.0247576079	0.0963066811	-0.0279825568	-0.0383814209	0.0236064439	-0.1123615179	0.0619474102	-0.0216053301	0.0993940214	-0.0026227315	0.0530990779	0.0210017231	-0.0098320491	-0.1135474429	-0.0718544514	0.1255036228	0.0700537198	0.0146719184	-0.0068258359	-0.0162152037	-0.0088533131	-0.0239646163	0.0200057552	-0.0093725509	0.0926729586	0.027495538	0.1769539118	0.0813700373	0.1111140131	0.0608290638	-0.0068418353	-0.072557225	0.0	0.214586054133278	0.2197679022631575	0.0482979308651487	0.0460471746284901	-0.0828452195966065	-0.1105547378586635	0.0068633304100099	0.0122223500629978	0.0275367665461061	0.0717121802569379	0.0051426367972035	0.0007582735118147	-0.0016267880667064	0.0004298417481218	1.847639284284907e-07	2.6464394139783467e-06	-0.0021662934689874	0.0004377187208657	1.9159767859630478e-07	4.692827393777463e-06	-0.0021092657963587	-0.0016290861692388	4.449002199688701e-06	2.6539217468054737e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
