global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
1610.701558337854	3.627067296348514	2594359.510031992	13.15561717224092	2017.8897516741072	-2.5792196219308607	4071879.04991139	6.652373858153172	1737.1229070619097	4.897839055813392	23.988827416651024	3017595.9942392204	1794.5009850126935	1264.3464178272184	1.220741	20.695372	0.4849360046458547	0.2829270444126169	0.0904236268	0.0071131531	-0.191055063	-0.0430686708	0.067918931	-0.1140188647	-0.1347546982	-0.1610485894	0.1019543924	0.0998313202	-0.1734453033	-0.0287126569	-0.0620447503	0.123295504	-0.1232986521	0.0193773813	0.0805861672	0.2213778536	0.0858819471	-0.1071078274	0.1044164638	-0.1443071941	-0.0047203706	-0.15805485	0.0371148117	-0.0067010666	0.0598875801	-0.1348797172	0.087890274	0.0015950924	-0.2586806435	0.1151520567	0.0723010669	0.0141716213	0.0943907409	-0.1480755485	-0.1412234279	-0.0680889074	-0.0862590418	-0.0634263288	0.0779373788	0.107864725	0.1021783525	-0.0208923507	0.0019935347	0.0941819357	-0.1155262302	-0.1190186189	-0.0047291052	0.054021445	-0.1007554062	0.3232396606	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.119236871484702	0.0296843082917347	0.0008811581587587	0.0142174315214593	0.0781892412227449	0.1407535558382874	0.0198115634811218	0.0061135574429885	0.1638998557958899	-0.2380121565374225	0.0268631627299135	0.0566497866595945	0.0005109561632632	4.280424052209998e-05	1.8322030066737855e-09	2.6107620077664984e-07	0.0006859060468862	0.0009696556529965	4.70467105155054e-07	9.402320853880688e-07	0.0015873258753408	0.0005172597860495	2.519603434526437e-06	2.675576862640779e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1614.9420140965765	4.240455758722419	2608037.7088943077	17.981465041682124	2023.875702078683	5.98595040457576	4096072.8574644816	35.83160224604071	1737.9594422175287	0.8365351556190035	0.6997910665865104	3020503.0227930634	1798.856726375627	1299.7466142975247	1.718631	29.136158	1.2022930382252344	0.7602806611267668	-0.1489896489	-0.0050294992	-0.1352884726	0.1415533789	-0.1675964106	-0.1478336992	0.1270622522	-0.0508139859	-0.1973673373	0.0660472068	-0.1190790243	0.0369408311	0.0535096735	0.0877171403	-0.0278351636	0.0151645431	0.0541256382	-0.0293189233	-0.2175668512	-0.0398405779	-0.0368919823	-0.2037685072	0.087968391	-0.0549992334	-0.0138397758	-0.0438341134	-0.1265443498	0.0054657572	-0.1945025653	0.0604080622	-0.1684511612	-0.2132596795	-0.0510481923	-0.1417262102	0.1287670234	0.0721060612	0.0465010151	0.0989547801	-0.1049735894	0.0684374617	-0.0472173533	-0.1088046949	0.2488283788	-0.0539120806	0.0242899913	0.2402800868	0.0088349726	0.0148411761	-0.0667462371	0.1029808003	0.0159275839	-0.0104913172	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.1099160570310289	-0.009320814453673	8.687758207980129e-05	0.0120815395932483	0.6840135524556388	0.6058243112328938	0.3670230960808102	0.4678745399429829	-0.2856980933553075	-0.4495979491511974	0.0816234005468579	0.2021383158809626	0.0019229061372971	0.0014119499740339	1.9936027291743307e-06	3.6975680128548536e-06	0.0006322904448712	-5.3615602015000046e-05	3.9979120667542e-07	2.874632779430877e-09	0.0003018921836403	-0.0012854336917005	9.113889054310862e-08	1.652339775758776e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1619.0478016317631	4.105787535186664	2621315.783968645	16.857491284094184	2019.7566214425224	-4.119080636160561	4079416.8098609126	16.96682528719289	1739.6151597764756	1.6557175589468898	2.7414006350050477	3026260.904124133	1796.5095561463156	1304.9010995452372	1.111503	18.843439	0.465994139216817	0.3068746801017985	-0.0640837019	-0.0734913208	-0.0786767493	0.1126363859	0.0352063908	-0.1025603538	4.18743e-05	0.1579000016	-0.1032109334	-0.0006347067	-0.0816301879	0.0012127079	-0.0489735086	0.0094752824	-0.1245057196	0.0254327422	0.1286438153	-0.0818757443	-0.0883723544	0.0177638507	0.1343860907	-0.0151189792	0.0195843458	-0.0108870387	-0.0877758154	0.0519065524	-0.197542722	0.0614361606	-0.0878851095	0.1391360581	0.0386691823	-0.1401410016	0.030509742	0.0697843957	0.1664238854	0.0418995273	0.1044418637	0.0592193658	-0.0644332363	0.0476195916	0.1845305169	-0.0796739458	0.2449923277	0.0282992099	0.036117704	-0.2188054979	-0.0026650091	0.0745907283	-0.0348910859	0.052572854	0.0978993358	0.050259554	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0893407824895149	-0.020575274541514	0.0004233419224586	0.0079817754158388	0.4198166538754151	-0.2641968985802236	0.0698000012194089	0.1762460228711501	-0.1326533446423781	0.1530447487129294	0.0175969098448095	0.0234226951086037	0.0019069140069891	-1.5992130307999897e-05	2.5574823178804886e-10	3.6363210300512257e-06	0.0003350271704019	-0.0002972632744692	1.1224320490750377e-07	8.836545434821036e-08	0.000552181126506	0.0002502889428657	3.049039964694352e-07	6.264455492082963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1617.7514445930367	-1.2963570387264554	2617119.7364828573	1.6805415718556245	2021.541779436384	1.7851579938617306	4086631.166006822	3.1867890630484386	1739.015463580149	-0.599696196326704	0.3596355278887167	3024174.7825708804	1797.577687796672	1298.274341828281	1.105102	18.734928	0.4908556658871619	0.3750695265554515	0.0031755319	-0.1123755935	0.0092041427	-0.005692648	0.0776779383	-0.0566098323	0.1233378782	-0.002290816	0.0004509605	-0.1814130058	0.0832969502	0.0009975502	0.0776818862	-0.0790207378	0.055955447	0.0725560097	-0.0247641153	-0.0263794689	0.021899173	0.1745584455	-0.0639924474	0.0565012512	0.0070166726	0.0183672943	0.062727288	-0.0027376951	-0.0617905019	0.0388434216	0.0303330535	-0.0484609682	0.0815059572	-0.0142072903	-0.0907027292	0.144290169	0.0972736737	0.043775149	-0.0247998808	0.1829387227	-0.0119271421	0.1473785669	0.0532031342	-0.0284585837	0.098994261	-0.1520370516	0.0056381771	-0.0836034671	-0.1484543843	-0.1057156471	-0.107791624	-0.0713227956	0.1008245249	0.0400501152	0.1211199807	0.098167988	0.063080731	0.0201956026	0.075832379897804	-0.0135084025917108	0.0001824769405797	0.0057505498409648	0.0571387590660776	-0.3626778948093375	0.1315352553833329	0.0032648377876112	-0.0371292340729496	0.0955241105694285	0.0013785800228438	0.0091248557000804	0.0019084311974278	1.5171904386998903e-06	2.301866827282366e-12	3.6421096353157054e-06	0.0004662890533786	0.0001312618829766	2.174254813007109e-07	1.7229681922588882e-08	0.0003020550415877	-0.0002501260849183	9.123724814854717e-08	6.256305835655664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1606.465610321176	-11.285834271860722	2580731.7571445885	127.37005521190603	2003.8245446777344	-17.717234758649738	4015312.8058529296	313.90040749310646	1734.4922996343569	-4.523163945792021	20.45901208051285	3008463.53749088	1793.5403226553028	1282.0907206068198	1.055335	17.891212	0.3330576904088282	0.1953689588263705	0.1015616396	-0.0508544037	0.0430461049	-0.1441618177	0.0197889244	-0.0244115991	-0.0435813361	0.0885979617	0.0889003128	-0.0346593032	0.1444437016	0.1362579206	0.0769708501	0.0879871392	-0.0541218501	0.0113341729	-0.0320691828	0.0607446861	0.0853492732	0.0296604433	-0.115856256	0.1120587486	0.1424612749	-0.0535277205	0.004893565	0.007648133	0.0574281898	0.0723423066	0.0957643948	-0.0036705476	0.0567142022	0.1367390729	0.0240808837	-0.0360310714	-0.0408871912	0.043861019	-0.0409379501	0.188571825	0.0470020596	0.0281575175	0.0303084544	-0.0695099835	0.0170736527	-0.2292620539	0.1067144527	-0.0065453285	-0.1122012027	0.0891442095	0.0925885004	0.1170754369	-0.0171871236	-0.0720312652	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0043619194734247	-0.0801942993712287	0.0064311256516422	1.9026341492641613e-05	0.0261574176303724	-0.0309813414357052	0.0009598435171557	0.0006842104970897	0.1221992164771847	0.1593284505501342	0.0149326485076378	0.0253855551547065	0.0007589138433017	-0.0011495173541261	1.3213901474370695e-06	5.759502215549573e-07	0.0005671142063399	0.0001008251529613	3.216185230325347e-07	1.0165711469669544e-08	0.0003027845155355	7.294739477999913e-07	9.167846284806744e-08	5.321322405189044e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1601.7315038748393	-4.734106446336682	2565543.8105051545	22.41176384524653	1998.4920469447543	-5.332497732980073	3993970.461701434	28.43553207223762	1729.153971196453	-5.338328437903783	28.49775051093225	2989973.456104464	1786.97180003548	1281.0630436067	0.960134	16.277273	0.2110474708557854	0.1097619821515989	0.1734196585	0.0610759367	0.0534437339	-0.1923715573	-0.0692291605	0.0413458157	-0.1484617854	0.0721145101	0.1415788827	0.2008032984	0.1233810555	0.0538096583	0.0733055072	-0.0995173472	0.0044315596	-0.0553471539	-0.0225314201	0.0689258749	0.1145513868	-0.2171128752	-0.0944066775	0.0989042277	0.0154709292	0.0880720745	0.1073328741	0.0446022701	0.0970999199	-0.0049738826	0.1318557622	0.0460999617	-0.1599231717	0.1554772828	-0.0036496351	-0.0066994166	0.0554074872	-0.0482818166	0.0697689629	0.1582452535	0.137855655	-0.1790339822	0.1413845485	-0.0354761499	-0.0462180332	-0.0308777393	0.0041588758	0.0868133637	-0.0748573098	-0.08349103	0.0876991444	-0.0799081675	-0.0304680318	-0.0166304913	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0768200853773919	0.0811820048508166	0.006590517911598	0.0059013255173897	-0.020642215162681	-0.0467996327930533	0.0021902056295646	0.0004261010468224	0.1498715798183951	0.0276723633412104	0.0224614904372615	0.0007657596928879	0.000758355223554	-5.586197476999946e-07	3.120560225204056e-13	5.751026450916374e-07	0.0002629192919996	-0.0003041949143403	6.912655410557092e-08	9.25345459105025e-08	0.0011059003788616	0.0008031158633261	1.2230156479662305e-06	6.44995089926027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1605.5729199488203	3.8414160739810086	2577864.401272981	14.756477453439668	2008.6137894112724	10.121742466518072	4034529.355013111	102.44967055851534	1733.4138357867257	4.259864590272628	18.14644632745858	3004723.5260968497	1792.0044656312866	1260.842547601781	1.446216	24.517874	0.7718670169054417	0.5072895273180367	-0.0770306509	0.1224540806	0.0041057174	-0.0411667642	-0.2035786521	-0.0333588329	-0.0960771827	0.0505336072	-0.0847677042	0.1136513343	0.0657022499	0.0450252487	0.0952485719	-0.0247896689	-0.0999159369	-0.0211455414	0.0805755343	-0.147340154	-0.1021012284	-0.1022745458	-0.0866364739	0.0093687891	0.0603656699	0.0343969007	0.0838038539	0.0380091121	-0.0165367764	0.0801654309	-0.0885107451	-0.0131773955	-0.1597003143	-0.1068488138	-0.0885802424	-0.1081939716	0.0467930787	-0.0972382791	-0.0168978549	0.0550546106	0.1912182655	-0.0302881735	0.0857803785	-0.1382367706	0.0002300941	0.0733525503	0.1499814746	0.0139600412	-0.1174858346	-0.0674832256	0.1082079587	0.1209152448	-0.0073865109	0.079597218	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.1090936072387762	0.0322735218613843	0.0010415802133372	0.0119014151403683	0.3912608619064457	0.4119030770691267	0.1696641448990149	0.1530850620597748	-0.1448569334569356	-0.2947285132753307	0.020983531170547	0.0868648965374867	0.0011713117171524	0.0004129564935983	1.705330656050853e-07	1.3719711387385035e-06	0.0003850756508139	0.0001221563588143	1.482832568497487e-07	1.4922175998768023e-08	0.0009817751372823	-0.0001241252415793	9.63882420185679e-07	1.5407075597119603e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1608.1004764204572	2.527556471636899	2585987.142263701	6.38854171731357	2005.6407325962607	-2.97305681501166	4022594.748249266	8.839066825287274	1733.0537868765898	-0.3600489101359017	0.1296352176900506	3003475.4282072885	1789.896905646753	1261.4046744771454	0.872237	14.787132	0.3579786428708286	0.2062943946160819	-0.1011609435	0.1670042874	-0.0357346457	0.1066099033	-0.2020155197	0.0749835538	-0.1618952522	0.1532059301	-0.1753766289	0.1471561539	0.0374690085	-0.0242516952	-0.0890567853	0.0202364275	-0.0241783497	0.1546260966	0.0693477166	-0.1000235523	-0.1818702924	-0.1241166489	0.0544234497	0.0927141967	-0.057993071	0.0711599314	-0.0806944019	0.0380012901	-0.0624803389	0.205673911	-0.1500108291	0.1369988504	-0.1063991451	-0.1713030596	-0.0690874872	-0.0572359106	0.1233841773	-0.1467877679	0.0669071765	0.1799193547	0.0400835279	-0.1172023038	-0.0533008769	-0.2353480451	0.0098051146	0.0262596539	0.010140205	0.0139781822	0.1400707045	-0.091941655	0.0235553839	0.0760455727	0.0454489857	0.028118668	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.1544867147964197	0.0453931075576435	0.0020605342137397	0.0238661450485903	0.5752270823791861	0.1839662204727403	0.0338435702750249	0.3308861963024709	-0.2091602207606939	-0.0643032873037583	0.0437479979486622	0.0041349127580696	0.0012809803196433	0.0001096686024909	1.2027202372307061e-08	1.640910579313451e-06	0.0006430405661994	0.0002579649153854	4.135011697780449e-07	6.654589756984814e-08	6.308810442497018e-05	-0.0009186870328573	3.980108919935942e-09	8.439858643402045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1617.6341667735553	9.533690353098107	2616740.2975131744	90.89125174875596	2018.9917037527905	13.350971156529797	4076327.499822596	178.24843082249052	1740.9310036198422	7.877216743252347	62.05054362017512	3030840.7593647907	1799.6054928088315	1275.374680341061	1.142703	19.372375	0.6770156146430233	0.4483698457913439	-0.034213402	0.1328538261	-0.0882382757	0.0572589945	-0.0557139276	-0.0263763956	0.0015232728	0.049803362	-0.0628987387	-0.1302423835	-0.037688957	0.1686486039	0.1046160791	-0.1683041528	0.1450947235	0.118041975	0.1025003941	0.0044600388	-0.0426852341	0.1352739658	0.0302311898	-0.0256912243	0.1343577222	0.2405228421	0.082263044	-0.1052069001	-0.0149097482	0.1337629681	-0.0223928318	0.0495739346	0.1662826118	-0.0125934476	-0.1242022101	-0.0350951202	0.1782874333	-0.0398461147	0.0219157287	0.0191480806	0.1351549537	0.1044431117	0.0189280197	-0.1271875291	-0.0735499553	-0.1066111008	0.0496132166	-0.1274024749	-0.1558343498	0.1063468797	-0.0344899579	-0.0861857277	0.1458963582	-0.1104200123	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.016795249347723	-0.1376914654486967	0.0189589396574096	0.0002820804006521	0.1529011893968288	-0.4223258929823572	0.1783591598833454	0.0233787737189649	-0.137667817930108	0.0714924028305859	0.0189524280936373	0.0051111636624907	0.0008776195772232	-0.0004033607424201	1.626998885256943e-07	7.702161223254282e-07	0.0007808659125478	0.0001378253463484	6.097515733791084e-07	1.8995826096056416e-08	-0.0003058428744342	-0.0003689309788591	9.353986384217383e-08	1.361100671619855e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1610.6685426765312	-6.965624097024147	2594253.1543677407	48.51991906104346	2016.953480398996	-2.038223353794592	4068101.342093623	4.154354439953675	1738.5250766961149	-2.405926923727293	5.788484362315875	3022469.442301232	1797.2721854719534	1280.3456159845518	1.033836	17.526743	0.446814615104938	0.2505537805498387	0.0835669136	0.0827788095	-0.1133303985	-0.0859413492	-3.94135e-05	-0.1117921126	-0.0325146527	-0.0526037309	0.0414106068	-0.147686229	0.0392528658	0.3620509062	0.0994901374	0.125899788	0.0824340825	0.1016661577	0.0235077895	-0.0295950761	0.0668092345	0.1451413306	-0.0009782209	0.0514387332	0.3267874309	-0.0124043031	0.0150854246	-0.1509109177	0.1238380019	0.2171706466	0.0874940434	0.0273126839	0.1364655826	0.1509998716	0.1171157325	-0.1183641598	0.0612789896	0.0230289915	0.0108072557	0.0425931445	0.0264853782	0.1255524205	-0.0330425195	-0.0763872146	-0.0364615467	-0.2670452399	0.0854933803	-0.0300243111	0.0055831181	0.1164010614	0.2357931357	0.0052275067	-0.0436211277	-0.1138155816	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0345414985109897	-0.0513367478587127	0.002635461680709	0.0011931151193847	0.0558621269436372	-0.0970390624531916	0.0094165796417944	0.003120577226667	0.0781394571272073	0.2158072750573152	0.0061057747601346	0.0465727799676637	8.003902333733118e-05	-0.0007975805538858	6.361347399368892e-07	6.406245256793846e-09	0.000147978878112	-0.0006328870344358	2.1897748367286156e-08	4.005459983569415e-07	-0.0005280058808269	-0.0002221630063927	2.787902101877906e-07	4.935640140944288e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1604.2413808479223	-6.42716182860886	2573590.4080248484	41.30840917112678	2014.099512765067	-2.85396763392896	4056596.84732048	8.145131255514066	1732.226188166813	-6.298888529301848	39.6759967045704	3000607.566970927	1791.5031257104622	1270.9729608475832	1.073918	18.206261	0.2010000516581003	0.0969644240782584	0.1174651056	-0.0377525543	-0.1836343289	-0.1177355593	-0.0998252971	-0.0885875015	3.65184e-05	-0.0899431141	0.1203988532	0.1063348212	0.0359825061	0.2422568574	0.2538516447	-0.0151976867	-0.034713646	0.0411768556	-0.001482024	-0.0336033694	0.0977657209	-0.1186755158	-0.1040891721	-0.0368263229	0.2408006225	0.0439061753	0.1804144506	-0.0162427562	0.0253528011	0.080920287	0.0991236649	0.0177876805	-0.0482188769	0.1482840144	0.0245585868	-0.143181107	0.1897859177	0.1348766009	-0.0540219037	-0.0055365652	0.1982943954	-0.0254649345	0.0492626314	-0.0630948904	-0.1273078978	-0.0782733726	-0.0728542502	0.0770732729	0.0014777866	0.1155435902	0.1898952474	-0.1159999644	0.0370642297	-0.0291476951	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0050507200758431	0.0294907784351465	0.0008697060127109	2.5509773284524527e-05	-0.0080426921417	-0.0639048190853372	0.0040838259023296	6.468489688616293e-05	0.0314905013521098	-0.0466489557750975	0.0009916516754072	0.002176125074907	1.7951798158351252e-05	-6.208722517897993e-05	3.854823530425359e-09	3.222670571181834e-10	0.0006220013070745	0.0004740224289625	3.868856260023865e-07	2.2469726315950842e-07	0.000154994432282	0.0006830003131089	2.402327403841949e-08	4.664894277068555e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1611.9390102006216	7.697629352699323	2598347.37260656	59.2534976515382	2019.1398803710936	5.040367606026621	4076925.856504994	25.40530560388253	1735.93559773763	3.709409570816888	13.759719364067928	3013472.3994927024	1794.4841539493943	1281.130299340775	1.314141	22.278782	0.6696174588428125	0.4382349021928565	-0.0888099951	-0.132190189	-0.1355829774	0.0544371783	-0.0520450083	-0.1077623182	-0.0188266122	-0.026674637	-0.0957848626	0.0345249643	-0.0085819129	0.1806308105	0.0909742086	0.0117256258	-0.0830364219	-0.0515232873	0.0261089013	-0.0925694104	-0.0985233333	-0.0209339442	-0.0239977524	-0.0307242848	0.2100507797	-0.0222251944	0.1367671043	0.0406528922	-0.0816452644	-0.0144463999	-0.0831339894	0.0372829591	-0.0762997242	-0.0927019256	0.04579046	-0.0894969678	0.0588077327	0.1077961135	-0.139775378	-0.0402942879	-0.0307526521	-0.0074986111	0.0217475712	-0.0756746931	-0.0720563629	0.1668083911	0.0597110532	0.0013680945	-0.0163525175	-0.0898208574	0.1989167894	-0.0330776175	-0.0161222716	0.0111123705	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0780533672101171	0.0831040872859602	0.0069062893236324	0.0060923281328373	0.3893179268610964	0.3973606190027964	0.1578954615342855	0.151568448175422	-0.1279962441643078	-0.1594867455164176	0.016383038520169	0.0254360219954185	-0.0003879899895688	-0.0004059417877271	1.6478873502311553e-07	1.5053623200559752e-07	0.0006220059404333	4.633358800039573e-09	3.8689138993431403e-07	2.146801376990416e-17	-3.237928738481348e-05	-0.0001873737196668	1.0484182515483411e-09	3.5108910821777606e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1610.9090919040586	-1.0299182965629825	2595028.102379159	1.0607316975951957	2012.072501569476	-7.067378801617679	4048435.7515720488	49.94784312555493	1733.8789664177316	-2.0566313198983157	4.229732385986686	3006336.270185821	1790.011533276324	1278.775701268984	0.84286	14.289104	0.2375381620089298	0.1596805275949046	-0.0585087476	-0.1158665101	-0.1044437175	0.0984368109	0.0436726269	-0.0639006302	-0.1870359461	0.0836158845	-0.141292695	0.0985695435	-0.0037992494	0.1991570206	-0.1665790509	0.0419197309	-0.1759173061	0.0429335952	0.0556626114	-0.2090512642	-0.1283713507	-0.0923372694	0.1519758161	0.1178317846	0.1431031472	-0.0938167315	0.0804185587	0.1448926773	-0.2161105235	0.0082411171	-0.0792656465	0.1809705104	-0.0286997197	-0.0860652221	0.0996023258	-0.0274574976	-0.0419362301	-0.0100525241	-0.1934317387	-0.0295038611	-0.1482995936	-0.0876793586	-0.0871306779	-0.1487041368	0.0622387099	0.1007496068	0.0475545158	-0.0532482505	0.1489405889	-0.0382715104	0.1308051083	-0.1731726388	-0.0044551719	0.1818254371	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	0.0781529364372346	9.956922711749916e-05	9.91403098877613e-09	0.0061078814737624	0.4944210452119506	0.1051031183508542	0.0110466654870736	0.2444521699484777	-0.0086420243573854	0.1193542198069224	7.468458499364255e-05	0.0142454297857191	-0.0004400547082066	-5.206471863780003e-05	2.710734926833282e-09	1.936481462147959e-07	0.0006219617272613	-4.421317200005957e-08	3.8683639017785974e-07	1.954804578306852e-15	0.0001751368732861	0.0002075161606709	3.067292438443145e-08	4.306295693959638e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
