global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
965.2444775198378	-0.2978188194235827	0.0886960492028565	931696.9013825448	1239.619817325047	0.0039801597595214	1.584167171131412e-05	1536657.291504983	1026.099082744227	-0.2289374697527364	0.0524123650567851	1052879.327608544	1088.0062459369876	734.5048904309746	0.863074	12.606575	0.0666009122490597	0.0346628907845502	-0.0486658107	-0.0010409586	-0.1129308685	-0.0166585328	0.0255805774	-0.0705260772	0.0889078211	0.0956136236	0.0031750283	-0.0485262229	0.0253056299	-0.0214458531	-0.0361340548	-0.0244510892	0.0226994527	-0.0371081553	0.0262202737	-0.0035820328	0.1533920702	-0.0766420093	0.0032357775	-0.0244905393	-0.1484679845	-0.1218530261	-0.0586207499	0.0354309023	0.0434438173	0.0686781923	0.0005290546	0.0360468858	-0.0796045968	0.0168126579	-0.1057562136	0.0481305286	-0.0073406703	0.0255637287	0.0939764451	-0.1083948775	-0.1270599476	-0.0175092482	-0.0470420701	0.0710481266	-0.0876721413	0.0375520416	-0.0065509001	0.0629321827	-0.0103701739	-0.0850325575	0.077278164	-0.0356889034	0.0802023943	-0.0654206084	0.1614976545	0.0497930599	-0.0075615114	0.0537040714	-0.0300348569	-0.0779892209	-0.0432237371	0.1036448483	-0.0320935966	-0.0431352572	-0.1213543568	0.1255848477	0.1136709395	0.0946444892	0.0696960071	0.0	0.0313241499355427	-0.0075629586594914	0.0009812023691843	5.719834368517597e-05	0.0155378380592878	0.0262336167157712	0.0006882026459899	0.0002414244115566	-0.0562834263637057	0.0006997074071221	4.895904555816691e-07	0.0031678240832386	-0.0006266661671625	-0.0002104655017819	3.927104850661384e-07	4.429572744034904e-08	-0.0003842295093856	0.0002256336624746	1.476323158826989e-07	5.091054964170172e-08	-0.0008641204798561	-0.0002059934250768	7.467042037067364e-07	4.2433291174912387e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.3407046270992	1.0962271072613703	1.2017138706946318	933814.3574191984	1240.0819049562726	0.4620876312255859	0.2135249789316731	1537803.130999978	1026.0806116694898	-0.0184710747371354	0.0003411806019448	1052841.4216440343	1087.9991693856582	736.7721154380391	0.7735419999999998	11.298804	0.0992334256941456	0.0539322813649363	-0.0394849605	0.0777340729	-0.0275669959	0.0047914874	0.0400866887	-0.0260129697	0.0283938412	0.0627658165	0.0507630941	-0.0847401073	0.0569568241	-0.043396577	-0.0705513601	0.021150986	-0.0372527559	-0.0449808481	-0.0382421566	0.0077900201	0.1263486281	-0.0175824361	-0.0690196453	0.0624848999	-0.0265020558	-0.1249624787	-0.1542456949	0.0390194739	0.0791301521	0.0886911971	-0.0207934608	-0.0030876749	-0.0234570528	0.1158962681	-0.0253913539	0.0025784465	-0.0554841964	-0.0733042873	0.1255584813	-0.0451917277	-0.1006931718	-0.0249109283	-0.0364459984	0.0692439938	-0.0584594902	0.034921499	0.0042420244	0.080730499	0.0101569279	-0.0439179125	0.008257509	-0.0642261426	-0.0235604409	0.0214411894	0.1572845681	-0.0643770127	0.0267266108	-0.0710952664	-0.0958366395	-0.0325982813	-0.1835656749	0.0627370955	-0.1302318249	0.1405164293	0.0464810435	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0	0.0288088167052791	-0.0025153332302636	0.0008299479199583	6.326901259268324e-06	0.0617261178246906	0.0461882797654027	0.0021333571876871	0.0038101136217075	-0.0460415566254539	0.0102418697382518	0.0001048958957353	0.0021198249364948	-4.676350114175121e-05	0.0005799026660207	2.1868250390345667e-09	3.36287102057972e-07	-0.0006099801324357	-0.0002257506230501	3.720757619662741e-07	5.0963343807508337e-08	-0.0008640149097224	1.0557013369993497e-07	7.465217642226071e-07	1.1145053129422141e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.7747721400972	2.4340675129980127	5.924684657832331	938524.5591350972	1240.2643881525312	0.1824831962585449	0.0333001169167346	1538255.7525193726	1026.857043565058	0.7764318955680665	0.6028464884554209	1054435.3879191712	1089.2844452048248	748.7352322367311	0.89644	13.093925	0.202547484323204	0.0851532517134881	-0.0872944678	0.0617148247	0.1257247328	0.0150172988	0.050466352	-0.0332387097	0.0396339219	0.0546533572	0.099540651	-0.0953699815	0.0735756788	-0.0068910515	-0.0990563523	-0.0897243955	-0.0473269216	-0.1197160428	-0.1279111969	0.0692584874	-0.0642802292	-0.1045843847	0.0504470094	-0.0965616033	0.0958383834	0.0164770745	0.111230989	0.0303258624	0.1224833731	0.0666810933	-0.0075844195	0.0003008228	-0.1038215838	0.1109715531	0.1338195376	-0.077223655	-0.0286044014	-0.0084502888	-0.0350230604	0.1466399385	-0.0002825802	-0.0065528024	-0.0518262462	0.0803359439	-0.1017954555	-0.0446894194	-0.0120698374	-0.0471176168	0.0930323878	0.0416221828	0.0033250948	-0.1913521393	0.1048193134	0.0247429287	0.0427545546	-0.0019684146	-0.0035563523	0.0393161045	-0.0988757594	0.0169802567	0.048138934	0.0544571172	0.1388818082	0.1280921337	0.0468619112	0.1237118379	0.1064674152	0.0794847672	0.0452319084	0.0	-0.0044698718856324	-0.0332786885909115	1.9979754673966947e-05	0.0011074711143308	-0.0066226966826832	-0.0683488145073738	0.0046715604445633	4.386011135082306e-05	-0.0726035292384352	-0.0265619726129813	0.0007055383890927	0.0052712724578763	-0.000626527361486	-0.0005797638603442	3.925365346906089e-07	3.3612613376126565e-07	-0.0004409606904363	0.0001690194419994	1.944463305100584e-07	2.8567571773788536e-08	-0.0001256380398273	0.0007383768698951	1.578491705164622e-08	5.452004019960854e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.9102111754808	-0.8645609646164303	0.7474656615384924	936850.1768977636	1238.364140033722	-1.9002481188092588	3.610942913038127	1533545.7433214595	1027.0761070589049	0.2190634938469884	0.0479888143364495	1054885.329691275	1088.5569592062031	748.8388983711942	0.837775	12.237043	0.1835358565364696	0.1134758421321063	-0.0754393239	-0.0654601482	0.132665883	-0.0255267191	-0.0397286101	-0.0948498477	0.0947830247	-0.1095597377	0.1187487135	-0.1330370011	0.0243262206	0.0407875357	-0.0264248215	-0.0875633147	-0.0888326538	0.0443593602	-0.1223479705	-0.0635382622	-0.0042736249	-0.1141070036	-0.0006540909	-0.1160169174	0.0394917411	-0.0016164154	0.0368084746	0.1306552936	0.0672010307	0.0670200434	-0.029785622	0.1107356791	0.0283552734	0.0624166807	0.1117857626	0.0653799487	-0.0709164421	0.0405215447	0.0039831867	0.0644366426	-0.0165895215	0.0399143083	-0.0637729871	0.0833001187	-0.0867290041	0.0308823053	0.0555199616	-0.0653579264	-0.0337128965	0.0618015872	-0.0105475724	-0.0837794961	0.1728928741	0.0673355643	-0.0546789622	0.1428344161	0.0062378012	-0.1385530425	-0.0440282996	-0.0184937369	-0.0799963274	0.1642187468	-0.130064185	-0.0381563577	-0.0003192114	0.1226456664	0.1024153039	0.0711328131	0.032174038	0.0	0.003115638445962	0.0075855103315944	9.707202925956506e-06	5.753996699072538e-05	0.0537136626290219	0.0603363593117051	0.0036404762549911	0.0028851575530243	0.0238638992506849	0.0964674284891201	0.0093059647593035	0.0005694856874468	-0.0005800891995549	4.643816193109992e-05	3.365034794402447e-07	2.156502883539058e-09	-0.0006099147859959	-0.0001689540955596	3.719960461764245e-07	2.8545486406362456e-08	-0.0002931769504176	-0.0001675389105903	8.595272425616389e-08	2.8069286561784537e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.346074431671	0.4358632561902595	0.1899767780967758	937694.1198672274	1241.6431140899658	3.2789740562438965	10.751670861520552	1541677.622767028	1026.5565033229052	-0.5196037359996808	0.269988042464826	1053818.25451455	1088.682392048386	750.0426166257786	0.8507759999999999	12.426942	0.1085707270964781	0.0560882942557798	-0.0858550726	-0.1326650428	0.015270785	0.0565296142	-0.003042713	-0.065868661	0.1149835896	-0.1523093489	0.0386334887	-0.0919632758	0.0398720761	0.0578140218	-0.0221333591	-0.0900067492	-0.0279690668	-0.005677441	0.0912812573	-0.0369296473	-0.019509855	0.0163405258	0.0414781987	0.0436435524	-0.0315476337	-0.0174316105	-0.1271722422	0.089081456	0.0651104601	0.0284565665	-0.0006863889	0.1389655166	-0.0043881499	-0.0610584922	-0.0140278351	0.0762018528	0.0530864033	-0.024939883	-0.0055857221	-0.0819991642	0.0219275383	0.0101665673	-0.1027191207	0.0642771379	-0.0872998406	0.0933580542	0.0677320042	0.0160028127	-0.1103892544	0.0849930644	0.0839490492	-0.0178019064	0.0699752323	-0.0179908944	0.087191665	0.0127738882	-0.0466143207	0.0157745291	0.073698483	-0.0202347345	-0.1178838819	0.0289271475	0.023232091	-0.0341966853	-0.0812864605	0.1214940211	0.0980777428	0.0623349036	0.0187577183	0.0	0.0449191502362111	0.0418035117902491	0.0020177300579433	0.0017475335979974	0.0613943188793228	0.0076806562503008	5.899248043528627e-05	0.0037692623906559	-0.0086053079858032	-0.0324692072364881	0.001054249418566	7.405132553052834e-05	-0.000327674310244	0.0002524148893109	1.0737045359388117e-07	6.371327634583392e-08	-0.0006099057549886	9.031007300059485e-09	3.719850299682141e-07	8.155909285372771e-17	-0.0005731000664882	-0.0002799231160706	3.284436862087793e-07	7.835695091067463e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.8642803612572	1.5182059295862018	2.3049492446307034	940636.7223206592	1245.4752982684545	3.83218417848866	14.685635577858807	1551208.7185968957	1027.214578436117	0.6580751132119076	0.433062854628865	1055169.79015169	1089.7756041940654	757.2583108275901	0.870785	12.719198	0.0882684502634818	0.0598031640320399	-0.1381043801	0.0109966695	-0.0746235321	0.1008176841	0.0672809969	-0.0917039418	0.1260818621	-0.0053257709	0.0151950254	-0.0573191404	0.036627248	0.1264475098	-0.0388792495	-0.0477594668	0.0403949752	0.0132877984	0.1653577768	-0.0128592582	0.013491359	0.0450945078	-0.023300759	0.1248456167	-0.0339356183	-0.0206657415	0.0081456774	0.0290450982	0.0860755777	-0.0133828449	0.051170786	0.1413166089	-0.0409637343	-0.0332206232	-0.0979945327	-0.0043376224	0.050766123	-0.0369731902	0.0423319859	-0.0078184981	-0.0305829873	-0.0204921955	-0.1065653663	0.0621220067	-0.095058938	0.0805611659	0.0954219003	0.0676551443	-0.0667481062	-0.0059601729	0.0952368283	-0.0404619821	-0.0337374287	-0.0658900156	0.1217371382	-0.0629575692	-0.0223990463	-0.0144665585	-0.0101007791	0.0745383643	0.0406572136	0.104073529	-0.0502998125	-0.0431947991	-0.0665454487	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.0	0.0424444917926365	-0.0024746584435745	0.0018015348835351	6.123934412355053e-06	0.0613479027485937	-4.641613072910167e-05	2.154457191861056e-09	0.0037635651716509	-0.0600718614326041	-0.0514665534468009	0.0026488061236924	0.0036086285359779	-7.106889190905519e-05	0.0002566054183349	5.05078739718097e-09	6.584634071885204e-08	-0.0003109837648556	0.0002989219901329	9.671090200376313e-08	8.935435618507334e-08	-0.0004430110301086	0.0001300890363796	1.962587727978829e-07	1.6923157386172898e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.420687063373	0.5564067021157371	0.3095884181593105	941716.3098805489	1245.406198842185	-0.0690994262695312	0.0047747307107783	1551036.60011454	1025.998395585592	-1.2161828505250014	1.479100725911118	1052672.707744209	1089.6656702689404	763.9888690773768	0.939535	13.723399	0.1294715293554155	0.0827043830573027	-0.1674650804	0.0953874446	-0.0076898016	0.0694457165	0.0682611834	0.003931605	0.1469138933	0.1214039651	0.0402398637	-0.1180875567	0.0763163498	-0.031002697	-0.0571568233	-0.0541590797	0.0512510188	-0.1832162908	-0.0310894675	0.0717200202	0.042884933	-0.0401428337	0.0729120719	-0.0710127469	0.1919202058	0.0615630363	0.0244368177	0.0215908484	0.1542422176	-0.0012453493	0.0071762408	-0.0485013418	-0.1760241595	0.0685122659	-0.0553178487	-0.0423673114	-0.0477825778	-0.0249938347	0.0072672798	0.0577439574	0.0990308574	0.0214807549	-0.0803726597	0.0622431811	-0.1116944376	-0.101258851	0.1019827538	-0.0539134509	0.046185629	-0.0521060726	0.0306555423	-0.1216404858	0.0316165583	-0.0999489332	0.1007450142	-0.1368938912	0.0429458149	0.054434119	0.0082855427	0.0905474911	0.051037005	0.0614286748	0.0730604269	0.0104814661	0.1457089891	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0	0.0207564370080888	-0.0216880547845477	0.0004308296772707	0.0004703717203375	-0.0148658008707514	-0.0762137036193451	0.0058085286193773	0.0002209920355288	-0.0600933986608396	-2.1537228235495032e-05	4.6385220006780444e-10	0.0036112165626105	-0.0006580770231924	-0.0005870081312833	4.330653684537706e-07	3.445785461927647e-07	-0.000325844364772	-1.486059991639998e-05	1.0617455005366818e-07	2.2083742987530708e-10	-0.0004721069733746	-2.909594326600001e-05	2.228849943089253e-07	8.465739145382911e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.6769758527556	-0.7437112106173345	0.5531063647979012	940273.4374989456	1241.5564543179105	-3.849744524274456	14.820532902181158	1541462.4292584618	1027.004904417865	1.006508832272857	1.0130600294432703	1054739.073698348	1089.2168094706983	758.7821149498452	0.922771	13.478536	0.114181818157274	0.0690750747510251	-0.1208416664	0.1054815979	0.1191738245	0.0088482169	0.0070811702	-0.0109221004	0.1091086371	-0.0020910492	0.1198339401	-0.0823947747	0.0600706297	0.0741363367	-0.0362111702	0.0186287574	-0.1089094068	-0.0102120158	-0.0694444667	-0.0300979424	0.0286878894	0.0350051338	0.0216106147	0.0116863831	0.0791713508	0.0523526453	0.0623008175	0.0509309932	0.0896517044	0.0045973028	-0.0189661463	0.0769573067	0.0240965579	0.1368131427	0.032597586	-0.0114525437	-0.0248236341	0.0896284219	0.0552184569	0.0864420204	0.0712437426	0.005236436	-0.0997983175	0.0893069173	-0.0720766724	0.0635799048	0.0423727752	-0.0925536103	-0.0211355389	-0.018793317	-0.0782747365	-0.2196719056	0.0251630035	0.0542338926	0.0298807691	0.0749116077	-0.0721844519	-0.0150417239	0.069084423	0.0510771568	0.0405164422	0.0264260614	0.0290017379	-0.0137946344	-0.044125207	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0	0.0279976381591353	0.0072412011510465	0.0007838677424898	5.243499410991717e-05	0.0430309114504012	0.0578967123211526	0.0033520292975983	0.0018516593402522	-0.0252726792037947	0.0348207194570449	0.0012124825035062	0.0006387083141379	-0.0006801221439609	-2.204512076849996e-05	4.6256613070597113e-07	4.859873496977483e-10	-0.0003382548520443	-1.2410487272300008e-05	1.1441634493151129e-07	1.5402019433592047e-10	-0.0007221150698944	-0.0002500080965198	5.214501741685942e-07	6.250404832545362e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.5453511376124	-1.1316247151431753	1.2805744959228726	938080.097210281	1241.0325794901166	-0.5238748277938612	0.2744448351960477	1540161.8633558927	1024.2149512366911	-2.7899531811738143	7.783838753141886	1049016.2663367777	1087.2393866844898	758.4582919601265	0.883739	12.908419	0.1527736851774772	0.0970497133250737	-0.0849097696	-0.0177758547	0.1371529562	0.014574999	0.0893761727	-0.0979337106	0.0643524933	-0.1301599659	0.1421269053	-0.0617986125	0.1005522262	0.0176268637	0.0003279812	0.0140453077	-0.004271605	0.0071168796	0.0719323458	-0.1061119075	-0.1233392091	-0.0446533432	-0.0082987757	0.1510630541	0.0151035431	0.0770786214	-0.0957319968	-0.001892303	0.1070146943	0.0381546957	-0.0404547556	0.0754927289	0.0532495107	-0.0034041226	0.0842125245	0.1248017481	-0.0122910371	0.0004135939	-0.2403811496	0.053191951	0.1064022776	-0.0606212556	-0.1193608181	0.0608751666	-0.0157787977	0.0809379215	0.0469962777	-0.0271185426	-0.0587913442	0.1775420573	0.0843661607	-0.1178611157	-0.0843820823	0.120319047	0.0651081265	0.1203632221	0.0083705486	-0.0085827552	-0.005680174	0.0301536991	0.0568611085	-0.0059469143	-0.0275264797	-0.2482848505	0.0732902897	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0	0.0239844312594925	-0.0040132068996427	0.0005752529428413	1.610582961934057e-05	0.0827887711618018	0.0397578597114006	0.0015806874088314	0.0068539806304811	-0.1094960689663935	-0.0842233897625988	0.0070935793831026	0.0119893891190932	-0.0005030360174546	0.0001770861265062	2.530452348565847e-07	3.135949620100526e-08	-0.0001158425598872	0.000222412292157	1.341949868121952e-08	4.94672277025752e-08	-0.0006260289124811	9.608615741330006e-05	3.919121992622687e-07	9.232549646453478e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.157229251723	3.611878114110596	13.045663511191112	945089.6783863872	1246.4846149853297	5.452035495213067	29.724691041063195	1553723.8953951255	1026.9277444214947	2.7127931848035587	7.359246863516635	1054580.5922626187	1089.9458221939374	773.7297288661695	1.053053	15.381521	0.15327299102035	0.0883349582276463	-0.1555940296	-0.1196524717	0.0224984383	0.1265032681	0.0870528265	-0.0271854775	0.1172086694	-0.0460837892	-0.0752091233	-0.0933322983	0.0770494519	0.1221449729	-0.0752277943	-0.1122962664	0.0533976419	-0.0347713378	0.0631317284	-0.0791283205	-0.0522447516	0.1038130996	0.0620298386	0.0964742941	0.0359966189	0.0984304737	-0.186001991	0.0355301879	0.1305085501	-0.0235078117	0.055775148	0.1379811351	-0.1069666	-0.0739367325	0.0542259365	0.0388724315	0.0747810714	-0.0179201385	-0.0626424818	-0.0555006091	0.1075347394	0.0184231785	-0.1194594582	0.0523821997	-0.135026407	-0.0073921705	0.0753410265	0.0603699382	-0.0051351312	0.0717192791	0.0934290241	0.0598847087	-0.0328453777	-0.0750345533	0.0024975811	0.0202145564	0.0013146156	-0.0800159391	0.0405403554	0.0713727917	-0.0537625941	-0.1091620607	0.1392564682	-0.1048263927	0.0705573177	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0	0.0256932644399512	0.0017088331804587	0.0006601438375812	2.920110838636596e-06	0.0295640611199843	-0.0532247100418175	0.0028328697590355	0.0008740337099061	-0.0372480789459501	0.0722479900204434	0.005219772061994	0.0013874193851637	-2.3028890570839262e-05	0.0004800071268837	5.303298009236894e-10	2.304068418592028e-07	-8.999256719555149e-05	2.584999269164852e-05	8.098662150445851e-09	6.682221221582818e-10	-0.0006420009484583	-1.5972035977200008e-05	4.121652178213567e-07	2.5510593325697137e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.1407898385872	0.9835605868642006	0.9673914280326508	947002.9968476694	1249.576023714883	3.0914087295532227	9.55680793315787	1561440.2390430977	1028.2539274232577	1.3261830017629563	1.7587613541650051	1057306.139261354	1092.107246506889	773.209698163826	0.914759	13.361507	0.1208750838338517	0.0614018048691606	-0.1847045071	0.02974432	-0.029848897	0.1227945573	0.0394077068	0.0570632119	0.1411467161	0.0130041726	-0.0087921299	-0.0571966291	-0.0088576984	0.2115578553	0.0216815745	0.0732707156	-0.0059761002	-0.2071176763	-0.0297190725	-0.0586289745	0.1564746952	0.1904701875	-0.0069790375	0.0663318619	0.0206288633	0.076478797	0.0118811459	0.0380463001	0.0815802599	-0.1882535691	0.0671138183	0.0787449569	-0.1416765414	0.13625456	-0.0321680776	-0.0357107308	0.0736128909	0.0429414201	0.0054420717	-0.0816170428	0.1782609276	0.0662232065	-0.1135145906	0.0497440208	-0.1391612917	-0.0589855888	0.1109380884	-0.0116943304	0.078818589	-0.0403302782	-0.0285255178	0.0051175923	-0.0381396112	-0.1717461772	-0.0579025511	-0.0725350394	-0.0394914694	-0.2055212523	-0.0180707965	0.1517556549	0.012810719	-0.1096637923	0.0685569617	-0.0587353274	0.2606168211	0.1128382417	0.066786217	0.0034221101	-0.0608290638	0.0	0.0070517908007303	-0.0186414736392209	4.972775349726449e-05	0.0003475045394417	0.0031468522524136	-0.0264172088675707	0.0006978689243528	9.902679098520549e-06	0.0113192489175446	0.0485673278634947	0.0023587853358001	0.0001281253960573	-0.0001640592161221	-0.0001410303255512	2.6915426394597912e-08	1.9889552725094585e-08	-0.0002779650530309	-0.0001879724858353	7.726457070647107e-08	3.53336554311203e-08	-0.0004260222905736	0.0002159786578846	1.814949920655769e-07	4.6646780661676274e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.3036153152754	-1.8371745233118872	3.37521022910626	943430.7131245245	1245.0307649884903	-4.545258726392603	20.65937688984811	1550101.6057678254	1026.6520294999657	-1.601897923291972	2.5660769566471324	1054014.3896763984	1089.8471577122527	767.7310792253218	0.960927	14.03586	0.0272491016980524	0.0133776127494753	-0.135691536	0.0650089583	0.1374984727	0.0321961967	-0.0452349535	0.0562369172	0.1502745509	-0.1117380962	0.166779571	-0.0463184759	0.0427304491	0.183621284	0.0864493774	0.0165384555	-0.1169762201	-0.0278784917	0.0440950081	-0.0457177222	0.0650906864	0.0104546209	-0.1317681793	0.0368994926	0.0321643323	0.0380637166	-0.018859866	0.0714143954	0.0410464306	-0.1418680425	-0.05977462	0.1657603756	0.0631069257	0.1312670672	-0.0134315128	0.078552248	0.0033108773	-0.0438679476	0.0020175664	0.0354248896	0.0852781813	0.0610318812	-0.1274663763	0.0594968762	-0.1211184302	0.0211534662	0.053594639	-0.1346286595	0.0586381244	-0.0038691002	-0.147307621	-0.118098014	0.0554360375	-0.0625231303	-0.1927028742	0.109104754	-0.0715161577	-0.109706602	0.0419967819	0.0623010106	0.0941992181	-0.0997242292	0.1456649966	0.0152793252	-0.0059379755	0.1111140131	0.0608290638	-0.0068418353	-0.072557225	0.0	-0.0019453609504864	-0.0089971517512167	3.7844292276773498e-06	8.094873963442173e-05	0.0031761032483785	2.925099596490016e-05	8.556207649386052e-10	1.008763184436046e-05	0.0112941767536938	-2.507216385080023e-05	6.286134001613739e-10	0.0001275584285436	-0.0002870262685139	-0.0001229670523918	8.238407881701342e-08	1.5120895973927684e-08	-0.0002379677085508	3.999734448010002e-05	5.6628630312918487e-08	1.5997875654597874e-09	-0.0002250341517051	0.0002009881388684	5.064036943363396e-08	4.039623196582343e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.7864440756504	-3.517171239624986	12.37049352884516	936610.601336592	1240.3456800324575	-4.685084956032824	21.95002104524509	1538457.4059751795	1024.663091446868	-1.9889380530976268	3.9558745790597785	1049934.4509734528	1088.2766329567387	761.5059481649909	0.927158	13.542613	0.2049390442073877	0.1073225472845438	-0.0627691141	-0.0224786648	0.1199089166	-0.0087514014	0.0392823347	0.0623730746	0.0638796591	-0.2004761195	0.0847092622	0.0400606645	0.1254159053	0.1009616543	0.0689236405	-0.0500683711	-0.0553253926	-0.0143311531	-0.0390516757	-0.1204089066	0.0622229654	0.0140602059	0.0219136065	-0.090969541	0.0922421649	0.0478124502	0.0138968611	-0.0428922265	0.0378727331	-0.080414492	-0.0978120774	0.1572271998	0.0453069726	0.0551350247	0.0325253866	0.1138133512	-0.0412928465	0.0562391257	-0.0225435902	0.0318665801	0.1214764802	-0.005365677	-0.1584053553	-0.009786262	-0.0797216723	0.108089387	0.0377262422	-0.0762931935	-0.0392732638	0.1169375064	-0.0346107253	0.040022582	-0.0826314808	-0.0795701677	-0.1231749437	0.078893462	-0.0553832488	-0.0255164292	0.0884604957	0.0106567907	0.0275542663	-0.038570098	-0.082102313	-0.0313076143	-0.0383468219	0.1093123473	0.0547023691	-0.017062887	-0.0834770299	0.0	0.0470348433578351	0.0489802043083215	0.002212276489696	0.0023990604140849	0.0628277960009739	0.0596516927525954	0.00355832444825	0.0039473319503399	-0.063466138398482	-0.0747603151521758	0.0055891047216526	0.0040279507232152	-0.0001800748751889	0.000106951393325	3.2426960674297906e-08	1.1438600534158854e-08	-0.0003219581460829	-8.399043753210003e-05	1.0365704782913798e-07	7.054393596833597e-09	-0.0004650289607339	-0.0002399948090288	2.162519343212512e-07	5.75975083607702e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
